,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_87,-29.9656222634621,-35.71211486903592,5.74649260557382,0:00:00.229309,0:00:00.229309
gene_88,30.2466324960732,30.24746411013058,0.0,0:00:01.388306,0:00:01.388306
gene_89,-24.260766321887942,-25.55295497927844,1.292188657390497,0:00:00.230487,0:00:00.230487
gene_90,30.698436107924223,30.698830648647565,0.0,0:00:01.427462,0:00:01.427462
gene_91,-35.29583518772177,-37.352860343903686,2.057025156181915,0:00:00.232008,0:00:00.232008
gene_92,25.913423885142024,25.913884139029875,0.0,0:00:01.390455,0:00:01.390455
gene_93,-27.992325614141546,-32.57721118566387,4.5848855715223245,0:00:00.232909,0:00:00.232909
gene_94,28.12687990968532,28.127535784047573,0.0,0:00:01.384357,0:00:01.384357
gene_95,-22.284465477138777,-28.503366201840777,6.218900724701999,0:00:00.226495,0:00:00.226495
gene_96,29.064599870926834,29.064724223413513,0.0,0:00:01.364368,0:00:01.364368
gene_97,-41.01567679270468,-41.02642301156128,0.010746218856596101,0:00:00.232363,0:00:00.232363
gene_98,17.247017093462276,17.24701976101648,0.0,0:00:01.494671,0:00:01.494671
gene_99,-35.47030377524157,-37.26852821020823,1.798224434966663,0:00:00.231026,0:00:00.231026
gene_100,21.785826212263117,21.78586973438975,0.0,0:00:01.430061,0:00:01.430061
gene_101,-28.61844816126397,-36.68591150181575,8.067463340551782,0:00:00.235660,0:00:00.235660
gene_102,24.310551351409146,24.310693525621378,0.0,0:00:01.448452,0:00:01.448452
gene_103,-43.32790200390791,-43.63985060699743,0.3119486030895189,0:00:00.236714,0:00:00.236714
gene_104,14.127903441211693,14.128652094679772,0.0,0:00:01.390997,0:00:01.390997
gene_105,-39.594860990445476,-40.57205537026733,0.977194379821853,0:00:00.232440,0:00:00.232440
gene_106,17.968538667694723,17.96904227565758,0.0,0:00:01.612498,0:00:01.612498
gene_107,-34.04833170459984,-34.59091055292804,0.5425788483281977,0:00:00.224600,0:00:00.224600
gene_108,23.05687553158441,23.056977607184578,0.0,0:00:01.431233,0:00:01.431233
gene_109,-40.922920286258005,-39.29242082423777,0.0,0:00:00.223495,0:00:00.223495
gene_110,11.554498748238245,11.554504619962167,0.0,0:00:01.398472,0:00:01.398472
gene_111,-39.14468864184375,-39.506256742814664,0.3615681009709135,0:00:00.229540,0:00:00.229540
gene_112,19.80175743365863,19.801895697813464,0.0,0:00:01.413366,0:00:01.413366
gene_113,-30.498209215321552,-40.91908076899742,10.420871553675866,0:00:00.230375,0:00:00.230375
gene_114,23.545754087317512,23.145656761244776,0.4000973260727356,0:00:01.592671,0:00:01.592671
gene_115,-39.246213986167106,-39.54064321779163,0.2944292316245267,0:00:00.230589,0:00:00.230589
gene_116,14.996665757755416,14.959713728231659,0.03695202952375709,0:00:01.317495,0:00:01.317495
gene_117,-40.1629537338783,-39.949743115967514,0.0,0:00:00.232009,0:00:00.232009
gene_118,18.588645614789513,18.58864941977003,0.0,0:00:01.355534,0:00:01.355534
gene_119,-26.949710299675047,-38.15502076638555,11.2053104667105,0:00:00.228246,0:00:00.228246
gene_120,26.65769549009365,26.657711995772644,0.0,0:00:01.581188,0:00:01.581188
gene_121,-40.36483337672918,-40.37853837423663,0.013704997507453243,0:00:00.234123,0:00:00.234123
gene_122,14.835313009564487,14.835371102363897,0.0,0:00:01.380649,0:00:01.380649
gene_123,-43.043598117918116,-42.97430771856635,0.0,0:00:00.228017,0:00:00.228017
gene_124,19.982865336444323,19.982871509264776,0.0,0:00:01.400426,0:00:01.400426
gene_125,-34.668780514624004,-37.28986975258119,2.621089237957186,0:00:00.230691,0:00:00.230691
gene_126,16.19221190992021,16.191582045274053,0.0006298646461573298,0:00:01.385634,0:00:01.385634
gene_127,-38.525811644436835,-40.08492132532867,1.5591096808918365,0:00:00.228897,0:00:00.228897
gene_128,15.239643176658078,15.239644946280986,0.0,0:00:01.414319,0:00:01.414319
gene_129,-38.27807004890537,-38.34276398260078,0.0646939336954091,0:00:00.232558,0:00:00.232558
gene_130,20.093456132262755,20.093649514735368,0.0,0:00:01.383313,0:00:01.383313
gene_131,-34.14605735456778,-34.92632580869467,0.7802684541268903,0:00:00.225882,0:00:00.225882
gene_132,24.425905074319324,24.42596641466106,0.0,0:00:01.653388,0:00:01.653388
gene_133,-41.03345215571441,-40.83675207359163,0.0,0:00:00.223603,0:00:00.223603
gene_134,16.863615357878388,16.86363800670782,0.0,0:00:01.354542,0:00:01.354542
