,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,time,failure counter
gene_119,-23.598801517392594,-34.890200431049024,11.29139891365643,0:00:00.864223,0
gene_120,29.959824889232763,29.959827681257117,-2.792024353936995e-06,0:00:00.812303,0
gene_121,-37.73262529457675,-37.74703058362243,0.01440528904568339,0:00:00.733235,0
gene_122,18.082156737940064,18.082160549252684,-3.8113126201722025e-06,0:00:00.594200,0
gene_123,-40.203570211520514,-39.843862826790144,-0.35970738473037045,0:00:00.563799,0
gene_124,23.281046264934947,23.281067951423584,-2.1686488636873946e-05,0:00:00.966597,0
gene_125,-31.64546868495272,-34.001812487474716,2.3563438025219945,0:00:00.656904,0
gene_126,19.508932535808768,19.508950059850868,-1.7524042100092174e-05,0:00:00.838642,0
gene_127,-35.88683032519209,-36.94555716630701,1.0587268411149182,0:00:00.830340,0
gene_128,18.531654422517057,18.531713666615552,-5.9244098494559694e-05,0:00:01.482215,0
gene_129,-35.44525194816295,-35.20316889821027,-0.24208304995267582,0:00:00.965540,0
gene_130,23.37442578906993,23.374443657384113,-1.786831418115753e-05,0:00:01.156049,0
gene_131,-30.975897596318823,-31.752774488742173,0.7768768924233491,0:00:00.876817,0
gene_132,27.701820953971037,27.7031602956036,-0.0013393416325619967,0:00:00.972494,0
gene_133,-38.00925869052227,-37.69219041845541,-0.3170682720668623,0:00:00.969716,0
gene_134,20.148118940844242,20.148120938636453,-1.9977922107727863e-06,0:00:01.581010,0
gene_135,-39.87756713772174,-39.87714004615376,-0.0004270915679782661,0:00:00.804407,0
gene_136,25.46137746256881,25.46141245758177,-3.4995012960337135e-05,0:00:01.254421,0
gene_137,-34.645708926187226,-34.977003297273455,0.33129437108622994,0:00:00.933943,0
gene_138,30.282748888835414,30.2827517846732,-2.895837784677724e-06,0:00:01.283351,0
gene_139,-41.90141170876744,-41.93582819803483,0.03441648926738594,0:00:00.953302,0
gene_140,24.154412339444175,23.929852305810076,0.2245600336340985,0:00:00.951191,0
gene_141,-39.41050859703998,-38.58735240106904,-0.8231561959709381,0:00:00.551094,0
gene_142,22.51275016214989,22.51311637568866,-0.0003662135387720866,0:00:01.136046,0
gene_143,-29.38079291050361,-31.059438642836703,1.6786457323330914,0:00:00.714208,0
gene_144,25.062134267440733,25.06356002180044,-0.0014257543597082645,0:00:01.772957,0
gene_145,-39.08511307105224,-39.08451987955258,-0.0005931914996608612,0:00:00.796003,0
gene_146,19.094065292985732,19.094095621022355,-3.0328036622506716e-05,0:00:01.794818,0
gene_147,-34.69144742100556,-34.69144689226114,-5.287444224677529e-07,0:00:00.672474,0
gene_148,19.887872431062327,19.887875572468047,-3.1414057204415258e-06,0:00:01.029567,0
gene_149,-23.401495987993307,-38.21150415374241,14.810008165749103,0:00:00.602394,0
gene_150,26.317261402460453,26.316974936424778,0.0002864660356749482,0:00:01.100003,0
gene_151,-28.779666358876547,-32.74981331418502,3.970146955308472,0:00:00.660605,0
gene_152,32.47523277364188,32.47617773672313,-0.0009449630812525811,0:00:01.101734,0
gene_153,-28.038574077972093,-30.322674282126997,2.2841002041549032,0:00:00.885021,0
gene_154,31.10823488163001,31.10823756473181,-2.683101797629206e-06,0:00:00.919904,0
gene_155,-23.187870753882667,-24.277343541348323,1.089472787465656,0:00:00.925154,0
gene_156,25.644655637251837,25.646662422355064,-0.002006785103226605,0:00:01.623837,0
gene_157,-37.40424426474826,-38.31202300381548,0.9077787390672256,0:00:01.003443,0
gene_158,25.26880532493209,25.26890727631811,-0.00010195138602142606,0:00:01.095756,0
gene_159,-31.642640128104752,-34.39580863135907,2.753168503254315,0:00:01.058788,0
gene_160,26.976179580819668,26.97618368658638,-4.105766713280445e-06,0:00:01.243342,0
gene_161,-26.524240674157877,-37.29392173905328,10.769681064895405,0:00:01.089530,0
gene_162,28.751437783765766,28.751400629488153,3.715427761363799e-05,0:00:01.149580,0
gene_163,-37.686922408525234,-37.68686660356927,-5.580495596291257e-05,0:00:00.887764,0
gene_164,19.202349453252406,19.20235381938722,-4.366134813693634e-06,0:00:00.732340,0
gene_165,-38.567625711985706,-39.14597574760312,0.5783500356174116,0:00:00.631904,0
gene_166,19.227224728823337,18.618976554181224,0.6082481746421138,0:00:00.670361,0
gene_167,-26.104311221917374,-36.8070970368089,10.702785814891524,0:00:00.627733,0
gene_168,23.990980348211547,23.99098888883243,-8.540620882513394e-06,0:00:01.001468,0
gene_169,-38.593849657268485,-38.59384832970619,-1.3275622947617194e-06,0:00:00.592794,0
gene_170,14.569114505707436,14.569123164662738,-8.658955302109916e-06,0:00:00.613110,0
gene_171,-30.979310924262048,-35.7908903534391,4.811579429177055,0:00:01.077592,0
gene_172,20.572919246821535,20.573016367147584,-9.712032604980436e-05,0:00:01.451535,0
gene_173,-26.5135625156275,-39.561855215651846,13.048292700024348,0:00:00.932607,0
gene_174,19.52296537437528,19.460644142020698,0.06232123235458076,0:00:01.228732,0
gene_175,-40.04118828443465,-40.61248251926384,0.5712942348291961,0:00:01.103845,0
gene_176,17.381267975150624,17.38128098758859,-1.301243796447693e-05,0:00:01.832016,0
gene_177,-33.34291418335974,-35.92839414525288,2.5854799618931423,0:00:00.979105,0
gene_178,24.16283777741782,24.162904954485825,-6.717706800429823e-05,0:00:01.194733,0
gene_179,-24.297053467068448,-36.66788756892799,12.37083410185954,0:00:00.557694,0
gene_180,24.794324708168467,24.794547211936546,-0.00022250376807875227,0:00:00.844378,0
gene_181,-34.82635786414654,-34.82635752222478,-3.4192175490943555e-07,0:00:00.881200,0
gene_182,19.567159851956653,21.676416831530307,-2.1092569795736544,0:00:00.809092,0
gene_183,-35.2334491786232,-35.79975360924558,0.566304430622381,0:00:00.831382,0
gene_184,23.771072537142736,23.74478876669116,0.02628377045157748,0:00:00.864825,0
gene_185,-33.3188261961771,-33.31882595414444,-2.420326623564506e-07,0:00:00.824128,0
gene_186,29.579405523162134,29.57940667302796,-1.1498658274433637e-06,0:00:01.978036,0
gene_187,-33.6967996186502,-35.67792349820003,1.981123879549827,0:00:00.943087,0
gene_188,19.8906781305118,19.890949620926982,-0.0002714904151801534,0:00:01.391976,0
gene_189,-35.559143309855074,-38.20375572230135,2.6446124124462784,0:00:00.625208,0
gene_190,12.441338629050662,14.563556560627351,-2.1222179315766887,0:00:00.619843,0
gene_191,-25.129835989101412,-32.79660711035366,7.66677112125225,0:00:00.610261,0
gene_192,24.587276025805203,24.58727704196557,-1.0161603682945497e-06,0:00:00.648459,0
gene_193,-34.117792061528306,-38.33159459204303,4.213802530514727,0:00:00.578768,0
gene_194,19.576058844917995,19.576060802106234,-1.957188239032348e-06,0:00:00.600916,0
gene_195,-18.314988135368687,-36.59668608943192,18.281697954063233,0:00:00.570932,0
gene_196,28.17398779755598,27.984118236867264,0.18986956068871663,0:00:00.594374,0
gene_197,-15.876713105317542,-33.27335201966324,17.3966389143457,0:00:00.562834,0
gene_198,31.50863834524013,30.97895021228868,0.5296881329514491,0:00:00.626873,0
gene_199,-33.06718925491655,-39.17668914952643,6.109499894609883,0:00:00.556324,0
gene_200,27.907680083442195,27.907913383982446,-0.00023330054025194613,0:00:00.593352,0
gene_201,-38.61459668975616,-38.61431314680948,-0.0002835429466827577,0:00:00.635336,0
gene_202,23.72661413857617,23.726663992531634,-4.98539554634192e-05,0:00:00.827513,0
gene_203,-24.127665164497575,-24.783228392028043,0.6555632275304681,0:00:00.739804,0
gene_204,23.428483891951387,23.42881808832913,-0.00033419637774301236,0:00:00.966614,0
gene_205,-30.33504353643186,-30.564804534785864,0.22976099835400277,0:00:00.834384,0
gene_206,22.202023499124163,22.202042732398013,-1.9233273850005617e-05,0:00:01.377840,0
gene_207,-33.56121326867378,-33.56024165548952,-0.0009716131842623099,0:00:00.701241,0
gene_208,13.085896997257287,13.0859136301925,-1.663293521403375e-05,0:00:00.631465,0
gene_209,-32.098334536460236,-35.0783904099125,2.9800558734522653,0:00:00.598269,0
gene_210,18.43237213783815,22.586670454098925,-4.154298316260775,0:00:00.636697,0
gene_211,-41.505603749978405,-43.411423290600766,1.9058195406223604,0:00:00.582490,0
gene_212,18.602590423876848,18.449288204017506,0.15330221985934145,0:00:00.579730,0
gene_213,-21.610573532392117,-34.34608720318995,12.735513670797836,0:00:00.536906,0
gene_214,23.64575568069319,23.6457571308351,-1.4501419123291726e-06,0:00:00.910435,0
gene_215,-23.053768424474196,-26.82090198476049,3.767133560286293,0:00:00.544277,0
gene_216,27.178972597291647,27.17919269519188,-0.00022009790023247433,0:00:00.857125,0
gene_217,-39.358414316046535,-38.86632874128685,-0.4920855747596846,0:00:00.557535,0
gene_218,14.497786681944994,14.497805712445093,-1.9030500098438097e-05,0:00:00.706739,0
gene_219,-34.28043078094149,-39.106583663633835,4.826152882692348,0:00:00.496537,0
gene_220,21.842839955173837,21.84291532321584,-7.53680420046976e-05,0:00:00.530603,0
gene_221,-30.44951595755385,-35.424063307819324,4.974547350265475,0:00:00.642865,0
gene_222,25.383119460295724,25.383121201814596,-1.7415188722225139e-06,0:00:00.629090,0
gene_223,-36.71046466763921,-40.61767239767428,3.9072077300350756,0:00:00.495794,0
gene_224,19.97611760677726,19.97614636932655,-2.876254928807498e-05,0:00:00.903498,0
gene_225,-30.930882379549168,-30.930882276093755,-1.0345541312517526e-07,0:00:00.546628,0
gene_226,25.337470354267147,25.33651032989588,0.0009600243712668544,0:00:00.565301,0
gene_227,-27.055645768454642,-31.965056327396717,4.909410558942074,0:00:00.534350,0
gene_228,27.37824780499533,27.378253568957987,-5.763962658278388e-06,0:00:00.597307,0
gene_229,-42.004878179145116,-42.30191442499546,0.29703624585034305,0:00:00.517755,0
gene_230,19.02754869146435,19.027560244116493,-1.1552652143365094e-05,0:00:00.823868,0
gene_231,-37.45640837041667,-39.23485155016591,1.7784431797492388,0:00:00.495812,0
gene_232,23.47730863512703,23.477320099670337,-1.1464543305805819e-05,0:00:00.587172,0
gene_233,-19.47446215517083,-32.100430220957286,12.625968065786456,0:00:00.536506,0
gene_234,27.933622464076226,27.884295585713566,0.0493268783626597,0:00:00.549014,0
gene_235,-39.86023774693623,-40.070465605863994,0.21022785892776596,0:00:00.570969,0
gene_236,19.51896086622703,19.519007680894205,-4.68146671757097e-05,0:00:00.636044,0
gene_237,-34.722068256317,-35.683723421450566,0.9616551651335641,0:00:00.814616,0
gene_238,23.441095135713905,23.44111649891412,-2.1363200215063216e-05,0:00:00.684726,0
gene_239,-24.480676311775028,-32.81375603688339,8.333079725108362,0:00:00.576204,0
gene_240,32.28542207261077,32.285428626419645,-6.55380887337742e-06,0:00:00.996156,0
gene_241,-41.70518443111181,-43.12706119184745,1.4218767607356426,0:00:01.050135,0
gene_242,22.95563456499343,22.955644529848676,-9.96485524495938e-06,0:00:00.734211,0
gene_243,-34.926050524541,-34.925493807471156,-0.0005567170698412838,0:00:00.653351,0
gene_244,30.791109699577355,30.79111244855526,-2.748977905753236e-06,0:00:00.640062,0
gene_245,-24.74567658216029,-26.910781878210848,2.165105296050559,0:00:00.643357,0
gene_246,32.88126070094455,32.881345752498035,-8.505155348359494e-05,0:00:00.588718,0
gene_247,-37.62340501540095,-43.515293033457795,5.8918880180568465,0:00:00.538060,0
gene_248,10.624162025749762,10.625614152940077,-0.0014521271903156219,0:00:00.670006,0
gene_249,-35.992398760886104,-38.117960909390554,2.12556214850445,0:00:00.523983,0
gene_250,15.033931996712163,15.034010348606252,-7.83518940892236e-05,0:00:00.738695,0
gene_251,-27.41917502163775,-31.14440486814198,3.725229846504231,0:00:00.808443,0
gene_252,21.645232392227825,21.645250889412335,-1.8497184509413955e-05,0:00:00.846262,0
gene_253,-39.34241413770953,-38.004557000235884,-1.337857137473648,0:00:00.923226,0
gene_254,20.73588064006247,20.73589609787383,-1.5457811361585527e-05,0:00:01.550624,0
gene_255,-35.051140430167735,-35.34649951564043,0.29535908547269685,0:00:00.648089,0
gene_256,20.13954089986374,20.13954357204836,-2.6721846211330558e-06,0:00:00.648372,0
gene_257,-26.646727898670576,-30.514941026831494,3.8682131281609173,0:00:00.585761,0
gene_258,32.39115506763837,32.3911597406211,-4.672982726106056e-06,0:00:00.995761,0
gene_259,-39.99645727490949,-39.99644604907795,-1.12258315354552e-05,0:00:00.556157,0
gene_260,16.77411534033625,16.7741471860602,-3.184572394943075e-05,0:00:00.542831,0
gene_261,-36.80748008566549,-37.11207319043977,0.30459310477428403,0:00:00.695826,0
gene_262,20.626497746068225,20.62650094202702,-3.195958793611453e-06,0:00:00.623765,0
gene_263,-31.590493054586556,-35.367481082536,3.7769880279494465,0:00:00.651237,0
gene_264,27.488475850382585,27.48854397505888,-6.812467629657704e-05,0:00:01.086093,0
gene_265,-44.04538098576534,-44.00417160097041,-0.04120938479493219,0:00:00.583526,0
gene_266,21.851928947280378,21.856713730500367,-0.004784783219989208,0:00:00.884792,0
gene_267,-32.55859412822808,-34.91907306163105,2.360478933402973,0:00:00.576061,0
gene_268,25.147135259041804,25.14718901415901,-5.3755117207288095e-05,0:00:00.613513,0
gene_269,-19.301976376574817,-29.719692768126734,10.417716391551917,0:00:00.578857,0
gene_270,26.168385768788507,26.169203833046925,-0.0008180642584179054,0:00:00.676946,0
gene_271,-38.48692641198184,-39.810356679370095,1.3234302673882539,0:00:00.537801,0
gene_272,17.43466403614331,17.434786722572262,-0.00012268642895207904,0:00:02.705575,0
gene_273,-35.17139068417288,-36.821172102746196,1.649781418573319,0:00:00.942441,0
gene_274,24.319442149602942,24.322101463923524,-0.0026593143205815295,0:00:00.756751,0
gene_275,-26.422075390094616,-33.28749709350687,6.865421703412256,0:00:00.858997,0
gene_276,25.9089117354742,25.90894906158321,-3.732610901252542e-05,0:00:00.812254,0
gene_277,-39.413350359165186,-39.25281667009514,-0.16053368907004284,0:00:00.777081,0
gene_278,14.727491585973297,14.72750550324077,-1.3917267473573247e-05,0:00:00.739899,0
gene_279,-25.742198787831214,-34.03774044648267,8.295541658651459,0:00:00.697581,0
gene_280,27.51714686336924,27.5171873950646,-4.053169535822576e-05,0:00:00.805530,0
gene_281,-19.897923480578665,-36.38997221001267,16.492048729434007,0:00:00.570105,0
gene_282,29.86024864842591,31.682917758886884,-1.822669110460975,0:00:00.630674,0
gene_283,-44.732355170238456,-44.77654156129393,0.04418639105547584,0:00:00.747053,0
gene_284,15.259317032490742,15.190365751567729,0.06895128092301306,0:00:00.605173,0
gene_285,-37.910462591245356,-38.02117187372071,0.11070928247535505,0:00:00.599024,0
gene_286,24.793811481386136,24.793829083703066,-1.760231693026526e-05,0:00:01.427702,0
gene_287,-21.684750343747343,-29.687650995128116,8.002900651380774,0:00:00.691365,0
gene_288,24.119648855063836,26.65159023355831,-2.531941378494473,0:00:01.040965,0
gene_289,-38.68214286754913,-38.68209440861005,-4.845893908367316e-05,0:00:00.726284,0
gene_290,24.99591405683524,24.23775316613187,0.758160890703369,0:00:00.666432,0
gene_291,-33.158971542557516,-33.158949980611226,-2.1561946290660217e-05,0:00:00.612046,0
gene_292,16.588342696490564,16.587573297670474,0.0007693988200898616,0:00:01.253685,0
gene_293,-28.568737647362237,-31.258619851798784,2.6898822044365467,0:00:00.697452,0
gene_294,25.257992847642083,25.44224787648299,-0.1842550288409086,0:00:00.847273,0
gene_295,-39.94090663434275,-45.51240304441926,5.571496410076506,0:00:00.699152,0
gene_296,17.0711046588233,19.23191118227139,-2.1608065234480875,0:00:00.719054,0
gene_297,-27.077302697915798,-37.72302884506365,10.645726147147855,0:00:00.929297,0
gene_298,23.0383088051314,23.03831518563112,-6.380499719682575e-06,0:00:01.230458,0
gene_299,-29.06534613083983,-29.319530757749728,0.25418462690989685,0:00:00.602977,0
gene_300,27.370673830698195,26.706745963888952,0.6639278668092423,0:00:00.971056,0
gene_301,-35.2744279952515,-37.64359277137778,2.369164776126283,0:00:01.093681,0
gene_302,20.72170987084298,20.721820376166328,-0.00011050532334877516,0:00:00.983477,0
gene_303,-32.94155134460438,-35.03545711105363,2.0939057664492537,0:00:01.236954,0
gene_304,22.09460571976127,22.095251683399802,-0.0006459636385329759,0:00:00.876067,0
gene_305,-25.816321378683575,-35.49004348001284,9.673722101329261,0:00:01.081575,0
gene_306,30.872536470182226,30.872553487473677,-1.701729145153763e-05,0:00:01.269176,0
gene_307,-37.559248813733724,-41.785081474987564,4.22583266125384,0:00:00.818828,0
gene_308,17.072777892424128,17.0732553473834,-0.0004774549592738708,0:00:00.979540,0
gene_309,-33.81927776933619,-34.373515027861615,0.5542372585254256,0:00:00.987514,0
gene_310,23.760033978575358,23.761148264368018,-0.0011142857926600414,0:00:00.925504,0
gene_311,-28.592718107959616,-33.770734235942086,5.17801612798247,0:00:00.804071,0
gene_312,23.271628708144405,23.271641875052758,-1.3166908352957307e-05,0:00:00.734218,0
gene_313,-43.91889667607786,-43.94066804809798,0.021771372020126023,0:00:00.585147,0
gene_314,14.929256919150454,14.929605450333149,-0.00034853118269495553,0:00:01.286859,0
gene_315,-37.442205037425055,-37.28240113501349,-0.15980390241156783,0:00:00.721579,0
gene_316,16.912942209443855,16.91307358142619,-0.00013137198233437175,0:00:00.695532,0
gene_317,-33.85421449895597,-34.04432788983448,0.19011339087850843,0:00:00.603090,0
gene_318,17.802651310695296,17.876096591745814,-0.07344528105051751,0:00:01.127141,0
gene_319,-33.883654324323295,-38.59406557080378,4.710411246480483,0:00:00.890380,0
gene_320,14.389600938613725,14.389604252292678,-3.313678952565624e-06,0:00:00.785476,0
gene_321,-27.70426884667414,-37.777815529823364,10.073546683149225,0:00:00.758421,0
gene_322,21.337796558119372,21.337806108545067,-9.550425694726528e-06,0:00:01.043624,0
