,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,3.7336728988165104,1.9477059873316958,1.7859669114848147
gene_2,10.363523933796227,10.388722555218168,-0.02519862142194107
gene_3,1.560178706772511,1.7817645576983032,-0.2215858509257922
gene_4,5.749670523106688,10.897804543693189,-5.148134020586501
gene_5,6.972729798506849,10.668496480718035,-3.695766682211186
gene_6,17.59815086492686,17.323553045528833,0.2745978193980285
gene_7,3.1314848660334893,0.07568639926904225,3.055798466764447
gene_8,7.589338487021843,7.626221625677066,-0.03688313865522286
gene_9,4.121068882934051,4.18312407994902,-0.062055197014968755
gene_10,14.57828773124609,14.556043258199026,0.022244473047065227
gene_11,11.859113289907581,8.128064580007248,3.7310487099003335
gene_12,15.85850144529767,15.90626248844835,-0.04776104315068075
gene_13,6.771503412313671,5.47792001284338,1.2935833994702914
gene_14,20.04283084597047,22.371659470673077,-2.3288286247026058
gene_15,8.844768941077506,4.959384930178204,3.885384010899302
gene_16,19.24828980509275,19.632435852886168,-0.38414604779341843
gene_17,5.958949560854194,4.1991040487265066,1.7598455121276873
gene_18,17.128704831734805,17.665179660363744,-0.5364748286289398
gene_19,5.062971374241737,2.9647222831025526,2.0982490911391847
gene_20,11.973501988947024,11.965755404797079,0.007746584149945335
gene_21,1.6308958253244723,1.9850370860697204,-0.3541412607452481
gene_22,9.524986231153013,9.711937033122013,-0.18695080196899916
gene_23,8.739326391815121,9.718575010349145,-0.9792486185340241
gene_24,13.903361008635468,13.999462928832088,-0.09610192019662023
gene_25,5.239894121668323,3.091843258503883,2.14805086316444
gene_26,11.007193311288592,10.974174713163542,0.03301859812505015
gene_27,2.5819534143480785,2.948502614213559,-0.3665491998654806
gene_28,11.966616265432325,12.770253614623204,-0.803637349190879
gene_29,3.7145124817106416,4.954839123559963,-1.2403266418493213
gene_30,16.221144610664883,16.607552074379228,-0.3864074637143453
gene_31,4.725503448059141,4.720650552372437,0.004852895686703995
gene_32,14.750366221793966,14.583811736331924,0.16655448546204177
gene_33,2.5807128367597976,2.901856326091579,-0.3211434893317815
gene_34,13.239414892987357,13.705971750399433,-0.4665568574120762
gene_35,9.216924445100204,7.4275619509995465,1.7893624941006578
gene_36,17.83814137151211,17.703715757528965,0.13442561398314368
gene_37,7.734585195433541,4.008624227191096,3.725960968242445
gene_38,10.750895973910188,21.274421314846236,-10.523525340936049
gene_39,5.306127734849529,3.3878607186009093,1.9182670162486195
gene_40,18.573622804760355,19.878698603490054,-1.3050757987296997
gene_41,4.257621811315771,5.277088574996231,-1.0194667636804597
gene_42,21.859901585115978,21.822401838173267,0.03749974694271074
gene_43,3.924949016290713,3.756654719744075,0.16829429654663786
gene_44,22.853018379622885,22.34501264075459,0.5080057388682953
gene_45,4.81027245867085,3.2429076256008527,1.5673648330699974
gene_46,19.591431228641415,19.275758211456893,0.31567301718452256
gene_47,9.44790848901635,8.586815880296022,0.8610926087203268
gene_48,19.021192024050606,19.661914017450467,-0.6407219933998611
gene_49,10.180948127887758,7.521931082999844,2.6590170448879142
gene_50,23.79739685345456,24.440187013060573,-0.6427901596060117
gene_51,8.648645174995387,5.87181409836448,2.7768310766309074
gene_52,18.64972310236648,20.08374590028532,-1.4340227979188391
gene_53,12.844838899909123,13.067609499731022,-0.2227705998218994
gene_54,18.486050075473294,18.643302418053008,-0.15725234257971366
gene_55,5.710178599788886,5.152845885312084,0.5573327144768019
gene_56,21.088110647919873,22.338528279733566,-1.2504176318136935
gene_57,12.472572493599285,6.575254850099368,5.8973176434999175
gene_58,22.34783363610025,22.174174613131253,0.17365902296899804
gene_59,20.788933651441237,10.652795616387465,10.136138035053772
gene_60,23.11525141894741,22.552354705257045,0.562896713690364
gene_61,7.94689577390095,6.864399890572133,1.082495883328817
