,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_99,-36.949379227286755,-56.371482861444576,19.42210363415782
gene_100,-89.6688127733566,-89.89224666485437,0.22343389149776272
gene_101,-45.11768700936845,-77.33378211443964,32.21609510507119
gene_102,-82.08718362214475,-82.30592341276679,0.2187397906220383
gene_103,-44.64638135328823,-47.6378562285325,2.991474875244272
gene_104,-98.86349739014877,-98.86350337441506,5.984266294944973e-06
gene_105,-49.25461810393822,-56.487128092806444,7.232509988868223
gene_106,-89.31952089739781,-89.42004434216042,0.1005234447626151
gene_107,-55.86118230725738,-60.150132719549354,4.288950412291975
gene_108,-83.72680946824877,-84.26613159187184,0.5393221236230659
gene_109,-30.38254584426076,-34.28737843446568,3.9048325902049186
gene_110,-86.50375436898398,-86.50275871272198,-0.0009956562619919396
gene_111,-37.16818248306793,-45.48744534057605,8.319262857508122
gene_112,-77.38217209836047,-77.38201463174339,-0.0001574666170824912
gene_113,-56.447065723606116,-90.10314055152331,33.656074827917195
gene_114,-87.3804117859464,-87.52063260861756,0.14022082267116787
gene_115,-33.75905737028579,-35.93938923133946,2.1803318610536735
gene_116,-76.9160347742277,-77.92385515715658,1.0078203829288839
gene_117,-41.16858595403573,-45.38876477482145,4.220178820785726
gene_118,-94.071318117088,-94.07125846541962,-5.965166837995639e-05
gene_119,-69.05906173837488,-80.12373475370816,11.064673015333284
gene_120,-94.38737221203095,-94.38704989018535,-0.0003223218456014365
gene_121,-49.044240192134346,-58.07010774656674,9.025867554432395
gene_122,-100.42238917898612,-100.93772277460215,0.5153335956160277
gene_123,-48.47045497839607,-65.12740953213155,16.65695455373548
gene_124,-90.28340780799562,-91.53057466869629,1.2471668607006734
gene_125,-73.90899154722631,-93.44927239970748,19.540280852481175
gene_126,-92.5107929134302,-91.57414877354404,-0.9366441398861554
gene_127,-50.40700191391713,-67.80037485668612,17.39337294276899
gene_128,-104.75347461199627,-104.75337266674718,-0.00010194524908513358
gene_129,-47.70584157086262,-63.38694782480286,15.681106253940243
gene_130,-93.09977106871455,-93.09959119915379,-0.00017986956075333183
gene_131,-58.508853438650206,-73.38101700707455,14.872163568424341
gene_132,-91.0195474552551,-90.07072400546593,-0.9488234497891597
gene_133,-50.61339703266438,-52.711627172828344,2.098230140163963
gene_134,-103.84814369182965,-103.85548377505512,0.007340083225471972
gene_135,-57.06100905883345,-61.04128486306574,3.980275804232292
gene_136,-91.216931194236,-91.21696908880666,3.789457066716295e-05
gene_137,-66.91764597909514,-67.1578398976124,0.24019391851726368
gene_138,-91.77430809582448,-90.92202239273833,-0.852285703086153
gene_139,-50.38340754881195,-83.24965393924913,32.866246390437176
gene_140,-116.77423483610202,-116.77416327687939,-7.15592226327999e-05
gene_141,-46.69159358374136,-225.86087124974068,179.16927766599932
gene_142,-113.16577826960437,-113.16572681989433,-5.144971004256149e-05
gene_143,-42.51457571209755,-186.9532543880567,144.43867867595915
gene_144,-106.21082035957471,-106.21056988028707,-0.0002504792876436568
gene_145,-30.642758217556214,-99.01597690425787,68.37321868670165
gene_146,-95.014742040445,-95.01439506772783,-0.00034697271716765954
gene_147,-35.72092859052493,-40.65319726840633,4.932268677881403
gene_148,-85.0169673495175,-85.0168703334611,-9.701605640088928e-05
gene_149,-62.79977967766365,-80.93926605238565,18.139486374721997
gene_150,-95.78313722078272,-95.78293638191364,-0.000200838869076847
gene_151,-43.942319725641745,-54.946056323306436,11.003736597664691
gene_152,-91.47266044553129,-90.81727580428841,-0.6553846412428754
gene_153,-45.12191814164014,-94.37992819530366,49.258010053663526
gene_154,-79.08430526339806,-79.10029873588154,0.015993472483472715
gene_155,-86.35870121529386,-89.1895355658402,2.83083435054634
gene_156,-87.02051620994322,-85.95163105670936,-1.0688851532338646
gene_157,-46.55091756182935,-75.42531638006943,28.87439881824008
gene_158,-97.46520825570848,-97.4638925142318,-0.001315741476673793
gene_159,-64.4266474591831,-70.64080884733535,6.214161388152249
gene_160,-103.89582156372624,-103.89549918083358,-0.00032238289266217635
gene_161,-74.92481437827142,-104.637534973727,29.71272059545558
gene_162,-103.55596503701237,-102.61698213517758,-0.938982901834791
gene_163,-34.332637117505264,-84.8769841741412,50.544347056635935
gene_164,-91.69290228590566,-91.7528503579087,0.05994807200303853
gene_165,-35.828596458924764,-78.0523673550543,42.22377089612954
gene_166,-80.5636243950165,-81.37784133958138,0.8142169445648761
gene_167,-68.1497169394635,-98.89776204959357,30.748045110130064
gene_168,-100.1534659537877,-100.15080413985957,-0.002661813928128254
gene_169,-47.286522522314115,-66.32200262971227,19.035480107398158
gene_170,-106.45865566401862,-106.63369774659743,0.1750420825788126
gene_171,-50.57720487230788,-69.82341095146728,19.2462060791594
gene_172,-94.88997303216236,-94.88976842133839,-0.00020461082397105201
gene_173,-58.5959931630168,-86.25023360291667,27.654240439899866
gene_174,-101.54760911098555,-102.81509753229669,1.2674884213111426
gene_175,-34.79134519102661,-52.245955865470584,17.454610674443977
gene_176,-89.3652080675007,-89.36519486053616,-1.3206964538881039e-05
