,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,2.1359279722050037,1.1278963902051589,1.0080315819998449
gene_2,5.137043985550964,9.469814865100924,-4.33277087954996
gene_3,1.5673092969057398,1.9066575319654846,-0.33934823505974476
gene_4,5.240039496873809,10.757860283673462,-5.517820786799653
gene_5,9.031530103524098,9.307153263976272,-0.2756231604521737
gene_6,8.788764205534536,16.66035571290051,-7.8715915073659755
gene_7,2.91484021659827,2.78899485568929,0.12584536090898002
gene_8,22.221358484690867,15.620982395477407,6.60037608921346
gene_9,1.9246778697941116,1.6944972693471922,0.23018060044691935
gene_10,15.118354880149585,11.522408334252637,3.5959465458969486
gene_11,11.623481721161344,7.329922917021304,4.29355880414004
gene_12,18.835967546138964,13.555745157815652,5.2802223883233115
gene_13,6.540640225165722,1.7958283559912172,4.744811869174505
gene_14,9.117652935417563,9.306650603044677,-0.18899766762711323
gene_15,4.846763071110222,0.7938226253588774,4.052940445751345
gene_16,4.692444083542387,7.616137998306626,-2.9236939147642387
gene_17,1.06250632257415,1.2936360019231765,-0.2311296793490265
gene_18,8.202427848959218,9.062396546812401,-0.8599686978531835
gene_19,3.6679630780086048,3.2773418401874195,0.3906212378211853
gene_20,19.581863237026273,15.530465253302095,4.051397983724177
gene_21,1.9705835163138974,2.684381667010298,-0.7137981506964004
gene_22,12.426167137278314,14.130715388239581,-1.7045482509612668
gene_23,6.872588957792442,12.871970059147566,-5.999381101355124
gene_24,7.6582441186363015,15.4538959510863,-7.795651832449999
gene_25,2.0163894146090993,1.8791794205761112,0.13720999403298806
gene_26,8.87123170598793,17.448531997886228,-8.577300291898299
gene_27,6.562696764480761,5.084768596621218,1.4779281678595435
gene_28,20.509684869891792,21.325842290431936,-0.8161574205401436
gene_29,5.8443848484463174,6.824820387251107,-0.9804355388047892
gene_30,10.293518129428344,21.331264022945785,-11.03774589351744
gene_31,0.9935990551637096,0.7078984783454791,0.28570057681823047
gene_32,4.534724078140909,7.789278696183793,-3.254554618042884
gene_33,1.411484611225595,1.617262483162279,-0.20577787193668406
gene_34,5.491053301175729,9.543722683503246,-4.052669382327517
gene_35,3.531056719214514,3.690378001124997,-0.15932128191048278
gene_36,8.495857682809342,15.751071004656168,-7.255213321846826
gene_37,1.9428231342737468,1.1688027036533066,0.7740204306204401
gene_38,20.08885137776354,12.346767870922736,7.742083506840803
gene_39,2.9509732634694026,2.085724666534052,0.8652485969353507
gene_40,18.77090316775588,12.757752886405932,6.013150281349947
gene_41,5.218309413964628,4.587154869751629,0.6311545442129995
gene_42,10.115969750087476,17.94457360022399,-7.828603850136513
gene_43,0.8443130857449008,0.535927209755183,0.3083858759897178
gene_44,5.951526292652188,11.279979167783285,-5.328452875131097
gene_45,7.7425341268391765,5.360879119191884,2.381655007647293
gene_46,9.439644422134734,21.02637439763224,-11.586729975497505
gene_47,8.343312577170385,8.36163899364224,-0.0183264164718544
gene_48,9.67733204977878,21.03858335233429,-11.361251302555509
gene_49,1.5167869912808694,0.5527462230168867,0.9640407682639827
gene_50,3.1683871684576355,5.334678241552999,-2.1662910730953637
gene_51,5.497840724107236,3.696281568422965,1.8015591556842705
gene_52,9.868109072362868,18.789805744494128,-8.92169667213126
gene_53,7.5112591299073,7.508647400609574,0.0026117292977261286
gene_54,9.638713330683998,20.204855789421885,-10.566142458737886
