,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,22.06687376251977,40.13791885012889,-18.07104508760912
gene_2,324.32356808556983,45.851554466610594,278.47201361895924
gene_3,28.275587040810134,45.57357386834527,-17.297986827535137
gene_4,353.7825712579933,48.9940167498073,304.788554508186
gene_5,67.58448346204779,63.10106271194558,4.483420750102205
gene_6,314.8975225105207,66.37518597239702,248.52233653812365
gene_7,69.34136781414631,67.79762473155594,1.5437430825903675
gene_8,136.49630268246588,74.0324997299744,62.46380295249148
gene_9,51.83001477147783,60.81892297928796,-8.988908207810134
gene_10,181.22671188613631,65.56537598751096,115.66133589862535
gene_11,75.90891928016318,63.4769019032941,12.432017376869076
gene_12,265.18089823649404,73.39388831417388,191.78700992232018
gene_13,52.22123430479258,53.19590486615122,-0.9746705613586357
gene_14,343.3912284311826,62.4167959941765,280.9744324370061
gene_15,72.83272393927162,59.20114013043697,13.631583808834648
gene_16,591.6134849885041,64.53782255073602,527.0756624377681
gene_17,65.55012455255478,56.2078048291349,9.342319723419877
gene_18,378.31267707139784,61.39535593554239,316.91732113585545
gene_19,33.66888738596161,33.64220762313792,0.026679762823690112
gene_20,328.2552431018929,38.52503382585761,289.7302092760353
gene_21,38.818251722526846,40.222421418302545,-1.4041696957756997
gene_22,460.94096042147356,49.09802790998636,411.8429325114872
gene_23,64.90610739853464,70.12989837045335,-5.223790971918703
gene_24,204.1173823837349,71.15279042390728,132.96459195982763
gene_25,19.761369487261156,31.587134924455757,-11.825765437194601
gene_26,249.25350251342033,32.05075223883318,217.20275027458715
gene_27,36.42317514322184,36.084028245615585,0.3391468976062555
gene_28,357.9464924474524,40.59746573116949,317.3490267162829
gene_29,25.50342546841615,48.59414679932774,-23.090721330911588
gene_30,338.741897074019,52.89139916338059,285.8504979106384
gene_31,28.438507617045406,47.31420420095752,-18.875696583912113
gene_32,434.8992019595683,50.53677837115983,384.3624235884085
gene_33,27.74285463449303,42.13824363538065,-14.395389000887619
gene_34,128.24861044565492,42.331210181070674,85.91740026458424
gene_35,70.2961853356158,56.84404132044061,13.452144015175193
gene_36,298.2366308116699,63.87522427642942,234.36140653524046
gene_37,67.78727072581532,56.63648365193983,11.150787073875492
gene_38,197.07316502105465,57.95248891394904,139.12067610710562
gene_39,57.91990981801045,49.237484433715665,8.682425384294788
gene_40,131.08502724625856,51.67680065041329,79.40822659584526
gene_41,32.595001557058396,65.94060089334177,-33.34559933628337
gene_42,164.73472137211976,65.95863036533646,98.7760910067833
gene_43,27.741261596828068,30.599355326785904,-2.8580937299578366
gene_44,16.19610162052156,33.82888038846753,-17.63277876794597
gene_45,39.63261617804809,38.62106859267607,1.0115475853720213
gene_46,24.806349801617,51.37540910886946,-26.569059307252463
gene_47,68.95293040646096,58.36928232995111,10.583648076509853
gene_48,27.530708739775925,64.07195107181101,-36.54124233203509
gene_49,26.807399071750183,44.903553798259,-18.096154726508814
gene_50,465.00840861316766,49.26560609613072,415.7428025170369
gene_51,21.903069147130882,41.850780058443995,-19.947710911313113
gene_52,257.5929360868868,43.52582700807043,214.0671090788164
gene_53,71.79950196687963,66.65029958008384,5.149202386795793
gene_54,414.7335417582083,66.48025576255532,348.25328599565296
gene_55,75.37437879051402,75.48179254486894,-0.10741375435492273
gene_56,325.83420372441503,78.63553335660735,247.19867036780767
gene_57,63.93373207547977,66.45886781007715,-2.5251357345973844
gene_58,281.0318547960322,71.8557660631436,209.17608873288856
gene_59,102.5454004370204,71.42738895209561,31.118011484924793
gene_60,37.19210642878584,66.65450373308114,-29.4623973042953
gene_61,106.46536759872352,62.3219179657178,44.143449633005716
gene_62,407.04783506515463,80.6196438838152,326.42819118133946
gene_63,89.17608372398173,57.32579044470508,31.850293279276656
gene_64,474.59244319740543,72.43985287092475,402.15259032648066
gene_65,91.46938246310401,74.881479315554,16.58790314755001
gene_66,290.09295155940026,77.4194427433488,212.67350881605148
gene_67,59.83711753198331,59.41876371287199,0.4183538191113172
gene_68,359.61087728238385,58.73739442505242,300.87348285733145
