,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,20.99122922443671,40.05161594533357,-19.06038672089686
gene_2,43.799565019406494,43.75521543618593,0.04434958322056559
gene_3,24.730044300909817,45.73707501480926,-21.00703071389944
gene_4,93.95789938335281,49.1965887412677,44.76131064208511
gene_5,58.886439816502886,73.94934869171504,-15.062908875212159
gene_6,102.27505568002053,66.1795099817447,36.09554569827583
gene_7,28.92721783396375,31.543145732367186,-2.615927898403438
gene_8,35.54751901953397,35.606698409008516,-0.0591793894745436
gene_9,34.673445546424055,34.6357071046816,0.03773844174245511
gene_10,73.75023705134815,41.196807725830155,32.553429325517996
gene_11,60.39027907332821,59.82514189762965,0.5651371756985597
gene_12,121.31134822419838,68.06649214151284,53.244856082685544
gene_13,42.1398805457109,43.86286078175239,-1.7229802360414865
gene_14,83.37807410239508,42.639473520536434,40.73860058185864
gene_15,73.8038384724543,58.60552005681761,15.198318415636692
gene_16,120.1258356691479,64.77338909031111,55.35244657883679
gene_17,68.61713295278575,55.29499050774908,13.322142445036675
gene_18,136.14637195377273,61.10541905768078,75.04095289609195
gene_19,32.920919166220024,31.238475209539,1.6824439566810234
gene_20,72.88632261216766,40.96806422713958,31.918258385028082
gene_21,59.255046260027605,56.2733328054104,2.981713454617207
gene_22,101.41474661696998,60.56412351918171,40.850623097788265
gene_23,34.05719016482172,58.919083941779554,-24.861893776957835
gene_24,164.38763363619384,68.64237611995735,95.74525751623649
gene_25,27.7577195649723,52.487291488243955,-24.729571923271653
gene_26,85.47345179494455,54.97237024794508,30.501081546999472
gene_27,23.955677712637147,49.14813314260286,-25.19245542996571
gene_28,94.18706765245258,50.903041752747505,43.28402589970508
gene_29,30.51855135883397,57.68842307787011,-27.16987171903614
gene_30,193.20338022566693,53.623672039392666,139.57970818627427
gene_31,64.60635794489826,53.97718869886302,10.629169246035246
gene_32,111.75702738217191,55.74216684408712,56.01486053808479
gene_33,67.75455370656353,56.973668769917836,10.780884936645691
gene_34,150.6446554381799,66.59787581582356,84.04677962235635
gene_35,60.53937820339279,60.44333572133706,0.0960424820557364
gene_36,112.49722374412966,65.8981379051405,46.599085838989154
gene_37,45.337104189936866,47.91861926964924,-2.581515079712375
gene_38,49.717036681673775,57.55156447497668,-7.834527793302904
gene_39,51.01160950319518,51.235119776507354,-0.2235102733121721
gene_40,85.54822649563853,60.78130569493142,24.766920800707112
gene_41,33.84999991207305,67.18322936862216,-33.33322945654911
gene_42,31.2238614101312,64.98661652893877,-33.76275511880757
gene_43,41.993986061139644,50.62526252748662,-8.631276466346975
gene_44,85.80018049406286,56.24306437248792,29.557116121574936
gene_45,81.6018126675555,63.62463907925568,17.977173588299827
gene_46,105.1836201275544,73.8149752112721,31.368644916282307
gene_47,115.9194156676039,66.40766310204387,49.51175256556003
gene_48,150.94727030894583,74.05370740896281,76.89356289998302
gene_49,33.45476629209475,64.50810681343883,-31.053340521344076
gene_50,65.84754630377988,68.61645662290375,-2.7689103191238758
gene_51,37.56361124704119,58.416463170635794,-20.852851923594606
gene_52,61.295091801383805,61.99179504312735,-0.6967032417435419
gene_53,32.55064793169684,62.958223303436554,-30.407575371739718
gene_54,173.97161111010726,69.40149304238014,104.57011806772712
gene_55,53.64603604317429,51.07316036096756,2.5728756822067282
gene_56,98.41484854795617,61.48060372646806,36.93424482148811
gene_57,47.82171604331231,51.864843973447485,-4.043127930135178
gene_58,115.33929345816988,57.82499314991418,57.5143003082557
gene_59,78.63066577506044,69.7552645275377,8.875401247522731
gene_60,180.24433777088078,70.00255369531989,110.24178407556089
gene_61,91.51151623361709,78.59057445929719,12.9209417743199
gene_62,88.89937206445143,83.95096158011015,4.948410484341281
gene_63,81.87315339618786,67.34618946011685,14.526963936071013
gene_64,77.37479824625643,72.99930920188916,4.375489044367271
gene_65,77.13854339096474,75.94245884476184,1.196084546202897
gene_66,72.39227035486546,82.26251241811624,-9.870242063250785
gene_67,59.11745691926394,52.5081908353835,6.609266083880435
gene_68,121.47745522311551,62.433329984083734,59.04412523903178
gene_69,53.980803935076615,47.92583094061609,6.0549729944605275
gene_70,186.31837927394014,57.10219162771004,129.21618764623008
gene_71,56.521461655126224,55.518886616980026,1.0025750381461975
gene_72,129.32173274281539,61.26712955205358,68.05460319076181
gene_73,18.497556415882904,32.863766635462746,-14.366210219579841
gene_74,82.23399525213884,40.37984386232052,41.85415138981832
gene_75,38.66369995847436,35.90150627247658,2.7621936859977794
gene_76,90.82057581095309,48.711936514469706,42.10863929648338
gene_77,39.679714159050654,38.18041839036661,1.4992957686840427
gene_78,105.32458957075187,47.782358126687626,57.54223144406424
gene_79,18.251906974530158,38.00401946983283,-19.752112495302676
gene_80,95.77637973476146,42.491865782985954,53.28451395177551
