,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,20.2317426300513,21.623750537862048,-1.392007907810747
gene_2,46.33426655613416,46.32932581895269,0.004940737181470922
gene_3,19.243374715857115,34.37779822599734,-15.134423510140223
gene_4,49.49973660901728,49.03423403032904,0.46550257868824474
gene_5,48.295719264486564,49.56161180193757,-1.265892537451009
gene_6,32.39060447192441,66.1933500262771,-33.80274555435269
gene_7,43.906664920069666,37.94046632232196,5.966198597747706
gene_8,73.20940618088872,73.9193910698162,-0.7099848889274796
gene_9,36.114140546543744,40.74587013428931,-4.631729587745568
gene_10,64.9650333350667,65.3608154676246,-0.3957821325578976
gene_11,34.812775410121105,50.15844502105686,-15.345669610935758
gene_12,136.63181199975355,69.09165216670623,67.54015983304733
gene_13,31.121223677397946,31.10580009124789,0.015423586150056678
gene_14,62.21318734238466,62.19309913426588,0.02008820811877854
gene_15,48.20554636740704,39.896405951216465,8.309140416190573
gene_16,53.129349602959174,65.04419714775717,-11.914847544798
gene_17,44.465837349615775,44.46285919679051,0.0029781528252641465
gene_18,49.56011472915936,61.20438764928629,-11.64427292012693
gene_19,23.59890956292015,17.217892316291962,6.381017246628186
gene_20,40.97848374832562,40.96578052777116,0.012703220554463712
gene_21,20.523612269837635,28.329955645891012,-7.806343376053377
gene_22,49.068056331743264,49.056301797578904,0.011754534164360564
gene_23,34.50528819650602,48.97964390028588,-14.474355703779857
gene_24,73.33001028099743,73.33471908380763,-0.004708802810199586
gene_25,15.563681334044901,21.163683521314614,-5.6000021872697126
gene_26,31.64709731379456,31.648308976345312,-0.0012116625507516687
gene_27,17.467287503592836,26.07478646285863,-8.607498959265794
gene_28,40.59348278003436,40.59384737265124,-0.00036459261688293054
gene_29,24.618971535770005,38.50831654157385,-13.889345005803843
gene_30,51.99465222103927,52.022169132236826,-0.027516911197558613
gene_31,26.476644947213163,28.976594508218852,-2.499949561005689
gene_32,50.258520785383666,50.25317288190645,0.0053479034772152545
gene_33,27.443368477799922,31.947377206035902,-4.504008728235981
gene_34,43.347891520174414,43.344868802859075,0.0030227173153392073
gene_35,44.54364708825612,45.16229837193994,-0.6186512836838176
gene_36,63.80223812294663,63.81583391422705,-0.013595791280415881
gene_37,35.700641565583496,32.668361125717446,3.0322804398660494
gene_38,57.993170192479994,57.91032704431614,0.08284314816385319
gene_39,34.996945390698116,34.98094166702854,0.01600372366957714
gene_40,51.69953408740335,51.590432965435674,0.10910112196767585
gene_41,29.705518337565252,55.76407307579011,-26.058554738224856
gene_42,66.21089388449614,66.2128316262147,-0.001937741718549546
gene_43,28.718006059351953,19.098415005770686,9.619591053581267
gene_44,33.822816438650825,33.82250671146913,0.0003097271816940861
gene_45,20.62769174053556,25.470700339012108,-4.843008598476548
gene_46,24.21437945508831,50.289307044275695,-26.074927589187386
gene_47,41.103662925128454,40.02690142492655,1.0767615002019042
gene_48,29.13255648679988,63.70006665854854,-34.567510171748665
gene_49,16.094153404916803,19.538351246658703,-3.4441978417419
gene_50,49.08493698316741,49.181966463758364,-0.09702948059095462
gene_51,29.583204167835554,29.60162992069547,-0.018425752859915434
gene_52,45.56403697451645,45.56328884112055,0.0007481333958949676
gene_53,52.759063420850914,54.90439122229613,-2.1453278014452124
gene_54,66.45537108876601,66.46080846170534,-0.005437372939326224
gene_55,33.61391138144899,41.87108913147933,-8.257177750030337
gene_56,78.89147957046173,78.90120876585394,-0.009729195392210954
gene_57,30.113321427830016,43.13308470233798,-13.019763274507966
gene_58,70.88618238975644,70.89990687913392,-0.013724489377480609
gene_59,42.93436768994388,58.84147231411935,-15.907104624175467
gene_60,78.57996160062719,78.56501502354098,0.014946577086206503
gene_61,69.8792498460613,41.57890576350999,28.300344082551312
gene_62,80.29312728400286,80.34100910619807,-0.0478818221952082
gene_63,77.653591911207,42.83953376158241,34.81405814962459
gene_64,71.72244832982224,71.7227389079724,-0.0002905781501567617
gene_65,63.5422959308019,65.80186825014981,-2.2595723193479103
gene_66,76.5209465441184,76.52123246038481,-0.00028591626640661616
gene_67,27.177518461189234,27.18098319000478,-0.003464728815547602
gene_68,61.006320974939676,61.01625306340445,-0.009932088464772448
gene_69,34.791951455590436,35.86529888636714,-1.0733474307767068
gene_70,58.22732160949061,58.34369266022642,-0.11637105073580756
gene_71,48.61121441079878,48.61184226961248,-0.0006278588137007546
gene_72,59.48615922202166,59.49542468909157,-0.00926546706990905
gene_73,17.98553747250937,17.989767098590566,-0.004229626081194482
gene_74,46.984612712079354,46.98434555143107,0.00026716064828491426
gene_75,30.599531668981566,30.623448948392838,-0.023917279411271863
gene_76,68.9965972122961,69.02702750849258,-0.030430296196485074
gene_77,37.00711978686675,36.20880435416832,0.7983154326984305
gene_78,494.2560037440789,63.968722740179814,430.28728100389907
gene_79,23.66058519554984,25.281943285695537,-1.6213580901456979
gene_80,69.45434250886132,69.4535781306817,0.0007643781796105031
gene_81,29.744540642730932,36.88073604927114,-7.13619540654021
gene_82,62.421249402022546,62.403626786782894,0.01762261523965236
gene_83,52.19139479798363,40.03164191512088,12.159752882862747
gene_84,68.18082273841318,68.20915225050939,-0.0283295120962066
gene_85,35.943448487169185,29.7934838600082,6.149964627160983
gene_86,26.84125068214908,54.060107662029615,-27.218856979880535
gene_87,22.630966746981485,40.261188048615615,-17.63022130163413
gene_88,24.519912194440796,50.54116666394865,-26.021254469507856
gene_89,54.00270578808292,54.0023216811864,0.0003841068965186878
gene_90,64.91777410170714,64.92679053645922,-0.009016434752084024
gene_91,42.50923672428731,35.361823872076975,7.147412852210337
gene_92,84.44849337817871,84.38683764912516,0.06165572905355532
gene_93,67.01263634105078,42.25222930658449,24.76040703446629
gene_94,74.78216214573338,74.77592221927544,0.006239926457936917
gene_95,47.171002779938846,45.04035697205595,2.1306458078828925
