,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G20883,-454.7221909468725,-463.0939373777299,8.371746430857401
H1203,-328.26272417816887,-328.2627213607927,-2.8173762416372483e-06
H558,-366.16182204717535,-365.8367909139536,-0.3250311332217848
G623,-181.9957210069647,-230.76149748588986,48.765776478925154
G1923,-381.2312886700197,-377.08167494817627,-4.149613721843423
H2463,-367.2423588195937,-367.424989964959,0.18263114536529199
G18694,-585.0186965397869,-612.1201961409712,27.101499601184397
H19,-303.67006882564067,-303.6774572569901,0.007388431349454549
G18526,-448.2668956042024,-457.4769320860061,9.210036481803796
G24301,-268.3418041145861,-289.37748489216204,21.035680777575923
H429,-394.9002141109583,-395.08487891379616,0.18466480283791495
H1131,-334.2127486565123,-334.211802178384,-0.0009464781282986224
G3680,-466.49729085336685,-503.55284695689767,37.05555610353076
G6179,-232.18862759255654,-255.74897197741055,23.560344384854034
H948,-241.56522537341263,-241.5746435827075,0.009418209294835831
H1360,-392.24386747382295,-392.24248129804135,-0.0013861757815334386
H1672,-346.6368856753759,-345.9075783683412,-0.7293073070346736
G15465,-260.43705292929127,-289.18124934364965,28.744196414358388
G23245,-528.4655138253594,-533.0943977735187,4.6288839481593405
G5332,-271.4954982818656,-294.2648557879352,22.769357506069642
H823,-439.664077137468,-439.6637877731729,-0.0002893642949288733
H1614,-441.97120099625806,-441.97068324024076,-0.0005177560174161044
H1674,-304.7495855439543,-304.7491418441515,-0.0004436998028154449
G510,-410.51044541279265,-412.11967595081734,1.6092305380245762
H24,-394.64192920367776,-393.5077589712849,-1.1341702323928755
G26007,-453.11233975267953,-456.3826249793167,3.2702852266371565
G16110,-467.2979654470907,-467.8191557324322,0.5211902853414472
H30,-398.57158593421167,-398.2522992870644,-0.31928664714729393
G20363,-619.4678985611637,-639.3313067111503,19.863408149986867
G20821,-261.0855933794782,-279.3665042080185,18.2809108285403
G288,-274.60814013122007,-277.6496224307891,3.0414822995689974
G10280,-358.60126361707944,-358.7075791584814,0.10631554140189793
G19776,-499.5140181057409,-511.34827743441286,11.834259328671862
G3645,-273.6060631750732,-279.5528709545269,5.946807779453707
G1899,-489.89515985315217,-503.5554462843167,13.660286431164534
G197,-382.88927954869723,-390.4429908896474,7.553711340950202
G15411,-503.10970189175583,-507.63591665947,4.5262147677142375
H508,-455.0732960973373,-455.0731960233073,-0.00010007403000145132
H341,-318.16620328901166,-321.54026787662184,3.374064587610178
G14386,-319.120297227304,-316.253915070767,-2.8663821565369862
H2577,-385.16275670238286,-385.16271754496216,-3.9157420701485535e-05
H1069,-319.77774552235275,-319.76019164596534,-0.017553876387410128
H599,-423.76169977411,-423.73792129446855,-0.023778479641521244
H1828,-478.02763282036386,-478.0470921904538,0.01945937008997589
H2645,-289.4651827329545,-289.465041075141,-0.00014165781345809592
H1261,-374.95303977842696,-374.9530382729381,-1.5054889672683203e-06
H1320,-452.3232925900639,-452.3232905999849,-1.990078999369871e-06
H1640,-394.6717632185441,-394.6716026850677,-0.00016053347644628954
G18636,-207.2497400009552,-253.9213508172984,46.671610816343154
H1340,-298.6577357029282,-298.6577345129512,-1.1899770697709757e-06
G3656,-353.8183205519982,-350.8729301339338,-2.945390418064335
H337,-397.06814317079886,-397.06792451604576,-0.00021865475315507862
H1135,-375.0133245344198,-375.22783365788763,0.2145091234678489
G9658,-471.3847600987603,-476.17760015953013,4.792840060769778
G1897,-444.474751678514,-451.5883470949698,7.11359541645578
G9821,-450.8762777010058,-450.35608854274454,-0.520189158261303
H2518,-314.69760957150106,-314.6975802741606,-2.9297340404355048e-05
G24095,-637.3849801061037,-640.9113228353507,3.526342729246835
G22575,-638.7749477031397,-642.7788164164465,4.003868713306929
H1321,-404.76168338116264,-405.4104946285164,0.6488112473538195
H1045,-317.09160162394534,-315.93212652991923,-1.1594750940261065
H200,-253.70271240670158,-253.70270249758798,-9.909113657613487e-06
H1832,-493.59976509429305,-493.59941079277564,-0.00035430151740456495
H2006,-387.46449866137647,-387.48282059481795,0.0183219334415412
H1198,-406.51317387711146,-406.51250313807617,-0.0006707390352289622
H1101,-341.77347916201785,-339.6832869274419,-2.090192234575966
G10801,-333.99241114207337,-352.0630022072158,18.070591065142366
H567,-342.43147173856096,-342.2812304913981,-0.15024124716291
H2535,-196.94789924058227,-196.947894643155,-4.597427277985844e-06
H1735,-421.10142336277914,-421.10120170279436,-0.00022165998467471582
H607,-455.536473775862,-454.18462318565753,-1.351850590204606
G21574,-573.1966234912029,-596.6111109948205,23.41448750361758
H996,-328.0247116166658,-326.55529642533384,-1.469415191331905
G10076,-551.2596434510078,-575.4744796932887,24.21483624228085
H2453,-296.2977077071466,-296.3440560177896,0.04634831064294076
H2479,-363.03672401991827,-363.0323218083335,-0.004402211584874749
H1382,-305.61732918721106,-304.2476715508145,-1.3696576363965391
H1845,-422.39910705417697,-422.3961642274482,-0.0029428267287698877
H2366,-419.4726857299688,-419.47161563829314,-0.001070091675671847
H243,-441.10292624628823,-441.1029018625442,-2.4383744005263e-05
G418,-416.0823785923764,-429.8067972445232,13.724418652146651
G15803,-387.0042969403207,-384.2031635015608,-2.8011334387598477
H2521,-370.35573977294024,-368.6967180296508,-1.6590217432894858
G2271,-246.73476678998242,-246.75802250892946,0.023255718947098103
H1766,-348.2662690920751,-348.266195468544,-7.362353107964736e-05
G5937,-463.43286440238563,-466.02131827050204,2.588453868116403
H1786,-461.3320731445469,-461.3320628782734,-1.0266273534398351e-05
G9603,-294.10251242682625,-293.44127171768395,-0.6612407091423051
H1361,-491.0695356446002,-491.06949469659,-4.094801022347383e-05
H757,-307.33858226590127,-306.95377479240074,-0.3848074735005298
G18984,-634.7378113768689,-655.5715212908169,20.83370991394804
H2310,-409.117796697272,-408.7704601622242,-0.3473365350478161
H1305,-377.02095219357017,-376.0768718120298,-0.9440803815403456
H884,-317.63583602556565,-317.91521637273115,0.2793803471656133
G18181,-516.6960998496845,-541.3296237607976,24.63352391111323
G18980,-679.2832338330621,-680.9124909429736,1.629257109911464
H2071,-475.5731466398794,-475.2062623511836,-0.3668842886958714
H288,-283.4541433811705,-283.45414097504795,-2.406122575848713e-06
H2038,-427.8959273817589,-426.4246696540316,-1.4712577277272203
G22669,-501.97581189349336,-511.8589464370373,9.883134543544033
H2427,-360.6019858998623,-360.6018479959614,-0.00013790390090662186
G17458,-253.18161592410166,-272.89110002720764,19.709484103105982
G839,-242.67537948138542,-269.6407354656316,26.96535598424623
G17530,-206.40731396552383,-221.48476592513023,15.077451959606435
H2586,-460.71704462393456,-459.098322511508,-1.6187221124266102
H107,-214.97523971213542,-214.9752081501842,-3.1561951232106373e-05
H1249,-291.31545670034023,-290.72375496683526,-0.5917017335049763
G172,-287.97535749577895,-287.97534558631315,-1.1909465854387234e-05
H886,-345.3403699944065,-345.3394209168277,-0.0009490775788094652
H1597,-455.0499181194336,-453.50412068884714,-1.5457974305865037
H2546,-268.9717916127346,-269.00492249266847,0.03313087993387853
H2302,-297.19648422671804,-295.8971147874011,-1.2993694393169335
H1122,-181.37742598355683,-181.37695519205738,-0.0004707914994241946
H2582,-484.4800605485408,-482.98960686425835,-1.4904536842823861
H1130,-358.55739070324563,-358.5573746695227,-1.6033722886277246e-05
G16075,-176.1787844854646,-186.64727933421918,10.46849484875463
G9511,-406.88775737000987,-406.29121705136384,-0.5965403186461344
G1959,-419.0372367008269,-419.92132030978536,0.8840836089585196
G22809,-115.6913852726558,-115.69283960988103,0.001454337225254676
G24335,-578.4546990506368,-587.4305080623826,8.975809011745811
H1841,-333.4377323895919,-333.4377280609894,-4.328602472014609e-06
H2081,-275.716116910221,-276.1340194704654,0.41790256024438577
H830,-325.00860711544726,-327.50309081891925,2.4944837034719853
G4043,-406.23799231552385,-414.327349858653,8.08935754312921
G20451,-181.1922376457204,-191.96101727062282,10.768779624902436
G24362,-536.8265953142552,-545.495046331455,8.6684510171998
H1300,-331.01883395794545,-331.561339045694,0.5425050877485091
G328,-278.77338756453116,-284.61005401748383,5.83666645295267
H2571,-174.10896295124826,-173.6128597520053,-0.4961031992429525
G22334,-297.2345153474409,-302.89520727778665,5.660691930345706
G2892,-223.81536913592083,-221.02361003503196,-2.7917591008888394
H606,-470.53399648175684,-469.3110748002358,-1.222921681521029
G7646,-615.754219962222,-635.7523737837571,19.998153821535087
H588,-310.6006158565288,-309.3099041254341,-1.2907117310946887
H169,-282.50508870213315,-282.5050834634021,-5.238731034751254e-06
H2373,330.65903943556225,330.6590453406025,-5.9050402114735326e-06
H1634,-281.62350108131574,-279.5320733620625,-2.091427719253261
G10284,-314.12156560335006,-314.12076648287115,-0.0007991204789163929
H1956,-444.88634346934793,-443.72070463991,-1.1656388294377962
H1133,-269.2735739406483,-269.27305795909376,-0.0005159815545425771
H621,-233.7030434646461,-233.7024164863409,-0.0006269783051493505
H2410,-433.6394534808741,-432.7644145878744,-0.8750388929997257
G4103,-170.56187163461448,-180.48426891729943,9.922397282684985
H1333,-121.84568733783487,-125.30637693778124,3.4606895999463636
H724,-246.55641903871933,-246.55641669012118,-2.348598115986533e-06
G18259,-134.29047160517007,-159.8207859056139,25.53031430044382
H755,-464.2389622092636,-464.4151286046961,0.17616639543251722
H1847,-394.9489590281877,-395.07397901500536,0.12501998681767645
H28,-330.48640367758946,-330.48636945893475,-3.421865477548636e-05
H1627,-310.2612945665065,-310.52657646489706,0.2652818983905263
H2203,-439.31354862682264,-439.8920445903905,0.5784959635680593
H2024,-459.46607909462455,-459.46601545256755,-6.36420570572227e-05
H2233,-272.33680126519937,-272.33679442690595,-6.8382934159672e-06
H1424,352.3680790794869,352.3681283697278,-4.9290240895061295e-05
G7874,-470.75503643074546,-469.8830897981152,-0.8719466326302836
H664,-474.4165254743251,-474.4308640134577,0.014338539132722872
H102,361.3208888731096,361.34662936007163,-0.025740486962035902
H406,-337.6155131823808,-341.12243638323866,3.506923200857898
G326,-506.50253363966124,-506.5023145437986,-0.00021909586268975545
G26135,-234.28891136907998,-235.29290027493062,1.00398890585069
G16401,-681.6072577410437,-689.9610373588097,8.353779617766008
H1623,439.36506895776915,439.9701340315337,-0.6050650737645356
H538,-404.4065816269595,-399.9906374905018,-4.415944136457711
H1704,418.423358356858,418.4233669233004,-8.566442375013139e-06
H628,-368.4573060606021,-368.28480372750846,-0.17250233309357554
H1685,-130.45727513548036,-130.4571333839266,-0.00014175155376960902
H536,416.7382955431577,416.7384530800232,-0.00015753686545849632
H2180,416.22248626461794,416.3487931305712,-0.12630686595332466
H2327,-198.12331652008308,-194.3619974191514,-3.7613191009317006
G14877,-270.61226147762557,-273.38625857927104,2.773997101645421
H523,-442.9600707109152,-441.6957840523337,-1.2642866585815682
H1575,440.8906657066203,439.9701340315337,0.920531675086636
H1782,-504.05858382769725,-503.4662734679292,-0.5923103597679074
H817,-296.86414863369635,-296.8634968724217,-0.0006517612746392842
H539,-405.98327754958,-405.7183464083178,-0.26493114126208184
H1785,-284.79259038390023,-284.79258922046904,-1.163431250006397e-06
H2129,291.272144276521,291.0236566430699,0.2484876334510773
H401,-430.15975100004084,-429.80081669602913,-0.35893430401171145
H1852,-221.32236504465152,-221.3221836316928,-0.00018141295873874694
H1228,395.3718456515729,396.5803177483817,-1.2084720968086913
G4393,-484.7714838105202,-484.7700416940435,-0.0014421164766531547
H1626,-432.9221681797288,-433.4326288803202,0.5104607005912953
H600,427.8727240962851,427.8731233045497,-0.0003992082646391282
H2167,369.52551429288917,370.6717550708275,-1.146240777938374
G14968,-539.3093410351695,-554.2078284585176,14.898487423348115
G4144,-249.3935963992957,-249.55719366895644,0.1635972696607837
H35,346.1031571791868,345.5067722915757,0.5963848876111797
H619,349.1331206391287,349.1342458417971,-0.001125202668390557
H282,-243.131842349931,-243.24613026371068,0.11428791377971947
H231,352.3662897198615,352.3681283697278,-0.001838649866385822
H164,428.0677519864804,427.87312330454967,0.1946286819307943
H1654,-309.53318339510787,-308.8768106842864,-0.6563727108214721
G13343,428.0882205731663,427.8731233045497,0.21509726861654602
H335,388.2668637195427,388.26688292060203,-1.9201059330953285e-05
H2140,251.0190026326268,251.0238534621251,-0.0048508294983093956
H2248,408.03771743311285,408.0363403472369,0.0013770858760153715
H2257,378.2222458498399,378.31540331639053,-0.09315746655067868
H1661,394.8759644023628,395.19390453328936,-0.3179401309265586
H900,396.63453707448167,396.5803177483817,0.05421932609999658
H2615,439.15429490253894,439.9701340315337,-0.8158391289946394
H146,407.25571127442174,407.25650569836273,-0.0007944239409880537
H693,418.42286426127805,418.4233669233002,-0.0005026620220860423
H1950,398.6439705477646,398.64419217221183,-0.000221624447249269
H905,388.2668092836997,388.26688292060203,-7.363690247075283e-05
H554,-462.500729431078,-462.4999152664668,-0.0008141646112562738
H2570,427.8803254524298,427.8731233045497,0.007202147880093435
G2927,-571.6569975736812,-585.2412768137874,13.58427924010607
H696,378.3152001594797,378.31540331639036,-0.00020315691074301867
H1637,376.8764192209751,376.87644565980935,-2.6438834311193204e-05
H520,396.5128617258561,396.5803177483815,-0.06745602252544812
H113,407.5277353836104,407.2565056983632,0.2712296852472491
H175,396.5802264425756,396.58031774838173,-9.130580622240814e-05
H2271,386.6937900046392,386.69405322374064,-0.00026321910149818
H2387,377.3619345876803,378.31540331639013,-0.953468728709936
H856,360.3605624645408,359.8621480210241,0.4984144435167082
G23911,-191.19254230094475,-204.47983073590703,13.287288434962303
H1452,405.5490414397277,405.3465763677036,0.20246507202409705
H728,-179.62375869917503,-179.62352386074053,-0.00023483843449412237
H428,386.35447340006584,386.3544919774138,-1.857734787336085e-05
H2013,-144.8460879453413,-145.00586650226603,0.15977855692472076
H442,266.5912802259153,266.2144863321706,0.3767938937446616
H2500,396.5841553392042,396.580317748382,0.0038375908222860735
H1416,-484.11412305262223,-484.1141269406916,3.8880693296050595e-06
H572,396.92719733397917,396.92720207353335,-4.739554128718737e-06
H922,428.70537671237236,427.87312330454967,0.8322534078228045
H1648,404.81947125854117,405.346576367704,-0.5271051091627896
H2032,361.45397424878917,361.3466293600718,0.1073448887173072
H1089,321.18416948160353,321.1841704911617,-1.0095582183566878e-06
H64,396.5803084315846,396.5803177483815,-9.316796877101297e-06
H2201,417.29841045255415,418.4233669233,-1.1249564707458148
H173,398.88646034102806,398.64419217221223,0.2422681688158264
H726,354.28518045682085,354.28518288537543,-2.4285545805469155e-06
H1606,417.2221323139953,416.7384530800232,0.4836792339721114
H1332,369.9346097297636,370.6717550708277,-0.7371453410640925
H384,440.24065936121315,439.9701340315337,0.2705253296794581
H1026,370.6716892305397,370.6717550708279,-6.584028824363486e-05
H457,387.0689948312149,386.69405322374047,0.3749416074743976
H1103,417.56169679668335,416.3487931305712,1.2129036661120836
H2027,416.7380854134906,416.73845308002336,-0.0003676665328384842
H274,417.71821148928,418.4233669233002,-0.7051554340201847
G18265,-512.0558475560699,-529.0986820495256,17.04283449345553
H2420,296.24483758744566,296.24304304626736,0.0017945411782420704
G3773,-635.1919102705831,-655.1778451956773,19.985934925094053
H2358,426.9790809717842,427.87312330454967,-0.8940423327653662
H2457,396.5803148847203,396.5803177483817,-2.8636613933485933e-06
H334,323.34205826178754,322.8620693176207,0.4799889441668483
H860,386.2694703754772,386.3544919774139,-0.08502160193665986
H568,376.3467986452079,376.87644565980963,-0.5296470146017782
H1731,330.657907688902,330.6590453406027,-0.001137651700673814
H376,416.4916818211092,416.3487931305712,0.14288869053802955
H1482,415.7440409026737,416.73845308002365,-0.9944121773498864
H2462,427.87311869757826,427.87312330454967,-4.606971288012574e-06
H1818,416.3477376685646,416.3487931305712,-0.0010554620065477136
H1357,-233.72662630227532,-233.5189914420753,-0.20763486020001665
H2099,426.91983071176,427.87312330454967,-0.9532925927895805
H1442,427.8726241666452,427.8731233045497,-0.0004991379045122811
H2524,322.6384352581001,322.63844091576635,-5.657666292790964e-06
H1434,362.3171944609626,361.34662936007163,0.970565100891008
H106,310.10135232284136,309.06962802322664,1.0317242996147795
H2158,389.09675956680815,388.26688292060186,0.8298766462062304
H1527,354.3149418586304,354.2851828853761,0.029758973254274682
H2490,378.3153906304625,378.3154033163903,-1.2685927799793715e-05
H2072,315.8072559878042,316.6901322544559,-0.8828762666516923
H2408,427.87302798948235,427.8731233045495,-9.531506714210992e-05
H1498,407.9066327608408,407.25650569836296,0.6501270624778499
H421,418.4220021164408,418.4233669233004,-0.001364806859555756
H595,407.25623565292176,407.25650569836273,-0.0002700454409705344
H1244,368.7741550970462,368.75701918692465,0.017135910121510278
H492,386.6940344897539,386.6940532237404,-1.8733986507868398e-05
H1019,396.8996241972411,396.580317748382,0.3193064488591517
H1744,416.3487198032142,416.3487931305715,-7.332735731324647e-05
H2473,345.55400854794675,345.5067722915757,0.047236256371093084
H1077,405.64062403805633,407.25650569836273,-1.6158816603063997
H456,-471.8437403137542,-470.19850088494314,-1.6452394288110668
H1893,427.8717623917552,427.8731233045497,-0.00136091279455286
H637,372.5697278391358,370.671755070828,1.8979727683077956
H1185,427.8682457658069,427.8731233045494,-0.004877538742448451
H594,407.25646668901766,407.25650569836273,-3.900934518696886e-05
H931,418.4214576712649,418.4233669233,-0.001909252035147801
H2458,416.3484116409937,416.3487931305712,-0.00038148957764860825
H1940,439.9698962514009,439.9701340315337,-0.00023778013280661983
H2574,360.8340345112565,359.5626660577394,1.2713684535170842
H2298,427.8730691041913,427.87312330454967,-5.420035836323223e-05
H2209,361.1315315620718,361.34662936007203,-0.21509779800021533
H2084,439.96928839356184,439.9701340315337,-0.0008456379716790253
H2111,416.34878407127025,416.3487931305712,-9.059300964509019e-06
H1991,438.5188955946669,439.9701340315337,-1.4512384368667879
H478,314.8770046296087,314.87700585221137,-1.2226026910866492e-06
G4361,-109.48638289841928,-120.26762877451678,10.7812458760975
G10469,-584.9699906237279,-595.9403448339477,10.970354210219968
H872,388.60414062553815,388.2668829206023,0.33725770493595064
H254,418.4709259789778,418.4233669233002,0.0475590556776524
H219,310.99379546064813,310.99389421487916,-9.875423108951507e-05
H1301,416.35241868138945,416.34879313057104,0.0036255508184694922
H2412,-216.30224959865623,-216.3021034040484,-0.0001461946078507026
H1375,322.6379999548617,322.63844091576635,-0.00044096090471157373
G6058,372.33357917402986,370.6717550708275,1.6618241032023209
H110,407.25625966124113,407.25650569836296,-0.00024603712188309146
H1916,378.5249582279092,378.31540331639053,0.20955491151880776
H564,427.8664005126431,427.8731233045497,-0.006722791906668135
H959,427.9306197668441,427.87312330454967,0.05749646229446625
H1590,427.8729558012874,427.8731233045497,-0.00016750326244618918
H2015,441.5869892311165,439.9701340315337,1.616855199582801
H2046,428.0170944115728,427.8731233045497,0.14397110702293506
G21708,-657.2710298536871,-672.6160937762945,15.345063922607435
H1209,308.96497676475377,309.06962802322636,-0.10465125847258604
G15729,-512.6919576357975,-524.4728874734476,11.780929837650092
H1898,396.56735460843737,396.5803177483815,-0.012963139944190516
H1490,407.5681382688952,407.25650569836273,0.3116325705324243
H2294,418.4220432934798,418.42336692330025,-0.0013236298203764818
G1779,407.2565005744208,407.2565056983629,-5.1239420599813465e-06
H162,427.87293789222895,427.8731233045497,-0.0001854123208886449
G17274,-171.01258601006805,-173.16183299442696,2.1492469843589106
H2593,427.0565018259076,427.87312330454967,-0.8166214786419914
H1579,439.9365731673806,439.9701340315337,-0.03356086415305981
H2037,-266.024667980298,-266.6150878756234,0.5904198953253967
H2350,368.7165716208048,368.7570191869246,-0.040447566119837575
H1889,427.1199991189257,427.8731233045497,-0.7531241856241877
H2296,407.57623273331023,407.2565056983629,0.3197270349473911
