,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G9031,-583.4538744168176,-607.2650835436067,23.811209126789088
H2268,-350.243733286278,-350.280020793905,0.03628750762703703
H2328,-269.5788000459964,-269.57662751991944,-0.002172526076947179
H231,-372.7077796455905,-372.70668885563464,-0.001090789955924265
G27694,-662.3187138437507,-693.0290169035959,30.710303059845163
H384,-330.7899900913926,-326.6546400738977,-4.135350017494886
G4884,-252.71464275941082,-252.34447999650257,-0.3701627629082509
H2458,-393.78766241070497,-393.78756454564393,-9.786506103637294e-05
H63,-287.28026902645666,-287.2802679317203,-1.0947364330604614e-06
H1741,-400.1336403651367,-400.15303518771606,0.019394822579386076
G2720,-451.52449923373877,-460.46296131992335,8.93846208618453
H516,-280.43655830898786,-280.4458592011163,0.009300892128464966
H2239,-288.43422404217097,-289.547207280396,1.112983238224956
H519,-367.83412393561935,-367.8341128590783,-1.107654105680922e-05
G1747,-266.96760323120185,-299.24296274912604,32.27535951792419
G2152,-273.84101074922586,-275.2642964884716,1.4232857392456708
G22314,-504.1345523045298,-505.9319106224041,1.7973583178743406
H1168,-356.1336815937771,-356.1336673785952,-1.4215181863619367e-05
G2393,-262.28100080734424,-268.39383517770284,6.1128343703585415
H498,-363.28211760565284,-363.2819226894805,-0.00019491617234734804
G1484,-330.22623208357965,-331.8453109663032,1.619078882723613
H842,-261.3897498548308,-259.29589814351533,-2.0938517113154376
H1890,-365.8365672077512,-362.42543392053534,-3.4111332872159887
H1120,-375.6820585954445,-375.6815234099395,-0.0005351855049298138
G5279,-162.45808213306645,-184.5160807642532,22.057998631186706
G16713,-508.2930244182954,-512.0155589597518,3.722534541456412
G3118,-592.4720820745554,-621.6872556485417,29.215173573986483
H1757,-413.190188756242,-409.4622459165177,-3.727942839724335
H1270,-455.88576993181954,-455.8857573386866,-1.2593132908023108e-05
G15932,-521.7808322197029,-543.7017955757171,21.920963356014227
G20510,-208.92101074433845,-245.96941872529408,37.04840798095563
H1156,-349.910877373965,-347.2750127973322,-2.635864576632855
H2274,-347.37724358871213,-347.3767940306893,-0.0004495580227512619
G3668,-304.5492866985276,-302.9835394363678,-1.565747262159732
H1614,-423.6334698187094,-424.00805070401685,0.3745808853074095
H1782,-266.80111035683086,-266.8011081799212,-2.1769096747448202e-06
H1216,-335.5834832685743,-335.58348016019903,-3.1083752674021525e-06
G14938,-574.704623903384,-587.9780237970937,13.273399893709552
G15518,-578.2376160928885,-592.7070427405222,14.469426647633783
H402,-357.9164938974452,-357.91646753155226,-2.636589294979785e-05
H1420,-378.64340277390716,-378.6433540670972,-4.870680987778542e-05
H1542,-360.2151438239294,-360.2150479860317,-9.583789767475535e-05
G2618,-455.5576846244885,-471.231710545266,15.674025920777467
G23362,-420.37580612870147,-418.1296776244277,-2.246128504273713
G18294,-615.6248547820643,-636.0742551047067,20.44940032264265
G18193,-527.5767905814506,-554.4258710066761,26.84908042522545
G21994,-532.0951166953762,-544.284192171518,12.18907547614185
G438,-216.9236789951798,-252.59013275413486,35.66645375895501
H1031,-280.00711864790117,-280.02629320546845,0.01917455756728259
G4672,-123.59484120546594,-157.43616074709595,33.841319541630014
G8412,-392.1768879009521,-397.17564134638894,4.998753445436819
G24969,-253.9739123585731,-282.400120382934,28.426208024360903
H1570,-390.94276401088166,-389.72368600234495,-1.2190780085367123
G25512,-291.4489503186929,-297.27474571502154,5.825795396328602
H520,-317.97518990070193,-317.9926488565996,0.017458955897666332
G15283,-279.90155568266084,-284.0587859719656,4.1572302893048345
G3636,-279.84925323129846,-311.433957820233,31.58470458893453
H1000,-246.7845119817411,-246.78450867220647,-3.3095346338996023e-06
G10404,-614.6568937723661,-635.7848216376568,21.12792786529087
G1400,-208.16842516060643,-237.93523441160139,29.76680925099498
H1627,-331.91320903239523,-331.90825590354,-0.004953128855220257
