,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G15072,-208.33243418645375,-264.27697423006595,55.94454004361216
G6773,-555.5389118112282,-680.7994952932665,125.26058348203831
H1114,-361.20893326838296,-375.12930154763,13.920368279246983
G5820,-387.7834295840572,-410.70164236812093,22.918212784063712
H2080,-403.1552314729267,-412.83954107492,9.684309601993276
H733,-375.83133149974196,-382.91149250577314,7.080161006031062
G2451,-623.7046012169527,-700.6856812924003,76.98108007544772
G61,-315.83609586750845,-320.5966765871084,4.760580719599943
G1774,-425.03550767353636,-456.68050223100266,31.64499455746619
G3854,-482.18629822226876,-519.5297344303984,37.34343620812979
G1920,-181.89499016623986,-219.75227369572562,37.85728352948581
H2200,-297.0846598166749,-303.51755403596087,6.432894219285912
G3531,-407.9303344737877,-422.3530437422242,14.422709268436565
G10947,-566.7662231882354,-620.4709632361522,53.70474004791686
G15204,-448.0398008899588,-516.6611492991897,68.6213484092309
G5223,-276.3323573577504,-317.0606843691145,40.728327011364065
H2111,-383.01010967168384,-390.72766711874766,7.717557447063825
G3639,-243.7836094256659,-288.0716199457032,44.28801052003729
H1936,-409.5851344603472,-417.29869497125503,7.713560510907713
G5028,-384.59014635464683,-442.5864699493482,57.996323594701494
H1185,-404.6605476011895,-415.43212042952973,10.771572828340194
H474,-436.237540742942,-457.6688934296438,21.431352686701764
G9168,-220.4942972621114,-262.098658274858,41.604361012746665
H965,-318.79482022291666,-328.79345522883284,9.998635005916242
G4658,-394.20040291303343,-403.68174670486974,9.481343791836311
H1342,-376.6667823489827,-381.8565784865124,5.189796137529754
H1686,-429.3762477008134,-442.4180394268717,13.04179172605825
G16134,-422.55162830018656,-456.9478162740864,34.39618797389977
G4591,-214.8608618603541,-259.4375593996576,44.57669753930344
G18663,-573.3968830460727,-617.0268740796616,43.6299910335888
G12869,-376.64400037117997,-391.20740341174485,14.563403040564936
G4735,-333.96973496266486,-356.1680210922403,22.19828612957536
G3767,-398.5727740119041,-420.72941147758246,22.15663746567833
G6624,-359.8599559637404,-384.61325709958464,24.75330113584425
H1697,-422.03171750958427,-432.03847282648536,10.006755316901092
G20132,-113.85104438758378,-167.34341189598604,53.49236750840225
H1924,-265.49537949003707,-267.06384940807897,1.5684699180418418
G1947,-493.3629219849844,-559.1390928926137,65.77617090762931
H1927,-471.7812867682785,-487.844870609725,16.06358384144653
G5892,-440.61614260008486,-506.9674311312357,66.35128853115071
G9629,-437.9013889885125,-461.6780131186887,23.776624130176174
H160,-318.9167678998561,-332.429185714149,13.512417814292915
G4424,-418.21747182220815,-438.6491267239392,20.431654901731008
G2385,-307.88962763581435,-332.7159432897436,24.82631565392916
G1938,-327.19411987905363,-339.73478436030274,12.540664481249108
G17729,-124.87238872585907,-190.61711847787566,65.74472975201661
G5162,-331.53411221397596,-379.4352547771836,47.90114256320766
G287,-334.5650661799558,-367.48894340410925,32.92387722415339
H2178,-395.8159900253005,-415.99973491363664,20.183744888336207
H914,-394.41313786346507,-400.89689949983716,6.483761636372094
H905,-370.0796374470036,-381.85087988922766,11.771242442224093
G20276,-462.1473569478234,-476.88211061729805,14.734753669474685
H1171,-411.04016768464857,-425.2255290139517,14.185361329303193
H671,-432.9997231868152,-454.2384710447323,21.238747857917133
H547,-403.37456792462547,-420.5402025664308,17.165634641805354
H557,-381.7060982893556,-391.9002827399454,10.19418445058983
G12434,-384.36298206976966,-413.48375349138837,29.120771421618713
G550,-324.9513605771556,-331.0262512318891,6.074890654733451
G13757,-453.7365737763298,-532.4041266239251,78.6675528475953
H2319,-355.69803190890184,-365.1947433304608,9.496711421558985
H1884,-476.7500306371228,-490.5242523692916,13.774221732168824
G6625,-475.1291938523346,-503.478961074236,28.3497672219014
G9927,-437.2804853742212,-462.9045829115544,25.624097537333174
G9647,-208.7849485397811,-254.45204385318826,45.66709531340712
H1509,-376.11466818932416,-387.6032964019994,11.488628212675168
H1813,-281.150662899296,-288.3255258812257,7.174862981929722
H2191,-432.8182940258743,-447.19122735112944,14.372933325255131
G4963,-439.3361924774108,-466.3958759075122,27.059683430101362
G228,-294.61461686977964,-333.20103090720386,38.586414037424284
G1022,-97.09165024855986,-168.10601211191852,71.01436186335866
H2353,-471.19062210957816,-481.6398737911981,10.449251681619957
G6785,-455.3455298661177,-531.3583024344289,76.01277256831116
H1399,-328.9708217382376,-340.97564672168517,12.004824983447518
H1118,-364.20046101897066,-372.712994637731,8.512533618760356
H1228,-352.9574420999146,-359.4493487877372,6.4919066878226195
H592,-479.0368052648281,-490.0897864366257,11.052981171797569
G1662,-458.99924009876236,-469.9050185466578,10.9057784478955
H2092,-393.1881206722165,-400.9985856972077,7.810465024991173
G20478,-140.0540097076414,-184.64172140614173,44.58771169850036
G21072,-342.9960388033112,-360.0103229033295,17.0142841000183
H17,-316.05818073171906,-325.7741657779077,9.715985046188619
H796,-314.5679052735829,-323.01691778709574,8.449012513512855
H1240,-395.39149760600753,-403.90807724278915,8.516579636781671
G5382,-359.92926790225647,-396.89251074418166,36.96324284192514
G13784,-225.93587712630372,-265.2950902558684,39.35921312956457
G15817,-162.9880894282585,-209.212823687402,46.22473425914347
H1767,-358.11977759731883,-363.40555829372033,5.285780696401447
H2189,-354.3209050147249,-367.61498040654214,13.294075391817215
G4810,-176.77233479099834,-195.88666444419002,19.114329653191703
H456,-325.4709157237404,-342.6369959953082,17.166080271567807
H591,-316.24887266145316,-329.5730510684541,13.324178407000945
G443,-618.5280501927666,-661.9917439100333,43.463693717266665
G3393,-303.62774153026317,-316.8271289688035,13.199387438540384
H594,-309.0749374412042,-316.2680868778852,7.193149436680982
H1785,-261.80199767514284,-269.6442338913464,7.842236216203616
H1885,-291.08193452438314,-301.6099291197376,10.527994595354473
H282,-290.7845666365343,-294.92819270512456,4.143626068590265
G10036,-500.46905641102995,-536.3653172991059,35.896260888075744
G3300,-486.0884221900184,-605.868926452819,119.7805042628006
H190,-244.1989278404945,-251.97423513284556,7.775307292351044
H1672,-365.96247006467735,-381.6073093883437,15.644839323666416
G5048,-314.9263071053296,-321.81485964214863,6.888552536818963
G10118,-456.8518935487751,-515.9330206438973,59.08112709512221
H101,-437.6848551151527,-459.6939961274618,22.009141012309104
G7812,-94.77256405018758,-148.14173723923898,53.369173189051374
G2949,-574.4131180093656,-614.3323273214213,39.91920931205585
H1239,-405.49358304053385,-428.0852608795098,22.591677838975954
H2409,-486.12201463405006,-498.26902012665136,12.147005492601352
H2411,-382.7517828735975,-403.725332518062,20.97354964446447
H458,-464.66474076032273,-489.58520694866377,24.920466188341088
H1041,-451.63761597513206,-463.23527804071364,11.597662065581574
H2246,-335.31567685451836,-344.53031440362656,9.214637549108204
H528,-400.4009761137317,-421.0331000826943,20.632123968962613
H1633,-454.5600526742172,-476.1007987711937,21.54074609697648
G8336,-244.4715540293975,-254.15434086484711,9.682786835449576
H1614,-286.45909796545726,-290.8798542172472,4.420756251789953
G8078,-226.73136393684277,-258.6837316104917,31.952367673648947
H229,-472.0287610544286,-503.28951020597833,31.260749151549703
H2037,-340.3688847465048,-355.9257064330161,15.556821686511284
G1962,-545.7462596048442,-586.2233803999129,40.477120795068686
H365,-429.127923035517,-450.70566218764094,21.577739152123907
H1277,-493.2494943651001,-512.6241129165487,19.374618551448638
H2299,-447.80951578722687,-479.125923155028,31.31640736780105
G10113,-487.6315816969488,-538.6086577021971,50.977076005248364
G5804,-553.4613755728041,-692.5345407665633,139.07316519375922
H378,-248.8328597546151,-255.49406535105584,6.661205596440767
G3496,-164.37353125666482,-198.57294310835502,34.19941185169023
H489,-336.0379786712596,-345.6026052900933,9.564626618833756
G5793,-497.1580274328949,-540.0327748193773,42.8747473864824
G7049,-167.03747934332918,-201.95497327971464,34.917493936385426
G4018,-451.96651633737747,-506.0765882083349,54.11007187095736
H76,-320.50258310477994,-335.1257417011612,14.623158596381188
G3985,-443.6603218205346,-541.8055348283615,98.14521300782684
G6447,-563.7662454932047,-645.2731701140036,81.50692462079883
G21832,-567.5132759314469,-646.3067192729895,78.7934433415427
G7255,-253.34672016482293,-265.4099537459404,12.063233581117403
H2400,-463.38373291063857,-478.28483216803767,14.90109925739904
G15795,-174.3155003801949,-206.31017805292754,31.994677672732678
H1146,-280.98781812382106,-288.9289804813802,7.941162357559108
H18,-278.9686124505286,-285.19249083051045,6.223878379981841
H1388,-256.0134397635371,-266.813131426265,10.799691662727867
G17323,-444.9402905314258,-520.9249524037624,75.98466187233663
H2416,-292.67575281870063,-302.1372008754705,9.461448056769882
G17056,-494.69612673606673,-542.5894812528646,47.89335451679789
H1103,-311.91249576079554,-315.3304830970041,3.4179873362085686
G615,-307.2725791857129,-328.52064848827825,21.24806930256534
H1810,-476.7641538098421,-493.1072610247797,16.34310721493756
H1549,-410.88150913377257,-423.7421599411974,12.860650807424806
H233,-361.67845550572065,-382.6134624821512,20.93500697643043
H1020,-289.32782538271607,-307.05329359700755,17.725468214291478
G2445,-202.5953038207473,-238.48661021452125,35.89130639377396
G1901,-192.3856161461725,-225.30853213489067,32.92291598871816
G17932,-597.8490147887817,-683.4009776771953,85.55196288841375
G6108,-428.2191365380483,-457.60247505888907,29.38333852084077
G6337,-236.28444193200448,-256.8191631757159,20.534721243711427
G22387,-468.46207925985465,-493.9046466702481,25.442567410393394
H1897,-423.8919539821192,-447.8876090955021,23.995655113382725
H1925,-448.5185033465126,-469.0166157582621,20.49811241174945
G9143,-590.2483575701185,-657.7012223178688,67.45286474775025
H1694,-451.8810535521545,-468.11416462276304,16.233111070608402
H1987,-512.1493818076128,-538.7144307639337,26.565048956320766
G5199,-464.28478741861085,-498.87648638743866,34.59169896882793
H328,-211.42664767243144,-221.81965098990062,10.393003317469207
H2218,-272.8114977618296,-278.0905234064598,5.279025644630224
H777,-199.42617625242679,-203.12966001676273,3.7034837643359424
G11648,-607.3254411950811,-666.0286332877351,58.703192092654035
G9093,-534.6475623319589,-594.1211152750127,59.47355294305385
H2346,-403.0400723029435,-414.22923915456846,11.189166851624977
H552,-417.1782891700496,-431.0232386012191,13.844949431169539
G17580,-0.2258964199837692,-56.615719062278345,56.389822642294575
H870,-450.5839822786769,-466.93720464708053,16.35322236840358
G7134,-256.7188664520283,-271.1707875272649,14.451921075236614
H394,-493.8008794556147,-512.8880950599167,19.08721560430206
H1492,-219.10380782871454,-219.0386110533862,-0.06519677532833157
H135,-334.15547478548007,-346.9114164613597,12.755941675879624
H901,-251.76868920987758,-264.45716828530533,12.688479075427724
H1264,-185.77241315749473,-192.46381579565457,6.691402638159842
G5314,-544.1479514205587,-613.9514559687301,69.80350454817142
G4162,-534.1027509792851,-568.5453560011811,34.44260502189593
G6071,-150.53313110777628,-196.31410392219132,45.78097281441501
G11182,-612.8316231255558,-682.9121369480328,70.08051382247697
H2340,-226.17211554676902,-232.98670341347508,6.814587866706063
H37,-476.5089597724764,-494.6994411074732,18.190481334996893
G1926,-221.07115697909103,-232.0993676060291,11.028210626938062
G7227,-536.134713820266,-571.1129980892583,34.9782842689923
H1869,-430.7985038546184,-442.5164921887873,11.717988334168924
H764,-463.534009158842,-475.53210085761225,11.99809169877028
G1575,-213.53334735361568,-221.42101974240842,7.887672388792738
H1381,-521.3661335654115,-542.0374571515013,20.671323586089784
G10067,-465.73197844040476,-500.7754373616465,35.04345892124184
H1980,-144.8688945060279,-146.47211545658138,1.6032209505534638
G1019,-179.46150504780326,-193.01959017704587,13.558085129242613
G1686,-148.8155993416949,-165.8597423590004,17.044143017305487
G453,100.9747088612006,61.72355681884938,39.251152042351244
H1775,-199.05693163426415,-202.09354423540069,3.0366126011365395
H2350,-411.9763572118584,-420.28589820753695,8.30954099567856
H352,-266.50685432439417,-272.81123860079373,6.304384276399503
G2167,-137.94293055668754,-139.86937174160528,1.9264411849177352
H1450,-440.7607316611682,-457.5792952784114,16.818563617243232
G4537,-222.19048481373957,-247.07107659856396,24.88059178482433
H964,-264.4846063770023,-271.375574622371,6.890968245368754
H450,-284.5792369040905,-297.032552784426,12.45331588033548
H1762,-670.6490018293417,-710.815110329916,40.166108500574296
G69,-183.21598602450248,-216.13822918225617,32.92224315775365
G17319,-239.43126493406615,-254.70886846219884,15.2776035281326
H2032,-434.18778921991515,-451.93067128908086,17.742882069165827
G2423,-234.5023961961529,-249.45228673779275,14.949890541639832
G24283,-241.64605717387784,-247.93257410183327,6.286516927955461
H387,-418.6585837113735,-440.635041481086,21.976457769712454
G488,166.72117190132747,149.87195086789131,16.84922103343615
H2330,-457.354187257037,-479.5632286600118,22.209041402974833
G19643,-499.9636622674692,-575.7486581964238,75.78499592895456
G11661,-504.5886004812318,-569.8812053185452,65.2926048373132
G24106,65.72965865469166,18.33349750372656,47.3961611509651
H1237,-195.1626285740344,-204.87449732662301,9.711868752588655
G2739,-437.0494601213365,-475.7055861256345,38.65612600429796
H1699,-476.7806808382997,-498.8734621076936,22.092781269393868
H1426,138.3844396800638,139.5624481667627,-1.1780084866988998
G10369,-525.503835146241,-594.0249494498485,68.52111430360742
H1122,-207.47166429133296,-216.71506642619252,9.243402134859592
H478,301.48093590216564,302.41782928970554,-0.9368933875399534
G1534,-465.60877666089095,-511.9588798513704,46.35010319047944
H1968,-167.66631937838224,-172.5881200282711,4.921800649888837
H1369,395.3034133054409,395.30344845095055,-3.514550962790963e-05
G19685,-540.3354002712329,-585.5589625889061,45.223562317673206
G5333,114.28997526073658,66.14088811909619,48.149087141640386
H2043,-191.53411460227366,-191.2113509807566,-0.3227636215170833
G2602,-548.1017972282926,-627.8865790993902,79.78478187109761
H1829,-210.08312408657417,-220.52522951189025,10.442105425316072
H1102,-269.244411870323,-274.7023400725706,5.457928202247615
H876,352.24475449266413,351.45281801505575,0.7919364776083739
H469,275.9577405297839,276.30444206585764,-0.34670153607373777
H1853,334.57690424958423,335.87927247984237,-1.3023682302581392
H1834,299.035474929084,299.42020545608545,-0.3847305270014658
H5,-549.8289868592469,-569.9498577362208,20.120870876973754
H1480,357.94894979983565,358.6566846564049,-0.7077348565692319
H1404,437.8986029956321,438.6088342171749,-0.7102312215428128
H920,414.85445875948113,415.0319638760697,-0.17750511658869073
H2122,253.99860113989337,254.32074812495773,-0.32214698506436434
H791,328.2018619342208,328.2020755995977,-0.00021366537691847043
H1452,408.7022597450466,405.959601071959,2.7426586730875897
H334,321.1269413336141,321.5103615652201,-0.38342023160600996
H1346,415.3255184533991,415.0319638760697,0.29355457732947343
H1693,-225.4037427740872,-243.1840077252141,17.780264951126867
H693,209.78527420500112,210.65671309403103,-0.8714388890299459
H559,404.11202389622963,404.42974208264155,-0.3177181864118665
H1560,-235.4181080033985,-247.20639118820043,11.788283184801912
H700,229.74072965104781,228.63748136505203,1.1032482859957329
H1605,387.0084280143726,387.0084437978827,-1.578351009356993e-05
G9218,-145.54932394412114,-188.73062075424062,43.18129681011942
H1222,415.2015919170211,417.10559431627183,-1.9040023992506576
H257,-444.557756608132,-463.9070634996388,19.349306891506785
H1006,403.3028571914576,404.05058641232915,-0.7477292208715198
H2158,426.5345302709604,426.53455123879235,-2.096783191518625e-05
H459,-160.84150052317568,-174.1598319490422,13.318331425866518
G4269,-478.84908860513815,-498.0792432696306,19.23015466449249
H173,-451.23660587992066,-463.8694884998702,12.632882619949555
G18988,287.5194950548252,279.04929474646485,8.47020030836029
G1922,-573.5630147432603,-641.2556603270733,67.69264558381326
G4718,-92.74750737974286,-120.76728889275034,28.019781513007498
H1285,-154.08357040789713,-157.17554370923438,3.091973301337248
H296,252.02914730288452,254.45673951192842,-2.427592209043837
H605,269.76621950029016,271.65531299795646,-1.8890934976662948
H475,283.0354931567486,283.0354955815217,-2.4247730152637814e-06
H1553,351.17932331869406,351.1794606147174,-0.00013729602335388336
H483,314.06457938071617,313.9841332721739,0.08044610854221901
H1864,-439.3798875848538,-462.20390464034034,22.824017055486593
G16855,160.11115583055255,106.6635899354426,53.44756589510996
H2475,308.17106424937685,308.17107905286775,-1.4803490898884775e-05
H797,-475.3277806674748,-491.4840756862784,16.156295018803633
G3717,120.32344693149288,101.6697281675772,18.653718763915666
G3431,111.53730518828638,85.01984007697126,26.517465111315122
G9141,-222.49749374222822,-272.4207528103362,49.923259068107996
G452,379.5116800482575,377.3848752310895,2.126804817168022
G17713,230.51153335320592,213.34703711987004,17.164496233335854
H2337,377.64681098415537,377.0755397366032,0.5712712475519766
H2451,438.60883270812064,438.60883421717483,-1.5090541864992701e-06
G2606,-522.792287160353,-599.1338751213975,76.34158796104451
G84,-512.1624832716423,-533.8333268003607,21.670843528718482
G10973,-624.311362392127,-679.1566137111791,54.84525131905218
H2113,314.43149547167525,315.5758276968642,-1.1443322251889183
H4,-604.5610982274604,-630.0444877447156,25.4833895172552
H1848,351.82355245064485,351.1794606147177,0.6440918359270427
H2448,343.55961522365686,344.3336090577411,-0.7739938340841945
H2355,377.8040683724955,379.12986397451436,-1.325795602018843
H349,358.08976014111,358.6566846564049,-0.5669245152948861
H2432,229.4688123648608,224.85770688897662,4.6111054758841865
H2286,377.9935419875785,377.3848752310896,0.6086667564889012
H1046,399.15341222165284,395.6493977357834,3.5040144858694475
H402,426.5342018534782,426.5345512387921,-0.00034938531393891026
H992,337.79754152771875,337.7980199372585,-0.00047840953970990086
H254,426.53446694905296,426.5345512387925,-8.428973944774043e-05
H1993,346.37498747890686,346.3749944953465,-7.016439667495433e-06
H2089,368.14949304260017,367.53506866863154,0.6144243739686317
H71,414.44579764414016,415.0319638760697,-0.5861662319294965
H520,414.4919668092233,415.03196387607,-0.5399970668466949
H2130,415.99150812623253,415.0319638760697,0.9595442501627076
H1164,406.4490201497167,404.4297420826416,2.0192780670751063
H1001,427.03222201327173,426.53455123879235,0.4976707744793885
H1018,360.1412201782628,360.14122488861466,-4.7103518454605364e-06
H508,342.5396106850605,342.5396273178872,-1.6632826600471166e-05
H200,284.1779330018817,283.035495581522,1.14243742035967
H1443,414.30817539309237,415.0319638760697,-0.7237884829772838
H954,350.2386719354462,351.17946061471747,-0.9407886792713498
H1914,197.99777468468207,197.05022595578964,0.9475487288924568
H164,415.0316209593966,415.0319638760697,-0.00034291667316210805
H1007,-464.9626038307296,-489.13716519365687,24.17456136292725
H1193,413.85486911063634,415.0319638760699,-1.1770947654334805
H1323,329.01439539785656,329.51617445163527,-0.501779053778705
H287,360.1412202157402,360.1412248886145,-4.6728742972845785e-06
H1857,415.2970934889677,415.4206119433831,-0.12351845441537534
H1858,385.13708524300637,385.0968888642033,0.04019637880298888
H2212,379.5722645666676,379.1298639745143,0.4424005921533761
H329,416.1184764332363,417.1055943162719,-0.9871178830355802
H1935,405.3779911022889,404.4297420826412,0.9482490196476192
H1244,396.7048993534038,395.30344845095055,1.4014509024532344
H384,428.0883916970465,426.53455123879235,1.5538404582541716
H2279,360.14096448596183,360.14122488861483,-0.000260402652997982
H2064,376.3510067031725,377.0755397366032,-0.7245330334308164
H608,397.80367275534303,395.30344845095055,2.500224304392418
H1311,317.2251394560192,315.5758276968638,1.6493117591553528
H269,409.16989411756606,405.9596010719591,3.210293045606932
H2386,415.03196217673684,415.0319638760697,-1.6993328699754784e-06
H840,370.80650027636034,369.4490374879907,1.3574627883696166
H580,427.2028170719034,426.53455123879235,0.668265833111036
H93,425.95143182701247,426.5345512387925,-0.5831194117799896
H1859,417.6805262107239,417.1055943162721,0.5749318944517654
H838,426.39577576022316,426.5345512387925,-0.1387754785693005
H1397,426.5338188345298,426.53455123879263,-0.000732404262748787
H2188,416.5471105597233,415.0319638760697,1.5151466836534837
H2292,367.69562526645274,367.838829630468,-0.14320436401533246
H907,426.28847771468287,426.5345512387921,-0.24607352410930616
H1506,427.73106766010176,426.5345512387925,1.1965164213092976
H1893,425.3961358250089,426.53455123879235,-1.1384154137833775
H117,405.8732469997093,405.95960107195947,-0.08635407225017389
H1930,405.6668048660188,405.95960107195947,-0.2927962059407037
H1038,414.8549239152159,415.0319638760697,-0.17703996085379006
H2040,386.7619912783514,387.0084437978828,-0.2464525195314309
H1454,417.86130668660525,415.0319638760697,2.8293428105354224
H779,387.0082568088799,387.0084437978827,-0.00018698900282743125
H268,320.91418791242813,320.0560279935658,0.8581599188622704
H932,418.40210995080184,415.03196387606965,3.370146074732247
H120,427.0142614247052,426.53455123879235,0.4797101859128361
H831,354.2736549509632,353.09580922514084,1.177845725822408
H2370,426.4935772309557,426.53455123879235,-0.04097400783666672
H65,415.08832998007324,415.0319638760699,0.0563661040033594
H494,321.7305282247956,321.51036156522025,0.22016665957528406
H2238,-480.18043299389234,-494.4634919177413,14.283058923848898
H267,427.5162585861847,426.5345512387921,0.9817073473925576
H2465,427.79679514530335,426.5345512387922,1.2622439065111166
H1589,395.92590417618914,395.30344845095055,0.6224557252385239
H1895,351.45281703592605,351.45281801505575,-9.791297088668214e-07
H1655,361.2773633585272,360.14122488861506,1.1361384699121118
H616,350.718164298509,351.45281801505575,-0.7346537165467453
H2351,431.16466168647753,426.53455123879235,4.630110447685184
H369,338.2623744047884,337.7980199372585,0.4643544675299154
H842,288.3143256473983,288.31553731943364,-0.0012116720354242714
H889,246.86173648999568,248.4120315423821,-1.5502950523864456
H1756,405.90242586756784,405.95960107195947,-0.05717520439168311
H600,415.0963573295842,415.0319638760697,0.06439345351441261
