,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
H283,-357.46344036654034,-357.46339480078336,-4.5565756977339333e-05
H1751,-532.4994304750437,-532.4994190612454,-1.1413798347348347e-05
H40,-349.7262199586156,-349.72619644488685,-2.3513728763191466e-05
H878,-655.5972671976315,-655.4297596187924,-0.1675075788390359
H1279,-268.356390458663,-271.01113883390263,2.654748375239649
H1685,-417.323683967273,-417.32368098862173,-2.9786512527607556e-06
H1233,-302.4857809227484,-302.596400121263,0.11061919851459834
H1285,-376.0808254335466,-377.37372024933757,1.2928948157909872
H632,-276.5824781840057,-274.5094296513773,-2.073048532628434
G1269,-176.7104708673071,-235.77712389386988,59.06665302656279
G16646,-308.3613283138515,-324.99978383193553,16.638455518084015
H1544,-160.94681303526568,-160.95438280768423,0.007569772418548837
H1228,-648.1272972591471,-647.5110661048788,-0.6162311542683483
G1562,-776.5067415258995,-804.7680500762896,28.261308550390027
H1809,-296.1536675172144,-296.1536535039748,-1.4013239592713944e-05
H236,-344.6816239422726,-345.10093985539265,0.41931591312004457
G21886,-287.5293346452057,-319.0315384452223,31.50220380001656
H311,-442.9376892981003,-442.9375766503095,-0.0001126477907860135
H1814,-67.11760598976961,-67.11756708351034,-3.890625927738256e-05
G20604,-598.4869548279471,-604.916134316777,6.4291794888298455
H531,-295.74507303341795,-295.7450418284018,-3.12050161710431e-05
G18175,-541.8273521674413,-543.8063915495602,1.9790393821189127
H1293,-234.57749773425593,-234.185150693101,-0.39234704115492036
H133,-309.7228492392063,-309.67711507296906,-0.045734166237252794
H1086,-240.81197052367514,-240.8392618764512,0.02729135277604655
H128,-351.6475422872103,-351.64752277448474,-1.951272554379102e-05
H1267,-300.33996461948175,-300.33985636199543,-0.0001082574863175978
H1236,-635.8461673528673,-635.8461272504017,-4.0102465618474525e-05
H1158,-779.2383815228969,-779.2383680595362,-1.346336068763776e-05
H1835,-243.32810676498562,-243.3669019447951,0.038795179809483216
H1087,-460.0088164693867,-460.0088016088855,-1.4860501210023358e-05
H615,-316.11622645808336,-316.1161573904535,-6.906762985181558e-05
H192,-251.3575411468362,-252.07389999096773,0.7163588441315198
H1626,-228.42937076105758,-228.42934836055807,-2.2400499517516437e-05
