"","V1"
"169",8.10589017516747
"170",4.9582470474987
"171",6.1197469347947
"172",8.42631688613627
"173",8.5980191388552
"174",9.45121801793225
"175",5.27903859091981
"176",7.85546933617307
"177",13.371378672526
"178",22.2921079164518
"179",1.36470604855102
"180",19.8674822591509
"181",4.38756069383434
"182",22.24649180071
"183",6.23110462677838
"184",16.3481005478943
"185",2.3026398689016
"186",16.0434474037468
"187",6.64737460533021
"188",13.9747237027531
"189",4.3051380584433
"190",1.4255398272208
"191",22.629321777613
"192",8.89688055226618
"193",17.7107822319287
"194",5.86938206664535
"195",13.909168109328
"196",18.5924394088813
"197",3.19439127754809
"198",3.71665853241178
"199",19.4158090137585
"200",2.25169018865733
"201",22.7898506775164
"202",16.6300650345894
"203",5.43602652637464
"204",5.95639682419087
"205",14.6065239134615
"206",18.9108766151612
"207",5.71209072853776
"208",7.46917501490183
"209",3.08290682875242
"210",4.46330041261557
"211",5.62815501143093
"212",4.19089625404259
"213",4.51903478066987
"214",22.7978228143347
"215",22.3367421328866
"216",9.7297552334549
"217",7.1428939220299
"218",21.3785892648832
"219",9.45121801793225
"220",17.5995946705235
"221",16.3832383402071
"222",16.5174384352807
"223",17.8988270672156
"224",18.7704705887953
"225",2.84734779966732
"226",23.9027222513483
"227",4.16762425902034
"228",4.12336857113092
"229",3.12196176492662
"230",11.5957347023342
"231",1.77180074816866
"232",8.66775267082927
"233",5.48426713477862
"234",4.59426994132967
"235",1.68935816666442
"236",2.1352077471494
"237",17.4101237680189
"238",19.0480092322541
"239",3.43000725995799
"240",20.2018442904973
"241",22.6050304453094
"242",18.1156082930716
"243",1.21082316397568
"244",22.2927628171057
"245",4.2028254284558
"246",2.96030617687197
"247",4.64366438113316
"248",9.02659039933871
"249",17.0572937495873
"250",19.2315132972708
"251",5.82757458208508
"252",22.629321777613
"253",13.0887354717858
"254",2.75321661638476
"255",23.9305448095095
"256",16.9520034234015
"257",15.9178970053063
"258",3.33102225765522
"259",19.679170264072
"260",6.24200034868254
"261",14.2343428229343
"262",18.9230933768217
"263",21.4453523673886
"264",3.3734027244997
"265",9.7659236978049
"266",17.8677550386879
"267",2.1773593241428
"268",1.76144982108728
"269",6.37658274325007
"270",23.7537444732771
"271",21.0272530647088
"272",19.2268427112617
"273",7.88482771815855
"274",20.2079783351807
"275",0.171025478519762
"276",21.8578873826278
"277",15.8753169089599
"278",3.17624010083589
"279",16.4479246041844
"280",14.8500468624083
"281",21.5375911330841
"282",19.4763801404268
"283",5.49674497224025
"284",8.7550331362372
"285",19.2608560177456
"286",2.10637658870668
"287",19.9592820093445
"288",14.9044789954995
"289",23.0646806941211
"290",17.4227513752465
"291",4.22078775714581
"292",18.0058822130558
"293",0
"294",22.0656160872448
"295",13.8270872552445
"296",2.54540923630815
"297",19.3303679882518
"298",20.2899785656552
"299",0.970903498835142
"300",21.4094208045271
"301",6.57482444251488
"302",0.78099646549816
"303",19.32957816831
"304",22.210099849632
"305",19.079031395096
"306",24.001832995224
"307",22.1749905309294
"308",6.21526769961546
"309",0.388658725025504
"310",1.10908586945154
"311",21.9297039245472
"312",14.9699494835643
"313",18.0714065405362
"314",0.135897246477642
"315",4.27848505942133
"316",20.5189351010596
"317",2.79261716537886
"318",21.2658123216616
"319",2.71284451182428
"320",15.4571724758919
"321",22.2849841827152
"322",19.4155197077353
"323",8.66471143849631
"324",6.34189940077979
"325",5.41280293583081
"326",5.06530763818051
"327",13.2492825535851
"328",7.03926170063657
"329",14.7154295242918
"330",2.81772972664971
"331",3.41826322681903
"332",17.8245775614282
"333",12.0741086701276
"334",9.0849161592442
"335",3.12534854146843
"336",4.52820159753245
"337",1.73864464134512
"338",3.93788932797912
"339",4.61369607681321
"340",4.28815814594483
"341",2.86732988348048
"342",5.58933165054343
"343",15.1811764681795
"344",7.83380971371108
"345",19.5216810716184
"346",7.44254153497214
"347",18.1896728513848
"348",3.5649685149425
"349",21.7850494570053
"350",4.64434868346089
"351",1.34808673496319
"352",5.11420238552524
"353",0.891641507657044
"354",22.3392204734164
"355",21.5477548663684
"356",4.51903478066987
"357",13.0078336620385
"358",17.4505128810465
"359",1.20238165151437
"360",21.338480404271
"361",8.80145296907854
"362",11.5947747904309
"363",22.9937613504704
"364",5.19452736189936
"365",13.5970952960384
"366",20.6938061701093
"367",14.9040524019651
"368",11.861909073701
"369",3.30142208300233
"370",7.31331632500285
"371",23.6583032164359
"372",20.3616365093414
"373",14.5318855903426
"374",18.0039044422102
"375",14.6984324859481
"376",9.22393172912722
"377",19.0937730751262
"378",19.679170264072
"379",2.82074753848455
"380",19.8382611293271
"381",5.50424439543225
"382",24.1149223061354
"383",21.3043205625304
"384",21.6147479448562
"385",6.27315156738451
"386",1.47766287172899
"387",2.1003248852226
"388",23.1955785872072
"389",1.89461835023691
"390",15.1268276857767
"391",4.63448889097448
"392",2.67143687263812
"393",3.41180058742319
"394",2.79840702781771
"395",19.9197159811582
"396",17.7295636550562
"397",22.0977525982047
"398",2.31591086003157
"399",4.58699273787357
"400",3.0217780236633
"401",15.3276008135008
"402",6.72672500543444
"403",22.7977979442041
"404",3.40903852163787
"405",3.16452173539101
"406",10.3633393255355
"407",4.75579165696933
"408",13.1964398237484
"409",17.6575324230613
"410",6.90012168702884
"411",18.7780715415234
"412",15.5779616543989
"413",14.983562478523
"414",2.11962924381314
"415",4.21577049568407
"416",3.73224926204862
"417",6.34741835232803
"418",4.51349552254874
"419",9.78265976160958
"420",22.4272464068926
"421",1.83382476705641
"422",1.23052542017471
"423",1.77015039178958
"424",1.6919479518675
"425",24.2602204224942
"426",20.0404967885117
"427",17.6645257330107
"428",18.8562688656915
"429",17.6875483599805
"430",13.0464762305715
"431",20.1128684395063
"432",21.3785892648832
"433",22.5602466183624
"434",4.71578583653531
"435",2.64412569016551
"436",23.6929170993727
"437",1.98359085138595
"438",12.1338237036505
"439",23.0879285552169
"440",13.8637989536677
"441",1.10908586945154
"442",4.18438005863132
"443",19.7479522916423
"444",20.2455678580084
"445",17.566222312156
"446",4.52317166989057
"447",6.84983027714668
"448",13.2492825535851
"449",5.36592022856038
"450",0.0835395982306886
"451",16.8566596477371
"452",19.2511007530536
"453",4.59426994132967
"454",23.8017806857783
"455",20.8238628202379
"456",23.6263034061887
"457",19.1874836407373
"458",0.692866698179494
"459",23.0751804359439
"460",20.5712353124633
"461",8.49126130604622
"462",4.20577921663684
"463",21.9894732664368
"464",20.3616365093414
"465",23.251973596375
"466",2.0250006944796
"467",5.2767777726115
"468",1.84178461057096
"469",19.2952611446641
"470",8.19410275831282
"471",2.64608024918624
"472",4.26340498528685
"473",23.2201956392609
"474",2.73929924863749
"475",11.9680649285501
"476",19.2473966872718
"477",17.5422293391533
"478",4.59426994132967
"479",4.62528461163664
"480",22.4272464068926
"481",0.51101117246561
"482",16.2413732416203
"483",17.5999146839398
"484",23.1975243979873
"485",1.61595731682083
"486",22.4824516268311
"487",1.94127309651264
"488",2.08932340825597
"489",5.87633653770306
"490",4.9582470474987
"491",12.3062379478452
"492",8.66361625252535
"493",2.11826033413658
"494",23.2297994086654
"495",4.23191671391963
"496",16.3176309119094
"497",4.20830551185799
"498",9.45121801793225
"499",1.29872626752515
"500",4.42364385175223
"501",9.09228219452507
"502",2.6971062452763
"503",18.9108766151612
"504",12.824757276607
"505",3.55260214923258
"506",16.5882414570917
"507",19.9393697428858
