,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G1161,-953.0923188344716,-952.428027279169,-0.6642915553026114
G601,-829.573517533447,-836.2433690812726,6.669851547825601
G2322,-693.7915625085122,-694.5845086408094,0.7929461322971747
G8586,-855.7756928813178,-866.355762401362,10.580069520044162
G772,-727.758773321603,-730.6179954120195,2.859222090416438
G2,-482.5499927147478,-494.7108253999481,12.160832685200262
G565,-669.2391235261698,-671.7528527769891,2.513729250819324
G16733,-571.8718138354029,-572.9901050156841,1.118291180281176
G1264,-706.6892444159746,-712.4434329878701,5.754188571895497
G18889,-466.5779867099241,-545.786795456869,79.20880874694484
G7048,-1021.7414932904387,-1019.0966117711972,-2.644881519241494
G24573,-776.2950155067866,-798.2587025739275,21.96368706714088
G17448,-537.0799596020493,-538.9263196795724,1.8463600775231725
G3016,-507.7933416950079,-509.09429621148803,1.3009545164801466
G2217,-551.8409362402244,-554.9129392023058,3.072002962081342
G19135,-448.0029956240753,-448.9877597565837,0.9847641325084169
G15476,-711.0520444077131,-732.5164779555898,21.46443354787675
G17911,-633.2284629594777,-636.340893737677,3.1124307781992684
G722,-979.2794343902394,-994.3032962828422,15.023861892602781
G4093,-659.9931813103474,-664.0090779385675,4.015896628220162
G21461,-489.4121112603873,-490.6063920888705,1.1942808284832154
G3493,-559.4740274642111,-561.5007858685055,2.026758404294469
G23390,-839.2888086593782,-856.0139393530894,16.725130693711208
G18110,-500.97010555835834,-504.1543378788136,3.184232320455237
G1927,-489.04830576777573,-491.3677427358295,2.3194369680537648
G5489,-306.01319136739215,-412.01608182693946,106.0028904595473
G19456,-780.8958933757149,-797.3555884712379,16.45969509552299
G15348,-612.3476206247183,-616.1214777847847,3.7738571600664272
G10829,-474.3735183670868,-476.5258915816888,2.1523732146020507
G957,-729.158562908655,-734.0950608358157,4.936497927160758
G1886,-535.6061920981448,-538.3288740442863,2.722681946141506
G3087,-307.9301962288993,-403.9454372035441,96.01524097464477
G4856,-1402.8646440852635,-1405.3632368527876,2.4985927675240873
G5809,-290.7215781951889,-394.22783795116356,103.50625975597467
G16979,-488.07373748563595,-490.03201415976565,1.9582766741297064
G10032,-512.4717471419058,-514.3251477776142,1.8534006357084536
G23138,-786.6148603800482,-799.645443634478,13.030583254429871
G23311,-423.102721595795,-423.5745379702509,0.47181637445589786
G5129,-1195.6862617341556,-1195.770002771605,0.08374103744949934
G3019,-1472.4787782536712,-1490.636056473692,18.15727822002077
G5933,-1219.0292770375688,-1219.0280902216593,-0.0011868159094774455
G16708,-626.6661537352962,-636.6076096110875,9.941455875791235
G1116,-698.5111511064309,-704.4830326408681,5.971881534437216
G22270,-428.048719139518,-428.71874922777585,0.6700300882578176
G1325,-412.5500738271351,-412.02559641756113,-0.5244774095739899
G1563,-370.3037487359517,-418.56971464591794,48.26596590996627
G2943,-420.6179477820584,-420.61793986070103,-7.921357394025108e-06
G4076,-342.7609685757873,-339.5847733666064,-3.1761952091808894
G20820,-926.6338679565608,-939.7352926027014,13.101424646140572
G15532,-477.82339839065196,-486.50499324644136,8.681594855789399
G8926,-1337.8486726425347,-1337.849137176269,0.000464533734430006
G17580,-280.3588899446886,-380.4699445351618,100.1110545904732
G4269,-506.008861313427,-506.00884890052225,-1.2412904766279098e-05
G6775,-460.5282604416516,-461.7846126413361,1.2563521996844997
G19847,-563.9172787102466,-574.1687950666407,10.251516356394063
H1826,-657.2693195738619,-657.194295568467,-0.07502400539488008
H829,-577.4049254287287,-577.4049164697828,-8.958945841186505e-06
G5495,-342.9805419720902,-388.9381558763408,45.95761390425059
G17755,-561.6703999657055,-567.2328922005623,5.562492234856791
G708,-832.5846955123486,-832.584681222461,-1.4289887644736154e-05
G1221,-219.9142874431213,-248.2902407952472,28.37595335212589
G23359,-434.52680411419124,-435.58444739413835,1.057643279947115
G2218,-440.646427841217,-439.8884804222129,-0.7579474190040969
G8740,-385.7202250478415,-383.8779719156178,-1.842253132223675
G21137,-1154.8830037164096,-1166.4955340467554,11.612530330345862
G21443,-586.6113326232628,-590.5883421734146,3.97700955015182
G7162,-254.95612678594694,-344.7651209712889,89.80899418534199
G934,-408.1607571533708,-408.9415709798023,0.7808138264314834
H319,-382.6512842983815,-382.6512782043813,-6.09400018447559e-06
G22642,-343.6580590049838,-339.3981378035055,-4.259921201478278
G22032,-420.75610630614085,-420.70973909541925,-0.04636721072159844
G5029,-465.1414794237718,-473.5525609179117,8.411081494139921
H1702,-595.2012112305681,-595.2011930732916,-1.815727648590837e-05
G875,-194.19406525162418,-289.9131499216423,95.7190846700181
H282,-576.3114995926154,-576.7596755165193,0.448175923903932
G7221,-233.82151772362698,-313.15817559700247,79.33665787337549
G20579,-543.3903669865244,-541.0704389094335,-2.3199280770909354
G1869,-234.7809646202939,-319.5793755699906,84.79841094969669
H1563,-326.99567754836164,-327.9457470984503,0.9500695500886422
G17005,-373.0538858246303,-373.053871891787,-1.3932843273778417e-05
G16353,-1028.1128612675723,-1028.1127671300098,-9.41375624279317e-05
G2609,-614.7124109391644,-614.7178353892388,0.005424450074315246
H654,-431.189261156981,-431.18916178958676,-9.936739422755636e-05
G16077,-319.72921797959947,-316.0747965639145,-3.654421415684965
G18583,-729.9988459052498,-743.4134309723471,13.414585067097278
G1242,-375.9440310642809,-381.0889212722884,5.144890208007496
H1004,-377.95852330379495,-377.9584780070576,-4.529673736897166e-05
H460,-280.0657798962418,-280.0657620663468,-1.782989500043186e-05
G1857,-701.8451136224826,-706.9771371573863,5.1320235349037375
H820,-222.3589774306599,-224.64280525372106,2.2838278230611593
G9938,-1507.5548138177887,-1507.8098703916141,0.2550565738254136
H681,-256.89473528863203,-256.89471502812853,-2.0260503504232474e-05
H1670,-485.2862620039498,-485.65421134035716,0.3679493364073778
G11595,-1613.6059360072602,-1612.7337093358078,-0.8722266714523812
G15803,-653.8570280627208,-655.8316119334024,1.974583870681613
H540,-399.89466742097085,-399.9811952111904,0.08652779021957713
H1092,-718.0660820347482,-718.3473370827053,0.28125504795707457
G6107,-290.8928398422864,-290.89283067268263,-9.169603742975596e-06
H1778,-478.53868072096566,-478.53864938026413,-3.1340701525550685e-05
H1653,-377.25918947834185,-377.25917295894124,-1.65194006171987e-05
H480,-386.89745360763555,-386.8974225987286,-3.10089069444075e-05
H649,-289.04173271188165,-289.0417041868577,-2.8525023935799254e-05
H1551,-523.7987988102188,-523.6864680441688,-0.11233076605003589
G724,-781.1618784330944,-778.8902390896791,-2.271639343415359
H1752,-433.64880429030586,-434.87771085389204,1.228906563586179
H1693,-463.4367652094622,-463.4367359061021,-2.9303360065568995e-05
G15232,-646.5762962331127,-650.5554340228028,3.979137789690185
G19574,-370.04209170717337,-372.8691347013969,2.8270429942235182
H1172,-451.8613076928974,-451.8612572139447,-5.047895268717184e-05
G7149,-1286.7479642990768,-1286.7475822703054,-0.00038202877135518065
G15392,-482.53627059576456,-487.3168980193987,4.780627423634144
H988,-342.89055817755104,-342.89053064877083,-2.7528780208285752e-05
H1672,-644.5146757278723,-644.6760115904973,0.1613358626250374
H1637,-69.8423010936315,-70.80731895788226,0.9650178642507541
H564,-349.520821517567,-349.5207917451889,-2.9772378127290722e-05
G9157,-502.24161595666374,-503.52258906050093,1.2809731038371979
G3688,-598.5194782923755,-598.519403296635,-7.499574053326796e-05
H1061,-460.96208006731524,-459.6750088829473,-1.28707118436796
H118,-603.9293453945075,-604.0002987329548,0.07095333844722518
G15247,-671.1870543765509,-671.8911068963298,0.7040525197788838
H43,-612.0879756932198,-612.087965792833,-9.90038688541972e-06
H1549,-555.6815562009762,-555.681551596916,-4.604060109159036e-06
H47,-487.75721112178866,-487.75720086828017,-1.0253508492041874e-05
H593,-580.2171954141143,-580.2171920360032,-3.378111046004051e-06
H493,-456.298603234176,-456.2985800999929,-2.3134183152251353e-05
G23804,-1247.9550832681157,-1248.8736353954432,0.9185521273275299
G2556,-306.49983221799516,-306.66312108066404,0.1632888626688782
H1408,-67.34120898303532,-67.37929425935653,0.038085276321211836
H1313,-325.5974046625273,-325.8791938946696,0.28178923214227325
H73,-397.5845115182554,-397.31376133874187,-0.2707501795135272
H248,-156.17660561666256,-156.17652933608102,-7.628058153841266e-05
G5551,-534.9746912919354,-535.2149843507624,0.24029305882697827
G9219,-577.5339440163849,-577.5339332947872,-1.0721597732299415e-05
H105,-295.57611321071533,-295.59980621963985,0.02369300892451065
H1040,-336.0869546565017,-336.94713481775625,0.8601801612545614
H958,-602.3253330447366,-602.3253275949247,-5.449811851576669e-06
G228,-575.1800690215118,-575.3997443652682,0.21967534375642117
H542,-114.29140626245554,-114.29138885579995,-1.740665558713772e-05
H1438,-331.77740713872413,-331.77734479455825,-6.234416588313252e-05
H361,-657.9272481123213,-658.04425521182,0.1170070994986645
