,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G16645,-349.72253711277085,-363.14081851568983,13.418281402918923
G17382,-440.9332212922868,-452.04474990575216,11.111528613465397
G15089,-212.76307303706227,-255.36360392998643,42.600530892924105
G15163,-320.0924557454195,-327.9293275502592,7.836871804839633
H206,-324.8165922866848,-321.8210748878679,-2.9955173988169577
G6714,-690.2607390553676,-707.9176815565743,17.656942501206576
G20897,-338.789095030937,-351.20060236934273,12.411507338405727
H1751,-458.5152289549152,-462.1057514350344,3.5905224801192053
G3349,-418.60863293811065,-441.0911564449035,22.48252350679286
G24214,-356.6957675884736,-367.271462600607,10.575695012133453
G982,-136.7467229544758,-228.12748182630287,91.38075887182708
H74,-444.2913966445858,-444.0004236398343,-0.2909730047516064
H903,-351.7464879808464,-351.74623726951495,-0.00025071133143228513
G15377,-359.21755305370704,-373.52427145806314,14.306718404356046
H19,-421.40869542764665,-421.76769985314814,0.3590044255014959
H854,-409.5213748450527,-410.85272223791617,1.3313473928635062
H1851,-442.97440448247283,-443.3074667903439,0.3330623078709891
H1174,-422.3840888761496,-423.63183807299487,1.247749196845234
G16150,-181.50252231246498,-252.86124631405036,71.35872400158536
H1145,-442.8660460340351,-447.31491877399765,4.448872739962553
G15086,-274.5594726395194,-283.4016100357357,8.842137396216344
H1293,-333.65245839836064,-333.652456779163,-1.61919757601936e-06
G20627,-645.3566591362205,-704.6937995149755,59.337140378754846
G3624,-205.00231963937838,-233.7835864074337,28.781266768055392
H1727,-389.23052609009386,-392.3143147406461,3.083788650552321
G6335,-399.6985427439945,-412.1626963346648,12.464153590670266
H1236,-343.20576707224546,-343.2603339825882,0.054566910342714436
H886,-212.88416512167424,-212.73688528713643,-0.14727983453781235
G16173,-357.93690113976334,-363.5390995668208,5.602198427057488
G22557,-406.002927861214,-420.71180515903364,14.708877297819756
H1693,-286.83316155293755,-286.8322772112976,-0.0008843416399599846
G7142,-390.12006267142647,-387.98039356009997,-2.1396691113266684
H1448,-365.3457025100973,-365.5213635827434,0.1756610726460508
H53,-322.64919865833923,-324.4909535524733,1.8417548941339987
H47,-311.0646660449163,-309.32851348379126,-1.7361525611250386
G8723,-409.954693761354,-423.1824927106402,13.227798949286239
H540,-261.18035056831553,-263.2230995157255,2.0427489474100184
H1888,-437.6056140611851,-437.60551850290227,-9.555828290785939e-05
G22687,-212.175081925489,-237.94964070122467,25.774558775735674
G20617,-487.7749328550072,-504.50519413403833,16.73026127903114
G23023,-146.89841158550018,-161.2622772295208,14.363865644020619
H320,-429.32100683841065,-430.0768063802967,0.7557995418861196
H1785,-373.44579246077103,-373.5449695712941,0.0991771105231578
G755,-149.68215399667224,-248.5365489841236,98.8543949874513
H319,-236.91738992585744,-238.39921045956746,1.4818205337099926
H1112,-278.49977223507807,-278.8541489266701,0.3543766915919377
H1605,-454.90533903037806,-453.444295242502,-1.4610437878760651
G16014,-558.4002354137147,-605.4181797786417,47.01794436492719
G5161,-597.2989428183993,-618.7828437299531,21.483900911553974
G7276,-238.67137060632086,-240.03621975070962,1.3648491443886996
H139,-388.1014954558496,-391.9024500138172,3.8009545579676
H1546,-462.03838881510086,-460.0629746485045,-1.9754141665964653
H1672,-443.4712998132635,-447.0493462280688,3.5780464148053284
G2405,-620.8792681676758,-656.5347444199388,35.65547625226293
H569,-433.5623415844975,-438.22174534557166,4.659403761074144
G15090,-537.3015535567505,-567.5965345544389,30.29498099768841
G17796,-175.11737887150207,-195.01614044515384,19.89876157365177
H336,-426.18292858887514,-425.75578749612487,-0.42714109275016204
H900,-408.0809532990815,-409.29037328484395,1.2094199857624517
G16571,-525.1000662565051,-560.3637146654942,35.26364840898896
H689,-264.0412030307754,-258.9266276149675,-5.114575415807907
G8288,-249.71340398755726,-251.65377501719883,1.9403710296415968
H943,-163.3771383636753,-163.37710714560683,-3.121806844319508e-05
H1614,-167.82776272811932,-167.827751389029,-1.1339090292494802e-05
H524,-438.34462051209226,-438.05814431412523,-0.2864761979670334
H1595,-341.8856948770953,-341.88566695121835,-2.7925876963763585e-05
G1249,-211.87586950888743,-251.64025523693218,39.76438572804477
H219,-408.90776315977234,-408.9174624785052,0.009699318732884876
H1953,-438.6534064008471,-437.0431904165207,-1.6102159843263737
G18714,-216.79447755012256,-225.26224245944883,8.467764909326206
H746,-252.6778176571981,-255.13792464336981,2.460106986171752
G14912,-194.0730653173175,-223.03924344563202,28.96617812831454
G26334,-421.10818099482117,-441.8068901522866,20.69870915746543
H1979,73.6611588050106,73.66147411224176,-0.0003153072311761207
G4813,-420.5204561010218,-420.45458967528987,-0.06586642573194013
G25446,-656.7863670016014,-700.8541025894076,44.06773558780617
H1818,-438.5217467923498,-437.89580892458883,-0.6259378677609675
G17879,-339.34372026156586,-353.6488397342121,14.305119472646195
G4811,-216.8026116898369,-255.3026928612696,38.50008117143267
H21,-408.5688076694291,-409.28797848362206,0.7191708141929212
H1894,-261.56515495255223,-260.33144887620654,-1.2337060763457544
H537,-203.99072443972028,-203.9902035863917,-0.0005208533285667727
H1881,-461.51091556274514,-460.63121877758437,-0.8796967851606609
G18900,-456.02092778287835,-475.43343765825233,19.412509875373924
G7135,-465.48245872145895,-465.84775893377565,0.3653002123165834
H548,-430.75592121939917,-433.55413624333914,2.7982150239398607
H1498,-468.3097264080427,-466.0389539051065,-2.270772502936211
H1859,-405.2008320506967,-404.3951760773108,-0.8056559733858535
H1497,316.9513854015945,316.8941599663941,0.05722543520039381
H1673,-271.1655753942573,-270.4919666254549,-0.6736087688024099
H981,-336.9518093875492,-337.530555046252,0.5787456587028146
G3429,-422.19059176543317,-422.79354337196054,0.6029516065273128
G5412,-132.03222399232118,-154.2532745691235,22.22105057680233
H956,-239.61328479789688,-239.375487829568,-0.2377969683289507
G27060,-495.4142211464258,-528.1799810347197,32.76575988829393
H1555,347.5487864513957,347.5488183037846,-3.185238892911002e-05
H1307,-407.31747408539917,-407.3235415958664,0.006067510467119064
G14966,-654.9242326225897,-700.4795708134192,45.55533819082962
G20407,-650.0559630635487,-690.5245762341865,40.46861317063792
H764,138.06847767724912,138.0685053328173,-2.765556814665615e-05
H1685,-209.73314639364327,-209.73312038711566,-2.600652760520461e-05
G22308,-139.90177788977098,-195.70163986099988,55.79986197122889
H1944,-409.9796484903529,-408.22182853390456,-1.7578199564483723
G9250,-158.55944512880538,-162.27944679496818,3.7200016661628297
G21344,-648.4480490863673,-665.2928879127293,16.844838826361748
H573,310.99270206345983,310.99389421487916,-0.0011921514194455085
H1911,-125.67127832272013,-125.82446763416306,0.15318931144292947
G15411,-512.8569771219942,-534.7633795059629,21.906402383968725
H1292,-363.3976920595427,-365.58351351098236,2.185821451439722
H1420,-181.10000196304625,-180.93829027492882,-0.161711688117407
H1897,15.84627754826704,17.35849266082448,-1.512215112557442
H622,347.14823435240874,345.50677229157577,1.6414620608329642
H1650,-381.9315018368765,-380.39308779844765,-1.5384140384288685
H1531,-449.2081624183554,-448.0863667865774,-1.1217956317779567
H1369,305.88087619001584,305.53544843745306,0.3454277525627276
H716,359.84557622880385,359.8621480210238,-0.016571792219906456
H40,-126.84133965438991,-126.51724776653921,-0.3240918878507273
G2830,-164.75034541574846,-188.94428117173698,24.193935755988488
H1745,-175.7825816986135,-176.76513421361676,0.982552515003249
G24063,-58.20821746536171,-141.8844548488291,83.67623738346742
H1088,-250.76747666099084,-249.57938416822438,-1.1880924927664296
G21852,-523.9984462241974,-550.7066976155717,26.708251391374237
H1135,417.2359302597854,418.4233669233002,-1.1874366635147453
H1896,160.08221742680962,160.2780620926644,-0.1958446658547928
H1653,-213.8215100210128,-214.58276536439774,0.7612553433849598
H1797,-480.02219530197266,-482.39132774914714,2.3691324471743656
H1716,-179.79284160801618,-177.2579692339709,-2.534872374045221
H1471,-85.23400606679945,-83.73728488013138,-1.4967211866680827
H1601,-200.6529866257996,-200.6529857916455,-8.341540933543001e-07
H574,405.5605316863729,405.3465763677034,0.21395531866949116
H1290,418.57753504511527,418.4233669233004,0.15416812181490513
H427,-252.22095040025346,-250.31530083877269,-1.9056495614807432
H1374,352.36798746252225,352.3681283697281,-0.00014090720583226354
H133,-147.22549107033467,-146.95934482244934,-0.2661462478853309
H1993,362.77169408778883,363.3945524869736,-0.6228583991846789
H1089,237.462116873858,237.17149848978093,0.2906183840771064
H58,-213.47306570960416,-213.10676873399262,-0.36629697561153307
G18442,-458.8106039646475,-496.0687294016572,37.258125437009646
H198,253.7160295020459,252.9616575259099,0.7543719761359853
H1865,146.63754540242826,146.7716740691302,-0.13412866670194035
H61,-269.11706473784324,-266.8444502880442,-2.2726144497990504
H1571,96.31709391674771,96.5939523075,-0.27685839075229524
H1925,121.15473033217891,122.15433607510352,-0.9996057429245866
H238,376.8760818069352,376.87644565980935,-0.0003638528742158087
H236,-164.77147218128528,-165.03450247765863,0.2630302963733584
H1603,-152.9514631472571,-155.64565853416184,2.6941953869047666
H899,395.6760911011918,396.5803177483815,-0.9042266471897163
H966,427.47788916752023,427.87312330454967,-0.39523413702943344
H1096,416.3567615887336,416.3487931305712,0.007968458162395109
H694,354.23097756469633,354.2851828853761,-0.05420532067978456
H1285,-205.91586796929425,-205.91568965464185,-0.00017831465243034472
G27013,-657.9076452796703,-698.4241268882109,40.51648160854064
H322,407.56306376921964,407.2565056983627,0.3065580708570224
H591,-69.36383854164262,-70.96665119791567,1.602812656273045
H1969,284.08453471161084,284.0845362380759,-1.5264649846358225e-06
G24677,-577.7714209095099,-633.6954645709508,55.92404366144081
H407,418.4232251473432,418.4233669233004,-0.00014177595721776015
H1217,314.8769976022517,314.87700585221137,-8.24995970560849e-06
H1001,352.77210388021524,352.3681283697278,0.4039755104873848
H1491,-467.60583529701285,-462.8972242909117,-4.70861100610108
H1730,42.25648580102904,44.09284428263095,-1.8363584816019056
G17165,-511.4170449721042,-540.3208940679187,28.90384909581451
H1728,-18.67195553297188,-18.671853366721507,-0.000102166250371738
H659,213.3498273478225,213.34970805929746,0.00011928852507026023
H664,-120.38361538627498,-120.38344023742388,-0.00017514885109903847
H1151,406.15902867957635,405.7267018749369,0.4323268046393878
H970,427.32227122719684,427.87312330454967,-0.5508520773528289
H957,352.36812592519664,352.3681283697278,-2.4445312192256097e-06
H907,370.67174704425116,370.67175507082743,-8.02657621079561e-06
H1000,396.5802020192122,396.58031774838173,-0.00011572916969271321
H1357,294.0235766762447,289.37726708939886,4.64630958684586
H1394,363.39423634476873,363.39455248697374,-0.00031614220495157497
H361,440.1574540931563,439.9701340315337,0.18732006162258585
H1068,324.2429117970472,322.86206931762024,1.380842479426974
H831,330.6590353133963,330.6590453406024,-1.0027206030827074e-05
H1679,271.1151898063366,271.11544562128745,-0.0002558149508331553
H146,303.53063035775426,303.50510678094827,0.025523576805994708
H1208,332.6268781965218,332.6963094237515,-0.0694312272296429
H541,352.6422507865268,352.642270568868,-1.9782341155405447e-05
H489,-92.30761744728555,-89.86775267473786,-2.439864772547708
H254,416.73651580709503,416.73845308002296,-0.0019372729279893972
H1935,406.3157660153185,407.25650569836273,-0.9407396830441712
H1602,-75.94955541567663,-71.62105417968199,-4.328501235994622
H1974,184.31938702551804,183.81119694927497,0.5081900762430678
G21793,-648.3852342947835,-675.0607654607638,26.675531165980374
H1024,397.1956564529036,396.58031774838173,0.6153387045217187
H584,378.62521823532404,378.62560807576205,-0.0003898404379469866
H1296,396.5613834747463,396.580317748382,-0.0189342736356366
H838,395.10438344659315,396.580317748382,-1.4759343017888114
H1312,314.8700659596132,314.87700585221097,-0.006939892597870312
H671,301.926035443611,301.8848179290803,0.04121751453067191
H1764,-63.74361811353276,-64.14132044730934,0.3977023337765786
H1831,392.6643430078059,388.26688292060203,4.397460087203854
H39,418.94947571223366,418.42336692330025,0.5261087889334704
H1170,439.9701128119114,439.9701340315338,-2.121962245382747e-05
H1901,-165.13429827990262,-165.40531957737838,0.2710212974757269
H978,290.1378410123962,291.0236566430698,-0.8858156306736191
H824,-527.4345788390958,-529.2226856367421,1.7881067976461509
H157,331.3730754416804,330.6590453406023,0.7140301010781513
H1263,229.97859297465916,231.3629365101466,-1.3843435354874598
H1988,427.8729864831373,427.87312330454967,-0.00013682141229764966
H373,406.53670709539284,407.2565056983629,-0.7197986029700587
G23363,-65.87301262820313,-77.21120665467629,11.33819402647316
H1524,352.43730004855917,352.3681283697283,0.06917167883091224
H729,322.6367187848364,322.63844091576635,-0.0017221309300339274
H1617,416.49369367536866,416.3487931305714,0.14490054479722406
H1646,405.4798510472515,407.25650569836273,-1.7766546511112438
H1346,511.7389366747631,416.34879313057104,95.39014354419204
G727,252.4560598706903,239.45438793051528,13.001671940175015
G7558,-186.4746822414452,-186.8582881289453,0.3836058875001527
H542,277.4176292113166,277.3411979138778,0.07643129743871667
H1898,368.90610275671344,368.7570191869242,0.14908356978924076
H1887,416.9656238639453,416.3487931305712,0.6168307333740586
H1631,378.4261142535263,378.31540331639013,0.1107109371361048
H181,315.09825341018404,315.0985198484883,-0.0002664383042656482
H604,440.2489107503145,439.9701340315337,0.27877671878081856
H1506,208.03412101405627,208.04309190569015,-0.00897089163390774
H1735,427.8571690548986,427.87312330454967,-0.015954249651031205
H287,170.87233554125453,170.06505416038567,0.8072813808688579
H918,355.29231787684785,354.2851828853761,1.0071349914717302
H1627,428.92025914087714,427.8731233045497,1.047135836327243
H97,352.8062026055626,352.84219478392487,-0.035992178362334926
H477,416.40571887578506,416.3487931305714,0.05692574521367533
H603,388.0060099557586,388.26688292060203,-0.26087296484342914
H444,426.68695630524627,427.8731233045497,-1.186166999303509
H2,228.19862368509087,228.19862661023117,-2.9251402793306625e-06
H1093,-188.20441777981958,-188.91398028607216,0.7095625062526096
H840,378.3142611106277,378.3154033163903,-0.0011422057625622983
H462,417.4160962108108,416.3487931305712,1.0673030802396395
H339,406.5752412974562,407.2565056983629,-0.6812644009066844
H1746,416.98477827075686,416.3487931305715,0.635985140185312
H1332,256.5972344715633,249.39290925248739,7.204325219075941
H479,388.26500676298167,388.2668829206023,-0.0018761576206998145
H660,352.3673719824898,352.3681283697278,-0.0007563872379705572
H1107,416.50736245464884,416.34879313057104,0.15856932407780278
H188,388.1802086344925,386.35449197741417,1.82571665707826
H1048,418.805274290672,418.4233669233,0.3819073673719231
H1754,67.84482936130576,70.33239261652602,-2.487563255220266
H1883,375.1049129498288,380.37051176273917,-5.265598812910412
H227,416.3487471357654,416.34879313057104,-4.59948056459325e-05
H657,328.8792543710385,328.85472661525137,0.02452775578717592
H982,345.5067696617865,345.5067722915758,-2.629789378261194e-06
H80,416.77495587837717,416.7384530800232,0.036502798354035804
H1109,407.14311112403783,407.25650569836233,-0.11339457432450215
