"","V1"
"277",15.7515697099588
"278",21.9627428854805
"279",24.4410158413011
"280",24.1919928061542
"281",20.343981221062
"282",22.8703075110695
"283",26.2620894866171
"284",1.64091907972025
"285",25.5411988597356
"286",22.6616861265837
"287",15.3221559118536
"288",15.6105911920529
"289",12.1025990151018
"290",5.46730398898436
"291",25.8086757481674
"292",7.3917029318486
"293",25.2178443345519
"294",9.16328534031275
"295",25.3613381757316
"296",25.546791455172
"297",25.0356500868488
"298",10.2051832084305
"299",7.93825641722662
"300",10.2353153104671
"301",14.500477414058
"302",15.6155538148558
"303",0
"304",5.15638399202141
"305",8.27855715354609
"306",26.5021108128575
"307",24.3134433322274
"308",22.4602808087903
"309",26.249412577032
"310",20.3879424872883
"311",10.0970844108994
"312",23.872074549078
"313",4.67732116022137
"314",24.1851707378438
"315",1.43518101920009
"316",20.4967406221565
"317",6.65331817736767
"318",24.5496461037711
"319",2.03473212681654
"320",7.6642604911621
"321",8.19858067055378
"322",15.3221559118536
"323",12.1699301196116
"324",24.1070512592025
"325",24.0504405384635
"326",26.6538874274695
"327",9.92722607858135
"328",25.6849690571809
"329",14.2226138164085
"330",25.2887419240753
"331",9.30575989293616
"332",6.50874773435008
"333",24.3219093675495
"334",22.3540219670898
"335",6.10610116947052
"336",15.0693520904546
"337",4.85939048751952
"338",24.292761262482
"339",24.5860271987596
"340",21.8466479194829
"341",9.3940485918389
"342",24.0305696030624
"343",15.2218585296091
"344",26.1676447703075
"345",8.97616513190405
"346",12.8341933238652
"347",24.1416761855645
"348",19.6662040828176
"349",6.06982796933257
"350",4.69204720234765
"351",3.0671068035292
"352",1.25884604613508
"353",23.8515628621324
"354",15.7127353679447
"355",23.4815422593183
"356",19.364305129594
"357",10.8013648784254
"358",24.6059373315999
"359",6.84180477853901
"360",22.1210186756027
"361",6.41809740217972
"362",24.9158593769541
"363",24.8258747024619
"364",2.06503852106757
"365",19.6519991137488
"366",24.2353081177006
"367",24.7878157802675
"368",22.4487064241996
"369",17.6270862841821
"370",24.9158593769541
"371",18.6380489701117
"372",2.16122927732238
"373",20.5709295281475
"374",7.92019275806048
"375",6.97489837868302
"376",23.3308119932056
"377",24.3343477339227
"378",18.4836427799795
"379",4.60052307063476
"380",22.2693628793439
"381",13.8827586601171
"382",18.2334183835028
"383",19.5597825938696
"384",23.8503526242821
"385",4.64781132860567
"386",24.2845414164328
"387",11.2178473737325
"388",21.7782513395149
"389",23.9146940175323
"390",14.304589978133
"391",6.03703802745692
"392",9.72360466710681
"393",3.16558361171777
"394",5.62057407879666
"395",1.87461279867341
"396",21.7097444942326
"397",22.4376556442285
"398",23.2523063568165
"399",20.1098995067705
"400",25.1845706496427
"401",24.5742416374131
"402",24.6423730778238
"403",20.893429409796
"404",5.7505807270702
"405",20.5794383273598
"406",20.1467315997249
"407",23.8546452084223
"408",5.18266498055407
"409",14.3842875725417
"410",24.6326759035714
"411",16.5242711171201
"412",22.3317673230592
"413",23.7615990558079
"414",21.4882298790933
"415",5.66608618474188
"416",12.2059967029428
"417",15.0992551492767
"418",7.4374238699688
"419",0.0300177820640523
"420",26.3337794313143
"421",11.0752034938483
"422",1.97736675575414
"423",25.2480681048266
"424",2.00908945197564
"425",23.3430934210592
"426",19.370768339493
"427",20.4446964590576
"428",17.5724741178388
"429",21.9357023688928
"430",23.7872340432168
"431",12.8873080255567
"432",10.4368645866447
"433",4.88465718674227
"434",8.40422827304823
"435",9.40843847337385
"436",0.923624787646046
"437",18.2947681390337
"438",0.476228058707819
"439",3.06148339581333
"440",9.83289934487917
"441",24.1991683769003
"442",24.2039772235269
"443",9.2672791285458
"444",6.09698351417239
"445",24.5068384712641
"446",8.62031808815694
"447",9.16964414522287
"448",1.52458434075801
"449",24.7345942546118
"450",7.13716388976268
"451",13.3353096911574
"452",9.50779901300655
"453",13.9310586281408
"454",26.2164156871871
"455",21.069474714153
"456",24.0136717157708
"457",13.6840438318827
"458",24.0596832436602
"459",14.1461599134261
"460",6.00287250796058
"461",2.1700070049599
"462",0.149972193680746
"463",10.1339077541089
"464",22.2693628793439
"465",2.94354492329546
"466",3.08830042464993
"467",0.46633350361443
"468",1.49839896874158
"469",25.3223069289106
"470",22.2599878139445
"471",22.5071298106609
"472",22.5890979194918
"473",22.0533879855465
"474",5.954035505964
"475",0.159348258132999
"476",16.4512323518472
"477",0.768832895896302
"478",25.1155204899838
"479",10.0357869315925
"480",10.711343369468
"481",2.00016659854418
"482",12.3318525932528
"483",24.6616177211231
"484",5.83716857189512
"485",22.0375013040656
"486",3.14482156940513
"487",12.9343706050682
"488",21.2834888590638
"489",24.6299538380114
"490",26.0534613375727
"491",2.96594452299263
"492",11.6199628122599
"493",24.9634256205206
"494",10.0790130778272
"495",4.19623030098194
"496",24.2728248311728
"497",1.80173655561486
"498",23.023292480758
"499",18.1490417024135
"500",7.26705540892806
"501",21.5418724188211
"502",20.5452731529262
"503",24.2721727169408
"504",15.6418660248592
"505",4.54084908167494
"506",8.93841630432644
