"","V1"
"308",2.62288956996109
"309",0.185024539608447
"310",20.3087755299746
"311",14.2316305151825
"312",2.55860247099134
"313",4.53143598890031
"314",10.4977407076445
"315",11.4980320686406
"316",20.7714592434041
"317",4.05713995623669
"318",14.7837749621469
"319",3.72838634529682
"320",11.5690193283429
"321",12.7640437339983
"322",5.05024405010951
"323",6.34637171068273
"324",4.87083940662231
"325",3.66908159909908
"326",10.7268026369432
"327",5.19278018467262
"328",4.21368220342256
"329",8.7633606998638
"330",3.0616439713389
"331",22.0451804347789
"332",14.2853805997181
"333",5.29913286347389
"334",3.48026911466416
"335",6.85971818228927
"336",4.62962093258267
"337",10.8355013802894
"338",10.1193248718498
"339",2.49209594152787
"340",0
"341",17.8485450295483
"342",20.1829142149169
"343",3.06369833226466
"344",3.12426523630194
"345",8.0395596965339
"346",9.88652926150402
"347",20.2346928113851
"348",12.5161658875248
"349",11.2395567476752
"350",9.06169106735599
"351",15.2688758426335
"352",4.34112384335274
"353",16.6788140761952
"354",10.8983397223597
"355",3.17759902719983
"356",3.0400149340084
"357",1.97748401983882
"358",2.58086628073856
"359",4.82620301951819
"360",6.28688176899077
"361",6.20327719088915
"362",0.637037121251044
"363",12.391457763732
"364",12.2523706965112
"365",2.31018730982432
"366",9.8278531326901
"367",0.503056967875524
"368",3.2137785874537
"369",9.17910356973646
"370",23.1013152353579
"371",16.5057560190819
"372",10.3366592841744
"373",8.59655054212617
"374",5.51345989227567
"375",2.45578586218924
"376",12.391457763732
"377",9.34417326967728
"378",11.6446344967166
"379",19.5927950444052
"380",2.17540177867425
"381",3.64704386468031
"382",8.48237206453146
"383",21.4143401418289
"384",15.8878343425774
"385",5.83843637453125
"386",14.653379508654
"387",1.11637413628607
"388",2.6598543034888
"389",22.8147397636758
"390",9.54841131668828
"391",1.65141882685379
"392",6.90398614156497
"393",11.0083464237236
"394",22.9107881573925
"395",16.2260677490489
"396",5.64243023502769
"397",4.98513896576581
"398",13.7464999853934
"399",10.2238409115543
"400",13.2303527449696
"401",20.2400497710432
"402",4.87656025498087
"403",3.6330142180042
"404",14.683726852307
"405",0.774412825263741
"406",14.3071590394619
"407",4.54700428805267
"408",2.7451787031222
"409",15.0181910627682
"410",23.6212269266811
"411",9.06217218796544
"412",3.17759902719983
"413",3.42081710976053
"414",3.88357057992254
"415",1.8991588493639
"416",0.0496215688360738
"417",6.40634015924681
"418",13.6888309377401
"419",18.8669275732386
"420",3.85624440456547
"421",5.40225138126862
"422",15.4228740176979
"423",21.7401349278638
"424",7.3171094232346
"425",9.74110279075734
"426",10.5025280937124
"427",2.17429300043379
"428",13.1089508142434
"429",13.8302986307226
"430",6.30033765842988
"431",2.3537354651088
"432",7.70819972772479
"433",21.4928323295606
"434",1.04290780524978
"435",12.8799429324193
"436",1.24037639145852
"437",20.3430033967255
"438",9.43214509569291
"439",3.71768572473342
"440",8.77636054051406
"441",9.79600273257934
"442",16.3643905818055
"443",9.12963703455129
"444",0.331400243436208
"445",8.59880487383809
"446",9.41060602572076
"447",2.89852208653843
"448",5.072622603021
"449",2.43072801528293
"450",20.4475881233362
"451",10.5835740588376
"452",9.56509764163881
"453",5.81789875607497
"454",16.860385882378
"455",3.50329480910791
"456",2.99285947967059
"457",3.51050163750603
"458",2.35344979212944
"459",15.8082670223526
"460",9.5391547374046
"461",6.10998388470056
"462",20.2400497710432
"463",3.16467006906339
"464",14.1610549364972
"465",5.6168564796687
"466",21.0938669308726
"467",20.8768155402279
"468",2.38121782311718
"469",13.9805227680553
"470",3.15513381480446
"471",4.42269913165778
"472",1.05155996891919
"473",21.266226067956
"474",2.19368028466631
"475",4.79980000987306
"476",3.00758485822531
"477",20.3275471206345
"478",15.9077582335919
"479",2.09530933644726
"480",13.2367077671002
"481",2.49067272461686
"482",22.045374034738
"483",5.73507277646659
"484",7.46191772153182
"485",10.1973601538173
"486",4.80415590788315
"487",5.26839583660643
"488",22.3060465651284
"489",2.45877408219948
"490",11.3074600192165
"491",6.27312261397863
"492",0.817865710359314
"493",7.46451236299555
"494",2.40779127687564
"495",4.8295288344598
"496",20.2506294009313
"497",18.9765210783261
"498",6.23276649465885
"499",9.05977554357253
"500",20.2212891133763
"501",2.5081812830174
"502",4.81481400172538
"503",4.79328187877581
"504",3.45048569299444
"505",8.248775460899
"506",9.4938025529
"507",3.2434282161052
