,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G21729,-223.7298279931176,-287.1785094185387,63.448681425421114
H1433,-452.2895150754039,-450.2452382058677,-2.0442768695361337
H1231,-492.9799985676747,-492.9798927533303,-0.00010581434440837256
H1036,-374.3531590349545,-374.39471844192144,0.04155940696699645
H1886,-396.6518527816205,-396.651825172622,-2.760899843678999e-05
G16917,-595.3182759466913,-630.5511081484402,35.23283220174915
G7686,-483.33141052843695,-503.88200968166933,20.55059915323233
G21200,-450.565069099462,-458.9136549874172,8.34858588795521
G17750,-290.79855786902766,-306.22143760100766,15.422879731980116
H1498,-316.88527704291295,-317.5449599298507,0.6596828869377305
G15205,-487.71393328150714,-521.4421249946267,33.72819171311966
H2504,-299.5153835363963,-299.51538224522136,-1.2911749536215211e-06
G19197,-468.0228537531549,-485.53523741197967,17.512383658824774
G19924,-180.36301475795887,-204.16258904669655,23.79957428873763
G95,-216.37112640853488,-288.28441065875506,71.91328425022016
H1325,-328.30863740226744,-328.42647401009566,0.11783660782816695
G18186,-641.7388437621009,-687.5625934121989,45.82374965009797
H1928,-321.3222468426247,-320.15761391524995,-1.1646329273747256
G3045,-263.95471628642287,-302.65186943533496,38.69715314891209
G19496,-407.2457210401236,-419.80622669061233,12.560505650488722
H2333,-314.62597938955787,-314.62591939781413,-5.9991743796672374e-05
G22313,-224.5386427683,-233.43927413038242,8.900631362082436
G723,-328.5331305781118,-353.50705877376635,24.973928195654484
G23920,-648.4932599612382,-669.6647759287473,21.17151596750898
H1230,-363.328116075285,-357.8491463397915,-5.478969735493536
G15292,-221.87387281485644,-275.3347601199327,53.460887305076255
G20677,-333.6168811447607,-347.04923243107663,13.43235128631602
H2525,-470.99248505354035,-470.9924793976144,-5.655925974679121e-06
G23184,-499.17741705284857,-554.5832285793883,55.40581152653988
G710,-169.81378048287908,-190.9131516511343,21.09937116825517
H2431,-378.0242080408417,-377.5768895561292,-0.4473184847125822
G5595,-157.05287137263622,-197.67881944438838,40.625948071752184
G266,-479.563405578945,-493.26255292157737,13.699147342632385
H128,-419.7654272062176,-419.76542193576887,-5.270448752980883e-06
H2322,-330.7871307568052,-325.57333922117306,-5.213791535632139
G10181,-389.77978415705877,-394.8402436619462,5.060459504887434
G9678,-253.87088166972592,-277.23194530288555,23.361063633159628
H2512,-421.84865280837766,-421.2827439696109,-0.5659088387667452
G17604,-181.4024621401813,-228.92167288092827,47.51921074074693
H1169,-365.4543212185568,-365.45387270886596,-0.0004485096908410924
H2410,-401.4737332691552,-401.4813174324994,0.007584163344176886
H1181,-374.3349706571284,-374.334935872772,-3.478435638726296e-05
H2269,-417.18509360054566,-417.18499054366765,-0.00010305687794698315
G19171,-530.4082352181995,-555.8695756533773,25.461340435177817
G15864,-421.40532538308713,-433.46877209333536,12.063446710248284
G16565,-183.83980754596973,-257.865124660392,74.02531711442225
G15378,-277.6984349225824,-280.60355405675307,2.9051191341706613
G25800,-404.3132786271127,-409.1677674970357,4.854488869922989
H1516,-384.76867111657486,-382.4738576326196,-2.294813483955238
H1628,-325.9461081931491,-325.7315916887673,-0.2145165043817201
G15816,-666.254213491393,-702.6788562549573,36.42464276356418
H1759,-291.2769547411785,-290.7831411479137,-0.4938135932648606
G16643,-510.210230508533,-539.2523098751929,29.042079366659838
H207,-362.8111544869912,-357.8944218610872,-4.9167326259039905
G18850,-575.7508837241352,-604.5625346487348,28.81165092459969
H1266,-468.44067420653613,-467.89833861988535,-0.5423355866507791
G22966,-335.761600731254,-349.57202595971296,13.810425228459053
G16004,-456.34798896341306,-492.0545983880186,35.70660942460557
H450,-442.5214506988419,-443.2857602939145,0.7643095950726322
G248,-422.5247102776249,-427.0242870356733,4.49957675804842
G16023,-173.77969088320663,-204.4758246314077,30.696133748201078
H2618,-355.7843530020596,-355.78207625793067,-0.002276744128948849
H61,-203.252222652746,-204.60684683898728,1.3546241862412671
G27408,-345.3595489045005,-354.1189987869045,8.759449882403999
G20392,-470.0676220319471,-472.85254852851466,2.7849264965674934
G11524,-306.5906959350478,-326.458103468186,19.86740753313813
G2610,-189.25993114882576,-226.95605349097545,37.696122342149636
G2564,-268.573839123761,-302.104757247662,33.53091812390102
H1028,-374.5193289210017,-373.11534174293,-1.4039871780718158
G20840,-589.3865431912909,-629.2893984813594,39.902855290068494
H2350,-326.643876161716,-325.08455580107966,-1.5593203606363772
H1461,-291.8864710645871,-289.2735885629794,-2.6128825016077144
H1462,285.00830106925287,286.0139773502937,-1.0056762810409057
G21398,-430.7914260126227,-437.2035481900943,6.412122177471588
H1298,-441.43118039026433,-436.5635470064367,-4.8676333838276955
H1616,-342.3751543168748,-339.4137281457325,-2.961426171142307
H2064,-213.97390399034168,-213.97387919953675,-2.4790804957319782e-05
H1782,-385.8852604828254,-385.9626822815899,0.07742179876447608
G15150,-197.766634105753,-248.5485861891561,50.7819520834031
H2124,-187.01286674850175,-187.01286459452274,-2.1539790395763703e-06
H1349,-449.5418217537708,-448.7021885419934,-0.8396332117773682
H2510,-411.5164840954623,-412.8490334740167,1.3325493785543472
H2563,-495.43270514937564,-497.5013977618824,2.0686926125067657
G16737,-605.5233765135342,-637.7541682079973,32.230791694462944
H855,-201.55923431610995,-201.55843683902043,-0.0007974770895771144
H1714,-344.09986500967733,-344.09986261784127,-2.3918361193864257e-06
G20336,-656.8856289547134,-677.3760948135332,20.49046585881979
G7047,-237.7418767235771,-249.75402990955126,12.012153185974226
H1855,-334.6823424711415,-334.6823017094456,-4.0761695856872386e-05
H1727,-272.76413203419617,-273.039377877552,0.27524584335583313
G18937,-514.4801860238376,-537.4738477976317,22.993661773794088
H2303,-321.5474875003428,-321.6474713280003,0.09998382765746784
H93,-290.33630710261275,-290.3362233282637,-8.377434909334626e-05
H710,-388.66494762808713,-388.6790887596515,0.0141411315643154
G24023,-271.36278562060835,-270.92666367920697,-0.4361219414013249
H1736,-352.3242889639363,-351.77725911114715,-0.5470298527890805
H2500,-342.04454573673735,-342.2026753966462,0.1581296599089228
H556,-368.66824678970886,-368.41629179774634,-0.2519549919625206
H1936,-377.70705730375306,-377.70704802823013,-9.275522984353302e-06
H603,-265.2780984309942,-266.66922287311166,1.3911244421174729
G18984,-613.273541160263,-640.9084144958181,27.634873335554968
G4205,-465.38189699818133,-482.7997048668866,17.417807868705324
H332,-468.50593702838023,-468.5059348331449,-2.195235140334262e-06
H699,-473.78463016632776,-474.34021550256927,0.5555853362415633
H1931,-411.8596115133292,-412.90448063795134,1.0448691246222097
G3374,-372.6183579966346,-383.3434242459608,10.72506624932629
G16323,-140.5117612307522,-200.00820512119282,59.49644389044056
H529,-421.10632095371216,-422.28155492147795,1.1752339677658483
H682,-439.097441826259,-439.42005169155,0.32260986529098545
G25592,-596.3832325138362,-618.9709780183157,22.58774550447936
G10907,-574.3857164229122,-617.7383885202264,43.35267209731433
H986,-462.0952507012914,-461.1927762460604,-0.9024744552310152
H1969,-382.39229878786034,-382.3922932419443,-5.545915939819679e-06
H1947,-362.8252020691677,-359.1273813501091,-3.6978207190586554
G8840,-633.4975873201198,-657.3326709963767,23.835083676257113
H1774,-249.24206408703213,-249.97811250649502,0.7360484194628611
H707,-301.2368820283961,-302.47523816873417,1.2383561403380554
H1672,-322.71581188633047,-323.9231678016725,1.2073559153419635
H2505,-434.99930001390436,-434.99760304234945,-0.0016969715548498243
H1463,-451.1754275327444,-442.5192243661583,-8.656203166586124
H2511,-200.607725881727,-200.6077220015761,-3.8801508708274915e-06
H119,-462.30112485869614,-454.75879044344185,-7.542334415254286
G4093,-514.4572487430312,-540.862437163358,26.40518842032691
H1405,-225.97856919803704,-224.5016490118613,-1.4769201861757324
H1096,-144.37824929243868,-144.37823883653357,-1.0455905112394248e-05
H1882,-320.1645080882077,-319.26833268231,-0.8961754058976794
G20093,-123.59039416345888,-178.15303070893412,54.56263654547524
H1222,-340.55647996761525,-340.55645772363044,-2.224398480166201e-05
H1479,-347.49123484094343,-344.1359312094351,-3.3553036315083204
H2066,-501.84122732502436,-501.84032859835946,-0.0008987266648432524
H388,-319.7216261502112,-319.522628483334,-0.198997666877176
G301,-164.16847250893798,-191.65528413888882,27.48681162995081
H819,-310.8933851064954,-310.89323077858927,-0.00015432790610248046
G963,-150.31027403499775,-214.5709607836144,64.26068674861659
G22692,-549.0669564519634,-567.7530703959462,18.686113943982832
H1383,255.27723338622502,257.1613857474657,-1.8841523612406943
H1360,192.10970557450264,193.1099567043409,-1.0002511298382617
H2056,-274.46131463398996,-274.5793020591021,0.11798742511211913
G21075,418.77244562418286,416.73845308002313,2.033992544159787
G17531,-646.963668544714,-697.0496945904382,50.08602604572423
G1210,-152.20109528234627,-176.5609796689564,24.35988438661013
H88,-395.7270416039973,-395.9754223360906,0.24838073209338066
H567,439.5944429768765,439.9701340315337,-0.3756910546571817
G1123,-506.4379666182386,-532.8037098748343,26.365743256595692
H157,352.0015156972445,352.3681283697283,-0.366612672483825
H110,405.34994706523656,405.34657636770345,0.003370697533114253
H1606,344.769021401577,345.50677229157577,-0.7377508899987788
H539,399.95024052734465,398.6441921722121,1.3060483551325888
G18699,-411.489240463813,-418.2484055587605,6.759165094947433
H1992,406.5277767627404,407.25650569836296,-0.7287289356225983
H459,322.79503207911733,322.63844091576635,0.15659116335086765
H890,415.61928124313016,416.3487931305712,-0.7295118874409354
H2083,-477.7867736593888,-480.02166416194365,2.23489050255489
H1187,-462.806463404253,-460.9784905006262,-1.8279729036268575
H824,-229.80901642628768,-227.8003093822871,-2.008707044000573
H2524,337.0069051374681,337.03673115680215,-0.029826019334109333
H180,227.65516168996206,227.6551699876344,-8.297672366097688e-06
H2537,-454.05325060138915,-454.05324636095946,-4.2404297460052484e-06
H1718,427.2602304573327,427.87312330454967,-0.6128928472169264
G19596,-464.8883751742121,-472.0070235147044,7.118648340492313
H1336,386.3542926825811,386.35449197741417,-0.00019929483312353116
G16210,-175.92066629613745,-185.33458444715995,9.413918151022472
H240,376.6019703235386,376.54353668443605,0.058433639102531736
H1573,-250.4350955996498,-250.43495774714904,-0.00013785250075670774
H1916,322.66527487705105,322.6384409157663,0.02683396128475124
H232,427.8730988889797,427.87312330454967,-2.441556989651872e-05
H331,440.04733789715635,439.9701340315337,0.07720386562266413
H1150,-449.31752684771294,-449.3174069012442,-0.0001199464687147156
H428,398.6362322251365,398.64419217221183,-0.007959947075391938
H206,396.0769314339312,396.5803177483817,-0.5033863144504949
G18250,-110.36547995951094,-135.33694945968875,24.971469500177818
G18670,-471.6548743323767,-480.62517552807236,8.970301195695697
H757,332.695959249869,332.6963094237517,-0.0003501738826798828
H381,388.4843977270132,388.2668829206023,0.21751480641091805
H727,352.48416571994767,352.3681283697278,0.11603735021992635
H888,426.8701508754739,427.8731233045497,-1.0029724290758395
H541,427.87309753647554,427.8731233045497,-2.5768074237930705e-05
H1395,407.2561270765571,407.2565056983629,-0.000378621805793955
H2408,427.16164993134316,427.87312330454967,-0.7114733732064451
H1332,439.31729022641184,439.9701340315338,-0.6528438051219609
H602,439.9700600317035,439.9701340315337,-7.399983007871924e-05
H2218,371.64837810342317,370.6717550708275,0.9766230325956258
H1770,416.34606882110114,416.3487931305712,-0.002724309470181652
H2412,409.98214322812487,407.25650569836273,2.7256375297621394
H107,416.34867448604365,416.34879313057104,-0.00011864452744703159
H1699,361.34662012166825,361.34662936007163,-9.238403322342492e-06
H1195,438.92514669842285,439.9701340315337,-1.0449873331108392
H2332,407.5334000101526,405.7267018749366,1.8066981352160385
H2320,416.35057728622536,416.34879313057104,0.001784155654377173
H6,416.7384327522337,416.7384530800232,-2.0327789570728783e-05
G17298,419.06582129349874,416.3487931305712,2.7170281629275905
H164,362.5307751923194,361.3466293600718,1.1841458322476228
G6827,-145.47502413896152,-179.83126946947448,34.35624533051293
H222,361.3463545388845,361.3466293600714,-0.0002748211869629813
H1074,427.8731206647841,427.8731233045497,-2.639765625644941e-06
H1960,443.48961988612007,416.3487931305712,27.140826755548915
H2,416.7383418169525,416.7384530800232,-0.00011126307072117925
H1803,380.3702353760978,380.3705117627389,-0.0002763866410759874
H324,352.7080418253055,354.2851828853759,-1.5771410600704032
H1299,376.87644404594556,376.87644565980963,-1.6138640148710692e-06
H1993,345.5052758198841,345.5067722915757,-0.0014964716915528695
H2137,-689.7214332364537,-689.715552027127,-0.005881209326616954
H1185,398.6762143384348,398.6441921722121,0.032022166222645865
H1785,-270.22460189695863,-270.4588685865596,0.2342666896009291
H758,345.95561914343654,345.75730869497767,0.19831044845886936
H1190,416.7384495126252,416.7384530800232,-3.5673980391948126e-06
H697,352.76207725604417,354.285182885376,-1.5231056293318943
H2291,361.3465888815748,361.34662936007203,-4.0478497226104075e-05
G17545,-96.86000497005308,-148.0522960841172,51.19229111406412
H1434,352.3681194842152,352.3681283697278,-8.885512556844333e-06
H1592,394.6870715574636,396.5803177483817,-1.8932461909181484
H2161,319.09048597525236,318.33492745011034,0.7555585251419643
H2196,-441.3982440555191,-440.9911725826271,-0.4070714728919711
H1734,-451.6624542148985,-460.1521706739904,8.48971645909188
H254,396.5573056539754,396.580317748382,-0.023012094406567485
G19133,-566.5218815315914,-586.4679997795953,19.946118248003813
H65,351.59340331447993,352.3681283697278,-0.7747250552478135
H1370,416.3490097985289,416.3487931305712,0.0002166679577157993
H954,415.57311043802827,416.3487931305712,-0.7756826925428868
H1184,427.8731204661789,427.87312330454967,-2.8383707331158807e-06
H2177,418.4409261040403,418.4233669233004,0.017559180739908697
H1470,370.6717001898792,370.6717550708281,-5.488094905103935e-05
H1357,351.20034226772003,352.3681283697278,-1.1677861020077671
H2489,-464.5412245516008,-464.54119871686737,-2.583473332151698e-05
H1636,387.35869676440046,388.26688292060203,-0.9081861562016228
H2310,315.0201829583356,314.8770058522112,0.14317710612442625
H708,430.31206034635056,427.8731233045497,2.4389370418007275
H2060,346.01710515757514,345.50677229157577,0.5103328659994304
H2404,386.69403923336495,386.6940532237404,-1.399037546434556e-05
H2263,396.4901302504829,396.9272020735338,-0.4370718230509283
H1249,416.50257541605384,416.34879313057104,0.15378228548286188
H2292,427.87311444462296,427.8731233045497,-8.859926765580894e-06
H2174,386.41857607466784,388.26688292060186,-1.848306845934076
H2038,284.79768805400937,286.0139773502937,-1.2162892962842309
H1691,439.2407078753636,439.9701340315337,-0.7294261561701205
H216,378.3154017307936,378.3154033163903,-1.5855966921662912e-06
H2305,427.87275216774134,427.87312330454967,-0.0003711368083259004
H722,439.9701313113308,439.9701340315337,-2.7202029286854668e-06
H484,351.28765446405924,351.2984893304386,-0.010834866379468622
H1240,406.1718573813878,407.2565056983629,-1.0846483169750627
H1804,352.30925472702256,352.642270568868,-0.3330158418455085
H2316,386.7103988655622,386.6940532237404,0.016345641821772006
H1364,296.4261109848992,296.42644104332834,-0.0003300584290855113
H2517,396.8119711850511,396.5803177483815,0.23165343666960325
H963,347.548482977698,347.5488183037846,-0.0003353260866560959
H918,307.0642914135667,303.50510678094827,3.5591846326184395
H1731,303.50889024379484,303.50510678094867,0.0037834628462860564
H1415,427.8821839545573,427.87312330454967,0.009060650007768343
H2113,396.9157036628192,396.92720207353335,-0.011498410714125384
H536,370.4789697725511,370.6717550708279,-0.19278529827681726
H249,368.94978251594665,370.6717550708279,-1.7219725548812903
H562,395.5976616483787,396.5803177483817,-0.9826561000029416
H2313,354.9519334584959,354.2851828853763,0.666750573119657
H1208,427.8737182025668,427.8731233045497,0.0005948980170842332
H2358,396.5803140808328,396.580317748382,-3.6675492083304566e-06
G15010,-437.236411222991,-445.68338561186823,8.446974388877209
H21,429.5324995822689,427.8731233045495,1.6593762777193888
H2434,396.5627618049009,396.58031774838173,-0.017555943480942915
H2167,369.6940250176356,368.7570191869246,0.9370058307110868
H2188,396.5802552831881,396.580317748382,-6.246519387786975e-05
H551,284.0843660187178,284.0845362380761,-0.00017021935832417512
H1263,427.87312134077484,427.87312330454967,-1.9637748209788697e-06
H1518,418.4226101770298,418.4233669233002,-0.0007567462703264027
H780,427.8728042108396,427.87312330454967,-0.00031909371000438114
H2276,388.28436982019025,388.26688292060203,0.017486899588107008
H1661,370.6470093276722,370.6717550708275,-0.02474574315533573
H655,428.6735096354605,427.8731233045497,0.8003863309106691
H2151,439.40552840112167,439.9701340315337,-0.5646056304118474
H616,439.97012802666364,439.9701340315337,-6.004869987918938e-06
H1537,378.3153591555933,378.31540331639053,-4.416079718794208e-05
H1595,440.0996558303825,439.9701340315337,0.12952179884894122
H2383,378.6254108112678,378.6256080757619,-0.00019726449409063207
H113,406.92675927803185,407.25650569836296,-0.329746420331162
H2279,378.3150560836396,378.3154033163903,-0.00034723275075521087
H2061,396.6193404005018,396.5803177483817,0.03902265212013845
H289,427.88362483057296,427.87312330454967,0.010501526023404041
H812,437.01629884857385,427.87312330454967,9.143175544024187
H1408,406.1126318181862,407.2565056983629,-1.1438738801766704
H949,384.0791508335019,388.2668829206023,-4.187732087100358
H922,407.64935829283377,407.2565056983625,0.39285259447126464
H2420,272.43874207628824,272.5305594088803,-0.09181733259208613
G22069,-606.6335775065852,-606.7142103179688,0.08063281138356615
H725,427.66953654959485,427.87312330454967,-0.20358675495469924
H517,359.86204486288733,359.8621480210238,-0.0001031581364259182
H739,346.75200864963244,343.9823443907354,2.7696642588970235
H2555,427.03431390981217,427.8731233045497,-0.8388093947374955
H328,321.42786458563353,321.42800745433726,-0.00014286870373325658
H1401,428.0044687019968,427.87312330454967,0.13134539744714854
H1404,428.532857942568,427.8731233045495,0.6597346380184489
H1311,-292.96350157946546,-288.4806750274716,-4.482826551993924
H1983,428.335949230242,427.8731233045497,0.4628259256923002
H1009,378.62556215450724,378.6256080757619,-4.592125469571329e-05
H2040,396.61652978015616,396.5803177483817,0.03621203177453936
H305,396.225505136896,396.5803177483817,-0.35481261148572685
H1643,406.51391884447764,407.2565056983631,-0.7425868538854274
H1261,428.30665518369744,427.8731233045495,0.43353187914794944
H676,371.0422231113844,370.6717550708277,0.370468040556716
H2344,406.8421399401204,407.2565056983627,-0.4143657582421838
H1335,171.7169678579949,171.7173875584989,-0.0004197005040396107
H2532,370.67446681946717,370.6717550708275,0.0027117486395127344
H478,427.8731087487656,427.87312330454967,-1.4555783991454517e-05
H2032,221.755250243256,223.6658066489571,-1.9105564057010724
H1039,369.0614606807852,369.0616180430316,-0.0001573622463411084
H557,407.256461637714,407.25650569836296,-4.406064897466422e-05
H2577,440.052366194702,439.9701340315337,0.08223216316832804
H2616,427.7201589972242,427.8731233045495,-0.15296430732530553
H771,439.9696090734178,439.9701340315337,-0.0005249581158750517
H106,-410.40624366996514,-407.55440585186966,-2.8518378180955324
H2490,401.2864730132405,398.6441921722121,2.6422808410284238
H857,-498.25726397259325,-499.2789717513252,1.0217077787318658
H930,-395.60684119006766,-395.35985089955335,-0.24699029051430446
H1069,419.30640928325187,418.4233669233004,0.8830423599515598
H1553,396.93905109528936,396.58031774838213,0.3587333469073428
H2351,408.443972431832,407.25650569836296,1.187466733469023
H1598,427.4503646798687,427.8731233045497,-0.4227586246810233
H439,427.7282676136891,427.87312330454967,-0.14485569086048145
H549,395.47658946098375,396.5803177483817,-1.1037282873979848
H47,-169.01840222267447,-169.0183969716951,-5.250979370430287e-06
H1605,355.28114285613736,352.3681283697278,2.913014486409565
