,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G16649,-607.6101402010487,-634.5491909547694,26.939050753720835
G7389,-447.624343691754,-472.0811948382618,24.456851146507802
G16940,-297.8081920162652,-374.09351023069314,76.285318214428
G8132,-274.8983466860186,-324.4766290815525,49.57828239553385
G16968,-302.22643735466136,-359.85726994565766,57.63083259099636
G15612,-246.2417994943453,-305.6186315783385,59.376832083993214
G20135,-531.7103004717254,-534.2482437303833,2.537943258657833
G23984,-649.7653924128106,-658.6975143682863,8.93212195547585
G5883,-351.66867175234484,-384.23956692503685,32.57089517269196
H1779,-530.2011846821599,-526.1824742183277,-4.018710463832349
G16627,-437.0957690446036,-443.5744214584031,6.478652413799296
G17980,-246.70770156779577,-301.860936393344,55.15323482554823
G4435,-1084.4619478484656,-1111.6338454577954,27.17189760932956
G5183,-432.53367393626604,-440.68652999704284,8.152856060776855
G2161,-477.33932929240365,-495.59657588384255,18.25724659143896
G18098,-545.9270745126422,-569.6173821951234,23.69030768248115
G19171,-509.1385797300165,-527.96106463489,18.82248490487353
G43,-299.2967261871372,-339.37722256654047,40.080496379403314
H1010,-618.7644681673447,-618.7644586401449,-9.527199949843634e-06
G17166,-612.8080628554151,-629.8371371954876,17.029074340072384
G7255,-240.94087670483998,-293.56623115879074,52.625354453950784
G4093,-443.3811850497458,-459.91205941262064,16.530874362874783
G15782,-603.4284479981229,-625.9293266266512,22.500878628528312
G18475,-643.5964937144208,-645.1967946049364,1.6003008905156548
G19081,-640.1335485390464,-669.5102538610038,29.37670532195739
G600,-260.71790853184865,-311.95714600371423,51.23923747186558
G803,-334.07291517512533,-377.1762028578143,43.10328768268897
G17224,-601.1328568498877,-602.0367087565459,0.9038519066580192
G13249,-280.88017412969816,-324.3175361958458,43.43736206614767
H1368,-565.5526145027128,-565.5680442557672,0.015429753054490902
H50,-465.23622286748133,-465.23620996957663,-1.2897904696274056e-05
H912,-470.5749852187574,-470.57740512290206,0.0024199041446877345
G3857,-323.22541810750056,-379.65148197085585,56.42606386335535
G11165,-440.54173677754164,-454.6330776485541,14.091340871012335
H1750,-419.4780056026353,-417.97042753725265,-1.5075780653827453
H266,-494.11630922697486,-493.44028823771777,-0.6760209892570971
G7599,-494.34507064677973,-502.4094721781279,8.064401531348151
H1672,-615.7051351044771,-615.7051262881448,-8.816332297101326e-06
G20102,-516.3105759945205,-534.7021063545964,18.391530360075762
G5014,-301.38352716390125,-337.2743330092211,35.89080584531985
G25727,-577.7920349846103,-578.9691997819588,1.1771647973486097
H881,-516.3546147006854,-516.3545846677288,-3.0032956601644397e-05
H1134,-480.0483090225965,-480.95137991145964,0.9030708888631124
G16026,-506.4243821056957,-506.6271249761856,0.20274287048988526
G1157,-489.35244320973817,-508.12922035202456,18.77677714228639
G10644,-509.1534689709992,-520.0915514838198,10.938082512820527
G3643,-293.5528418495112,-333.97855300409407,40.42571115458287
G2091,-350.65002670598886,-362.5145245774217,11.864497871432887
G23414,-1466.9091531849745,-1469.6997733918554,2.790620206881385
H484,-591.3791770525678,-592.0266569135957,0.6474798610280459
G869,-222.17598382128247,-279.51232681210803,57.336342990825564
G743,-574.1560182832911,-583.862437756192,9.706419472900848
H1566,-482.5848934068457,-483.4073751981466,0.8224817913008451
G17070,-319.0271011878048,-351.83064951104063,32.80354832323587
G17480,-253.74725676794463,-298.8521632487252,45.10490648078056
H859,-528.297857435414,-528.2978456191746,-1.1816239407380635e-05
H1901,-328.7826710389237,-328.78263764257997,-3.339634372423461e-05
G13091,-288.5716978343894,-330.6385589916918,42.066861157302405
G6960,-535.1098466849073,-559.4803522725949,24.370505587687607
G3500,-1213.3488785986654,-1253.7321957323234,40.38331713365801
G9376,-753.4979642106821,-775.2241489137219,21.726184703039962
G8912,-289.661592324468,-340.2307348580951,50.56914253362714
G6832,-622.0281832958623,-643.8762536576447,21.84807036178256
H1719,-528.5785231556354,-528.5784977668013,-2.538883404668013e-05
H61,-617.6790465032034,-616.9527207348083,-0.7263257683950997
G21590,-641.8278811993844,-657.8320406100098,16.00415941062556
H670,-553.7089939177189,-553.7089648142862,-2.910343266648852e-05
H1087,-342.78853792362844,-343.32468625261583,0.5361483289873945
G22484,-642.849283236474,-648.6356894074706,5.786406170996656
H1003,-383.5763561988516,-383.1470852196099,-0.4292709792416645
H1059,-403.2375639094034,-403.5199168911,0.2823529816965902
H1484,-454.75391011556496,-454.7538691831952,-4.093236975677428e-05
G20403,-520.0316038590548,-531.1186338090527,11.087029949997714
H1842,-441.88693618742667,-438.8675775549268,-3.019358632499916
G8688,-326.6979169275708,-330.097152481521,3.3992355539501773
G17859,-1279.7866080932695,-1305.580440504896,25.79383241162623
G3248,-300.9450593608954,-326.3571546528088,25.41209529191337
H1872,-434.12540663467627,-434.12538057682775,-2.6057848515392834e-05
G17248,-985.1300328440348,-1022.8593177753813,37.72928493134634
G14861,-694.0871984294774,-726.3125049664078,32.22530653693036
G1407,-1164.490349694172,-1206.0023275380408,41.51197784386886
H1685,-357.8858344293743,-356.85269140174563,-1.0331430276286824
G21441,-697.415914472262,-704.8316025820293,7.415688109767188
G15096,-1334.2458929530335,-1334.754108339403,0.5082153863695567
H40,-430.4171445933348,-430.6368538398794,0.21970924654453935
H1266,-612.3177752056874,-612.317770718641,-4.4870464535051715e-06
G4785,-791.1744762253377,-809.1658013820545,17.991325156716584
H1396,-392.0073525442328,-392.1692972237083,0.16194467947559588
H537,-364.9932554508248,-364.99323674855054,-1.8702274246606976e-05
H1693,-421.37700903105036,-421.50332767909487,0.12631864804455972
H319,-373.9682400782762,-373.968221637892,-1.8440384110363087e-05
H1917,-315.6619251137809,-315.66191320221793,-1.1911563035482685e-05
H1785,-539.6857479009924,-539.8192437139821,0.1334958129897359
G17041,-652.6776934702673,-668.0446700977808,15.366976627513509
G1367,-238.6727176422166,-258.9480733209047,20.2753556786881
H1051,-380.37776353417024,-380.3777490000952,-1.4534075091887647e-05
G15662,-1312.659730249687,-1355.2751199701402,42.615389720453095
G17138,-648.9043898432865,-657.8055185337197,8.901128690433097
H2071,-341.1740487880961,-341.17397651136235,-7.227673370380218e-05
G19483,-610.8446653346354,-617.3403236660364,6.495658331401045
H1060,-703.7017374214755,-703.7017337883149,-3.6331606452222327e-06
H282,-506.7282985260137,-506.4546275378977,-0.27367098811600954
G2103,-1141.2926926354485,-1191.8516381619431,50.558945526494654
H1849,-631.8164842550461,-631.8481504624771,0.031666207430930626
G19008,-897.3138532695682,-918.1579553217757,20.84410205220729
G1954,-348.0342990480676,-358.21756908660865,10.183270038541082
H532,-301.86106231397736,-296.8747470942011,-4.9863152197763165
H536,-408.2123397510839,-405.1268860530335,-3.085453698050344
