,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G15569,-192.91056226386425,-269.01281541396,76.10225315009579
G18903,-674.8956103258175,-695.5315322195322,20.635921893714567
G13524,-304.07076556658023,-355.50860899728065,51.43784343070046
G23540,-299.99354545477456,-367.84393811678535,67.85039266201085
G7023,-587.9563451063061,-632.676434148478,44.720089042171935
G14992,-339.5090500588338,-388.20581402400114,48.69676396516735
G5488,-205.07509049367195,-249.8653233502369,44.79023285656496
G6101,-433.9570045807736,-485.4728481381255,51.51584355735189
G5084,-507.18359489666176,-537.9137229192305,30.73012802256875
G151,-657.7095407329681,-688.2249090789943,30.51536834602609
G16351,-167.6757399524444,-258.95629433473385,91.28055438228951
G662,-296.4287302867956,-372.2716567389388,75.84292645214322
G4239,-486.7859853586938,-547.8683837375114,61.082398378817565
G12431,-303.06618660452364,-364.0061759107267,60.93998930620314
G17459,-363.2591696138375,-388.2367655768169,24.977595962979365
G6622,-245.30814210808055,-297.8692382836894,52.561096175608775
G2090,-434.2538687583012,-449.37103507082395,15.117166312522613
G4090,-284.4899738259288,-320.33843578722144,35.848461961292635
G7749,-648.4932753484221,-689.725787872487,41.232512524064866
G6986,-595.7919367319711,-628.3790599053922,32.587123173420984
G4820,-386.3990414333369,-408.0877271139543,21.688685680617372
G3846,-400.06006911138877,-442.85676718653883,42.79669807515012
G9167,-460.3424275670113,-511.0534094930945,50.71098192608304
H265,-419.58522895327127,-415.82913942876786,-3.756089524503352
G18246,-357.2373900895795,-365.4087692699984,8.17137918041891
G9055,-209.05320782408364,-272.9706961844504,63.917488360366754
G3220,-382.5440214685537,-435.1207524577632,52.57673098920953
G11294,-418.3445375314014,-440.98657364380813,22.642036112406693
G3750,-249.31571285025726,-325.37679831188217,76.06108546162494
G23500,-457.9956601097314,-477.0183075901246,19.022647480393232
G1516,-332.1892880970512,-357.7971825833562,25.607894486304986
G19902,-399.0074670958963,-425.2013347093844,26.19386761348807
G1438,-385.3427799090496,-394.8619841061671,9.51920419711746
G2857,-365.70848903062034,-393.3251503330332,27.61666130241292
G17364,-508.89525852162,-530.6014635874551,21.706205065835093
H1898,-314.78191148463884,-314.7819043722504,-7.112388402674696e-06
G2794,-305.0244560706236,-305.83273410008997,0.8082780294663507
G6637,-296.24611247937116,-328.0492798106163,31.803167331245167
G5562,-550.1480482366591,-580.5336858353737,30.38563759871465
G8901,-245.16895681347145,-306.83739306431283,61.668436250841296
G6807,-250.03554157248985,-313.4859513833124,63.450409810822585
G4004,-358.68723440897935,-370.1511390332668,11.463904624287407
G25120,-236.7464794709166,-310.8987648697049,74.15228539878838
G17316,-402.7201256240885,-404.1975210452723,1.4773954211838145
G5773,-511.1012962763052,-533.2732574190513,22.171961142746
H1004,-295.26012507980056,-295.2601089031292,-1.6176671351786357e-05
G3255,-253.7046893505079,-302.2481730177844,48.54348366727646
G1473,-233.0869894390864,-291.85746548375295,58.770476044666566
G1896,-571.5346070881428,-598.359661123844,26.825054035701328
G7141,-489.06290405855935,-514.4059365429829,25.34303248442359
G16550,-380.3593192565499,-401.441327699889,21.082008443339078
G20262,-558.5916662576949,-590.2539633956832,31.662297137988162
G3867,-461.97015824251037,-502.08051277091437,40.110354528404066
G15643,-515.1863469240368,-543.1038355643432,27.917488640306374
G6766,-463.15621468868653,-499.92747316844304,36.77125847975651
H2034,-261.587813268035,-261.58780664185434,-6.626180720559205e-06
G2158,-218.99882490176458,-255.69998294408828,36.701158042323705
G16242,-142.40391460014234,-213.6937286225321,71.28981402238975
G5100,-401.6706334510868,-428.61559368036654,26.944960229279733
G21009,-224.61746914853356,-267.24944278014897,42.63197363161544
G11034,-518.6438132490268,-544.659508554601,26.01569530557413
G1373,-506.95095104806177,-536.8560849929518,29.90513394489
G3997,-387.1586555834598,-402.0325844879183,14.873928904458525
G22002,-488.6766142919624,-521.5041277711016,32.827513479139164
G7997,-442.92335408284964,-471.60843250038766,28.685078417538023
H887,-277.87500723149867,-277.91966879104575,0.04466155954702344
G13934,-550.0172683756197,-578.3816283109027,28.364359935282888
G15075,-180.50426255523948,-237.0648887301765,56.560626174937
G14411,-552.5450073445812,-585.5669861344036,33.02197878982224
G3825,-502.876340530192,-522.524015204403,19.647674674210922
G24507,-564.6921908678157,-616.2272677452919,51.535076877476165
G19275,-543.0109020756665,-583.3663502159761,40.3554481403096
G16457,-506.9889686610458,-534.3215893916758,27.332620730630023
G137,-390.6204033691111,-412.48726656516783,21.866863196056727
G22227,-618.7229518504824,-646.5641367415153,27.841184891032754
G213,-210.86216833792375,-242.3989605718586,31.536792233934822
G6666,-531.8313623891015,-542.0480919495053,10.216729560403794
G4873,-236.624504210108,-275.7001522945158,39.075648084407824
G8825,-386.14481341087884,-391.6793544695361,5.5345410586573385
G4844,-344.67541190780184,-356.85844386357445,12.183031955772664
G7432,-302.533594075982,-302.5139749797744,-0.01961909620763436
G14550,-432.3154332884855,-451.4685434587178,19.153110170232306
G6528,-630.4406684029327,-657.8240520739431,27.38338367101039
G13836,-436.2716966891452,-453.41981650185926,17.148119812714132
G27276,-598.2500379462011,-623.8410582367916,25.591020290590333
H1983,-292.9258092510455,-292.925807950704,-1.300341523347015e-06
G7008,-614.8358595052722,-648.6493355051805,33.813475999908405
G8801,-497.4298047957782,-508.1116326091543,10.681827813376117
G19058,-321.1165927431067,-336.77342880389256,15.65683606078585
H2396,-439.1853747037056,-439.18537242072716,-2.2829784143141296e-06
G4738,-657.7737132310614,-687.958194848258,30.184481617196752
H2541,-448.17363067129577,-448.25000480074715,0.07637412945132382
H1357,-311.6485929788744,-311.6476727237325,-0.0009202551418638905
G2366,-673.6388027883627,-702.7618115770175,29.12300878865483
G3919,-509.0691077686641,-525.1884399797009,16.119332211036802
G18990,-282.86752561952295,-305.07163763435295,22.20411201483
H1475,-352.9274272297447,-353.6012240590738,0.6737968293290919
H944,-629.3997938437261,-629.399400280775,-0.0003935629511033767
G1948,-299.9518306951508,-308.2464044479435,8.294573752792758
G18262,-346.4818640830828,-351.9665583964833,5.484694313400496
H1382,-386.64850264413263,-386.6483995570933,-0.00010308703929240436
G15025,-444.60936319220633,-448.3603514270046,3.750988234798172
H300,-319.5067613079406,-319.6402964369309,0.1335351289903315
G17340,-574.6403770769928,-591.1056540863651,16.465277009372357
H842,-367.52966406702757,-367.52964228198965,-2.1785037915833527e-05
G18,-444.8383293502362,-455.3295875155904,10.491258165354225
G3283,-382.83925245969016,-400.9043128699878,18.065060410297576
H678,-315.350279860162,-315.3496529516425,-0.0006269085194503532
G10155,-652.5083883177049,-684.1580401182106,31.64965180050569
G11694,-466.17767991642165,-477.55335806008765,11.375678143665937
H748,-413.24267856698725,-410.11903198020065,-3.123646586786549
H1220,-355.39384701061635,-355.39217074843936,-0.001676262177056742
H623,-354.2630959897412,-354.27805718142594,0.014961191684790263
H360,-297.2757793297999,-297.2754668565592,-0.0003124732406831754
H1787,-337.57957199587435,-337.65987929572634,0.0803072998519383
H1316,-406.4944416784007,-406.49441641521497,-2.5263185648327635e-05
H2422,-369.1285659030314,-369.1244714052873,-0.004094497744063119
H632,-426.07317383485537,-426.07311328565237,-6.054920288534049e-05
H1125,-399.01006413453047,-399.89535718276665,0.8852930482361216
G10524,-313.6737199155791,-334.0175757360553,20.343855820476165
G5247,-275.19884356732985,-287.411687945831,12.212844378501133
G8061,-281.84487625114934,-300.80785751498706,18.96298126383772
H1915,-412.27179258689966,-409.51285066230986,-2.7589419245896347
G22139,-492.8918603052822,-530.5503883613301,37.65852805604789
H2371,-243.1543828175063,-241.18609800114731,-1.9682848163590163
H2369,-413.2890929761554,-413.28903983549714,-5.314065822403791e-05
G16680,-213.8336708363139,-248.82830246881343,34.994631632499534
G14440,-235.09017587519799,-246.60167222884903,11.511496353651125
G18600,-522.4329961184676,-540.5625394865174,18.12954336804978
G9197,-396.55896781807763,-412.5485658497669,15.98959803168924
H1725,-254.3644611186124,-254.3593273724229,-0.005133746189471822
H1009,-320.138812381933,-316.2731844855137,-3.8656278964193116
G3333,-326.9165577515672,-324.4348899516204,-2.48166779994682
G9557,-284.9040310801267,-298.44916266924696,13.545131589120276
G2602,-541.8984536713757,-557.5537603520365,15.655306680660944
H2622,-367.7704504357607,-367.9512776450064,0.1808272092457628
G11861,-429.8369078542714,-442.324422661593,12.487514807321643
G15940,-601.089148535018,-626.0534736980063,24.964325162988192
G22838,-202.55818207950085,-214.02194794262348,11.463765863122662
H2192,-371.68222396170023,-371.6822113105536,-1.2651146676034841e-05
H191,-409.6442045888138,-409.64371211800363,-0.0004924708101725628
H789,-315.16915255954075,-315.16915110006113,-1.4594796766687068e-06
H1341,-252.46469852383174,-252.46462341269023,-7.511114154112875e-05
H2381,-368.7504478446676,-364.77788708342064,-3.972560761246939
H843,-261.72784388361885,-261.72698672433563,-0.0008571592832140594
H2413,-456.4524391852453,-456.45242881401487,-1.0371230416694743e-05
H388,-347.5690710608657,-347.56906596618074,-5.094684979667363e-06
H1586,-459.63364108626456,-459.63285051489976,-0.0007905713648028723
H565,-340.39351087085475,-340.3882500785149,-0.005260792339868203
H1556,-388.3156809944684,-388.3148213423205,-0.0008596521479375951
G4874,-154.0082660326866,-170.20835785840836,16.200091825721756
H904,-320.98245921564467,-320.9820397538097,-0.000419461835065249
H2055,-342.3810553083958,-341.5743464349112,-0.8067088734845811
H1595,-339.59810816503136,-339.6696931100191,0.07158494498770551
H1946,-483.395925182842,-484.14617116477666,0.7502459819346541
G18610,-87.25492650669298,-165.38900286979262,78.13407636309967
H1028,-382.6676974213957,-382.729772576114,0.062075154718286285
H2356,-339.8237908472952,-330.6123971165477,-9.211393730747488
H159,-214.3931431589563,-214.44583557745608,0.0526924184997597
H415,-373.33536040789414,-370.1089320454781,-3.2264283624159593
H1741,-309.7686097988672,-309.77232099821015,0.0037111993429448376
H436,-374.7780857778189,-374.77808373875035,-2.0390685335769376e-06
H1672,-361.6793081003127,-361.67930410668913,-3.993623522546842e-06
G9487,-626.735982157782,-646.6167958215809,19.880813663799017
H783,-402.20274386356635,-402.2020579977165,-0.0006858658499027115
H2341,-371.98048419333816,-371.97993645404466,-0.0005477392936086289
G12584,-525.5387492772875,-560.4390165813488,34.900267304061344
H1018,-308.90046644188993,-310.53894077398775,1.6384743320978146
G173,-213.39522224192692,-251.958416452348,38.563194210421045
G418,-167.31147034591754,-199.50750829470107,32.196037948783555
G9473,-673.0151745087363,-707.3965669035044,34.38139239476834
H1785,-246.89446776679245,-247.1525068472858,0.25803908049334723
H2438,-424.3286321384964,-424.32839190173064,-0.00024023676570550376
G81,-578.5807554232836,-613.8722648496223,35.29150942633873
H247,-460.4370748023993,-460.4319218090598,-0.00515299333949315
H547,-214.23569242564656,-214.23539102003483,-0.00030140561176494884
H365,-224.2127976302324,-224.2190296162207,0.006231985988335964
G2351,-605.6634784066289,-631.6886404978559,26.025162091227003
H580,-396.5560561253522,-396.5544849996252,-0.001571125726968603
G5978,-469.1344749661915,-484.6790998203363,15.544624854144786
G3302,-226.41293783690963,-235.63318434866176,9.220246511752123
H467,-330.81719820626574,-331.84945599092714,1.03225778466134
G3389,-254.2778250096509,-258.247454586125,3.96962957647412
G3388,-558.2192502537566,-589.8976317435628,31.678381489806046
H895,-449.561343488955,-448.0835867527271,-1.4777567362278887
H2302,-401.0470457320608,-401.0470386406322,-7.09142858568157e-06
H558,-401.7018405592149,-401.7012709792978,-0.0005695799170553072
H2364,-419.8655891272876,-419.8655663789106,-2.2748377034531586e-05
G13188,-604.9758317714503,-621.6185942574217,16.642762485971502
H1319,-228.823138304516,-228.82207934410647,-0.0010589604095230245
H513,-394.0173013399505,-394.08024690767485,0.06294556772439819
H1590,406.6201128098489,405.95960107195936,0.6605117378895784
H640,397.59243116414467,397.3664645775635,0.22596658658119395
H833,438.9240169822773,438.6088342171751,0.31518276510223586
H2384,-211.48089001668342,-211.48088921766742,-7.990159929249785e-07
H1040,-467.2543618680505,-464.65914713607833,-2.5952147319723053
H494,264.29573441331473,265.0504934855324,-0.7547590722176665
H387,395.30334589682,395.3034484509503,-0.00010255413030790804
H520,395.29843756253234,395.30344845095055,-0.005010888418269133
H689,302.4251953148423,302.41782928970554,0.0073660251367755345
H2324,-237.56140431168038,-237.561303951178,-0.00010036050241524208
G14969,-479.6436528647208,-489.5402166494145,9.896563784693512
H683,-239.65323420995315,-239.65321429055572,-1.99193974026457e-05
H1506,-442.352248667217,-442.35224307580614,-5.591410968008859e-06
H2290,-244.23975080911805,-242.19926202138825,-2.040488787729828
G6235,-600.2516548765216,-627.7335836898968,27.481928813375248
G6509,-248.86720583471126,-259.8564349995269,10.98922916481564
H20,417.10536933237915,417.1055943162719,-0.00022498389273550853
H2439,366.22091635774666,366.22091890175807,-2.5440114086450194e-06
G10872,-72.40512093000984,-103.3131943317785,30.90807340176866
H727,426.5372295700297,426.5345512387925,0.002678331237234488
H1859,359.2334941459876,360.14122488861506,-0.90773074262745
H1533,378.61336850784033,377.3848752310895,1.2284932767507826
G2100,109.65308716642164,111.4711923783392,-1.8181052119175547
H1613,-344.60711847273717,-344.60685067308714,-0.0002677996500892732
H2153,415.0320059274348,415.0319638760697,4.205136508517171e-05
H1631,415.0322853394838,415.0319638760697,0.0003214634141386341
H2420,437.83036732312866,438.60883421717523,-0.7784668940464599
H44,392.57635805391266,395.6493977357833,-3.0730396818706818
H1585,-336.46793337110734,-336.4672280154336,-0.0007053556736309473
H1490,426.7257306914856,426.5345512387925,0.19117945269317715
H139,416.1791349375482,417.10559431627183,-0.9264593787236208
H1392,358.65667822919966,358.6566846564048,-6.427205107684132e-06
H627,425.9500129719266,426.53455123879235,-0.5845382668657066
H2257,377.66801202865736,377.3848752310894,0.28313679756797683
H1803,426.5343970322135,426.5345512387925,-0.0001542065789408298
H475,362.17055315777293,362.1884291341525,-0.017875976379400527
H541,-450.3714199750122,-450.3714099774042,-9.997608003686763e-06
G11522,-225.10881494800117,-238.9411153475828,13.832300399581586
H919,415.03195069604413,415.0319638760697,-1.3180025462133925e-05
H593,-455.5276921450471,-455.5276739263237,-1.8218723482732454e-05
H193,426.7292597146562,426.5345512387925,0.19470847586376291
G18006,-669.5584728770465,-692.5825256721449,23.02405279509844
H498,-427.5711074792232,-427.5707661898791,-0.00034128934413502066
H157,417.04105337806135,417.1055943162719,-0.06454093821048447
H64,438.60880662092165,438.6088342171749,-2.759625340331695e-05
H1514,305.8189719925074,302.41782928970554,3.401142702801849
H2113,-463.2838682618396,-463.2838307816686,-3.748017098814671e-05
H1536,385.16912527623964,385.09688886420327,0.07223641203631814
H1896,405.959599246546,405.95960107195947,-1.8254135056849918e-06
H269,367.53469915391815,367.53506866863154,-0.00036951471338397823
H793,406.6329589880917,405.95960107195947,0.6733579161320904
H1090,-252.4735407579452,-251.81351187965785,-0.6600288782873349
G3142,-279.48563092073084,-283.2958672716135,3.8102363508826333
G19577,336.46660981504,334.73419145737864,1.732418357661345
H2434,415.0318185111273,415.0319638760697,-0.00014536494234107522
H1006,414.60467575712073,415.03196387607,-0.4272881189492637
H2558,415.0204018769868,415.0319638760697,-0.01156199908302824
H2295,367.53496181529414,367.53506866863154,-0.000106853337456414
H903,362.38694823931496,362.1884291341525,0.19851910516240426
H1844,405.95958520890775,405.959601071959,-1.5863051203268697e-05
H428,-277.2000516885911,-277.4032680845563,0.203216395965228
H2575,439.58675764391927,438.60883421717523,0.9779234267441552
H1848,396.8402775296987,397.3664645775631,-0.5261870478643687
H658,405.9595955283889,405.95960107195947,-5.543570523514063e-06
H403,426.53454785883173,426.5345512387921,-3.3799603897932684e-06
G14937,-183.63461161382386,-202.6753265581866,19.040714944362772
H1381,377.37879294310005,377.3848752310895,-0.006082287989443103
H1037,-296.1244220012368,-296.1240035810745,-0.00041842016230475565
H1633,-200.62945833304957,-200.6294532148516,-5.118197918818623e-06
H2139,359.04186476136965,358.6566846564049,0.3851801049647747
H1244,426.5342170157122,426.53455123879235,-0.0003342230801308688
H1771,415.03195213177605,415.0319638760697,-1.174429371531005e-05
H1826,228.7567380402752,228.7496229000642,0.007115140210999016
H1537,412.27818697849085,415.0319638760697,-2.7537768975788595
H1297,429.1545553772892,426.5345512387925,2.6200041384967108
H978,417.13552805708025,417.1055943162719,0.0299337408083602
H450,377.22493645405393,377.0755397366032,0.14939671745059968
H288,360.1410451283893,360.14122488861506,-0.00017976022570564965
H2612,293.64470501681933,293.6447205485863,-1.5531766962340047e-05
H2524,300.5947458922943,300.5971138110435,-0.0023679187492007263
H1731,415.03195655399367,415.0319638760701,-7.322076385207765e-06
H1783,353.26741410711884,353.26741527426316,-1.167144318969804e-06
G23975,-594.3280686444032,-620.4304657442385,26.10239709983523
H2320,335.94444036884784,335.87927247984226,0.06516788900557913
G17369,-325.91611868925116,-325.6894005462131,-0.22671814303805604
H483,369.44855301059545,369.4490374879909,-0.000484477395389149
H2099,405.95975682869346,405.959601071959,0.0001557567344434574
H1395,415.5393995331526,415.0319638760697,0.5074356570828513
H860,376.0402742125135,377.0755397366036,-1.0352655240900503
H680,329.5327618417797,329.5161744516356,0.016587390144081837
H1553,417.9782891163202,417.1055943162719,0.8726948000482935
H1185,427.87329776015264,426.5345512387922,1.3387465213604628
H2278,342.65580471674457,342.53962731788687,0.11617739885764422
G24405,356.40850293683405,342.80911470456317,13.599388232270824
H2336,-454.8683541457718,-454.96695002137324,0.09859587560140426
H949,414.2527705909976,415.03196387606965,-0.7791932850719832
H1482,429.92556782114127,426.53455123879235,3.3910165823489247
H573,376.022081385334,377.0755397366036,-1.053458351269569
H2351,405.95878656340136,405.9596010719591,-0.000814508557937188
H847,302.41781651955125,302.41782928970537,-1.2770154171448668e-05
H1572,292.3252158913458,289.6797176009896,2.6454982903561586
H1123,307.9692956498217,307.96930156443204,-5.914610369472938e-06
H2436,404.21416610267954,404.05058641232864,0.1635796903509572
H2462,383.9254919882536,385.43555116670115,-1.5100591784474773
H511,369.44870540060106,369.4490374879911,-0.00033208739000656346
H198,415.20265400378236,415.0319638760697,0.17069012771275993
H2354,426.6076249732297,426.53455123879235,0.07307373443734377
H180,214.1932184554041,214.20814492522462,-0.014926469820466082
H1456,283.20091374228036,283.2010895615902,-0.00017581930990218098
H574,393.0248505561672,387.0084437978828,6.016406758284348
H564,426.5345491846286,426.5345512387925,-2.054163815046195e-06
H938,85.14184311402084,85.78105734358212,-0.6392142295612757
H581,321.72777659253904,321.51036156522025,0.21741502731879336
H2456,394.0957100732621,395.30344845095055,-1.207738377688429
H1846,375.74004558207713,377.0755397366036,-1.3354941545264865
H1953,321.51031606451767,321.5103615652197,-4.550070195818989e-05
H361,384.6222949019839,385.4355511667009,-0.8132562647169834
H2186,-235.2088551765731,-235.20882861254657,-2.6564026484265924e-05
H2652,406.1353330138456,405.9596010719597,0.17573194188594246
H630,387.2735324777929,387.0084437978826,0.26508867991026364
H2355,438.6081022336885,438.6088342171746,-0.00073198348616188
H1467,358.8232009654255,358.3580114374032,0.4651895280222789
H1293,215.03439632956082,215.8297828714257,-0.7953865418649002
H1177,377.07515030323725,377.07553973660345,-0.00038943336619468033
H1418,417.7619714037149,417.1055943162719,0.6563770874430475
H791,438.4822652119303,438.60883421717455,-0.12656900524416415
H2340,369.44870031312837,369.4490374879909,-0.00033717486246587214
H1796,415.05250729407976,415.03196387607,0.020543418009765446
H2151,415.8997888173738,415.0319638760701,0.8678249413037521
H1190,415.9063383145549,415.42061194338334,0.4857263711716087
H130,395.33342150056274,395.3034484509504,0.029973049612294744
H1788,395.30344327979276,395.30344845095055,-5.171157795302861e-06
H1172,360.5740881565857,360.14122488861506,0.4328632679706743
H1737,396.8880220703058,397.3664645775635,-0.4784425072576824
H1380,322.08769525001844,321.733292941199,0.3544023088194308
H2593,415.031649084797,415.03196387606965,-0.00031479127255806816
H918,415.0357082613832,415.03196387607,0.0037443853132117506
H986,384.6218590973249,385.435551166701,-0.8136920693760885
H1569,336.9080631764201,337.7980199372585,-0.889956760838345
H764,377.7372072904917,377.07553973660345,0.6616675538882646
G18946,-151.5731301277976,-159.98012691217775,8.406996784380112
H2331,369.44903540518476,369.44903748799095,-2.0828063043154543e-06
H1876,405.95959651311637,405.95960107195947,-4.5588431021315046e-06
H2442,438.62926113371145,438.60883421717557,0.020426916535825512
H457,377.0755314721215,377.07553973660345,-8.264481948572211e-06
H2218,369.4486983688272,369.44903748799095,-0.00033911916375473083
H50,303.41246975208213,302.41782928970537,0.9946404623766512
H2161,416.1379614377929,415.0319638760697,1.1059975617232567
H1732,426.5345256846669,426.53455123879235,-2.555412538640667e-05
H1139,367.87625220762567,367.8388296304679,0.037422577157826716
H668,254.16071912788502,254.32074812495784,-0.16002899707279994
H369,396.3233289368052,395.3034484509504,1.0198804858547421
H1423,334.61801511636645,335.8792724798425,-1.2612573634760338
H1462,383.03034247032434,377.0755397366036,5.954802733720727
H600,387.00844202764296,387.0084437978826,-1.7702395780361255e-06
H2196,414.9641005375222,415.0319638760697,-0.06786333854745408
H67,308.34823688337644,307.96930156443216,0.3789353189442864
H470,402.2356717780471,405.95960107195947,-3.72392929391242
H2031,368.7964824326896,367.53506866863137,1.2614137640581475
H146,425.09187366138895,426.53455123879206,-1.4426775774030602
H282,-187.14192892184803,-187.14767368320577,0.0057447613577323855
H194,394.2299126396332,395.30344845095055,-1.0735358113173559
H1434,426.5054994997634,426.53455123879206,-0.029051739028659537
H1605,426.53454958782385,426.53455123879235,-1.650968442845624e-06
H1377,361.8514944083306,360.14122488861494,1.7102695197156663
G18093,-220.12930026783985,-220.3680467344534,0.238746466613577
H1460,440.02163409089513,438.6088342171749,1.4127998737201324
H805,302.4178270815952,302.4178292897057,-2.208110572610167e-06
H1105,351.15460473512434,351.1794606147174,-0.02485587959301938
H1851,367.63261171216254,367.53506866863154,0.09754304353100453
H1498,337.0301068854153,337.7980199372585,-0.7679130518431521
H370,405.5256574494878,405.95960107195947,-0.43394362247158813
H2410,395.3025241731521,395.30344845095055,-0.0009242777985036811
H190,377.0634594817431,377.07553973660345,-0.012080254860393323
H922,426.5340387148197,426.53455123879235,-0.0005125239725884967
H2486,426.53437140781233,426.5345512387921,-0.00017983097984597407
H617,344.3420476511483,344.3336090577411,0.008438593407163353
H1643,417.105227830325,417.1055943162719,-0.0003664859468699433
H2502,426.4149956005149,426.53455123879235,-0.11955563827746117
H2124,344.3335997520559,344.33360905774117,-9.30568535295606e-06
H484,344.33348612059126,344.333609057741,-0.00012293714974020986
H2634,405.99985231130273,405.9596010719591,0.04025123934343355
H551,329.51555116431285,329.5161744516354,-0.0006232873224689682
H303,379.1297130192932,379.12986397451436,-0.00015095522121555402
H1920,345.57315374072687,344.333609057741,1.2395446829858656
G15555,-159.22230175643801,-174.80146988831555,15.579168131877509
H550,406.0599056798504,405.95960107195947,0.10030460789096196
H1201,367.0615009541075,367.53506866863154,-0.4735677145240516
H285,329.95361822616854,329.74138443844737,0.2122337877210612
H253,426.8789510949396,426.53455123879235,0.3443998561472199
H1857,417.10502262663664,417.1055943162719,-0.0005716896353078482
H2389,425.72784869275335,426.5345512387921,-0.806702546038764
H1924,353.0958069041971,353.095809225141,-2.3209439632410067e-06
H839,377.07542009704,377.07553973660316,-0.00011963956319505088
H2220,404.5740441878987,405.959601071959,-1.3855568840602928
H459,351.1735121364252,351.17946061471764,-0.005948478292452819
H287,377.07540738779716,377.0755397366032,-0.00013234880611889818
