"","V1"
"117",24.1281350161066
"118",12.4670880499567
"119",15.1425487204231
"120",24.5007155609027
"121",24.4779394581429
"122",4.85858524989007
"123",17.9735302332097
"124",5.03413061960594
"125",24.5640209281889
"126",2.56789040469065
"127",17.6476920272668
"128",19.67545140451
"129",15.6932391701014
"130",7.68007980253602
"131",7.19677434016609
"132",9.40006026240609
"133",24.3100829902758
"134",19.9452256001159
"135",23.9057786415434
"136",8.71699382961687
"137",20.5343573552033
"138",16.4234511590409
"139",1.64675965035556
"140",11.3089476798404
"141",3.83601137687906
"142",5.52741537995593
"143",19.5699675552651
"144",25.0881176344873
"145",7.76187765777679
"146",7.93893893583336
"147",19.1407861042262
"148",0.106615900503848
"149",3.70224914079799
"150",20.8796688929563
"151",15.1895113185933
"152",19.8705289835141
"153",21.3438407454291
"154",9.99763591491985
"155",0.79888631305091
"156",10.990349612905
"157",23.3383895890307
"158",23.3179684166332
"159",25.0273948627784
"160",14.7450254536746
"161",5.23619802042677
"162",16.0816544781435
"163",11.8065519826991
"164",15.0078466379799
"165",7.67809746294212
"166",11.7984127862848
"167",2.23550227955303
"168",20.3871237109312
"169",15.4384049354595
"170",9.63804575258665
"171",1.17734319590303
"172",10.9122012428661
"173",25.5402065082602
"174",24.1171772799298
"175",23.9968018041201
"176",24.3019481764153
"177",18.8564090096224
"178",15.8611141009919
"179",0.479727341952562
"180",20.7326876270426
"181",8.41492494626664
"182",20.7326876270426
"183",21.1272910279091
"184",5.39859015391307
"185",18.0321698391176
"186",3.11267493925293
"187",15.2944848981107
"188",23.6233814073615
"189",19.0267479098431
"190",10.3163935269824
"191",2.73141433278852
"192",20.1180728163064
"193",26.1767750028728
"194",5.45664249130918
"195",4.23786109860221
"196",0.384434492578325
"197",2.75758838698436
"198",9.83523816691757
"199",3.22881479651005
"200",5.74132592892234
"201",20.4794958827838
"202",25.8828459089396
"203",19.4990313694342
"204",15.4408712560457
"205",22.1149086021595
"206",1.5699583631028
"207",5.48969793260653
"208",23.8124328663872
"209",5.4224318941903
"210",19.8096360447981
"211",18.502992562924
"212",13.7685887377629
"213",17.8098700956921
"214",25.0421066104453
"215",15.5459012354302
"216",14.3084108944598
"217",14.24959151321
"218",15.6225989204593
"219",25.1250372338011
"220",8.14174253126713
"221",25.8465625467702
"222",6.05211916362256
"223",11.1478891311926
"224",15.800113999031
"225",14.9423443462393
"226",16.6902249467954
"227",17.2005353729092
"228",14.8924133188582
"229",7.56452066307447
"230",8.66405068450719
"231",9.30889849836066
"232",15.3851079601978
"233",21.5698044394418
"234",0.799624045491954
"235",22.609557870065
"236",5.30799671577635
"237",8.05232371448307
"238",8.79024985265078
"239",23.36069075547
"240",8.96050918242281
"241",15.7595248447682
"242",9.67687066512351
"243",21.4226373172622
"244",15.7261418544896
"245",11.9928959884012
"246",26.0850450601129
"247",22.00578122085
"248",25.9081590731807
"249",21.121498151243
"250",15.0667926974381
"251",2.35305309273815
"252",16.2124319580577
"253",14.2218395893739
"254",18.9581804437527
"255",11.298601674571
"256",21.6130588868794
"257",24.1770591305895
"258",17.7929729102203
"259",23.9874458293851
"260",11.4860177846969
"261",8.76783648083203
"262",8.44978099789189
"263",12.0755393453218
"264",5.72981021340787
"265",22.0596084994689
"266",10.1199850286409
"267",24.8448324217874
"268",5.95651694185649
"269",25.2351708123916
"270",2.50798827489013
"271",24.0910703131943
"272",23.7735879878001
"273",19.0432585771587
"274",24.8004801601427
"275",11.270400471203
"276",20.6617169996644
"277",26.350604934187
"278",5.94154547819061
"279",22.1336098350845
"280",7.21051513898441
"281",14.9523805132343
"282",15.5387197675434
"283",14.0100762193758
"284",2.50399082105048
"285",9.75582823676029
"286",24.0789211824892
"287",10.254035000767
"288",2.84542722563652
"289",7.04744953528805
"290",23.1973803685497
"291",7.18811434791032
"292",1.35761480627843
"293",25.0788044478724
"294",15.7210683957402
"295",11.9842233231951
"296",11.6916057492236
"297",15.7205344862967
"298",3.25442609367313
"299",0
"300",5.26648284625953
"301",19.2617034650149
"302",15.0919455270668
"303",23.9214292997503
"304",20.6107849270526
"305",14.9718913537423
"306",3.68391849977942
"307",24.4166954324554
"308",25.4374663064482
"309",23.0209679012248
"310",24.3854156423127
"311",5.2109181777423
"312",8.9006736460413
"313",7.83970064554631
"314",24.7846859432211
"315",20.8439242236357
"316",9.76529085351449
"317",13.2482917307272
"318",21.3321427083152
"319",25.1962003747954
"320",24.5236633729795
"321",20.7169356884361
"322",25.7139369880101
"323",13.60383407491
"324",23.4075016728437
"325",4.27135629586837
"326",1.6893242764639
"327",5.1067623452382
"328",23.325680530428
"329",24.8873634374744
"330",8.65598184897769
"331",18.905515875974
"332",19.7002645906853
"333",9.93200918728503
"334",13.3526325024489
"335",20.6785650954751
"336",21.5129686874211
"337",7.82133431810738
"338",14.480206384633
"339",11.6077315759943
"340",16.0973528885538
"341",5.92581728689742
"342",24.9439174986404
"343",25.1368785948559
"344",0.168778434720872
"345",16.956455608
"346",4.62278755872589
"347",2.63648528984186
"348",11.7371189265919
"349",23.7481916756188
"350",11.3476844719009
"351",17.2593656532063
"352",9.1922913613713
"353",20.6027534681691
"354",21.7473579628752
"355",21.1976550130206
"356",5.50301799707255
"357",20.7225434900914
"358",14.5021737972149
"359",15.0034268760564
"360",23.8236609531855
"361",15.0820256068733
"362",5.66203994734507
"363",18.6707407794202
"364",9.81401760939256
"365",2.701698039204
"366",14.2423650876972
"367",3.63970070494548
"368",15.3735204168397
"369",5.35048168715322
"370",3.4103432103384
"371",23.8705000431419
"372",18.393964217398
"373",1.29149317484582
"374",10.5268439199879
"375",25.1007374631914
"376",16.461380180119
"377",5.46333518036485
"378",24.4810889561824
"379",23.9755295630672
"380",5.75756429837954
"381",11.291597958298
"382",15.4697315407198
"383",9.08388473328875
"384",4.15354659750461
"385",20.6291506252958
"386",23.3340694411753
"387",14.9684153984996
"388",22.2201897099107
"389",9.62918528508443
"390",15.7649825007364
"391",17.5671565832042
"392",23.0315486490521
"393",10.3636936098259
"394",21.4031821901684
"395",2.60986722853144
"396",11.5358735478984
"397",11.2281522041877
"398",23.8417491335132
"399",6.02318330633762
"400",13.2443065667551
"401",24.044546225519
"402",5.83896925796082
"403",1.98570205473887
"404",16.2595013936608
"405",12.9016975706715
"406",15.1793340341754
"407",8.76688202985535
"408",24.0859642751052
"409",16.9569641222277
"410",17.0220927108495
"411",5.42733906644965
"412",12.7054579662249
"413",24.7716154039657
"414",21.9112190626072
"415",26.2323333600773
"416",20.7326876270426
"417",7.17238776004071
"418",11.4580459823092
"419",26.0307640633319
"420",10.5437930608455
"421",20.8348500422226
"422",12.2966365375838
"423",26.4550051630117
"424",5.79797620765149
"425",20.4794958827838
"426",18.5060021231348
"427",10.6549093770595
"428",25.8085829965437
"429",7.81004624822445
"430",6.49129470227485
"431",17.3682461417298
"432",5.46373663470272
"433",24.5894669360096
"434",20.8510487878815
"435",24.9672766623537
"436",6.76379021262685
"437",21.615562110518
"438",19.9203764439288
"439",21.8322655643786
"440",22.7376438744231
"441",9.57161254768007
"442",0.351543145991301
"443",23.8428562030502
"444",7.42146353163029
"445",21.2327981028796
"446",7.70677826419265
"447",15.4507650591716
"448",26.2433434316198
"449",22.052654509829
"450",9.76681281176595
"451",20.5704314938338
"452",8.96247754670279
"453",3.82146544773338
"454",11.4090463958425
"455",5.25858373795276
"456",9.94719203828204
"457",24.2931748666462
"458",5.58476741966099
"459",19.6138372409143
"460",18.0852544170943
"461",23.0979291741972
"462",22.0263130706489
"463",18.0321992889955
"464",18.0347051376406
"465",24.9154639624686
"466",10.2567468714651
"467",24.7984796828013
"468",7.76821037559084
"469",25.0235097096254
"470",19.1332675550275
"471",2.06163474831733
"472",22.0731699718156
"473",15.089742730481
"474",6.16939473897581
"475",2.53100161681408
"476",15.2543153234789
"477",21.5129686874211
"478",13.7881440228639
"479",25.6513016187406
"480",20.5930331004862
"481",9.62918528508443
"482",21.3793385125056
"483",25.3102020175089
"484",9.34099301058794
"485",25.5381478016977
"486",25.1059688420536
"487",11.4893184160215
"488",22.0256747645683
"489",20.1570180570513
"490",8.76378081482793
"491",23.4204967747859
"492",8.36892849896326
"493",24.3492824990694
"494",15.5343212135665
"495",21.2878582851402
"496",25.3367565990463
"497",23.8562792997292
"498",26.3313022916113
"499",24.0435044423933
"500",15.1895113185933
"501",19.7280391933869
"502",24.0058055621509
"503",24.7307342091953
"504",16.1215888944635
"505",13.0199851738054
