,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G5460,-675.6856330839782,-870.5897227550704,194.90408967109212
G16895,-731.4104672794646,-891.1247084655704,159.7142411861058
G5040,-535.9168264518379,-685.7721000215271,149.8552735696893
G1180,-419.0535235791378,-536.0544664461174,117.0009428669796
G8935,-598.1317763562023,-769.1514962554454,171.01971989924326
G1309,-655.4531478385827,-813.8185398749823,158.36539203639958
G23355,-471.1693223549642,-609.8320106622907,138.66268830732656
G1172,-401.93837099414884,-530.3278641983137,128.38949320416478
G1648,-501.908947780946,-637.9677375104899,136.05878972954395
G7465,-523.3984709571819,-643.2173471429443,119.81887618576228
G575,-410.95566164262164,-532.739035960384,121.78337431776232
G7588,-235.18673617618327,-351.20087988297036,116.01414370678715
G6260,-510.3487042231784,-632.9913607039126,122.64265648073422
G9662,-485.464483468602,-580.8835628206485,95.41907935204655
G2085,-400.58845604706255,-490.2307271929451,89.64227114588255
G4907,-524.720245204574,-643.8941171568431,119.17387195226914
G308,-260.6966986964676,-371.6568209087361,110.96012221226853
G21549,-491.6144235201073,-599.0771247678831,107.46270124777568
G478,-450.59237796680236,-546.6940173154992,96.10163934869678
G7493,-500.2046441495392,-610.14783422753,109.94319007799083
G1452,-441.5059751655695,-535.0940234793215,93.5880483137521
G25588,-1421.6281202714417,-1449.5573344476272,27.929214176185727
G1013,-375.88109223346265,-471.6533100703045,95.77221783684178
G19204,-848.1022518726692,-908.9093305903972,60.807078717727784
G2484,-414.62737071952483,-500.9854197491621,86.3580490296373
G1550,-394.87400678855767,-478.77169325250884,83.89768646395123
G2030,-946.4283972023364,-980.1699557280513,33.74155852571482
G15934,-598.9678646951854,-636.5598481373656,37.59198344218021
G5450,-360.33251036111267,-431.1986185336532,70.86610817254045
G8860,-1346.9923329657402,-1385.1380509531743,38.14571798743464
G10538,-1180.367284532112,-1223.898015733826,43.530731201714154
G17573,-234.9932843223558,-304.9011053738009,69.90782105144507
G8866,-319.7258112755811,-380.8963813845551,61.170570108973955
G18619,-563.6978251979183,-592.3929850481072,28.695159850189047
G5210,-378.52950430320396,-463.61390211843775,85.08439781523391
G10479,-333.53207208994036,-397.30535482588135,63.77328273594093
G7245,-754.8432045271422,-781.8318025152548,26.988597988112698
G1891,-1225.656360243786,-1243.1047477519182,17.448387508132328
G8316,-934.972059055542,-973.5041601367247,38.532101081182866
G15805,-342.3368409070505,-414.9977613924602,72.66092048540969
G2273,-110.4309705482032,-192.65423593964886,82.22326539144565
G22804,-513.5909271226918,-535.9924276753318,22.401500552639842
G1303,-561.9141754783316,-562.5227564142762,0.6085809359445875
G10266,-1182.1873267074768,-1227.0345458722147,44.8472191647379
G6355,-455.47970150507416,-456.6852853369157,1.2055838318415797
G19838,-427.9702645846934,-462.98614475073737,35.015880166043985
G7543,-219.5331783858531,-299.0393598335521,79.506181447699
G4941,-321.4474116403884,-389.78560276119566,68.33819112080728
G21132,-235.98641531734333,-322.40866519642367,86.42224987908043
G7412,-320.347893214053,-377.6170412340838,57.26914802003086
G2070,-529.95227023898,-531.7980225829764,1.8457523439964236
G4805,-676.3082396945217,-696.8312255147871,20.522985820265266
G161,-884.9168067311527,-910.9186958607246,26.001889129571733
G15072,-268.0479209684801,-343.94637395216637,75.8984529836863
G6773,-1169.3136813417525,-1198.4603036704334,29.146622328680905
H1114,-546.7261453537619,-546.7261296645468,-1.5689215160819007e-05
G5820,-581.2184384979756,-582.1405433539367,0.9221048559609244
H2080,-587.4111340246009,-588.842896771087,1.4317627464861291
H733,-551.400109548515,-550.9946742042417,-0.4054353442733145
G2451,-1437.3961245348864,-1472.3659029758674,34.96977844098069
G61,-468.7364052312935,-468.7929856445808,0.05658041328734952
