"","V1"
"123",1.52423482781947
"124",13.2618933162521
"125",20.8626026063246
"126",20.8041996290807
"127",7.81513048591397
"128",15.5053803988849
"129",1.88423682065275
"130",17.9451371794436
"131",16.2983769621722
"132",18.4653740164546
"133",21.2571671160494
"134",2.07749506460766
"135",12.7686275778021
"136",1.97619562095641
"137",18.7205238204124
"138",1.14108694063318
"139",11.6539930534487
"140",2.32534917213357
"141",9.94334559029883
"142",0.18045170612469
"143",2.97896177577642
"144",15.9624498297996
"145",2.58090353459649
"146",0.931175004817388
"147",1.17930126448249
"148",2.59658316495587
"149",20.1084009064846
"150",0.454255655495859
"151",13.0598636192901
"152",18.3127151218993
"153",12.6036606165829
"154",15.3578644479748
"155",7.3059932592841
"156",4.43989528185883
"157",11.0269535268052
"158",16.1216775075616
"159",2.89510285712048
"160",5.42811854209439
"161",4.34317665446122
"162",12.8576866568728
"163",5.79337876797099
"164",11.6751830407426
"165",7.98846499873066
"166",24.874746478596
"167",20.2095801164686
"168",21.8289643868307
"169",19.2038328392559
"170",24.2047656228444
"171",1.0311356186012
"172",7.40394101629748
"173",18.3490657417364
"174",7.70183256021768
"175",16.3531890764293
"176",1.42016602910013
"177",17.2520973421516
"178",12.0401036735049
"179",0.658658151138985
"180",14.7516698818139
"181",11.6498154908859
"182",21.5079967409835
"183",8.21039727511904
"184",1.96100821607175
"185",1.86414607191926
"186",17.2449755132345
"187",16.066092390307
"188",4.56774004797593
"189",18.6544009358418
"190",24.233349571243
"191",12.1921065757678
"192",14.9908777605972
"193",23.7915425955252
"194",3.56472531186105
"195",7.11602498232118
"196",20.5249528027906
"197",22.3361091862066
"198",16.9699198812088
"199",5.48328220696067
"200",1.32532840604832
"201",17.7598450835225
"202",0.553678983349406
"203",16.2464753795885
"204",9.44382187338909
"205",12.4028261366571
"206",7.11602498232118
"207",7.09700095639426
"208",14.2879595886143
"209",3.56472531186105
"210",21.6663397493137
"211",13.5498752228907
"212",7.11602498232118
"213",15.8516412632401
"214",15.0532971602703
"215",17.0306078309164
"216",19.9175555235343
"217",20.4353779840603
"218",0.317828116907457
"219",15.3069660032369
"220",25.0148280403405
"221",24.2175540866863
"222",23.3625462675971
"223",10.1240651746125
"224",16.1291638171408
"225",24.3911690990693
"226",17.7817420309152
"227",15.9797953952696
"228",11.8852534265453
"229",14.8680694006626
"230",2.53201616532356
"231",10.8820410410208
"232",11.6351407621888
"233",6.6851438659284
"234",14.1807375828263
"235",19.4500194475233
"236",18.7535605885828
"237",14.4886320031817
"238",18.6317409698522
"239",1.78231231156902
"240",13.9533435829127
"241",16.810226286847
"242",2.19531042177419
"243",1.2771215171041
"244",19.4803148904116
"245",15.1760737019625
"246",0.675854931108988
"247",10.8231288250477
"248",23.4868101827239
"249",21.6558855146378
"250",19.1904022811689
"251",15.7947659196733
"252",14.6313419526879
"253",15.1107655747027
"254",18.3522218886702
"255",19.8033135336841
"256",19.4894271023038
"257",7.11602498232118
"258",12.2855355230888
"259",24.9229753628844
"260",0
"261",24.5998128451126
"262",1.05151807937446
"263",24.305658109375
"264",21.9208709980655
"265",1.00582030816162
"266",13.0608487253561
"267",16.7252552170851
"268",19.5116424193825
"269",16.79008591901
"270",15.5365361320121
"271",2.32534917213357
"272",6.12974060066246
"273",10.7387655787079
"274",2.11186382222302
"275",16.3933158443649
"276",3.07934574510562
"277",1.43466930305585
"278",10.314627865477
"279",2.32534917213357
"280",17.1002736730113
"281",18.4506541807972
"282",0.796665952744296
"283",7.11602498232118
"284",4.03449198677539
"285",18.5319143007626
"286",25.0034154019653
"287",2.54876248708195
"288",17.1431709041881
"289",1.20318090842156
"290",15.1247467252637
"291",10.0668096319837
"292",15.9695445866168
"293",14.4082511837365
"294",4.91183203853972
"295",16.8805553578319
"296",15.3557755004689
"297",9.78468164581194
"298",22.6221905956671
"299",16.8628433787179
"300",1.53820541055102
"301",16.9275828014142
"302",7.56664179030414
"303",17.1977696903979
"304",18.2512072058405
"305",1.9741381417118
"306",12.3475652190514
"307",10.7279391810295
"308",17.3821863521948
"309",19.1273084346614
"310",16.9799144836084
"311",3.84378526698106
"312",0.975379127890982
"313",10.2471493838925
"314",16.6994014809956
"315",0.314841985866626
"316",10.7398248553968
"317",16.9398306742974
"318",15.8241885995355
"319",24.0933155637864
"320",21.8700766084561
"321",22.7038220298726
"322",1.05729193623338
"323",21.010622494747
"324",8.36077511678992
"325",6.80496106678258
"326",1.66357825632394
"327",21.7391422447563
"328",11.8779374859949
"329",2.5166908980265
"330",15.0414908157021
"331",1.25394998721448
"332",16.2663968637238
"333",18.000318426678
"334",2.54099053764057
"335",15.4675080022519
"336",0.808843926475785
"337",12.3310019283928
"338",1.16126565776134
"339",8.58234224875488
"340",22.9131711487879
"341",1.09033567138634
"342",15.7134964750692
"343",16.3646704909582
"344",16.5199101376484
"345",2.54709067165998
"346",24.8088285386743
"347",19.6242449688257
"348",23.7116964323435
"349",8.30829967795658
"350",0.0863291914590007
"351",20.9189451929489
"352",18.3114724557491
"353",16.0886600150968
"354",24.723505253203
"355",18.4290701644902
"356",21.2391439481385
"357",15.8624809027286
"358",1.82769302194155
"359",24.8563319451604
"360",10.0668096319837
"361",12.8576866568728
"362",6.39953239466749
"363",16.3319415315719
"364",18.9869308277137
"365",8.88728278716334
"366",19.0992460465049
"367",16.6947831143868
"368",19.4449340619873
"369",16.027105447898
"370",0.742370412223316
"371",16.5052710651964
"372",17.7899706101888
"373",19.5133104441666
"374",1.94957226952725
"375",20.2571323629136
"376",17.3060041916922
"377",21.3068513463044
"378",1.27772330967674
"379",16.1543870326395
"380",7.90489390306397
"381",17.158809709423
"382",7.04399947559854
"383",19.7163760064218
"384",18.4234167740873
"385",3.07934574510562
"386",22.9061857911821
"387",17.1748768325479
"388",4.23095765153282
"389",0.406157275262837
"390",15.5692043735178
"391",16.149652937926
"392",12.4093318280636
"393",0.968291516843074
"394",14.0567409891734
"395",2.3601626590415
"396",3.83888793677005
"397",2.42919138405519
"398",15.8297436746184
"399",0.10078101344846
"400",3.70004427844409
"401",1.94029631912014
"402",0.129051292723801
"403",17.2027394315903
"404",14.3913174808267
"405",4.34299744679588
"406",16.0241277385238
"407",3.02554679984372
"408",1.3993116669305
"409",24.9884848669024
"410",14.6115448234632
"411",17.6633443702765
"412",15.7607138550874
"413",19.4961804550261
"414",10.2600802003505
"415",12.7804061626702
"416",12.5382303421898
"417",24.1447619589991
"418",15.4921080467529
"419",20.3923306296479
"420",18.0174520986831
"421",15.3493278721857
"422",11.1787957192844
"423",16.5611604443443
"424",19.6909941147111
"425",21.9976362663886
"426",1.48462960008607
"427",15.7802514378808
"428",17.0050830253225
"429",5.08691207057551
"430",22.0683445287776
"431",19.2979771094036
"432",18.6476274403957
"433",4.39637757594443
"434",11.7774183474899
"435",11.3056090010274
"436",19.0441024493514
"437",23.1776403886931
"438",22.5308346236679
"439",1.20295622412512
"440",1.25394998721448
"441",17.027032424079
"442",15.9747923075847
"443",22.8028953411456
"444",3.56472531186105
"445",24.9243342635429
"446",4.10108037940394
"447",7.11602498232118
"448",13.8409527237761
"449",1.21604825489829
"450",20.4093423627649
"451",13.839755097466
"452",21.3436998947035
"453",3.36305646161199
"454",18.8592089626818
"455",15.3526332364935
"456",20.6952424887777
"457",17.4499093663196
"458",1.07170079122307
"459",17.5058270928442
"460",24.8883102501247
"461",17.8534361526377
"462",22.2003744824796
"463",16.2318780974481
"464",16.6863480208738
"465",23.0756429377921
"466",21.1866910853807
"467",1.365477707688
"468",2.81474059412488
"469",19.3857038585127
"470",1.38843508068395
"471",8.56698538252343
"472",18.6719236755955
"473",15.7474532496216
"474",12.2580022918003
"475",24.1385710871874
"476",9.69918917886506
"477",1.71612174951355
"478",0.213834538172011
"479",11.1615511554279
"480",14.0025910948768
"481",15.6730121500768
"482",1.78950080021906
"483",1.43888754786765
"484",2.92453465932311
"485",18.6025156456181
"486",1.78609764820843
"487",0.423049334020679
"488",10.8231288250477
"489",7.46422256228546
"490",16.5920834469761
"491",2.68813494289991
"492",14.7670877330927
"493",6.90410011051886
"494",0.903483457503744
"495",7.11602498232118
"496",12.084935191793
"497",10.7722352624363
"498",21.0489171547415
"499",0.331112826582991
"500",18.0904465512419
"501",10.4799379442104
"502",1.6673184623261
"503",1.82769302194155
"504",17.8454336727186
"505",16.8470908179761
