,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000000001,-1881.8531404237008,-1889.8727651380875,8.019624714386737,0:00:27.951184,0:00:27.951184
ENSMUSG00000000028,-315.54287952894003,-317.14132581393534,1.598446284995248,0:00:06.310405,0:00:06.310405
ENSMUSG00000000031,-173.02539954254394,-173.02539890309586,-6.39448103356699e-07,0:00:12.981984,0:00:12.981984
ENSMUSG00000000037,-169.37568256056088,-169.375610176273,-7.238428787559315e-05,0:00:03.205119,0:00:03.205119
ENSMUSG00000000049,-50.358627732270534,-51.34619534082287,0.9875676085523252,0:00:10.078325,0:00:10.078325
ENSMUSG00000000056,-739.0685529740304,-740.1515524092488,1.0829994352184258,0:00:06.587674,0:00:06.587674
ENSMUSG00000000058,-573.7206533404071,-590.7151955639655,16.99454222355837,0:00:12.027195,0:00:12.027195
ENSMUSG00000000078,-1170.0392600169675,-1170.0374695755575,-0.0017904414098666164,0:00:15.712284,0:00:15.712284
ENSMUSG00000000085,-1227.8675254460734,-1227.8586488167591,-0.008876629314045205,0:00:10.437768,0:00:10.437768
ENSMUSG00000000088,-1320.750630660102,-1322.1128334213256,1.3622027612234433,0:00:13.552311,0:00:13.552311
ENSMUSG00000000120,-213.0017036783149,-213.00170575972817,2.0814132142277235e-06,0:00:05.478095,0:00:05.478095
ENSMUSG00000000127,-1093.1473182859352,-1093.1441181777247,-0.00320010821019423,0:00:14.550550,0:00:14.550550
ENSMUSG00000000131,-1469.0606881709555,-1469.0389661266684,-0.021722044287344037,0:00:17.805650,0:00:17.805650
ENSMUSG00000000134,-1533.7569805684436,-1534.0235698601666,0.26658929172299395,0:00:17.310426,0:00:17.310426
ENSMUSG00000000142,-626.8008380287089,-624.9087934498905,-1.8920445788184,0:00:06.052372,0:00:06.052372
ENSMUSG00000000148,-884.6510755367798,-884.6507376582832,-0.0003378784965661908,0:00:14.382522,0:00:14.382522
ENSMUSG00000000149,-598.6326349020677,-598.6325000771727,-0.00013482489498528594,0:00:09.990899,0:00:09.990899
ENSMUSG00000000154,-52.26516545979575,-52.26516607808516,6.182894054518329e-07,0:00:11.411413,0:00:11.411413
ENSMUSG00000000157,-84.51648214484356,-84.51648126437223,-8.80471333175592e-07,0:00:05.970724,0:00:05.970724
ENSMUSG00000000159,-440.6484248567388,-440.6482566436392,-0.00016821309964143438,0:00:08.304577,0:00:08.304577
ENSMUSG00000000167,-403.4539923214281,-403.4972469783944,0.04325465696626907,0:00:05.776736,0:00:05.776736
ENSMUSG00000000168,-1520.9239359617402,-1520.8658165993077,-0.05811936243253513,0:00:13.783125,0:00:13.783125
ENSMUSG00000000171,-1985.311918938461,-1995.368838318749,10.056919380288036,0:00:23.411295,0:00:23.411295
ENSMUSG00000000184,-2497.859008381165,-2559.490115379609,61.631106998444004,0:00:34.053523,0:00:34.053523
ENSMUSG00000000194,-1380.2281546727081,-1380.1791478648206,-0.04900680788728096,0:00:15.089848,0:00:15.089848
ENSMUSG00000000197,-1260.0639836669213,-1267.4479424633196,7.383958796398248,0:00:11.139142,0:00:11.139142
ENSMUSG00000000202,-1000.3837018160596,-1000.383601166896,-0.00010064916352803267,0:00:16.709413,0:00:16.709413
ENSMUSG00000000214,-285.12408819080014,-288.0005828507638,2.8764946599637256,0:00:04.538159,0:00:04.538159
ENSMUSG00000000215,-1630.4472477169547,-1630.867636617028,0.42038890007302143,0:00:23.672189,0:00:23.672189
ENSMUSG00000000216,-93.5417506741624,-93.54175617781515,5.5036527442098296e-06,0:00:05.917808,0:00:05.917808
ENSMUSG00000000223,-116.73522061222542,-126.93493485307823,10.199714240852812,0:00:05.592253,0:00:05.592253
ENSMUSG00000000253,-1524.4111739859961,-1524.4034464247711,-0.007727561225010505,0:00:16.351879,0:00:16.351879
ENSMUSG00000000266,-546.9328544188978,-546.9327958749172,-5.854398068549926e-05,0:00:11.364873,0:00:11.364873
ENSMUSG00000000275,-1143.0363969674122,-1143.0358438214364,-0.0005531459755729884,0:00:17.029801,0:00:17.029801
ENSMUSG00000000276,-1211.9160886412292,-1211.9023948441056,-0.013693797123778495,0:00:14.028990,0:00:14.028990
ENSMUSG00000000278,-1718.1163302765976,-1718.7023127741793,0.5859824975823358,0:00:16.272488,0:00:16.272488
ENSMUSG00000000282,-965.8658136251016,-966.0430703882538,0.17725676315205874,0:00:10.358578,0:00:10.358578
ENSMUSG00000000295,-637.0519698139865,-638.0429164435986,0.9909466296121536,0:00:07.147456,0:00:07.147456
ENSMUSG00000000296,-504.6153949914793,-504.6152673429255,-0.0001276485539847272,0:00:09.869834,0:00:09.869834
ENSMUSG00000000301,-424.63654669980906,-424.6365337485706,-1.2951238431924139e-05,0:00:08.367497,0:00:08.367497
ENSMUSG00000000303,-1732.916555311645,-1732.8758350903274,-0.040720221317315015,0:00:15.775757,0:00:15.775757
ENSMUSG00000000305,-269.4397826491061,-272.2642317312076,2.824449082101524,0:00:05.357613,0:00:05.357613
ENSMUSG00000000308,-845.0786527907085,-845.0702509110455,-0.008401879662983447,0:00:08.836883,0:00:08.836883
ENSMUSG00000000317,-570.2791009396018,-570.3992782357043,0.12017729610249715,0:00:07.379992,0:00:07.379992
ENSMUSG00000000320,-290.03528951413693,-290.03527255143564,-1.6962701351985746e-05,0:00:08.027682,0:00:08.027682
ENSMUSG00000000325,-1328.4342107556615,-1330.7668681392092,2.332657383547712,0:00:12.244535,0:00:12.244535
ENSMUSG00000000326,-1731.8205661027512,-1732.2774659664526,0.4568998637012101,0:00:21.057628,0:00:21.057628
ENSMUSG00000000339,-952.1941739097892,-952.6176508069949,0.4234768972058873,0:00:09.617138,0:00:09.617138
ENSMUSG00000000340,-736.1741400744278,-736.1740530422808,-8.703214689376182e-05,0:00:14.456139,0:00:14.456139
ENSMUSG00000000346,-2026.775172230012,-2033.1505330830314,6.3753608530194015,0:00:26.976773,0:00:26.976773
ENSMUSG00000000355,-1588.2821171212836,-1588.1841734203006,-0.09794370098325088,0:00:14.958817,0:00:14.958817
ENSMUSG00000000365,-72.56137894782222,-72.56140640971859,2.7461896380032158e-05,0:00:11.701737,0:00:11.701737
ENSMUSG00000000374,-748.4844369386689,-748.4843522082048,-8.473046398194128e-05,0:00:12.591989,0:00:12.591989
ENSMUSG00000000378,-780.4741928720388,-780.8924229127667,0.41823004072796266,0:00:07.330522,0:00:07.330522
ENSMUSG00000000384,-864.1123170971583,-864.1120425270959,-0.0002745700625155223,0:00:12.877681,0:00:12.877681
ENSMUSG00000000385,-70.38323104967486,-70.38323377476362,2.7250887626451004e-06,0:00:19.189640,0:00:19.189640
ENSMUSG00000000386,-375.783042027205,-382.8122840732451,7.0292420460400535,0:00:06.517516,0:00:06.517516
ENSMUSG00000000392,-506.27110134900965,-509.7841239029093,3.5130225538997597,0:00:09.528648,0:00:09.528648
ENSMUSG00000000394,-4232.7272375327975,-4451.319811208793,218.59257367599548,0:01:49.648120,0:01:49.648120
ENSMUSG00000000399,-1703.894889750981,-1704.241981697813,0.3470919468315969,0:00:14.620535,0:00:14.620535
ENSMUSG00000000402,-207.46577608588882,-207.46580711862342,3.1032734597147276e-05,0:00:03.640108,0:00:03.640108
ENSMUSG00000000409,-787.5469211580416,-788.7257462101948,1.1788250521531154,0:00:07.988093,0:00:07.988093
ENSMUSG00000000411,-46.2933757089027,-46.293373137025185,-2.571877516288623e-06,0:00:06.209814,0:00:06.209814
ENSMUSG00000000416,-107.92212662910651,-107.95245027088914,0.030323641782644017,0:00:04.429308,0:00:04.429308
ENSMUSG00000000420,-1312.5713023504034,-1312.5017222061251,-0.06958014427800663,0:00:10.049378,0:00:10.049378
ENSMUSG00000000439,-719.4947411711228,-719.4946371101569,-0.0001040609658957692,0:00:11.602786,0:00:11.602786
ENSMUSG00000000441,-1700.731793030945,-1700.633841386944,-0.09795164400111388,0:00:23.706157,0:00:23.706157
ENSMUSG00000000486,-83.95497432276902,-84.10883368808413,0.1538593653151139,0:00:06.926220,0:00:06.926220
ENSMUSG00000000489,-12.250112015190945,-12.249669066189867,-0.0004429490010746661,0:00:11.109535,0:00:11.109535
ENSMUSG00000000531,-351.9988812946424,-352.00028018008214,0.001398885439868991,0:00:07.032911,0:00:07.032911
ENSMUSG00000000532,-754.7573298583451,-754.7569415543921,-0.0003883039528318477,0:00:11.659312,0:00:11.659312
ENSMUSG00000000538,-1522.0375867348052,-1522.0200958569837,-0.017490877821728645,0:00:14.719202,0:00:14.719202
ENSMUSG00000000544,-784.0607082056745,-803.7866535085977,19.725945302923265,0:00:07.414178,0:00:07.414178
ENSMUSG00000000552,-246.3304257333192,-246.34791508502437,0.017489351705137324,0:00:04.181300,0:00:04.181300
ENSMUSG00000000555,-42.89627444605263,-43.440510983991935,0.5442365379393053,0:00:14.851091,0:00:14.851091
ENSMUSG00000000560,-67.40371613481821,-69.24296354678339,1.8392474119651752,0:00:08.475956,0:00:08.475956
ENSMUSG00000000561,-1554.2613476752247,-1554.121237767189,-0.14010990803535606,0:00:13.969115,0:00:13.969115
ENSMUSG00000000562,-91.26027158753124,-91.27331130942012,0.013039721888873146,0:00:06.443827,0:00:06.443827
ENSMUSG00000000563,-1950.3767025699815,-1960.8193115496854,10.442608979704346,0:00:41.916533,0:00:41.916533
ENSMUSG00000000567,-230.31110973564773,-232.13659994698864,1.8254902113408773,0:00:05.069881,0:00:05.069881
ENSMUSG00000000568,-1365.340862437739,-1369.034917303276,3.6940548655370553,0:00:14.226301,0:00:14.226301
ENSMUSG00000000579,-1818.566146466032,-1819.3608315612726,0.7946850952407658,0:00:24.728892,0:00:24.728892
ENSMUSG00000000581,-1684.0193429847202,-1689.5904651192807,5.5711221345604836,0:00:18.991173,0:00:18.991173
ENSMUSG00000000594,-1888.2058723655014,-1888.053779593799,-0.15209277170310995,0:00:22.356038,0:00:22.356038
ENSMUSG00000000600,-1298.2099777471415,-1298.1948453032069,-0.0151324439345899,0:00:15.645384,0:00:15.645384
ENSMUSG00000000605,-1623.394049898698,-1623.3386612230381,-0.05538867565996952,0:00:12.747561,0:00:12.747561
ENSMUSG00000000627,-348.3966485578469,-356.4824743365691,8.08582577872221,0:00:09.464045,0:00:09.464045
ENSMUSG00000000628,-77.10792826215494,-77.1079324251927,4.163037786497625e-06,0:00:08.646504,0:00:08.646504
ENSMUSG00000000631,-1308.1300867681355,-1309.6581960007047,1.5281092325692498,0:00:11.067993,0:00:11.067993
ENSMUSG00000000632,-388.895379560048,-400.1755239042722,11.280144344224254,0:00:05.712007,0:00:05.712007
ENSMUSG00000000673,-55.77361999944373,-55.77356367049686,-5.632894685447809e-05,0:00:10.051692,0:00:10.051692
ENSMUSG00000000682,-19.832145602751755,-19.831356432067015,-0.0007891706847367175,0:00:06.674641,0:00:06.674641
ENSMUSG00000000686,-1357.9807732742875,-1360.6126900131662,2.6319167388785445,0:00:14.334203,0:00:14.334203
ENSMUSG00000000693,-115.95979600703636,-115.95981717943857,2.1172402199454158e-05,0:00:03.013226,0:00:03.013226
ENSMUSG00000000708,-1057.327228067514,-1057.3258799564273,-0.0013481110868269752,0:00:12.963269,0:00:12.963269
ENSMUSG00000000711,-1810.1070678549686,-1809.9466026535904,-0.16046520137774678,0:00:15.355802,0:00:15.355802
ENSMUSG00000000724,-166.77511914383723,-167.98426012248953,1.2091409786523002,0:00:05.728849,0:00:05.728849
ENSMUSG00000000731,-88.89511734861117,-88.89511598400844,-1.3646027241520642e-06,0:00:06.236955,0:00:06.236955
ENSMUSG00000000732,-59.09555858888056,-60.860275624169226,1.764717035288669,0:02:03.542988,0:02:03.542988
ENSMUSG00000000738,-1234.7035497008567,-1234.6669777259485,-0.036571974908156335,0:00:08.781149,0:00:08.781149
ENSMUSG00000000739,-12.191196326503592,-12.190516223678408,-0.0006801028251839369,0:00:14.024730,0:00:14.024730
ENSMUSG00000000740,-1913.6125773316298,-1987.177997044208,73.56541971257775,0:00:31.160673,0:00:31.160673
ENSMUSG00000000743,-1810.5412587382325,-1815.6041752284045,5.062916490172029,0:00:12.819815,0:00:12.819815
ENSMUSG00000000751,-1402.5624251298595,-1405.2417716967184,2.67934656685884,0:00:07.927422,0:00:07.927422
ENSMUSG00000000753,-83.7351565911893,-83.73515665045504,5.9265744312142494e-08,0:00:08.649249,0:00:08.649249
ENSMUSG00000000759,-1195.1367322551516,-1195.0839175232386,-0.052814731912803836,0:00:07.672852,0:00:07.672852
ENSMUSG00000000766,-41.647829191306705,-42.35485361579804,0.7070244244913368,0:00:48.782456,0:00:48.782456
ENSMUSG00000000776,-1377.0944045696551,-1380.6158665665923,3.52146199693766,0:00:09.234462,0:00:09.234462
ENSMUSG00000000782,-44.08766626149124,-44.08731689397422,-0.0003493675170247457,0:00:06.781697,0:00:06.781697
ENSMUSG00000000787,-1912.4169746427133,-1918.3220602039053,5.905085561192209,0:00:15.756593,0:00:15.756593
ENSMUSG00000000791,-48.69802470305114,-48.698021706977386,-2.996073746430738e-06,0:00:09.594916,0:00:09.594916
ENSMUSG00000000792,-63.28641236579222,-65.92249678385991,2.6360844180676817,0:00:10.919391,0:00:10.919391
ENSMUSG00000000794,-1042.0720906063907,-1068.0923801509973,26.02028954460661,0:00:07.672319,0:00:07.672319
ENSMUSG00000000804,-990.4373320590221,-990.952257443544,0.5149253845219164,0:00:07.030917,0:00:07.030917
ENSMUSG00000000811,-408.99182074576515,-408.99173853110415,-8.221466106306252e-05,0:00:07.383253,0:00:07.383253
ENSMUSG00000000823,-1549.5026915180965,-1551.009621709882,1.5069301917856135,0:00:11.773289,0:00:11.773289
ENSMUSG00000000826,-1799.4605461715992,-1799.3680103309002,-0.09253584069870158,0:00:11.093138,0:00:11.093138
ENSMUSG00000000827,-1693.137458843874,-1693.2524053735272,0.11494652965325257,0:00:10.722702,0:00:10.722702
ENSMUSG00000000838,-1214.1847186364635,-1214.1980561952,0.01333755873656628,0:00:09.102780,0:00:09.102780
ENSMUSG00000000861,-1190.4624094504193,-1190.4718506029456,0.009441152526278529,0:00:10.085420,0:00:10.085420
ENSMUSG00000000869,-104.32715196602665,-104.32714317384183,-8.792184786443613e-06,0:00:05.234791,0:00:05.234791
ENSMUSG00000000876,-1246.220079550853,-1254.8095006252427,8.589421074389975,0:00:09.484419,0:00:09.484419
ENSMUSG00000000881,-325.1762828108407,-325.17988169432635,0.0035988834857221264,0:00:04.101935,0:00:04.101935
ENSMUSG00000000884,-443.26736473484044,-443.26733291949,-3.1815350496344756e-05,0:00:06.623438,0:00:06.623438
ENSMUSG00000000901,-68.16058891925283,-68.16058921358494,2.9433211068408127e-07,0:00:12.362013,0:00:12.362013
ENSMUSG00000000902,-1701.1927468481877,-1706.4225360989292,5.229789250741533,0:00:15.515502,0:00:15.515502
ENSMUSG00000000903,-220.2408855988994,-220.26603500709697,0.025149408197535198,0:00:04.693165,0:00:04.693165
ENSMUSG00000000915,-1666.4584195075704,-1666.5290867475353,0.0706672399649051,0:00:11.262643,0:00:11.262643
ENSMUSG00000000916,-607.7102321486586,-607.7100682970663,-0.00016385159233323066,0:00:07.602776,0:00:07.602776
ENSMUSG00000000934,-364.64569812929017,-364.64556556230485,-0.0001325669853144973,0:00:06.215397,0:00:06.215397
ENSMUSG00000000948,-1823.9119037297492,-1823.9069669273154,-0.004936802433576304,0:00:26.190674,0:00:26.190674
ENSMUSG00000000957,-194.922013011768,-196.17709127640182,1.2550782646338805,0:00:03.941357,0:00:03.941357
ENSMUSG00000000958,-230.4921097153532,-230.49210414739062,-5.5679625461380056e-06,0:00:05.534771,0:00:05.534771
ENSMUSG00000000959,-1104.620378926619,-1104.5875494647448,-0.03282946187414382,0:00:06.963900,0:00:06.963900
ENSMUSG00000000976,-1200.8380601755011,-1200.7979050522501,-0.040155123251224716,0:00:08.000409,0:00:08.000409
ENSMUSG00000001016,-1501.7214141910754,-1501.8059105164664,0.08449632539077356,0:00:09.993248,0:00:09.993248
ENSMUSG00000001017,-1790.7641780318568,-1790.6248891851956,-0.13928884666097474,0:00:13.007268,0:00:13.007268
ENSMUSG00000001018,-1393.749829949416,-1393.7122660166074,-0.037563932808552636,0:00:08.898108,0:00:08.898108
ENSMUSG00000001034,-817.5239651953262,-817.5238243254918,-0.00014086983458128088,0:00:09.599488,0:00:09.599488
ENSMUSG00000001036,-1213.5430401903634,-1213.5300489898596,-0.012991200504075096,0:00:08.192535,0:00:08.192535
ENSMUSG00000001039,-1215.3373286002975,-1215.4115053505714,0.07417675027409132,0:00:07.644794,0:00:07.644794
ENSMUSG00000001052,-1702.1278497553951,-1702.1442184092193,0.016368653824201832,0:00:10.741505,0:00:10.741505
ENSMUSG00000001053,-217.72947150855012,-217.7316988989011,0.0022273903509528736,0:00:03.789938,0:00:03.789938
ENSMUSG00000001054,-1251.685227927585,-1251.6512165704626,-0.03401135712260839,0:00:07.365048,0:00:07.365048
ENSMUSG00000001056,-973.5882462984572,-973.587975909846,-0.0002703886112840337,0:00:11.046189,0:00:11.046189
ENSMUSG00000001062,-1394.224931877945,-1395.1268820992198,0.901950221274774,0:00:12.885716,0:00:12.885716
ENSMUSG00000001065,-862.5937124224114,-862.5838862911082,-0.009826131303157126,0:00:06.790128,0:00:06.790128
ENSMUSG00000001082,-1276.7843779643206,-1276.7473251779386,-0.03705278638199161,0:00:07.665477,0:00:07.665477
ENSMUSG00000001089,-1188.3370236648675,-1189.506859870215,1.1698362053475648,0:00:09.967068,0:00:09.967068
ENSMUSG00000001098,-843.1669387876175,-843.1857981304071,0.01885934278959667,0:00:05.172654,0:00:05.172654
ENSMUSG00000001100,-1410.2071732255906,-1411.9462646921152,1.7390914665245418,0:00:08.765723,0:00:08.765723
ENSMUSG00000001105,-1780.2727731548766,-1777.0850803908124,-3.1876927640644226,0:00:25.714652,0:00:25.714652
ENSMUSG00000001120,-979.9831698893547,-979.9825188692064,-0.0006510201485525612,0:00:11.928293,0:00:11.928293
ENSMUSG00000001123,-60.612597688271606,-60.61259836264696,6.743753573346112e-07,0:00:06.438444,0:00:06.438444
ENSMUSG00000001127,-2021.488727209445,-2022.2405256779784,0.7517984685334795,0:00:15.339761,0:00:15.339761
ENSMUSG00000001128,-367.6448418240877,-367.64482163195913,-2.019212848836105e-05,0:00:06.942465,0:00:06.942465
ENSMUSG00000001131,-43.239683958681795,-43.23968378639138,-1.7229042015287632e-07,0:00:09.275645,0:00:09.275645
ENSMUSG00000001134,-991.790407072676,-991.7902512667212,-0.00015580595481878845,0:00:11.867132,0:00:11.867132
ENSMUSG00000001138,-922.3053891990976,-922.8685871824867,0.5631979833892728,0:00:09.184103,0:00:09.184103
ENSMUSG00000001143,-1398.2736071713541,-1405.5394790508853,7.26587187953146,0:00:09.571526,0:00:09.571526
ENSMUSG00000001150,-1164.4356102361025,-1164.4141002527485,-0.021509983354007996,0:00:09.240141,0:00:09.240141
ENSMUSG00000001151,-1200.8681863887066,-1200.8157095354704,-0.05247685323593032,0:00:08.089788,0:00:08.089788
ENSMUSG00000001156,-1143.424323180767,-1143.3973852742085,-0.02693790655848716,0:00:08.141496,0:00:08.141496
ENSMUSG00000001157,-653.3410762099945,-653.3465832421759,0.0055070321814127965,0:00:07.504098,0:00:07.504098
ENSMUSG00000001158,-1579.1573074446942,-1579.1060901969836,-0.05121724771038316,0:00:58.614751,0:00:58.614751
ENSMUSG00000001166,-269.70746013554776,-268.807923513837,-0.8995366217107517,0:00:03.643582,0:00:03.643582
ENSMUSG00000001173,-2105.09666252936,-2110.6337838164113,5.537121287051377,0:00:23.413146,0:00:23.413146
ENSMUSG00000001175,-2317.544366793713,-2316.8516588081993,-0.6927079855140619,0:00:41.426082,0:00:41.426082
ENSMUSG00000001211,-1251.4177153979656,-1255.0190592538024,3.6013438558366038,0:00:10.639074,0:00:10.639074
ENSMUSG00000001225,-251.49904016611683,-253.87079372386881,2.3717535577519584,0:00:04.067670,0:00:04.067670
ENSMUSG00000001227,-120.62188048427888,-120.62185378309313,-2.6701185760202858e-05,0:00:04.614211,0:00:04.614211
ENSMUSG00000001228,-361.81788860047965,-364.35838978090175,2.5405011804221544,0:00:05.357706,0:00:05.357706
ENSMUSG00000001229,-1630.0315888523996,-1629.9915740436206,-0.040014808779233135,0:00:13.825732,0:00:13.825732
ENSMUSG00000001240,-237.49188197160709,-237.49176046856843,-0.00012150303868452285,0:00:03.671820,0:00:03.671820
ENSMUSG00000001247,-1742.7253924323002,-1768.2993379963748,25.57394556407485,0:00:13.896977,0:00:13.896977
ENSMUSG00000001248,-1868.5499289684344,-1871.801289579481,3.251360611046266,0:00:18.962719,0:00:18.962719
ENSMUSG00000001249,-535.2617464375273,-539.5758313703783,4.314084932851074,0:00:06.139688,0:00:06.139688
ENSMUSG00000001260,-110.2995476837703,-110.31643171637451,0.01688403260422433,0:00:03.274628,0:00:03.274628
ENSMUSG00000001270,-990.3521678637,-991.7123237206321,1.3601558569318968,0:00:07.774599,0:00:07.774599
ENSMUSG00000001280,-1113.1471982502858,-1113.1016350595273,-0.045563190758457495,0:00:08.602623,0:00:08.602623
ENSMUSG00000001281,-22.83693554828671,-22.83592849287852,-0.0010070554081949012,0:00:10.316728,0:00:10.316728
ENSMUSG00000001285,-1339.8043801218025,-1343.8002921413613,3.995912019558773,0:00:08.332617,0:00:08.332617
ENSMUSG00000001288,-589.2100314621775,-594.7151609473357,5.5051294851580215,0:00:05.504273,0:00:05.504273
ENSMUSG00000001289,-1800.409017703144,-1801.0670890202146,0.6580713170706076,0:00:24.783300,0:00:24.783300
ENSMUSG00000001300,-301.19284354437735,-301.19282470091537,-1.884346193037345e-05,0:00:06.781750,0:00:06.781750
ENSMUSG00000001305,-1110.371965714812,-1112.6374596648207,2.2654939500089317,0:00:08.139252,0:00:08.139252
ENSMUSG00000001313,-267.21198668345056,-267.24194610173566,0.0299594182851024,0:00:04.475919,0:00:04.475919
ENSMUSG00000001323,-970.4961756340433,-970.6840830905077,0.1879074564643588,0:00:09.374173,0:00:09.374173
ENSMUSG00000001333,-184.53070104978733,-184.53070417075423,3.120966908909395e-06,0:00:09.389905,0:00:09.389905
ENSMUSG00000001334,-169.04273293479338,-169.04272688309737,-6.051695976339032e-06,0:00:09.411760,0:00:09.411760
ENSMUSG00000001348,-31.10032076134862,-31.100254001422147,-6.67599264723151e-05,0:00:19.061270,0:00:19.061270
ENSMUSG00000001349,-69.19090703264814,-69.21304604030547,0.022139007657344226,0:00:05.321187,0:00:05.321187
ENSMUSG00000001366,-1503.7015826083443,-1503.7529454135804,0.05136280523583992,0:00:13.276782,0:00:13.276782
ENSMUSG00000001376,-1418.9023566142284,-1422.5861645821226,3.6838079678941535,0:00:10.434840,0:00:10.434840
ENSMUSG00000001380,-1106.1910842796174,-1110.652411078731,4.461326799113749,0:00:08.343164,0:00:08.343164
ENSMUSG00000001383,-1740.5968309649384,-1740.5586190547162,-0.03821191022211679,0:00:18.797505,0:00:18.797505
ENSMUSG00000001403,-515.0695938281052,-534.4003547982384,19.33076097013316,0:00:10.851937,0:00:10.851937
ENSMUSG00000001415,-1284.0304518949615,-1284.0206158278004,-0.009836067161131723,0:00:12.597518,0:00:12.597518
ENSMUSG00000001416,-2071.2442400440245,-2093.4123834672023,22.1681434231773,0:00:17.496634,0:00:17.496634
ENSMUSG00000001417,-73.68271315545044,-75.66618253736254,1.9834693819120872,0:00:30.072839,0:00:30.072839
ENSMUSG00000001418,-1666.0178943054455,-1665.965502433942,-0.05239187150368707,0:00:12.761761,0:00:12.761761
ENSMUSG00000001419,-1476.3821814650753,-1476.3346849771565,-0.04749648791903383,0:00:07.898834,0:00:07.898834
ENSMUSG00000001420,-22.731708616918105,-22.73170307450819,-5.542409915904045e-06,0:00:09.605374,0:00:09.605374
ENSMUSG00000001424,-2004.9622424436834,-2006.3068623627448,1.3446199190614152,0:00:16.849923,0:00:16.849923
ENSMUSG00000001435,-153.94629451389102,-159.12889243016718,5.1825979162761655,0:00:05.287356,0:00:05.287356
ENSMUSG00000001436,-449.23431983608566,-449.2341476866403,-0.00017214944534771348,0:00:06.530062,0:00:06.530062
ENSMUSG00000001440,-1695.4635065584828,-1695.3306301013795,-0.1328764571035208,0:00:11.299340,0:00:11.299340
ENSMUSG00000001441,-1759.0775029759889,-1758.9167756804893,-0.1607272954995551,0:00:12.280770,0:00:12.280770
ENSMUSG00000001445,-1540.2731613494611,-1542.3197935169278,2.0466321674668957,0:00:08.832217,0:00:08.832217
ENSMUSG00000001467,-1171.0102757351124,-1172.1697423674573,1.1594666323446745,0:00:07.612526,0:00:07.612526
ENSMUSG00000001472,-2059.4086294406725,-2059.0974820647048,-0.311147375967721,0:00:18.132592,0:00:18.132592
ENSMUSG00000001473,-895.8551628686695,-895.8524135590358,-0.0027493096337138927,0:00:04.660918,0:00:04.660918
ENSMUSG00000001482,-991.0243699966627,-991.8492680165707,0.8248980199080052,0:00:07.053940,0:00:07.053940
ENSMUSG00000001493,-706.2492096338606,-706.3621316078778,0.11292197401712654,0:00:04.855052,0:00:04.855052
ENSMUSG00000001496,-136.2865906175503,-136.2865592361533,-3.1381397008090055e-05,0:00:08.184825,0:00:08.184825
ENSMUSG00000001504,-1744.701153445886,-1746.3302324920794,1.6290790461935103,0:00:12.463558,0:00:12.463558
ENSMUSG00000001506,-224.81541984639253,-230.70835131836515,5.892931471972588,0:00:03.880784,0:00:03.880784
ENSMUSG00000001507,-1008.2060454373076,-1008.548008105726,0.34196266841831857,0:00:06.443351,0:00:06.443351
ENSMUSG00000001508,-37.0030268448404,-37.003026565784154,-2.7905623767310317e-07,0:00:08.483343,0:00:08.483343
ENSMUSG00000001517,-159.5459081394485,-159.60483385801123,0.05892571856273321,0:00:06.000422,0:00:06.000422
ENSMUSG00000001518,-1275.420564154954,-1278.6891601560856,3.268596001131528,0:00:08.378202,0:00:08.378202
ENSMUSG00000001520,-874.0359068622771,-874.5639753328691,0.5280684705920748,0:00:04.707170,0:00:04.707170
ENSMUSG00000001521,-1090.2386812601937,-1095.703051800263,5.464370540069467,0:00:06.845260,0:00:06.845260
ENSMUSG00000001524,-950.1761899814536,-950.1492342219284,-0.026955759525208126,0:00:05.164145,0:00:05.164145
ENSMUSG00000001525,-2119.4636975587478,-2134.4150016558206,14.951304097073262,0:00:15.044409,0:00:15.044409
ENSMUSG00000001542,-1320.6869632389335,-1320.6851645525223,-0.001798686411120798,0:00:11.147532,0:00:11.147532
ENSMUSG00000001552,-1898.3300467735144,-1899.3190239005432,0.9889771270288747,0:00:16.403895,0:00:16.403895
ENSMUSG00000001555,-113.98366735925552,-113.9836674070006,4.77450754488018e-08,0:00:06.866482,0:00:06.866482
ENSMUSG00000001558,-147.64398277063043,-147.67010571353487,0.026122942904436286,0:00:04.680347,0:00:04.680347
ENSMUSG00000001569,-1193.3540290420533,-1191.254718296474,-2.09931074557926,0:00:06.460369,0:00:06.460369
ENSMUSG00000001576,-1733.7955007615792,-1733.6517064730126,-0.14379428856636878,0:00:09.395277,0:00:09.395277
ENSMUSG00000001583,-875.7341054560869,-875.7158280131923,-0.018277442894600426,0:00:05.783669,0:00:05.783669
ENSMUSG00000001588,-49.20705493806817,-49.20705415204117,-7.860270017090444e-07,0:00:10.303422,0:00:10.303422
ENSMUSG00000001622,-150.11232465101043,-150.6891146692001,0.5767900181896835,0:00:04.544749,0:00:04.544749
ENSMUSG00000001627,-1288.5288510530067,-1288.4716391955178,-0.05721185748893731,0:00:06.095646,0:00:06.095646
ENSMUSG00000001630,-1318.9965118396244,-1317.7717262585236,-1.224785581100832,0:00:11.248005,0:00:11.248005
ENSMUSG00000001632,-1064.4654752521435,-1067.9440850288943,3.4786097767507727,0:00:05.418760,0:00:05.418760
ENSMUSG00000001642,-1347.9140675027422,-1347.9726374649408,0.058569962198589565,0:00:07.064582,0:00:07.064582
