,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_3_45,-1302.9206703538864,-3757.339300256165,2454.4186299022786
gene_3_46,-1208.8385392430876,-1756.1134637062123,547.2749244631248
gene_3_47,-282.20558776401543,-7374.034566389958,7091.828978625943
gene_3_48,-279.86061893254134,-333.09364288763135,53.233023955090005
gene_3_49,-694.2619457620282,-1416.021084595941,721.7591388339127
gene_3_50,-684.4937754612154,-1346.2453547870057,661.7515793257903
gene_3_51,-443.1112754465671,-9492.8927695178,9049.781494071234
gene_3_52,-454.78416133284225,-860.3004001410493,405.51623880820705
gene_3_53,-586.0836036513622,-3041.02397331088,2454.940369659518
gene_3_54,-331.92943058472406,-390.8854699342674,58.956039349543346
gene_3_55,-423.80524146721604,-22389.85344300083,21966.048201533613
gene_3_56,-516.0833776641505,-895.3822503221061,379.2988726579556
gene_3_57,-479.51442325975484,-1373.1281137558644,893.6136904961096
gene_3_58,-541.4684287203289,-960.610585298467,419.14215657813804
gene_3_59,-707.6330766517826,-9994.735105059828,9287.102028408046
gene_3_60,-605.1109133211542,-1308.6721422637359,703.5612289425817
gene_3_61,-777.0528419396636,-1829.4925327979613,1052.4396908582976
gene_3_62,-426.5710372246426,-678.8150449299047,252.2440077052621
gene_3_63,-391.56189573394386,-19985.168522985416,19593.606627251473
gene_3_64,-227.5798964603273,-324.01378232230485,96.43388586197756
gene_3_65,-421.7829105067945,-1494.1576156795043,1072.3747051727098
gene_3_66,-1263.0216431399015,-1503.652004539641,240.6303613997395
gene_3_67,-992.4796234751133,-28742.18657267935,27749.70694920424
gene_3_68,-1460.1271481098038,-1806.3283142452308,346.201166135427
gene_3_69,-710.3775817922817,-3404.8668260046907,2694.489244212409
gene_3_70,-664.5366531294609,-826.335255523323,161.7986023938621
gene_3_71,-476.1049991096728,-23661.50565455217,23185.400655442496
gene_3_72,-190.77914226409726,-264.2036340675346,73.42449180343735
gene_3_73,-999.2652025748899,-3082.2861733618242,2083.0209707869344
gene_3_74,-603.5961017236131,-1183.6466133583508,580.0505116347377
gene_3_75,-1104.7294565178156,-9885.102407864762,8780.372951346946
gene_3_76,-591.1609285921766,-1231.6751920768263,640.5142634846497
gene_3_77,-593.9295360754486,-1764.4002352703897,1170.470699194941
gene_3_78,-770.2618957520395,-1345.9475203574284,575.6856246053889
gene_3_79,-2112.8692568248707,-26229.0481516443,24116.17889481943
gene_3_80,-1886.8171249122531,-3501.757209262156,1614.9400843499027
gene_3_81,-593.4602983472628,-873.1375952359139,279.6772968886511
gene_3_82,-556.7565590447518,-752.6810806012057,195.9245215564539
gene_3_83,-243.38725630182532,-7571.423570356913,7328.036314055088
gene_3_84,-145.46354005562605,-148.3488214157029,2.8852813600768457
gene_3_85,-227.42321453376186,-2279.302375668248,2051.879161134486
gene_3_86,-211.62566040557022,-251.99494670090732,40.369286295337105
gene_3_87,-343.33977436911914,-6737.983777294421,6394.644002925302
gene_3_88,-481.72936025911434,-736.7847418567919,255.05538159767758
gene_3_89,-1187.5276759269314,-2443.145387511069,1255.6177115841379
gene_3_90,-1134.0098782892137,-1489.2748513033334,355.26497301411973
gene_3_91,-306.3596872425213,-7590.681435340137,7284.3217480976155
gene_3_92,-221.4313114405445,-318.42853843961257,96.99722699906806
gene_3_93,-522.4270811699914,-1235.3921786406656,712.9650974706742
gene_3_94,-663.0828589899021,-1130.6324149022678,467.5495559123657
gene_3_95,-1450.0727480451235,-29991.88772656897,28541.814978523846
gene_3_96,-1356.3626811763197,-2148.3986546783663,792.0359735020465
gene_3_97,-286.19525162406785,-1802.6450611431117,1516.4498095190438
gene_3_98,-231.44101781574284,-312.05519396841515,80.61417615267231
gene_3_99,-853.8355829215127,-14652.265494854357,13798.429911932844
gene_3_100,-80003.36354733126,-508.1682478692115,-79495.19529946205
gene_3_101,-742.5337136696368,-2591.9859542967347,1849.452240627098
gene_3_102,-468.16860026223844,-704.6677613687629,236.4991611065244
gene_3_103,-1592.8314188652498,-24075.221770550295,22482.390351685044
gene_3_104,-677.5296466179111,-891.9574701190477,214.42782350113657
gene_3_105,-603.268101000358,-2192.370320880953,1589.102219880595
gene_3_106,-565.0978188331228,-679.0600649177255,113.96224608460273
gene_3_107,-605.4795734268382,-32645.052607266145,32039.573033839308
gene_3_108,-839.8761271816289,-1592.3684608400347,752.4923336584058
gene_3_109,-587.3846766549838,-1823.7402109949978,1236.355534340014
gene_3_110,-515.5612332708781,-647.1729610896319,131.61172781875382
gene_3_111,-710.8768898647625,-32561.50715092341,31850.63026105865
gene_3_112,-199.31732988563988,-431.42055908434185,232.10322919870197
gene_3_113,-216.8505564977918,-696.3140152443185,479.4634587465267
gene_3_114,-292.1188772547856,-320.6518607284983,28.532983473712704
gene_3_115,-349.83372292742615,-35020.243475790776,34670.40975286335
gene_3_116,-434.6947151694485,-540.1698401775885,105.47512500814003
gene_3_117,-555.5926384051354,-1290.4786044546327,734.8859660494973
gene_3_118,-405.9430827728544,-651.6503935027251,245.70731072987076
gene_3_119,-246.48295964535902,-1566.7053657353815,1320.2224060900226
gene_3_120,-206.02211087577604,-226.232316419922,20.210205544145964
gene_3_121,-877.179397498022,-3281.550097959313,2404.370700461291
gene_3_122,-683.7141023191441,-943.9803644414577,260.2662621223136
gene_3_123,-843.2128505943741,-29295.26762475944,28452.054774165066
gene_3_124,-749.2739713305106,-858.7742517013046,109.50028037079403
gene_3_125,-462.8789310598938,-2038.9614781995447,1576.0825471396508
gene_3_126,-226.06367333418922,-379.39939101830504,153.33571768411582
gene_3_127,-551.3771806506143,-21639.16618027326,21087.788999622644
gene_3_128,-635.0978713177083,-818.8663930333388,183.76852171563053
gene_3_129,-695.7936768110832,-1157.5771841506016,461.78350733951845
gene_3_130,-591.9294913651229,-1057.334822131638,465.40533076651514
gene_3_131,-336.1695350731032,-17463.407140488882,17127.23760541578
gene_3_132,-342.6741266561395,-569.7345354887389,227.06040883259936
gene_3_133,-377.9341675322166,-2382.2620695272,2004.3279019949832
gene_3_134,-392.3580974871392,-585.2015610927205,192.84346360558123
