,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1_209,-39.04359460063531,-42.233699587698865,3.190104987063556
gene_1_210,-44.67801475428541,-45.22935074986016,0.5513359955747532
gene_1_211,-42.39362801389068,-40.28295855270068,0.0
gene_1_212,-42.25107026217311,-42.23940950260339,0.0
gene_1_213,-43.23181137250356,-50.981166917949146,7.749355545445589
gene_1_214,-39.113882855882004,-38.42563801607473,0.0
gene_1_215,-41.61859371268238,-41.61858994993411,0.0
gene_1_216,-49.408191578046726,-51.43681511321688,2.028623535170155
gene_1_217,-42.76410024749976,-42.76409928300059,0.0
gene_1_218,-45.848327759778314,-43.581912895092735,0.0
gene_1_219,-43.49291616217393,-50.45039143456509,6.957475272391164
gene_1_220,-44.03093225536264,-44.07531772441181,0.044385469049167625
gene_1_221,-31.5340616104724,-34.4490854910575,2.915023880585103
gene_1_222,-34.2962210399993,-36.75682944898105,2.4606084089817486
gene_1_223,-34.57181546922383,-33.63603826540889,0.0
gene_1_224,-34.49662686229429,-33.63815637911898,0.0
gene_1_225,-41.32881292023184,-42.41709564880753,1.0882827285756917
gene_1_226,-32.61566138942399,-32.61566085422213,0.0
gene_1_227,-44.762796085539165,-44.7627897269391,0.0
gene_1_228,-55.97488157676081,-56.35992568839252,0.38504411163171426
gene_1_229,-28.356108735810118,-28.356108728619773,0.0
gene_1_230,-24.07944811092105,-24.07944807738327,0.0
gene_1_231,-35.49629514055584,-34.7346485549128,0.0
gene_1_232,-41.198283029740985,-41.23105321503537,0.032770185294381804
gene_1_233,-44.99704019363542,-48.19796368539313,3.200923491757706
gene_1_234,-36.10598618117839,-36.10598566323325,0.0
gene_1_235,-34.74474457527499,-34.41098705063682,0.0
gene_1_236,-33.566746571331386,-33.561321217576875,0.0
gene_1_237,-47.45882835986635,-48.53371553082264,1.0748871709562877
gene_1_238,-44.09170979175206,-44.17023989252369,0.07853010077162992
gene_1_239,-38.26976957920516,-37.29778108130449,0.0
gene_1_240,-39.41276331637254,-40.114213386866645,0.7014500704941042
gene_1_241,-38.8927188774719,-41.70211951021072,2.8094006327388215
gene_1_242,-46.18247347743714,-46.10882797343582,0.0
gene_1_243,-50.29604262708679,-55.226992900544,4.930950273457206
gene_1_244,-46.64810210960694,-43.42528857166635,0.0
gene_1_245,-30.543232722652185,-30.758271064126475,0.21503834147429046
gene_1_246,-36.710702661939386,-36.856175029156006,0.1454723672166196
gene_1_247,-26.158887631917743,-26.158887655191947,2.3274203897472034e-08
gene_1_248,-30.837359524288537,-30.84101287189923,0.0036533476106939133
gene_1_249,-45.8437864329479,-47.671104402200875,1.8273179692529737
gene_1_250,-30.999577493914984,-30.97008403913552,0.0
gene_1_251,-44.2699265253627,-53.784511301492216,9.514584776129517
gene_1_252,-37.350270046595,-39.60036017394026,2.25009012734526
gene_1_253,-37.56190521776421,-42.96977243871318,5.407867220948965
gene_1_254,-32.715841535365314,-32.7618404669258,0.04599893156048296
gene_1_255,-36.98313831272468,-37.33750827661556,0.35436996389088193
gene_1_256,-25.178047892309657,-24.87581140090576,0.0
gene_1_257,-38.52501035792518,-40.62073958556956,2.0957292276443766
gene_1_258,-31.713391786750456,-32.432244497932366,0.7188527111819099
gene_1_259,-48.36000579465084,-61.4992658751137,13.139260080462861
gene_1_260,-44.15308736084204,-44.1750050795216,0.02191771867955339
gene_1_261,-37.66021077231716,-39.525659386843955,1.865448614526798
gene_1_262,-47.023646679047765,-47.82226798804867,0.7986213090009073
gene_1_263,-39.117031861324115,-45.63004908337389,6.5130172220497755
gene_1_264,-37.29778257871624,-37.29778207983773,0.0
gene_1_265,-41.461881857744494,-42.11178113475844,0.6498992770139438
gene_1_266,-39.57515327978648,-39.57515067647449,0.0
gene_1_267,-49.50726397473014,-46.8183586468663,0.0
gene_1_268,-43.53744599120397,-43.537444544714006,0.0
gene_1_269,-45.68883228762251,-44.42288088350903,0.0
gene_1_270,-45.80874229698307,-44.53598625708719,0.0
gene_1_271,-27.253855878730818,-27.257499070572305,0.0036431918414869813
gene_1_272,-31.934552543534316,-31.939623764710642,0.0050712211763261905
gene_1_273,-35.395931789834485,-41.38156884127953,5.985637051445046
gene_1_274,-46.30452388273056,-46.44055225870191,0.13602837597135675
gene_1_275,-38.33676637270367,-44.605201440889914,6.268435068186243
gene_1_276,-39.588043631375115,-40.6057843350426,1.017740703667485
gene_1_277,-47.70745485129602,-45.46758659961503,0.0
gene_1_278,-45.275798779625404,-45.275789690657156,0.0
gene_1_279,-42.74028003848695,-42.74027542001951,0.0
gene_1_280,-30.75660289664942,-30.841011869052725,0.08440897240330614
gene_1_281,-31.58890625599583,-32.227302746652654,0.6383964906568238
gene_1_282,-29.32409634143129,-29.336938992230237,0.012842650798948085
gene_1_283,-51.36488348123474,-58.905726266616014,7.5408427853812725
gene_1_284,-50.45621816714449,-49.40557430258119,0.0
gene_1_285,-37.12813675024093,-39.890827352563335,2.762690602322408
gene_1_286,-27.25749840582087,-27.257498409874078,4.053209323728879e-09
gene_1_287,-36.10408776222389,-37.33771845242247,1.2336306901985807
gene_1_288,-37.492751342070946,-37.492750481140725,0.0
gene_1_289,-41.52947357853637,-42.873809811693235,1.3443362331568665
gene_1_290,-43.93459317744723,-42.34005153067838,0.0
gene_1_291,-41.977944414396475,-44.649223830347765,2.6712794159512896
gene_1_292,-31.75442646530077,-31.781013234815312,0.026586769514540975
gene_1_293,-44.34868394655448,-53.389279475011605,9.040595528457125
gene_1_294,-31.098992991100012,-31.098992600498654,0.0
gene_1_295,-39.209202436271624,-39.58620364284518,0.37700120657355285
gene_1_296,-33.201658132539116,-33.201657170981235,0.0
gene_1_297,-36.72609361471688,-37.73037396979288,1.0042803550759984
gene_1_298,-40.06467696999351,-38.286094273339245,0.0
gene_1_299,-46.841136965809675,-46.84112728484781,0.0
gene_1_300,-50.19023402008849,-49.91900514199411,0.0
gene_1_301,-27.227783364377153,-27.25749740533825,0.02971404096109609
gene_1_302,-24.079447085962897,-24.0726621516093,0.0
gene_1_303,-34.06767338226972,-35.3918143035731,1.324140921303382
gene_1_304,-31.619016897365842,-31.70294484938207,0.0839279520162286
gene_1_305,-27.950646617389644,-27.95064716552701,5.481373648308363e-07
gene_1_306,-33.21394877101761,-33.83673718657983,0.6227884155622192
gene_1_307,-47.01510724183565,-52.66422291223074,5.649115670395091
gene_1_308,-50.54612543928973,-50.574464387126184,0.028338947836452633
gene_1_309,-27.25749755591358,-27.25749744364837,0.0
gene_1_310,-30.477550031948397,-30.84101293383963,0.3634629018912321
gene_1_311,-37.34307459187903,-38.42351801229349,1.0804434204144613
gene_1_312,-35.93399565933467,-37.43410362607679,1.5001079667421209
gene_1_313,-40.75681610023146,-47.85997179495011,7.103155694718652
gene_1_314,-36.04672012112535,-36.30717018577952,0.2604500646541723
gene_1_315,-34.388961828463465,-34.12237412840518,0.0
gene_1_316,-35.717048843730154,-35.5060256121586,0.0
gene_1_317,-31.407305298879475,-31.534158621592077,0.12685332271260208
gene_1_318,-27.257498964631196,-27.2574989149684,0.0
gene_1_319,-47.59912921178863,-47.599126425845924,0.0
gene_1_320,-44.94857789662933,-43.78915681995134,0.0
gene_1_321,-36.19917266747236,-36.19917179237489,0.0
gene_1_322,-36.78612930708296,-37.91269549161601,1.1265661845330541
gene_1_323,-36.88156900048901,-47.09891008841536,10.21734108792635
gene_1_324,-38.18768580695894,-38.60795957290811,0.4202737659491689
gene_1_325,-37.89890034256552,-40.793782183827005,2.894881841261487
gene_1_326,-51.31411636544081,-47.791361156223445,0.0
gene_1_327,-40.988823716783386,-40.85890979117996,0.0
gene_1_328,-33.96361833967393,-33.701677305709964,0.0
gene_1_329,-45.03713615948186,-48.94907159680412,3.9119354373222563
gene_1_330,-29.13350987687484,-29.742399579896713,0.6088897030218732
gene_1_331,-42.51463328175951,-43.35064717005617,0.8360138882966623
gene_1_332,-44.968892022343574,-44.96888307134034,0.0
gene_1_333,-39.03572271122461,-40.49143840754324,1.4557156963186344
gene_1_334,-39.90503681136893,-38.544832133635374,0.0
gene_1_335,-32.85752395500719,-34.0416784104699,1.1841544554627106
gene_1_336,-32.224018467151694,-32.60306699698101,0.37904852982931914
gene_1_337,-38.82851974856179,-38.828518941089825,0.0
gene_1_338,-32.831889769220695,-33.11388862178557,0.28199885256487534
gene_1_339,-48.29883863678871,-48.81741082468975,0.518572187901043
gene_1_340,-42.8225677428692,-42.82255775575553,0.0
gene_1_341,-44.897842652913155,-44.834669860022274,0.0
gene_1_342,-43.97234866308755,-45.58870620822412,1.616357545136566
gene_1_343,-57.346725132041925,-54.190119845565725,0.0
gene_1_344,-53.44197009612265,-50.92598951853979,0.0
gene_1_345,-34.358879566673494,-35.170754130090046,0.8118745634165521
gene_1_346,-33.02522515671006,-33.14358956361191,0.11836440690185412
gene_1_347,-36.24513748705214,-38.72380063734587,2.478663150293727
gene_1_348,-31.40678802631183,-31.66323017893107,0.25644215261923975
gene_1_349,-37.58810444360397,-37.588104031211884,0.0
gene_1_350,-29.049257013976504,-29.04925697211342,0.0
gene_1_351,-45.526358548532464,-45.6698549245234,0.14349637599093512
gene_1_352,-44.46890267234595,-45.04702719164559,0.5781245192996423
gene_1_353,-32.40734979252035,-32.58049396445982,0.17314417193946952
gene_1_354,-27.257497923142267,-27.257497920188886,0.0
gene_1_355,-54.37689855559241,-54.3768870848192,0.0
gene_1_356,-62.67096225884257,-57.950403052902416,0.0
gene_1_357,-45.06580240860151,-45.06667837901483,0.0008759704133183277
gene_1_358,-33.35564028633371,-33.35564006717937,0.0
gene_1_359,-38.21751193591706,-45.91857477890348,7.701062842986424
gene_1_360,-42.08964223687599,-42.10741315609556,0.01777091921957208
gene_1_361,-34.991766765095726,-37.10388517623741,2.1121184111416866
gene_1_362,-41.351449548392765,-41.82470639475733,0.47325684636456344
gene_1_363,-46.37081389520172,-48.601043676665256,2.2302297814635352
gene_1_364,-50.540311918872504,-44.529659946851105,0.0
gene_1_365,-29.202394268037843,-29.454718541334948,0.2523242732971056
gene_1_366,-24.07944806775278,-24.079448115021606,4.7268827074731234e-08
gene_1_367,-30.849662046702797,-36.00425643184305,5.15459438514025
gene_1_368,-25.465739992981526,-25.465740095254766,1.0227324054312703e-07
gene_1_369,-28.23362261491247,-28.3561074006209,0.12248478570842991
gene_1_370,-27.166834794267636,-27.25749667049056,0.09066187622292432
gene_1_371,-41.759895661121966,-42.1763126179008,0.41641695677883206
gene_1_372,-36.88902430970068,-36.890527624910455,0.001503315209774314
gene_1_373,-36.35232047224338,-44.46329154424477,8.11097107200139
gene_1_374,-40.545736852246996,-41.10083533074816,0.555098478501165
gene_1_375,-36.347223440919116,-39.30289445931503,2.955671018395911
gene_1_376,-28.643792271015975,-28.64379241596189,1.449459148261667e-07
gene_1_377,-42.09196729244531,-44.49483179869146,2.4028645062461464
gene_1_378,-36.924818169355,-38.10511205735903,1.1802938880040301
gene_1_379,-37.6900705905798,-47.414523145613316,9.724452555033515
gene_1_380,-29.336937980946608,-29.336937957234888,0.0
gene_1_381,-32.6329093195158,-32.761839467064746,0.1289301475489495
gene_1_382,-29.049254469834285,-29.049254406705884,0.0
gene_1_383,-28.259605820781434,-28.356109270735804,0.0965034499543691
gene_1_384,-25.178056886440004,-25.072727454618175,0.0
gene_1_385,-41.203190544239796,-43.69816601587114,2.494975471631342
gene_1_386,-49.85851556831431,-47.55896599355792,0.0
gene_1_387,-47.2857358271461,-51.97174429443807,4.68600846729197
gene_1_388,-40.56583561464113,-38.83907723231238,0.0
gene_1_389,-45.332269518465836,-45.39261221564122,0.060342697175386206
gene_1_390,-51.63297391523224,-50.391047186399,0.0
gene_1_391,-50.075190395005514,-62.83912778674975,12.763937391744236
gene_1_392,-62.740653188969624,-60.530439407168565,0.0
gene_1_393,-45.45726100722792,-44.940933207526726,0.0
gene_1_394,-42.30558177325166,-41.04123334766433,0.0
gene_1_395,-46.213646643246705,-51.65710979634467,5.443463153097966
gene_1_396,-34.932891706565,-37.0445105212861,2.1116188147210977
gene_1_397,-32.69865951673137,-34.341783002578524,1.6431234858471555
gene_1_398,-36.11725700731257,-36.749721611228104,0.6324646039155368
gene_1_399,-34.29776575974364,-34.4471415182491,0.1493757585054567
gene_1_400,-43.84306485564135,-41.79179972269233,0.0
gene_1_401,-41.86276468797929,-45.33291495729659,3.470150269317294
gene_1_402,-42.023161858969765,-42.122484578390285,0.0993227194205204
gene_1_403,-37.60761334841441,-42.675525339894335,5.067911991479924
gene_1_404,-36.250185917074624,-36.307171186569946,0.056985269495321234
gene_1_405,-38.99096225326683,-40.80735656739961,1.8163943141327792
gene_1_406,-41.812278527851824,-41.29893253176563,0.0
gene_1_407,-47.349908102317,-65.28831884878949,17.938410746472485
gene_1_408,-49.34985368423989,-49.34981466403804,0.0
gene_1_409,-36.90656037838153,-39.12926374782039,2.222703369438861
gene_1_410,-33.93100347198893,-33.93100321206563,0.0
gene_1_411,-42.36830165559442,-48.95203024684136,6.583728591246938
gene_1_412,-31.855213244392054,-31.939622187853935,0.08440894346188088
gene_1_413,-32.70135032505025,-33.966786327209604,1.2654360021593547
gene_1_414,-48.511130970991175,-47.97765641939513,0.0
gene_1_415,-40.329401302013835,-44.6283641913412,4.298962889327363
gene_1_416,-42.91442655048972,-42.914425248138315,0.0
gene_1_417,-36.46591615744969,-37.01010000860085,0.5441838511511605
gene_1_418,-35.59334756661673,-35.32261025563349,0.0
gene_1_419,-50.56620471074888,-52.88933557902882,2.3231308682799394
gene_1_420,-42.47025271386907,-42.91834337231572,0.4480906584466453
gene_1_421,-39.78405756597735,-43.16812075445336,3.384063188476013
gene_1_422,-40.236559684000795,-40.547608861644036,0.31104917764324114
gene_1_423,-63.579207348403116,-74.8661545149288,11.286947166525678
gene_1_424,-53.596815768866385,-53.596736926440244,0.0
gene_1_425,-27.257497437759135,-27.25749745093744,1.3178304669736463e-08
gene_1_426,-37.913073518686495,-38.42478894728198,0.5117154285954868
gene_1_427,-43.31427309365204,-43.913478803463335,0.5992057098112937
gene_1_428,-41.86645636774851,-42.23723114145358,0.3707747737050653
gene_1_429,-38.03795236454805,-38.67352464019646,0.6355722756484141
gene_1_430,-43.83170094432981,-43.83169940882744,0.0
gene_1_431,-30.19800418683135,-30.682402925957355,0.4843987391260036
gene_1_432,-29.819641121421952,-31.351831518461047,1.5321903970390949
