,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_2_1,-56.781804981474494,-107.57677970180721,50.79497472033272
gene_2_2,-91.52075044896775,-133.7130205647477,42.19227011577995
gene_2_3,-43.099435046827864,-55.858355839131875,12.75892079230401
gene_2_4,-64.44489387458144,-86.86711624093758,22.422222366356138
gene_2_5,-61.66972026138984,-104.2579055908662,42.58818532947636
gene_2_6,-70.09497727839553,-105.20763631894165,35.11265904054612
gene_2_7,-51.18152065422814,-89.22955820414151,38.048037549913374
gene_2_8,-32.381044368103986,-35.844842226596384,3.4637978584923985
gene_2_9,-38.537540918643124,-41.56336537088011,3.0258244522369893
gene_2_10,-26.86530156252286,-26.005525892708494,-0.8597756698143648
gene_2_11,-84.39175844048573,-187.42209286471567,103.03033442422993
gene_2_12,-101.2246471995917,-182.42463349575686,81.19998629616516
gene_2_13,-59.91164454367028,-88.23780341111852,28.326158867448243
gene_2_14,-59.8921163616786,-59.881752185356746,-0.010364176321857599
gene_2_15,-86.17086340578925,-191.89716410699893,105.72630070120968
gene_2_16,-89.20098717543016,-171.0964416656263,81.89545449019613
gene_2_17,-72.55459853514196,-88.888259133917,16.33366059877504
gene_2_18,-117.52995397788771,-143.7734474998172,26.24349352192948
gene_2_19,-81.1186273280031,-111.67812936438324,30.559502036380138
gene_2_20,-41.981982563174824,-44.30914386707049,2.3271613038956644
gene_2_21,-63.83614433629151,-121.49759217282445,57.66144783653294
gene_2_22,-45.93440334705448,-51.83458084618671,5.9001774991322335
gene_2_23,-56.838656305702855,-69.44651086926878,12.607854563565922
gene_2_24,-36.27588432405901,-36.881249583909124,0.6053652598501174
gene_2_25,-61.57025822398295,-137.90308556450282,76.33282734051987
gene_2_26,-59.784286595883145,-66.88690377580883,7.102617179925687
gene_2_27,-38.55331904927652,-49.95807299780593,11.404753948529411
gene_2_28,-45.383603787293836,-46.95077037887651,1.5671665915826765
gene_2_29,-115.0825665992293,-221.62223214316782,106.53966554393853
gene_2_30,-90.53481001900397,-99.86225044543411,9.327440426430144
gene_2_31,-121.43129652397015,-221.1117435791806,99.68044705521045
gene_2_32,-77.3501198066205,-108.12078712468252,30.770667318062024
gene_2_33,-65.07298550334153,-130.13559082933315,65.06260532599163
gene_2_34,-52.78404882931724,-69.62279771166371,16.838748882346465
gene_2_35,-147.0129110026579,-242.09549661845497,95.08258561579709
gene_2_36,-190.0740284902923,-239.03457885935734,48.96055036906503
gene_2_37,-67.92878877659022,-80.8992834511837,12.970494674593482
gene_2_38,-75.39331740778076,-153.2029465745852,77.80962916680446
gene_2_39,-127.46886330764313,-363.35074992416094,235.88188661651782
gene_2_40,-82.43215477246346,-107.9753719140088,25.54321714154534
gene_2_41,-63.07577995127421,-95.15359161831326,32.07781166703905
gene_2_42,-46.75005057291178,-47.60211053085956,0.8520599579477803
gene_2_43,-66.7907121540225,-143.23505233645773,76.44434018243523
gene_2_44,-64.97052871846823,-66.04931411722123,1.0787853987529985
gene_2_45,-28.86725535037079,-29.04925240042398,0.1819970500531909
gene_2_46,-17.2267722521652,-17.371445469227616,0.1446732170624152
gene_2_47,-80.16963473643428,-137.47442109051494,57.30478635408066
gene_2_48,-33.51571994648599,-42.92148235412399,9.405762407638
gene_2_49,-29.346839249766127,-31.064150400662633,1.7173111508965064
gene_2_50,-37.47276089991361,-39.7228297701616,2.2500688702479934
gene_2_51,-40.039636217102725,-50.5215864605637,10.481950243460972
gene_2_52,-51.05868429981945,-55.80611412093196,4.747429821112512
gene_2_53,-66.04227905782494,-80.30919128867949,14.266912230854544
gene_2_54,-120.40874944139995,-140.93095277476831,20.522203333368367
gene_2_55,-35.94180846653079,-42.04449509025611,6.102686623725326
gene_2_56,-28.26909167999383,-28.35610674409078,0.08701506409694915
gene_2_57,-39.87964392072067,-61.2412268560105,21.36158293528983
gene_2_58,-49.178972114910124,-55.113660134239666,5.934688019329542
gene_2_59,-36.22587236135267,-46.452718856827616,10.226846495474945
gene_2_60,-25.584178432142686,-24.906914616128056,-0.67726381601463
gene_2_61,-78.58749051170206,-111.82556657851221,33.23807606681015
gene_2_62,-62.86934531612223,-94.8280146241026,31.958669307980365
gene_2_63,-122.13634204320184,-241.55042511843905,119.41408307523722
gene_2_64,-86.13371855017634,-105.65103045368417,19.51731190350783
gene_2_65,-42.19891483434461,-44.68816721148105,2.489252377136438
gene_2_66,-32.0284109792981,-32.22730127968701,0.19889030038891065
gene_2_67,-38.37087619030991,-49.18795688028162,10.81708068997171
gene_2_68,-25.51540108297212,-28.308104985712475,2.7927039027403566
gene_2_69,-139.33793297548496,-238.0238751045886,98.68594212910364
gene_2_70,-126.7313850597799,-153.58080694167032,26.84942188189042
gene_2_71,-147.1617799944356,-263.9287078715151,116.7669278770795
gene_2_72,-154.50910189533724,-186.27156783501937,31.76246593968213
gene_2_73,-55.85767673930226,-96.97877835766084,41.12110161835858
gene_2_74,-113.81617886934752,-125.61286400147297,11.796685132125447
gene_2_75,-50.7185358623227,-68.23650338379183,17.517967521469124
gene_2_76,-34.06919606637504,-37.82571070445385,3.756514638078805
gene_2_77,-68.94694248141454,-109.35760183674493,40.410659355330395
gene_2_78,-47.304673794386915,-57.487371962412794,10.18269816802588
gene_2_79,-35.36562872998131,-48.858370912710434,13.492742182729124
gene_2_80,-33.35026926176264,-34.75302190673273,1.4027526449700858
gene_2_81,-70.3610653699871,-129.9702927481432,59.609227378156106
gene_2_82,-45.25985870512226,-56.66185307034042,11.401994365218158
gene_2_83,-60.57839842254563,-70.8775362527829,10.299137830237271
gene_2_84,-34.406362495631136,-34.75302338023198,0.3466608846008441
gene_2_85,-61.22638307143488,-77.0103996176862,15.784016546251323
gene_2_86,-45.39436575854701,-71.19469657642804,25.800330817881033
gene_2_87,-112.60165487932632,-210.17356215722364,97.57190727789732
gene_2_88,-114.18496656284714,-126.1549731572064,11.970006594359262
gene_2_89,-34.53626540230226,-36.32163639948582,1.7853709971835556
gene_2_90,-29.75733479756138,-30.834221911240775,1.076887113679394
gene_2_91,-107.91387497844586,-138.98250820578795,31.06863322734209
gene_2_92,-48.554835434571686,-65.31720135390236,16.762365919330676
gene_2_93,-159.64463639897116,-194.89932781676615,35.25469141779499
gene_2_94,-90.62924809396796,-131.93455409852828,41.30530600456032
gene_2_95,-46.414247958099054,-48.77179817705743,2.357550218958373
gene_2_96,-44.623122254569786,-47.40751323757425,2.7843909830044637
gene_2_97,-63.95686099245982,-111.8158538706547,47.85899287819488
gene_2_98,-32.96515860636421,-41.53519649333093,8.570037886966716
gene_2_99,-101.14137867365707,-191.2413615376518,90.09998286399474
