,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_301,-2.1747115236002266,-0.16751797452252148,0.0
gene_302,15.107873509839159,15.989777129832447,0.0
gene_303,6.139775395196089,5.8786207413618214,0.26115465383426795
gene_304,19.913005021270642,19.913036967237307,0.0
gene_305,12.357606193968259,12.314682335648751,0.04292385831950796
gene_306,21.44187619496708,20.3374071587946,1.1044690361724783
gene_307,-3.1393030901150105,-4.269949558595481,1.130646468480471
gene_308,2.188480032064273,2.0666438271925998,0.12183620487167346
gene_309,4.395316352762091,4.373426559666516,0.021889793095574817
gene_310,17.54734062622628,17.547565859362543,0.0
gene_311,5.877626564873651,5.776230977623992,0.1013955872496588
gene_312,17.85140118725747,17.851401317009334,0.0
gene_313,-3.4065567312154563,-3.5509130069266917,0.14435627571123533
gene_314,11.890194074818687,11.82571315455862,0.06448092026006691
gene_315,7.110738081949265,4.004638067602329,3.1061000143469357
gene_316,14.398039240045346,14.39804302737587,0.0
gene_317,6.799854550172586,10.008785104052443,0.0
gene_318,16.347766027832815,16.34804526613659,0.0
gene_319,-2.214224666947853,-2.0346130875125397,0.0
gene_320,11.442430242480324,10.665570892333001,0.7768593501473227
gene_321,1.7217422974222139,1.7217561779220887,0.0
gene_322,16.45954144419224,16.459563569938744,0.0
gene_323,9.9696810598278,8.669679316960746,1.3000017428670532
gene_324,18.293230769967877,18.293261433443988,0.0
gene_325,-6.372789888934808,-6.438013114481166,0.06522322554635807
gene_326,7.93643783797301,7.615883359265247,0.32055447870776277
gene_327,-1.3903497565627383,-1.8034228794549207,0.41307312289218245
gene_328,18.17293815687676,18.170192404283316,0.0027457525934444504
gene_329,-2.723456316916309,-1.595956409671686,0.0
gene_330,11.771773571466941,13.16441610219244,0.0
gene_331,0.7561396618867704,-4.283794368922479,5.039934030809249
gene_332,12.579374282310354,12.579378548073443,0.0
gene_333,10.826675073592344,9.311223185803705,1.5154518877886396
gene_334,17.533460792693383,17.523517951420267,0.009942841273115732
gene_335,6.510543197963585,3.815219291125011,2.695323906838574
gene_336,17.468221150056934,17.46860155207721,0.0
gene_337,-0.9128650463099461,-0.23171926159864498,0.0
gene_338,10.78831746419577,10.788352778985839,0.0
gene_339,17.521837770649846,7.666860554482113,9.854977216167732
gene_340,15.224425902093987,15.224605815349122,0.0
gene_341,16.01921677621204,6.007914180508031,10.01130259570401
gene_342,12.664363439886827,14.814244543255697,0.0
gene_343,3.8166743200522184,-2.4594475681247125,6.276121888176931
gene_344,10.965403019549836,10.965404813105266,0.0
gene_345,6.9129554563629725,3.0834492134400193,3.829506242922953
gene_346,21.91791544465201,21.795878897633088,0.12203654701892219
gene_347,10.671322415321882,4.393043531833602,6.27827888348828
gene_348,21.830582142050964,19.91303696723621,1.9175451748147552
gene_349,-9.481739619931798,-7.270401153825141,0.0
gene_350,10.220569210325898,10.220619769257762,0.0
gene_351,-0.6742355930723001,0.3502716182988017,0.0
gene_352,14.935382635921442,16.57948784828805,0.0
gene_353,2.585368831872618,2.357283528122956,0.22808530374966196
gene_354,20.90490146624979,20.905054368424825,0.0
gene_355,4.893066480316872,4.74842408742056,0.1446423928963121
gene_356,5.582187246480242,8.783576058098149,0.0
gene_357,8.64476872278098,5.068083552542063,3.5766851702389175
gene_358,13.598781394273846,13.598837614221136,0.0
gene_359,9.449539364632678,7.002151035746362,2.4473883288863156
gene_360,19.913036833475957,19.913036967236845,0.0
gene_361,-4.429362491580765,-5.2956447683940056,0.8662822768132408
gene_362,13.795286756113413,13.793426604636725,0.0018601514766878324
gene_363,2.113473273845802,2.4104552428716666,0.0
gene_364,14.093252184143097,15.257632498007982,0.0
