,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_178,-46.36759239067552,-46.36758622870882,0.0
gene_179,-60.6203204392867,-87.00736077523136,26.38704033594466
gene_180,-73.47315020349926,-74.97501032728307,1.501860123783814
gene_181,-47.62878691738667,-71.35523494440292,23.726448027016254
gene_182,-87.6948613991311,-93.43154491978801,5.736683520656911
gene_183,-41.34794340496348,-57.010970779790284,15.663027374826804
gene_184,-64.84474051632498,-64.86784014859894,0.023099632273968496
gene_185,-43.374793540018345,-65.49027821707082,22.11548467705248
gene_186,-57.007170872945224,-62.20182362309057,5.1946527501453446
gene_187,-51.470320452262726,-54.86409819791093,3.393777745648201
gene_188,-54.68067076396761,-54.72428257775977,0.04361181379216106
gene_189,-41.594428481319014,-79.47614999410659,37.88172151278758
gene_190,-52.69390176499431,-50.5910846612144,0.0
gene_191,-26.378487511757246,-38.824953341702944,12.446465829945698
gene_192,-49.916837798843375,-53.30548946479531,3.388651665951933
gene_193,-37.99415378040072,-54.68049675389271,16.68634297349199
gene_194,-57.21255334538139,-58.66177900384621,1.449225658464826
gene_195,-31.544567347279095,-40.47619736566168,8.931630018382588
gene_196,-50.3408254313353,-51.23654161916268,0.8957161878273823
gene_197,-34.159747396555915,-90.40307228569456,56.24332488913865
gene_198,-64.35681395497419,-63.65618066179801,0.0
gene_199,-50.91006350641969,-69.95903247944176,19.04896897302207
gene_200,-43.35323055324684,-43.5185711789553,0.16534062570845975
gene_201,-36.51846762311978,-52.12971216290203,15.611244539782248
gene_202,-42.01618653392886,-43.48097465247502,1.46478811854616
gene_203,-27.68897164311096,-30.529879346326823,2.840907703215862
gene_204,-47.992093760720095,-50.97534732090019,2.9832535601800956
gene_205,-23.336200284737792,-23.66295852902703,0.3267582442892376
gene_206,-49.31110383809956,-56.39842832155313,7.087324483453571
gene_207,-22.247664921454113,-22.276666267729837,0.029001346275723705
gene_208,-47.19746154401924,-47.63995121967757,0.4424896756583294
gene_209,-74.09714752638195,-157.53529841122247,83.43815088484052
gene_210,-68.00877304126216,-86.59434522040848,18.585572179146325
gene_211,-58.505986426725926,-85.81237012000489,27.30638369327896
gene_212,-48.406526130281335,-50.93292170261998,2.526395572338643
gene_213,-48.50515283144632,-57.23376910914402,8.728616277697704
gene_214,-46.74201635506415,-46.764379055408526,0.02236270034437382
gene_215,-94.1878136975015,-184.91357516389616,90.72576146639466
gene_216,-71.19236268020845,-89.53985579704933,18.34749311684088
gene_217,-58.58090938200577,-104.09777804183021,45.51686865982444
gene_218,-59.81973421192268,-63.4694361814003,3.6497019694776185
gene_219,-44.736141051634675,-75.05690139161058,30.320760339975905
gene_220,-47.302467080474194,-47.8276386869347,0.5251716064605034
gene_221,-35.41394241723915,-46.81614849219206,11.402206074952915
gene_222,-64.88477562129388,-84.56975896282094,19.684983341527058
gene_223,-31.395738309815894,-51.08934056955896,19.69360225974307
gene_224,-56.69436484660824,-54.74547421431293,0.0
gene_225,-34.183436974213826,-43.58214422041961,9.398707246205781
gene_226,-50.97517190028692,-47.968148559749025,0.0
gene_227,-70.95520428647198,-259.36291667360547,188.40771238713347
gene_228,-100.6705949839317,-110.90176196819786,10.231166984266167
gene_229,-44.3297167988548,-136.2459003050135,91.91618350615869
gene_230,-74.12445516465912,-73.64696667858621,0.0
gene_231,-53.51153782901541,-85.14061646195056,31.629078632935148
gene_232,-65.72043945535457,-66.13334644897432,0.4129069936197567
gene_233,-75.18692087352173,-229.9939093779816,154.80698850445987
gene_234,-73.1114526488837,-77.64435605681746,4.532903407933759
gene_235,-42.15708877377956,-144.26815210517907,102.1110633313995
gene_236,-55.54853748292912,-54.334896955690546,0.0
gene_237,-36.36462860399221,-105.94429867489033,69.57967007089812
gene_238,-55.20849919023211,-59.88431584552779,4.675816655295677
gene_239,-38.7308288432324,-54.43228525317382,15.701456409941422
gene_240,-26.409326215893543,-26.435545765011575,0.02621954911803215
gene_241,-33.214910280275404,-49.70212079090952,16.487210510634114
gene_242,-41.46407998629241,-48.68250077432523,7.218420788032816
gene_243,-29.05192100764716,-35.35691611998885,6.304995112341693
gene_244,-54.57526412740381,-54.30944474716351,0.0
gene_245,-41.04331472983814,-57.078245700202146,16.03493097036401
gene_246,-64.5384173222086,-64.38889300859755,0.0
gene_247,-50.47442402763894,-92.3176310424868,41.843207014847856
gene_248,-59.61138673001198,-59.64239081516935,0.031004085157370298
gene_249,-44.58060049495536,-65.1382874993677,20.557687004412344
gene_250,-52.29591616323475,-60.57019315978169,8.274276996546938
gene_251,-38.43615444628451,-56.15195142330566,17.71579697702115
gene_252,-61.63111418983051,-82.31485857925762,20.683744389427105
gene_253,-51.16205356652081,-66.60652755217707,15.44447398565626
gene_254,-52.12499146449089,-56.633055032034314,4.508063567543424
gene_255,-43.60154239013207,-47.6385509851252,4.037008594993132
gene_256,-58.398424715361514,-62.149872690143056,3.7514479747815415
gene_257,-32.242076467939505,-40.22675350538546,7.984677037445955
gene_258,-44.09440962447101,-48.30812711226237,4.213717487791357
gene_259,-45.45139662272459,-54.706720186432804,9.255323563708217
gene_260,-40.52645124415154,-44.870545823079425,4.344094578927887
gene_261,-74.42707778333961,-149.86609462445125,75.43901684111164
gene_262,-50.550588553279695,-58.01404734151506,7.463458788235364
