,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_4_84,-190.09174032288192,-190.0824548655735,-0.00928545730840824
gene_4_85,-237.84789333906906,-237.11609853725204,-0.7317948018170171
gene_4_86,-238.3594841374906,-238.56732815639333,0.2078440189027333
gene_4_87,-197.6963544089717,-198.6369379178515,0.9405835088797971
gene_4_88,-218.36218193018752,-218.3594003936648,-0.0027815365227183975
gene_4_89,-159.93851803319703,-164.98927850592133,5.050760472724306
gene_4_90,-158.83284058208798,-158.84120367894653,0.008363096858545305
gene_4_91,-214.04111541486338,-216.70248047676085,2.6613650618974702
gene_4_92,-213.2003487998607,-213.1943766588832,-0.005972140977519302
gene_4_93,-177.34744056645968,-179.8261314569908,2.4786908905311122
gene_4_94,-181.86868298285435,-182.28733646299892,0.41865348014457027
gene_4_95,-246.24975515492278,-244.77720122535592,-1.4725539295668568
gene_4_96,-233.9591538200483,-234.06181886589246,0.10266504584416225
gene_4_97,-159.47565537559132,-171.17939954612729,11.70374417053597
gene_4_98,-158.86204121317022,-159.4164523028401,0.554411089669884
gene_4_99,-146.0838228090021,-146.73986761860158,0.6560448095994786
gene_4_100,-151.24254743464118,-151.78082327659354,0.5382758419523554
gene_4_101,-166.67837054447443,-182.15142933018387,15.47305878570944
gene_4_102,-139.32609215550966,-134.67038355879677,-4.655708596712884
gene_4_103,-149.6182282615557,-161.5546824207492,11.936454159193488
gene_4_104,-134.5273959430151,-134.38846392862024,-0.13893201439486802
gene_4_105,-159.82945281492445,-173.81451280886478,13.985059993940325
gene_4_106,-135.58768787100954,-135.58768442347687,-3.4475326629035408e-06
gene_4_107,-136.12810313185383,-140.9131036900393,4.785000558185459
gene_4_108,-163.56219759130093,-163.58046043108703,0.01826283978610377
gene_4_109,-198.14799029631854,-200.15958509164133,2.011594795322793
gene_4_110,-221.09137468375877,-217.68360497698254,-3.407769706776236
gene_4_111,-148.580166050088,-149.91950982489612,1.3393437748081283
gene_4_112,-163.81283363544705,-162.20406715344583,-1.608766482001215
gene_4_113,-154.10080598508188,-154.132875057851,0.032069072769132845
gene_4_114,-126.76937254241308,-126.85261130457543,0.08323876216235249
gene_4_115,-190.56574241358166,-188.2643627793751,-2.301379634206569
gene_4_116,-214.46077119445832,-214.4858221013786,0.025050906920284888
gene_4_117,-175.74349366103357,-178.12178751962182,2.3782938585882505
gene_4_118,-180.02031623188068,-180.04890627581455,0.028590043933860443
gene_4_119,-153.00273885454303,-154.23558458807574,1.232845733532713
