,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1_1,-18.01051490810613,-18.319144360737834,0.3086294526317026
gene_1_2,-25.145717348843704,-22.2789769708626,-2.8667403779811025
gene_1_3,-19.617592844782372,-19.419400330256373,-0.19819251452599929
gene_1_4,-22.19950347242274,-23.06789330704789,0.8683898346251482
gene_1_5,-13.784162156158569,-16.373228270257165,2.589066114098596
gene_1_6,-18.536053114874356,-18.568294824232712,0.03224170935835602
gene_1_7,-16.331963605763143,-16.33196309527183,-5.104913114450937e-07
gene_1_8,-17.846293773579937,-17.665515709070668,-0.18077806450926914
gene_1_9,-16.655847783783095,-19.891014662455955,3.2351668786728602
gene_1_10,-17.694863322585764,-18.022016898984553,0.32715357639878917
gene_1_11,-23.222708041567945,-23.92224227718838,0.6995342356204368
gene_1_12,-22.713382153930205,-22.71338061848833,-1.5354418749780052e-06
gene_1_13,-23.18370258313996,-23.4814455449857,0.29774296184573856
gene_1_14,-12.846970920667673,-12.846956300421727,-1.4620245945451416e-05
gene_1_15,-22.04207728933726,-23.447932100742097,1.4058548114048364
gene_1_16,-23.645056371461294,-20.622887386098764,-3.02216898536253
gene_1_17,-20.002564255873814,-18.6521011686015,-1.3504630872723133
gene_1_18,-20.754007362595683,-16.2333013490545,-4.520706013541183
gene_1_19,-16.739541212007712,-17.793376940919444,1.0538357289117322
gene_1_20,-17.05701328181992,-17.056996492775937,-1.6789043982612384e-05
gene_1_21,-18.22924980360471,-18.25784977754742,0.028599973942711188
gene_1_22,-21.468003168445982,-21.46796912346188,-3.404498410120027e-05
gene_1_23,-16.657429045897857,-16.65742107251991,-7.973377947223526e-06
gene_1_24,-14.98030061046678,-15.117626692823201,0.1373260823564202
gene_1_25,-12.227560135147318,-14.793846312179486,2.5662861770321683
gene_1_26,-18.46624053575377,-18.470131941161547,0.0038914054077778815
gene_1_27,-13.50838761604076,-22.158978367521655,8.650590751480895
gene_1_28,-22.988042408663702,-23.11831137956813,0.13026897090442802
gene_1_29,-22.48891455766841,-20.314266174454737,-2.174648383213672
gene_1_30,-15.423933471335541,-15.423891881814408,-4.158952113364478e-05
gene_1_31,-17.283750860867272,-17.511043870088567,0.22729300922129525
gene_1_32,-19.444183598457563,-19.46598700908301,0.021803410625444997
gene_1_33,-20.95929292137851,-22.03665219799696,1.077359276618452
gene_1_34,-22.472732940925347,-17.854387079006067,-4.6183458619192805
gene_1_35,-16.233497204532096,-21.697928889242302,5.464431684710206
gene_1_36,-20.061295744105237,-20.06110685556488,-0.00018888854035736813
gene_1_37,-24.095726332843476,-24.998189690526864,0.9024633576833878
gene_1_38,-18.266168873901655,-18.31990508850733,0.05373621460567435
gene_1_39,-16.673576619642017,-16.673570480552456,-6.13908956026421e-06
gene_1_40,-16.353178345773124,-16.353138798054154,-3.954771896985676e-05
gene_1_41,-16.115911999850972,-21.700598945487364,5.584686945636392
gene_1_42,-18.68999334889927,-18.79240598864842,0.10241263974914716
gene_1_43,-18.831748282570107,-24.615016006950093,5.783267724379986
gene_1_44,-13.06560495339383,-13.37528709178714,0.3096821383933097
gene_1_45,-21.89124011200376,-20.103541313664504,-1.7876987983392567
gene_1_46,-18.426226029328486,-15.676133766363222,-2.750092262965264
gene_1_47,-23.06217741213861,-25.303204469795798,2.2410270576571882
gene_1_48,-18.365980214776226,-15.121727612461555,-3.2442526023146705
gene_1_49,-19.842622837817103,-19.85199622854095,0.009373390723848019
gene_1_50,-17.60649169816755,-17.606491504739413,-1.9342813573075546e-07
gene_1_51,-16.832504603310234,-17.307526639791618,0.4750220364813842
gene_1_52,-18.195856565517943,-19.123256851611366,0.9274002860934232
gene_1_53,-17.160347475108175,-20.353955097015525,3.1936076219073506
gene_1_54,-17.99925207938684,-17.999247515508877,-4.563877961771823e-06
gene_1_55,-17.459071352522628,-17.459025506481517,-4.584604111101953e-05
gene_1_56,-15.115849779871834,-16.00022921373418,0.8843794338623461
gene_1_57,-22.598519845524635,-24.479451202353747,1.8809313568291124
gene_1_58,-20.835943438970457,-21.23328935982955,0.3973459208590917
gene_1_59,-20.98031310631216,-26.794389149659235,5.814076043347075
gene_1_60,-13.951053483678937,-16.136284547745962,2.1852310640670254
gene_1_61,-14.444396916836695,-16.582494106824115,2.1380971899874197
gene_1_62,-17.154475004197142,-17.15443904567754,-3.595851960014329e-05
gene_1_63,-20.156043139650453,-22.00845736055225,1.852414220901796
gene_1_64,-15.211688959720288,-15.242114984080358,0.030426024360069803
gene_1_65,-15.19233366480898,-17.723407556406762,2.5310738915977815
gene_1_66,-21.550974322383226,-21.5508308554563,-0.00014346692692512875
gene_1_67,-25.516688154737178,-20.46047452049855,-5.0562136342386275
gene_1_68,-14.807211447446637,-14.819776310770088,0.012564863323451192
gene_1_69,-14.942975928345493,-19.438374098859477,4.495398170513983
gene_1_70,-18.801022365076918,-18.801008151645345,-1.4213431573040225e-05
gene_1_71,-18.726174637784798,-24.96810346704307,6.241928829258271
gene_1_72,-20.678295652012476,-20.678294590301924,-1.0617105523635928e-06
gene_1_73,-23.22531285363145,-23.24133187183118,0.016019018199727952
gene_1_74,-18.426160918295736,-18.510014383192313,0.08385346489657763
gene_1_75,-12.66991279930971,-13.349426762670976,0.6795139633612663
gene_1_76,-23.718223709943302,-24.584729829499622,0.8665061195563197
gene_1_77,-24.407635592435767,-25.660054944510517,1.2524193520747495
gene_1_78,-15.483242213702924,-15.534402179502473,0.051159965799548957
gene_1_79,-17.300197185458664,-18.95177882092794,1.6515816354692774
gene_1_80,-18.22288274792787,-18.22284110005406,-4.164787380744883e-05
gene_1_81,-24.997144890364904,-25.56707633752501,0.5699314471601049
gene_1_82,-16.90971170933043,-16.909711582376254,-1.269541769488569e-07
gene_1_83,-25.167108185916778,-25.167107035959962,-1.1499568159933915e-06
gene_1_84,-13.84567963872649,-13.845679558187246,-8.053924460682538e-08
gene_1_85,-21.37320610102767,-21.981879406033627,0.6086733050059578
gene_1_86,-18.738784434895237,-18.738784340111145,-9.478409168650614e-08
gene_1_87,-15.723843396987832,-15.805825797144639,0.08198240015680724
gene_1_88,-18.84473952012462,-18.844725790386555,-1.3729738064682806e-05
gene_1_89,-22.41795505847026,-22.238049498231184,-0.17990556023907445
gene_1_90,-18.619788631402514,-18.619776948484287,-1.1682918227506889e-05
gene_1_91,-17.69516645491743,-18.27531536395835,0.5801489090409184
gene_1_92,-23.443939347634718,-23.443934742491486,-4.605143232083719e-06
gene_1_93,-24.639840831221097,-27.029997926422205,2.3901570952011078
gene_1_94,-15.629914340480832,-15.644274716855445,0.014360376374613182
gene_1_95,-14.674016172781798,-17.06327345984841,2.389257287066613
gene_1_96,-19.9703714746945,-19.970370576959603,-8.977348961991538e-07
gene_1_97,-21.49672447928858,-22.874176966235673,1.3774524869470923
gene_1_98,-19.037342864714496,-19.211953642691775,0.17461077797727853
gene_1_99,-19.717200441563783,-23.261928259344792,3.544727817781009
gene_1_100,-14.526625949957335,-12.164286522226782,-2.3623394277305536
gene_1_101,-18.860150633868706,-20.578825699219934,1.7186750653512277
gene_1_102,-13.818559051748753,-13.818556510804974,-2.5409437789392086e-06
gene_1_103,-19.713134377673278,-21.68889611531521,1.9757617376419319
gene_1_104,-19.105454916004412,-19.585446393045515,0.47999147704110356
gene_1_105,-16.814259094755634,-18.647074018669006,1.8328149239133715
gene_1_106,-20.515288108593815,-20.515283174622873,-4.9339709420337385e-06
gene_1_107,-19.094446459888726,-19.0944312242205,-1.5235668225699328e-05
gene_1_108,-18.476084063190044,-18.47604019296876,-4.3870221283270894e-05
gene_1_109,-20.919068694679027,-21.055843718653772,0.13677502397474584
gene_1_110,-20.193018244747144,-19.276552659328086,-0.9164655854190578
gene_1_111,-21.43383638909464,-21.320191096068505,-0.11364529302613491
gene_1_112,-24.256856689288522,-23.46994119246199,-0.7869154968265306
gene_1_113,-22.029509283018044,-22.293500949398563,0.2639916663805195
gene_1_114,-17.014556886547766,-15.982731125030792,-1.0318257615169735
gene_1_115,-25.044224732570882,-25.044140199296322,-8.453327455981707e-05
gene_1_116,-23.08963164859964,-23.089626600475878,-5.048123760786893e-06
gene_1_117,-21.73191390768575,-22.968274127533356,1.2363602198476045
gene_1_118,-15.474093776858318,-15.473730982719449,-0.00036279413886930456
gene_1_119,-22.078106503390863,-22.52911370917828,0.45100720578741615
gene_1_120,-19.28913654336658,-19.289127665118265,-8.878248316079862e-06
gene_1_121,-18.76202234862049,-21.171008899883496,2.4089865512630055
gene_1_122,-26.42540224371055,-25.52265577236151,-0.9027464713490403
gene_1_123,-21.780586811336967,-21.524834929974404,-0.25575188136256344
gene_1_124,-23.02035345431843,-23.020346401654027,-7.052664400930553e-06
gene_1_125,-22.04881166109901,-22.227291502622048,0.17847984152303908
gene_1_126,-18.39540921229746,-18.74711472139366,0.35170550909620246
gene_1_127,-17.63197727004759,-19.85671304736118,2.2247357773135903
gene_1_128,-13.857479857953454,-13.857478484563327,-1.3733901269574744e-06
gene_1_129,-11.222157683646856,-12.019463333869798,0.7973056502229419
gene_1_130,-16.92818359642543,-16.928180771474977,-2.8249504531174807e-06
gene_1_131,-14.982260054784685,-20.95362682827776,5.971366773493074
gene_1_132,-18.346628162081544,-18.34660796688608,-2.0195195464367544e-05
gene_1_133,-20.237852156749483,-20.237851668845735,-4.879037476257508e-07
gene_1_134,-22.15492463933829,-25.015789055866986,2.8608644165286954
gene_1_135,-22.700758113275946,-26.141380538453767,3.4406224251778212
gene_1_136,-13.384170190938939,-13.384151746770371,-1.8444168567555153e-05
gene_1_137,-20.194569616700697,-21.508642730464686,1.314073113763989
gene_1_138,-17.611436042023186,-17.611431776586386,-4.265436800210409e-06
gene_1_139,-17.798774734426434,-24.753068690521435,6.954293956095
gene_1_140,-19.578116762389875,-19.577918876302697,-0.00019788608717874467
