,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000000001,-644.6266480514979,-664.8947739659297,20.268125914431838,0:00:00.672594,0:00:00.672594
ENSMUSG00000000028,-530.1829175324492,-537.163378830265,6.9804612978157365,0:00:00.707086,0:00:00.707086
ENSMUSG00000000031,-220.3668687052539,-220.36686462987137,-4.075382548762718e-06,0:00:01.070641,0:00:01.070641
ENSMUSG00000000037,-371.0648206510828,-372.01351779716487,0.9486971460819972,0:00:00.813669,0:00:00.813669
ENSMUSG00000000049,-130.68846430861674,-131.85703295863541,1.168568650018642,0:00:00.796342,0:00:00.796342
ENSMUSG00000000056,-626.4519080701045,-637.9899737851679,11.538065715063341,0:00:00.657013,0:00:00.657013
ENSMUSG00000000058,-628.0448113685393,-648.4025083919993,20.357697023459988,0:00:00.676675,0:00:00.676675
ENSMUSG00000000078,-681.3983588469607,-685.5422300365352,4.143871189574611,0:00:00.611871,0:00:00.611871
ENSMUSG00000000085,-670.7511786871931,-670.7501973230255,-0.000981364167614629,0:00:00.748454,0:00:00.748454
ENSMUSG00000000088,-575.2336463874138,-582.7494650680686,7.515818680654888,0:00:00.593424,0:00:00.593424
ENSMUSG00000000120,-328.53425613416283,-328.9862150801735,0.4519589460106772,0:00:00.657164,0:00:00.657164
ENSMUSG00000000127,-663.9331581110773,-667.904469306726,3.9713111956488083,0:00:00.633156,0:00:00.633156
ENSMUSG00000000131,-654.8952852164505,-656.7328813740198,1.8375961575694648,0:00:00.608050,0:00:00.608050
ENSMUSG00000000134,-664.9612403336099,-673.4833647151426,8.522124381532535,0:00:00.620907,0:00:00.620907
ENSMUSG00000000142,-550.5882189006345,-549.3750309277933,-1.2131879728411832,0:00:00.630549,0:00:00.630549
ENSMUSG00000000148,-658.3828269724178,-658.9681266873571,0.5852997149394241,0:00:00.534886,0:00:00.534886
ENSMUSG00000000149,-574.045299165601,-574.9739103575627,0.9286111919617496,0:00:00.960407,0:00:00.960407
ENSMUSG00000000154,-129.22275340713884,-129.22275209137428,-1.3157645639694238e-06,0:00:00.953661,0:00:00.953661
ENSMUSG00000000157,-141.19503514484848,-141.19510615101166,7.100616318211905e-05,0:00:00.594322,0:00:00.594322
ENSMUSG00000000159,-548.6154971799136,-550.9602907042325,2.3447935243189018,0:00:00.616109,0:00:00.616109
ENSMUSG00000000167,-498.0752103041097,-502.5976648067863,4.5224545026766805,0:00:00.678508,0:00:00.678508
ENSMUSG00000000168,-687.5739844703622,-690.3872082635055,2.813223793143265,0:00:00.626582,0:00:00.626582
ENSMUSG00000000171,-423.8107134894571,-429.15548878477773,5.344775295320744,0:00:02.069395,0:00:02.069395
ENSMUSG00000000184,-365.3286834505018,-423.9333165479468,58.60463309744495,0:00:00.591487,0:00:00.591487
ENSMUSG00000000194,-667.8121163574161,-667.7226803842161,-0.08943597320001118,0:00:00.548893,0:00:00.548893
ENSMUSG00000000197,-666.5244015409943,-679.184012255865,12.65961071487061,0:00:00.555025,0:00:00.555025
ENSMUSG00000000202,-642.8639798277086,-644.2200982825641,1.3561184548555048,0:00:00.562344,0:00:00.562344
ENSMUSG00000000214,-476.55716338185374,-495.91014423254506,19.35298085069144,0:00:00.621428,0:00:00.621428
ENSMUSG00000000215,-747.8627368934503,-747.8627325564847,-4.336965616857924e-06,0:00:00.796933,0:00:00.796933
ENSMUSG00000000216,-304.0259544125333,-301.48824144178815,-2.537712970745133,0:00:01.438722,0:00:01.438722
ENSMUSG00000000223,-56.934217213085276,-59.85423086355389,2.9200136504686043,0:00:00.885414,0:00:00.885414
ENSMUSG00000000253,-687.9348293958802,-685.4820218245773,-2.4528075713029693,0:00:00.582082,0:00:00.582082
ENSMUSG00000000266,-584.3574205506551,-584.3809729415292,0.023552390874101548,0:00:00.631060,0:00:00.631060
ENSMUSG00000000275,-645.0976209224073,-648.225815235363,3.1281943129557703,0:00:00.571332,0:00:00.571332
ENSMUSG00000000276,-615.8399099810215,-620.4657489899673,4.625839008945718,0:00:00.615476,0:00:00.615476
ENSMUSG00000000278,-666.6968070425647,-668.4042548031832,1.7074477606186065,0:00:00.636188,0:00:00.636188
ENSMUSG00000000282,-629.152698696947,-632.8093368899839,3.6566381930368834,0:00:00.649253,0:00:00.649253
ENSMUSG00000000295,-596.7686175208263,-614.2574842286327,17.488866707806665,0:00:00.611073,0:00:00.611073
ENSMUSG00000000296,-568.7807790665961,-571.4870796123317,2.706300545735644,0:00:00.543895,0:00:00.543895
ENSMUSG00000000301,-519.0539865248946,-519.1617577279028,0.10777120300815568,0:00:00.731820,0:00:00.731820
ENSMUSG00000000303,-681.016616186092,-685.4612427394508,4.444626553358604,0:00:00.719381,0:00:00.719381
ENSMUSG00000000305,-448.87245852189517,-457.5540198384425,8.681561316547402,0:00:00.609057,0:00:00.609057
ENSMUSG00000000308,-663.3669207138056,-663.4425929716809,0.0756722578754534,0:00:00.581984,0:00:00.581984
ENSMUSG00000000317,-609.6558102358978,-610.5690996714634,0.9132894355657301,0:00:00.644550,0:00:00.644550
ENSMUSG00000000320,-190.97771122334527,-190.9917505317156,0.014039308370399795,0:00:00.833388,0:00:00.833388
ENSMUSG00000000325,-685.8602063563837,-704.6462133342609,18.78600697787715,0:00:00.580236,0:00:00.580236
ENSMUSG00000000326,-475.0579596820823,-479.40592318684526,4.347963504762959,0:00:00.641199,0:00:00.641199
ENSMUSG00000000339,-625.3795985082617,-631.8615234914425,6.4819249831809875,0:00:00.598238,0:00:00.598238
ENSMUSG00000000340,-602.9742362837724,-603.9932339727421,1.0189976889697618,0:00:00.668696,0:00:00.668696
ENSMUSG00000000346,-552.5186140852869,-562.9487629938101,10.430148908523163,0:00:00.598036,0:00:00.598036
ENSMUSG00000000355,-636.6874508031412,-636.94433232447,0.25688152132875075,0:00:00.748749,0:00:00.748749
ENSMUSG00000000365,-208.3995889221791,-208.39929342465643,-0.0002954975226430179,0:00:00.782726,0:00:00.782726
ENSMUSG00000000374,-606.3228747620233,-608.8854764695093,2.5626017074858964,0:00:00.579322,0:00:00.579322
ENSMUSG00000000378,-632.2965706794078,-641.5752263498208,9.278655670412943,0:00:00.571818,0:00:00.571818
ENSMUSG00000000384,-605.741288220069,-608.878707518174,3.1374192981049878,0:00:00.590838,0:00:00.590838
ENSMUSG00000000385,-239.3895633250414,-241.89432861915446,2.5047652941130707,0:00:01.317497,0:00:01.317497
ENSMUSG00000000386,-275.12652250609017,-283.4825731757592,8.35605066966906,0:00:00.697936,0:00:00.697936
ENSMUSG00000000392,-537.8219643305232,-570.6428878522745,32.82092352175141,0:00:00.542089,0:00:00.542089
ENSMUSG00000000394,-134.5550655893901,-367.598794533291,233.0437289439009,0:00:00.669615,0:00:00.669615
ENSMUSG00000000399,-635.2232475194827,-642.5652704381096,7.342022918626982,0:00:00.616897,0:00:00.616897
ENSMUSG00000000402,-298.81324513481064,-298.8138576885675,0.0006125537568664187,0:00:00.607228,0:00:00.607228
ENSMUSG00000000409,-647.4868003150964,-659.8700722599791,12.383271944882722,0:00:00.589911,0:00:00.589911
ENSMUSG00000000411,-111.67490215222358,-111.67493583112837,3.367890479921698e-05,0:00:00.570318,0:00:00.570318
ENSMUSG00000000416,-312.80412012251526,-312.80386405489736,-0.000256067617840472,0:00:00.880405,0:00:00.880405
ENSMUSG00000000420,-668.2343763442556,-672.0906691492584,3.856292805002795,0:00:00.623618,0:00:00.623618
ENSMUSG00000000439,-625.8366221577883,-627.8391197582314,2.0024976004432347,0:00:00.564421,0:00:00.564421
ENSMUSG00000000441,-640.3916557426587,-644.918163024721,4.526507282062198,0:00:00.640123,0:00:00.640123
ENSMUSG00000000486,-123.43493727827627,-124.87613823419446,1.4412009559181909,0:00:01.387246,0:00:01.387246
ENSMUSG00000000489,80.58180236132944,80.58180216016694,2.0116249288548715e-07,0:00:00.634680,0:00:00.634680
ENSMUSG00000000531,-461.3842510121016,-465.4609992355822,4.0767482234805925,0:00:00.662533,0:00:00.662533
ENSMUSG00000000532,-606.6538246176624,-610.2967301623523,3.6429055446900516,0:00:00.653877,0:00:00.653877
ENSMUSG00000000538,-688.3420883274397,-688.3420012546567,-8.707278300335021e-05,0:00:00.894892,0:00:00.894892
ENSMUSG00000000544,-548.4206875625998,-632.795108444229,84.37442088162912,0:00:00.661133,0:00:00.661133
ENSMUSG00000000552,-314.7179880425867,-314.7181487835892,0.00016074100244622969,0:00:01.600389,0:00:01.600389
ENSMUSG00000000555,48.059510646446476,48.670671115150974,-0.6111604687044974,0:00:03.502028,0:00:03.502028
ENSMUSG00000000560,-5.786531979934808,-6.535852479757239,0.7493204998224314,0:00:00.811644,0:00:00.811644
ENSMUSG00000000561,-706.8508717059187,-710.3073431469281,3.4564714410093984,0:00:00.578851,0:00:00.578851
ENSMUSG00000000562,-168.49491371678528,-168.49522511243754,0.00031139565226112614,0:00:00.640683,0:00:00.640683
ENSMUSG00000000563,-357.36080978657134,-367.663370635232,10.302560848660676,0:00:00.616753,0:00:00.616753
ENSMUSG00000000567,-427.03355894422026,-434.3338066913688,7.300247747148433,0:00:00.646508,0:00:00.646508
ENSMUSG00000000568,-606.2674815637846,-619.3382616324759,13.070780068691304,0:00:00.605724,0:00:00.605724
ENSMUSG00000000579,-440.429547033277,-440.42950776161683,-3.927166022776874e-05,0:00:03.634925,0:00:03.634925
ENSMUSG00000000581,-618.0622833862624,-632.9248309121309,14.862547525868536,0:00:00.608741,0:00:00.608741
ENSMUSG00000000594,-554.9392413853392,-554.9398614266898,0.0006200413506576298,0:00:00.781793,0:00:00.781793
ENSMUSG00000000600,-668.7147702866026,-668.9471952552304,0.2324249686278108,0:00:00.615270,0:00:00.615270
ENSMUSG00000000605,-677.3060702115374,-677.372326416948,0.06625620541058197,0:00:00.617437,0:00:00.617437
ENSMUSG00000000627,-528.8833775351425,-536.4786670859089,7.595289550766437,0:00:00.713675,0:00:00.713675
ENSMUSG00000000628,-178.41460478221646,-178.41402089022048,-0.0005838919959160194,0:00:00.658957,0:00:00.658957
ENSMUSG00000000631,-617.2288549576216,-630.4293351303145,13.200480172692892,0:00:00.547633,0:00:00.547633
ENSMUSG00000000632,-452.3275585542356,-462.94270423771997,10.61514568348423,0:00:00.580098,0:00:00.580098
ENSMUSG00000000673,-52.63557975435207,-52.633133687059505,-0.002446067292567023,0:00:00.731800,0:00:00.731800
ENSMUSG00000000682,21.55050963431819,21.56466357880436,-0.014153944486167804,0:00:03.524371,0:00:03.524371
ENSMUSG00000000686,-572.3282816031318,-582.1601840065788,9.831902403446747,0:00:00.634950,0:00:00.634950
ENSMUSG00000000693,-325.12687968969936,-325.1268784565279,-1.2331714742686015e-06,0:00:01.056885,0:00:01.056885
ENSMUSG00000000708,-644.1993377450331,-644.1993343165337,-3.428499326219025e-06,0:00:00.955535,0:00:00.955535
ENSMUSG00000000711,-623.2632521031861,-623.265149735324,0.0018976321379113872,0:00:00.891055,0:00:00.891055
ENSMUSG00000000724,-56.60333311819239,-56.704335499410035,0.10100238121765416,0:00:00.841416,0:00:00.841416
ENSMUSG00000000731,-52.381903937386596,-52.381420013723975,-0.00048392366261396086,0:00:02.832501,0:00:02.832501
ENSMUSG00000000732,-99.21644932157507,-124.73050961039196,25.51406028881689,0:00:00.736622,0:00:00.736622
ENSMUSG00000000738,-661.9927456690739,-663.8562357348627,1.863490065788824,0:00:00.635681,0:00:00.635681
ENSMUSG00000000739,86.00826973308607,86.00826959197843,1.4110764823271893e-07,0:00:00.577592,0:00:00.577592
ENSMUSG00000000740,-30.279560493248088,-108.6351070618142,78.35554656856613,0:00:00.701555,0:00:00.701555
ENSMUSG00000000743,-625.2156586905298,-637.9317652237852,12.716106533255587,0:00:00.623865,0:00:00.623865
ENSMUSG00000000751,-696.5947100117439,-708.9490166946291,12.354306682885067,0:00:00.570743,0:00:00.570743
ENSMUSG00000000753,-200.58035315401506,-200.58208539692677,0.0017322429117143654,0:00:00.601291,0:00:00.601291
ENSMUSG00000000759,-696.702608789868,-697.0175343702392,0.31492558037120943,0:00:00.592493,0:00:00.592493
ENSMUSG00000000766,-139.4384031097552,-141.38412047308677,1.9457173633315392,0:00:00.746524,0:00:00.746524
ENSMUSG00000000776,-653.1413796917433,-655.7592963131871,2.6179166214438965,0:00:00.544701,0:00:00.544701
ENSMUSG00000000782,-48.83041031881612,-48.830829843301565,0.0004195244854372504,0:00:00.769164,0:00:00.769164
ENSMUSG00000000787,-607.0608749084871,-618.6279847037615,11.567109795274405,0:00:00.705098,0:00:00.705098
ENSMUSG00000000791,-145.54822795454268,-145.54776291719259,-0.00046503735012493047,0:00:00.647575,0:00:00.647575
ENSMUSG00000000792,-198.86384141574328,-208.81814101423316,9.95429959848991,0:00:00.613120,0:00:00.613120
ENSMUSG00000000794,-642.3512940440896,-688.2517313997736,45.900437355683955,0:00:00.558082,0:00:00.558082
ENSMUSG00000000804,-649.2439635810117,-654.536836741708,5.292873160696445,0:00:00.657006,0:00:00.657006
ENSMUSG00000000811,-546.364975985199,-546.5725982700579,0.20762228485898504,0:00:00.633863,0:00:00.633863
ENSMUSG00000000823,-647.5279981056183,-659.9957197542769,12.467721648658767,0:00:00.624590,0:00:00.624590
ENSMUSG00000000826,-649.9824798010875,-652.2636734823177,2.2811936812303197,0:00:00.630045,0:00:00.630045
ENSMUSG00000000827,-645.3515331420015,-649.7597732249437,4.408240082942257,0:00:00.720998,0:00:00.720998
ENSMUSG00000000838,-676.6124632815465,-682.9495781817698,6.337114900223128,0:00:00.553120,0:00:00.553120
ENSMUSG00000000861,-653.7214522831928,-653.2437827958553,-0.4776694873374936,0:00:00.603580,0:00:00.603580
ENSMUSG00000000869,-123.41341578093845,-123.41195732817063,-0.001458452767849394,0:00:00.608949,0:00:00.608949
ENSMUSG00000000876,-611.9348790298001,-645.0467360164939,33.111856986693965,0:00:00.683058,0:00:00.683058
ENSMUSG00000000881,-424.93277570465364,-424.9862738721308,0.05349816747718705,0:00:00.713502,0:00:00.713502
ENSMUSG00000000884,-527.5474406704625,-529.3014554527654,1.7540147823028749,0:00:00.678041,0:00:00.678041
ENSMUSG00000000901,-230.50787297798138,-230.50751168811829,-0.00036128986309336136,0:00:00.610498,0:00:00.610498
ENSMUSG00000000902,-610.2277172459177,-621.3463696246242,11.118652378706656,0:00:00.665142,0:00:00.665142
ENSMUSG00000000903,-398.33631614230796,-398.3363143895247,-1.7527833051644848e-06,0:00:00.809879,0:00:00.809879
ENSMUSG00000000915,-658.6468704798928,-663.474704220494,4.82783374060125,0:00:00.871941,0:00:00.871941
ENSMUSG00000000916,-595.0073384239411,-598.6186124503729,3.6112740264318286,0:00:00.554385,0:00:00.554385
ENSMUSG00000000934,-506.3646543111113,-507.6860696282553,1.3214153171440444,0:00:00.600803,0:00:00.600803
ENSMUSG00000000948,-585.2329531317007,-585.2329401627303,-1.2968970509064093e-05,0:00:00.955540,0:00:00.955540
ENSMUSG00000000957,-372.33794912016793,-380.0216476447511,7.6836985245831215,0:00:00.900207,0:00:00.900207
ENSMUSG00000000958,-427.0527687903054,-427.3296822449649,0.27691345465945005,0:00:00.787065,0:00:00.787065
ENSMUSG00000000959,-671.4404549621148,-673.8971689687038,2.4567140065889816,0:00:00.609895,0:00:00.609895
ENSMUSG00000000976,-660.0312690214491,-660.2634193338937,0.23215031244467355,0:00:00.610984,0:00:00.610984
ENSMUSG00000001016,-652.9483954005256,-652.9483914595138,-3.941011641472869e-06,0:00:00.896520,0:00:00.896520
ENSMUSG00000001017,-607.9708583716622,-608.2084334272648,0.2375750556026333,0:00:00.723943,0:00:00.723943
ENSMUSG00000001018,-707.1054425937638,-707.5340275455399,0.4285849517762017,0:00:00.688229,0:00:00.688229
ENSMUSG00000001034,-667.0798868904687,-667.90213156789,0.8222446774212813,0:00:00.787754,0:00:00.787754
ENSMUSG00000001036,-672.3835970312788,-672.3835758221122,-2.1209166447988533e-05,0:00:00.777713,0:00:00.777713
ENSMUSG00000001039,-670.5568325786761,-670.4868624790547,-0.06997009962140055,0:00:00.570134,0:00:00.570134
ENSMUSG00000001052,-653.9117556920094,-658.6921718274191,4.780416135409723,0:00:00.636268,0:00:00.636268
ENSMUSG00000001053,-430.9914894010946,-434.2029614802889,3.21147207919438,0:00:00.677344,0:00:00.677344
ENSMUSG00000001054,-696.6778845381701,-699.0331714197503,2.355286881580128,0:00:00.584333,0:00:00.584333
ENSMUSG00000001056,-638.3028014121999,-639.6014478247843,1.2986464125843895,0:00:00.787036,0:00:00.787036
ENSMUSG00000001062,-628.4437166553844,-639.2183702938139,10.774653638429527,0:00:00.616152,0:00:00.616152
ENSMUSG00000001065,-654.4571966402183,-654.4571871725783,-9.467639983995468e-06,0:00:00.862326,0:00:00.862326
ENSMUSG00000001082,-692.5861688713082,-692.5860368477522,-0.00013202355592056847,0:00:00.814819,0:00:00.814819
ENSMUSG00000001089,-660.8184421920707,-673.9845558946513,13.166113702580445,0:00:00.581230,0:00:00.581230
ENSMUSG00000001098,-622.1928446705921,-625.6015898087695,3.408745138177437,0:00:00.628841,0:00:00.628841
ENSMUSG00000001100,-673.4087411864695,-685.4601343670322,12.051393180562856,0:00:00.677401,0:00:00.677401
ENSMUSG00000001105,-466.9590900917677,-467.1569185596389,0.1978284678711475,0:00:00.595761,0:00:00.595761
ENSMUSG00000001120,-660.4882324398038,-663.5417703157685,3.0535378759647074,0:00:00.612793,0:00:00.612793
ENSMUSG00000001123,-217.7867818497484,-219.62734801417253,1.8405661644242173,0:00:00.767594,0:00:00.767594
ENSMUSG00000001127,-530.388521407418,-534.467634533446,4.0791131260280045,0:00:00.668149,0:00:00.668149
ENSMUSG00000001128,-493.246667813267,-493.2466459704725,-2.1842794467374915e-05,0:00:00.842389,0:00:00.842389
ENSMUSG00000001131,-56.071122977712314,-56.07112437222583,1.394513503782946e-06,0:00:00.654747,0:00:00.654747
ENSMUSG00000001134,-619.5844050472872,-618.166489499645,-1.4179155476422238,0:00:00.542588,0:00:00.542588
ENSMUSG00000001138,-593.4083843003577,-600.6592982166567,7.250913916298941,0:00:00.576969,0:00:00.576969
ENSMUSG00000001143,-593.1071439041505,-612.2072855861549,19.10014168200439,0:00:00.587262,0:00:00.587262
ENSMUSG00000001150,-667.5587740758823,-669.1238909101191,1.56511683423696,0:00:00.750314,0:00:00.750314
ENSMUSG00000001151,-657.7006410554786,-660.5658433698843,2.8652023144056784,0:00:00.635662,0:00:00.635662
ENSMUSG00000001156,-687.1956635163847,-687.4674633554494,0.2717998390645562,0:00:00.616147,0:00:00.616147
ENSMUSG00000001157,-597.9651604822383,-606.0136993761035,8.048538893865384,0:00:00.591553,0:00:00.591553
ENSMUSG00000001158,-553.7430741649173,-553.7428435851833,-0.0002305797339658966,0:00:00.801157,0:00:00.801157
ENSMUSG00000001166,-443.6797427849771,-446.59172858616984,2.9119858011926567,0:00:00.702444,0:00:00.702444
ENSMUSG00000001173,-432.5040554951048,-441.95705176359917,9.452996268494417,0:00:00.656204,0:00:00.656204
ENSMUSG00000001175,-136.07627869487743,-136.07627363865794,-5.056219492871605e-06,0:00:01.202111,0:00:01.202111
ENSMUSG00000001211,-644.5166350788734,-660.5328635019617,16.016228423088364,0:00:03.207258,0:00:03.207258
ENSMUSG00000001225,-176.8297010832969,-176.82525275190946,-0.004448331387493454,0:00:00.662190,0:00:00.662190
ENSMUSG00000001227,-213.8577160615338,-213.859153614316,0.0014375527821641756,0:00:00.728612,0:00:00.728612
ENSMUSG00000001228,-532.7378628373457,-542.896108063144,10.158245225798282,0:00:00.577648,0:00:00.577648
ENSMUSG00000001229,-678.0026934050444,-678.0025370025668,-0.0001564024776143924,0:00:00.817818,0:00:00.817818
ENSMUSG00000001240,-405.90727907536973,-405.9977268252828,0.09044774991309623,0:00:01.029510,0:00:01.029510
ENSMUSG00000001247,-492.5110809412658,-524.1170082352082,31.605927293942447,0:00:00.911281,0:00:00.911281
ENSMUSG00000001248,-639.4411682185903,-650.7329720045657,11.29180378597539,0:00:00.699400,0:00:00.699400
ENSMUSG00000001249,-580.9876587725827,-603.3357793490256,22.348120576443076,0:00:00.587466,0:00:00.587466
ENSMUSG00000001260,-311.51080456628017,-313.3725182058851,1.8617136396049432,0:00:03.910157,0:00:03.910157
ENSMUSG00000001270,-665.2270643526422,-666.1205354245496,0.8934710719075838,0:00:00.637683,0:00:00.637683
ENSMUSG00000001280,-664.1873895591137,-664.1873866533027,-2.905811015807558e-06,0:00:00.853119,0:00:00.853119
ENSMUSG00000001281,-29.21588130819521,-29.21587656820441,-4.739990799862426e-06,0:00:02.650447,0:00:02.650447
ENSMUSG00000001285,-658.358612734906,-674.143350905189,15.784738170282935,0:00:00.918592,0:00:00.918592
ENSMUSG00000001288,-602.6525988617179,-609.4100865632448,6.757487701526769,0:00:00.669723,0:00:00.669723
ENSMUSG00000001289,-290.7347684506145,-290.734760983587,-7.467027501206758e-06,0:00:00.898116,0:00:00.898116
ENSMUSG00000001300,-477.5902454431453,-478.0352396192543,0.4449941761089917,0:00:00.749642,0:00:00.749642
ENSMUSG00000001305,-636.2858691898856,-649.0344760399404,12.748606850054786,0:00:01.212911,0:00:01.212911
ENSMUSG00000001313,-442.2858942852147,-445.2640203526322,2.9781260674175205,0:00:00.729522,0:00:00.729522
ENSMUSG00000001323,-618.1802480953432,-621.8062322891233,3.6259841937799138,0:00:00.596562,0:00:00.596562
ENSMUSG00000001333,-366.64304962428355,-367.4721707070202,0.8291210827366626,0:00:00.811593,0:00:00.811593
ENSMUSG00000001334,-359.5101827429138,-359.51092069374175,0.0007379508279541369,0:00:00.566689,0:00:00.566689
ENSMUSG00000001348,-52.54129603428538,-52.54126394442864,-3.208985674518772e-05,0:00:00.917645,0:00:00.917645
ENSMUSG00000001349,-160.21265489580946,-160.2132088378828,0.0005539420733384759,0:00:00.655491,0:00:00.655491
ENSMUSG00000001366,-680.6924544116093,-684.1869444284163,3.4944900168068216,0:00:00.624772,0:00:00.624772
ENSMUSG00000001376,-597.7064247027959,-603.2506436073575,5.544218904561603,0:00:00.545530,0:00:00.545530
ENSMUSG00000001380,-648.495624974304,-672.5299167611669,24.034291786862926,0:00:00.668160,0:00:00.668160
ENSMUSG00000001383,-546.4735036645651,-546.47348910701,-1.4557555118699383e-05,0:00:00.926006,0:00:00.926006
ENSMUSG00000001403,-500.06601310829666,-504.10304350054,4.0370303922433095,0:00:01.318155,0:00:01.318155
ENSMUSG00000001415,-682.0955750443558,-687.5044905660629,5.408915521707286,0:00:00.610440,0:00:00.610440
ENSMUSG00000001416,-514.6934762142114,-538.5980340150577,23.904557800846305,0:00:00.645340,0:00:00.645340
ENSMUSG00000001417,-154.8223981931854,-158.08234707760818,3.2599488844227835,0:00:00.760318,0:00:00.760318
ENSMUSG00000001418,-651.1483972427135,-653.1988258589614,2.0504286162479275,0:00:00.644535,0:00:00.644535
ENSMUSG00000001419,-671.3621392842421,-671.7868048529917,0.4246655687497878,0:00:00.719039,0:00:00.719039
ENSMUSG00000001420,-2.7299788540070717,-24.620875774391607,21.89089692038453,0:00:00.898860,0:00:00.898860
ENSMUSG00000001424,-430.36287942237936,-433.9855930707015,3.6227136483221334,0:00:00.827528,0:00:00.827528
ENSMUSG00000001435,-224.7864589624427,-225.34171428005246,0.5552553176098058,0:00:00.704873,0:00:00.704873
ENSMUSG00000001436,-557.9210865844539,-561.2491038389494,3.328017254495535,0:00:00.691581,0:00:00.691581
ENSMUSG00000001440,-597.3931487721238,-597.4838418885279,0.09069311640394062,0:00:00.728779,0:00:00.728779
ENSMUSG00000001441,-573.9172188722347,-574.2103313252345,0.2931124529999352,0:00:00.654178,0:00:00.654178
ENSMUSG00000001445,-641.9500046230563,-651.3332360103122,9.383231387256046,0:00:00.766439,0:00:00.766439
ENSMUSG00000001467,-671.7506007155333,-683.6436315152218,11.893030799688404,0:00:00.657879,0:00:00.657879
ENSMUSG00000001472,-427.535305037541,-427.7018633262841,0.16655828874314693,0:00:00.622300,0:00:00.622300
ENSMUSG00000001473,-679.7697927888814,-679.7697898244513,-2.964429995699902e-06,0:00:00.848139,0:00:00.848139
ENSMUSG00000001482,-665.2128463037316,-665.2367753380355,0.02392903430393289,0:00:00.649993,0:00:00.649993
ENSMUSG00000001493,-628.6206397830986,-631.6316501416442,3.0110103585456045,0:00:00.648386,0:00:00.648386
ENSMUSG00000001496,0.015270399759344857,0.015270571897985976,-1.721386411190906e-07,0:00:04.627947,0:00:04.627947
ENSMUSG00000001504,-637.2564442777599,-645.3824244395375,8.125980161777534,0:00:00.653192,0:00:00.653192
ENSMUSG00000001506,-268.45599498940254,-268.4559854417199,-9.547682623178844e-06,0:00:00.933336,0:00:00.933336
ENSMUSG00000001507,-673.234179521286,-672.1519039371192,-1.0822755841668368,0:00:00.576114,0:00:00.576114
ENSMUSG00000001508,-32.00375878029348,-31.395842733145123,-0.6079160471483647,0:00:00.868673,0:00:00.868673
ENSMUSG00000001517,-429.0885026631468,-430.1070138564045,1.0185111932577229,0:00:00.642087,0:00:00.642087
ENSMUSG00000001518,-674.7285996669663,-677.9898368841497,3.261237217183293,0:00:00.578165,0:00:00.578165
ENSMUSG00000001520,-532.1030299686158,-532.1030145194908,-1.544912504414242e-05,0:00:00.801260,0:00:00.801260
ENSMUSG00000001521,-549.1816200768002,-561.984303387648,12.802683310847785,0:00:00.583013,0:00:00.583013
ENSMUSG00000001524,-663.5371346522168,-669.4935332651053,5.956398612888505,0:00:01.396124,0:00:01.396124
ENSMUSG00000001525,-564.4503269270559,-572.503490019027,8.053163091970987,0:00:00.616602,0:00:00.616602
ENSMUSG00000001542,-678.8990770990879,-677.9734269535891,-0.9256501454988212,0:00:00.605669,0:00:00.605669
ENSMUSG00000001552,-578.4866605787903,-580.64580379917,2.1591432203797467,0:00:00.600505,0:00:00.600505
ENSMUSG00000001555,-284.1631057971881,-284.1625555007025,-0.0005502964856418657,0:00:00.636318,0:00:00.636318
ENSMUSG00000001558,-382.672020658568,-382.671736825635,-0.0002838329330643319,0:00:00.880384,0:00:00.880384
ENSMUSG00000001569,-647.1754688400017,-649.8641161898032,2.6886473498013856,0:00:00.578216,0:00:00.578216
ENSMUSG00000001576,-595.2894208443182,-595.3649378319712,0.07551698765291802,0:00:00.823801,0:00:00.823801
ENSMUSG00000001583,-638.8827797949373,-639.1792126841651,0.2964328892278445,0:00:00.588462,0:00:00.588462
ENSMUSG00000001588,-51.830869073128326,-51.830296305624934,-0.0005727675033995182,0:00:00.768582,0:00:00.768582
ENSMUSG00000001622,-24.181062735477497,-25.220543309978666,1.0394805745011697,0:00:00.849525,0:00:00.849525
ENSMUSG00000001627,-695.9173427551326,-695.9571794468504,0.03983669171782367,0:00:00.790779,0:00:00.790779
ENSMUSG00000001630,-671.6932399522175,-671.3295849907524,-0.3636549614650448,0:00:00.575473,0:00:00.575473
ENSMUSG00000001632,-592.8033205151443,-601.1817033992197,8.37838288407545,0:00:00.653848,0:00:00.653848
ENSMUSG00000001642,-634.7814922614713,-634.7814896668092,-2.59466185070778e-06,0:00:00.903759,0:00:00.903759
ENSMUSG00000001661,68.27556115087026,68.30119972321421,-0.025638572343950727,0:00:03.552941,0:00:03.552941
ENSMUSG00000001663,-692.3919745425177,-692.3917945723754,-0.0001799701421987265,0:00:00.826707,0:00:00.826707
ENSMUSG00000001665,-158.2319913469851,-161.06123053551732,2.8292391885322563,0:00:02.275379,0:00:02.275379
ENSMUSG00000001666,-566.9663506945025,-567.1255155377141,0.1591648432117836,0:00:00.540550,0:00:00.540550
ENSMUSG00000001670,-621.3255054489775,-623.3847572633872,2.059251814409663,0:00:00.706917,0:00:00.706917
ENSMUSG00000001672,-666.0986423410334,-666.0980613694619,-0.0005809715714804043,0:00:00.740658,0:00:00.740658
