,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_4_181,-13124.991572414167,-32308.067640083947,19183.076067669783
gene_4_182,-10033.963023738343,-25912.55170729176,15878.588683553418
gene_4_183,-5166.624246379828,-18624.352743164192,13457.728496784364
gene_4_184,-566.4882843491907,-1036.8371953826538,470.3489110334631
gene_4_185,-33369.088183007734,-302085.758398879,268716.6702158713
gene_4_186,-5285.460566364929,-13672.330407055704,8386.869840690775
gene_4_187,-5854.277607817147,-17653.012650720793,11798.735042903645
gene_4_188,-6824.445042592299,-14449.612352104521,7625.167309512222
gene_4_189,-2289802.0611713678,-3402844.440326607,1113042.379155239
gene_4_190,-249304.71493465148,-337452.66900724365,88147.95407259217
gene_4_191,-30364.964856520364,-81859.7684085255,51494.803552005134
gene_4_192,-4930.348923101164,-14370.58368266472,9440.234759563555
gene_4_193,-646.4265148880143,-26780.795673091943,26134.36915820393
gene_4_194,-1190.3510003456556,-1638.13152243525,447.78052208959434
gene_4_195,-10596.446875060232,-135394.8744791338,124798.42760407357
gene_4_196,-18942.356236038202,-33201.808801352614,14259.452565314412
gene_4_197,-3438.366987371443,-50066.97287614009,46628.605888768645
gene_4_198,-1634.4391071996629,-3880.710502572857,2246.271395373194
gene_4_199,-1359.63191332806,-8357.7136172779,6998.08170394984
gene_4_200,-530.5076892477998,-1444.0577297254044,913.5500404776046
gene_4_201,-60125.82473480135,-256919.07008055833,196793.245345757
gene_4_202,-21846.15567108174,-83125.40169691113,61279.24602582939
gene_4_203,-19792.916033883364,-48523.74491299539,28730.828879112025
gene_4_204,-6552.578191238001,-14319.539910480531,7766.96171924253
gene_4_205,-35029.931241179,-343343.1806114012,308313.2493702222
gene_4_206,-104390.59918862763,-185737.90329203167,81347.30410340404
gene_4_207,-8620.981185302606,-50674.94161092179,42053.96042561919
gene_4_208,-36477.90220880545,-11982.763332833336,-24495.138875972112
gene_4_209,-6357.00267666015,-14891.939318599902,8534.936641939752
gene_4_210,-5353.851860465367,-16009.598764206576,10655.746903741208
gene_4_211,-12791.836843394753,-37404.03867475655,24612.201831361795
gene_4_212,-2363.9251427470786,-3145.524050589046,781.5989078419675
gene_4_213,-18266.61623500073,-71320.63875958731,53054.02252458658
gene_4_214,-4001.977800870522,-14669.930610130388,10667.952809259867
gene_4_215,-981.1528300388857,-10197.555915148261,9216.403085109376
gene_4_216,-5279.116833576127,-10224.881698490197,4945.76486491407
gene_4_217,-2296.8959238182138,-7515.663292630843,5218.767368812629
gene_4_218,-7497.228010373231,-16172.192096209692,8674.964085836462
gene_4_219,-46567.70964238867,-105109.82513004755,58542.115487658884
gene_4_220,-9712.604415916663,-20319.717756147784,10607.11334023112
gene_4_221,-3093.3973004707864,-26729.215860285647,23635.81855981486
gene_4_222,-1624.060036560053,-2466.8260719351015,842.7660353750484
gene_4_223,-7385.936701588924,-15859.007189744594,8473.07048815567
gene_4_224,-2046.089690340475,-4303.094567369793,2257.0048770293183
gene_4_225,-6921.844315073944,-25359.81743005055,18437.973114976605
gene_4_226,-5128.116598312906,-11481.997538853446,6353.88094054054
gene_4_227,-3751918.7858186318,-668369.2612714935,-3083549.5245471383
gene_4_228,-69099.30983200924,-194783.88686560612,125684.57703359688
gene_4_229,-9190.291397884937,-31767.60936500762,22577.317967122683
gene_4_230,-1818.945819786621,-6229.246269702909,4410.300449916287
gene_4_231,-26341.870984700792,-90894.04515889015,64552.17417418936
gene_4_232,-3530.874708939972,-6151.705483009707,2620.8307740697346
gene_4_233,-34552.022502227395,-131379.79818043506,96827.77567820766
gene_4_234,-2577.991236537646,-5630.143037317488,3052.1518007798422
gene_4_235,-3308.6389509102473,-14352.791303911257,11044.152353001009
gene_4_236,-986.0363521342601,-2202.9234785005483,1216.8871263662882
gene_4_237,-61922.56352786377,-3783917.366250964,3721994.8027231
gene_4_238,-99031.63183070013,-1557272.931344501,1458241.2995138008
gene_4_239,-5085.56910041013,-14580.185496506461,9494.616396096331
gene_4_240,-1735.7297176934585,-5762.820246970549,4027.090529277091
gene_4_241,-35012.92458783898,-170281.87221602205,135268.94762818306
gene_4_242,-35109.69709084703,-65206.50748390415,30096.810393057116
gene_4_243,-1525.250901595507,-7763.551517374621,6238.300615779113
gene_4_244,-2846.574711464949,-5676.7411918976695,2830.1664804327206
gene_4_245,-116828.83811899427,-440878.9487157871,324050.11059679283
gene_4_246,-11691.496661478961,-30581.5162448205,18890.019583341542
gene_4_247,-27064.686344805392,-73850.4765127643,46785.79016795891
gene_4_248,-3818.5908730675897,-6570.020762696016,2751.4298896284267
gene_4_249,-76148.85868281631,-206742.64598792957,130593.78730511326
gene_4_250,-4901.27161676198,-14720.556847390315,9819.285230628335
gene_4_251,-7225.259010566621,-38296.88648458806,31071.62747402144
gene_4_252,-4729.678983903527,-8486.689158312834,3757.010174409307
gene_4_253,-7182.219344458847,-16013.484018746494,8831.264674287646
gene_4_254,-4703.049963480313,-7422.133927542255,2719.0839640619424
gene_4_255,-1583.8265929679428,-32839.90925315446,31256.082660186516
gene_4_256,-1687.9667163484494,-3610.8558645576177,1922.8891482091683
gene_4_257,-6661.320286924572,-17159.701561350576,10498.381274426003
gene_4_258,-2410.0166066137435,-4261.736315413429,1851.7197087996856
gene_4_259,-14893.689481287114,-34355.23819283732,19461.548711550207
gene_4_260,-7850.2942379226215,-23418.50757915989,15568.213341237268
gene_4_261,-67409.21453874565,-272556.24052075914,205147.0259820135
gene_4_262,-57115.27310848733,-97574.77133733475,40459.49822884742
gene_4_263,-3490.7487977712285,-17626.7633482529,14136.014550481674
gene_4_264,-1502.422147714039,-2778.1028665066347,1275.6807187925956
gene_4_265,-282655.5895159105,-48443.83141623376,-234211.75809967672
gene_4_266,-37526.84784171133,-68515.63394338546,30988.78610167413
gene_4_267,-4205.942646883366,-58756.96888987588,54551.02624299252
gene_4_268,-2356.694801658517,-7515.440598327658,5158.745796669142
gene_4_269,-48671.01137955911,-158640.6724382637,109969.66105870457
gene_4_270,-18712.61997853812,-38757.662935348926,20045.042956810805
gene_4_271,-5078.087592559151,-38144.088504265645,33066.00091170649
gene_4_272,-2432.5167085883973,-3943.7491180102656,1511.2324094218684
gene_4_273,-4123.285460589258,-7708.231145785134,3584.9456851958757
gene_4_274,-5139.320230378364,-11797.133530979892,6657.813300601529
gene_4_275,-1934.9632506260357,-27301.01341708858,25366.050166462544
gene_4_276,-1645.6870389712533,-3608.029155809374,1962.3421168381208
gene_4_277,-5499.509888946148,-30490.28801142193,24990.778122475782
gene_4_278,-10135.53933334418,-16006.731394312825,5871.192060968644
gene_4_279,-49027.45380076076,-278711.5635867257,229684.10978596492
gene_4_280,-9655.013310609951,-15149.527718607616,5494.514407997665
gene_4_281,-10784.962185096943,-49894.28687005867,39109.32468496173
gene_4_282,-2552.901639257792,-4249.931333278985,1697.0296940211933
gene_4_283,-29984.5306500899,-185701.98705846674,155717.45640837683
gene_4_284,-2570.2479238219535,-4955.490160281363,2385.24223645941
gene_4_285,-137867.5563698866,-54971.36430230014,-82896.19206758644
gene_4_286,-6373.903555114581,-12636.136687147564,6262.233132032983
gene_4_287,-60926.70942756737,-163143.11643997146,102216.40701240409
gene_4_288,-53162.39099497595,-129793.2673642533,76630.87636927736
gene_4_289,-1803.2691086657114,-5235.530167375302,3432.2610587095905
gene_4_290,-882.0689040922239,-1524.3442624432723,642.2753583510485
gene_4_291,-10881.25045578719,-78300.09145798247,67418.84100219529
gene_4_292,-9600.64478251856,-51743.67553169306,42143.0307491745
gene_4_293,-18154.4050337986,-47099.950319292475,28945.545285493874
gene_4_294,-5314.83307553638,-12195.339820809488,6880.506745273107
gene_4_295,-7766.792403091972,-53451.75481625053,45684.96241315856
gene_4_296,-5903.1939705532795,-10432.131494548275,4528.937523994996
gene_4_297,-32442.225699309864,-120439.20028598003,87996.97458667017
gene_4_298,-4164.235059717598,-7760.912608819101,3596.6775491015023
gene_4_299,-5980.586988380561,-29065.000542782494,23084.413554401934
gene_4_300,-4934.6752582646795,-13024.203925300864,8089.528667036185
gene_4_301,-8739.165176404951,-23570.50838910052,14831.343212695569
gene_4_302,-7564.095415029171,-11454.185401328568,3890.0899862993974
gene_4_303,-35763.83232628678,-101531.70459942687,65767.87227314009
gene_4_304,-5878.874021533694,-14033.220018341377,8154.345996807683
gene_4_305,-205729.82779694238,-720337.6687113913,514607.8409144489
gene_4_306,-60295.91704391258,-136010.87086790547,75714.9538239929
gene_4_307,-4195.245099734472,-37392.07584947625,33196.83074974178
gene_4_308,-776.0677415206478,-1399.6329528950614,623.5652113744136
gene_4_309,-20838.112379416296,-58453.97769605353,37615.86531663724
gene_4_310,-3273.939732871341,-10849.32461782019,7575.384884948849
gene_4_311,-143058.52141054065,-41710.51058082664,-101348.01082971401
gene_4_312,-2361.6484654545466,-3701.308602661531,1339.6601372069845
gene_4_313,-44120.44174592022,-218226.4545169206,174106.0127710004
gene_4_314,-25723.777864905707,-61628.14177615994,35904.36391125423
gene_4_315,-43636.39076348949,-142244.17975283373,98607.78898934423
gene_4_316,-2771.4621402727603,-5467.146166219351,2695.6840259465903
gene_4_317,-10151.653572659368,-88501.5296938892,78349.87612122983
gene_4_318,-1692.3921743649116,-10158.806654335976,8466.414479971065
gene_4_319,-84206.70484597418,-41363.22193579762,-42843.48291017656
gene_4_320,-7774.997507985671,-18673.88134734837,10898.883839362701
gene_4_321,-54623.11805683258,-183790.19353388867,129167.07547705609
gene_4_322,-31818.310503670797,-74227.74145315243,42409.430949481626
gene_4_323,-4292.8837030154855,-11528.096565270562,7235.212862255076
gene_4_324,-1990.7039789785265,-5189.32636856609,3198.6223895875637
gene_4_325,-181907.1641387571,-531690.9635833146,349783.79944455746
gene_4_326,-172338.20729554186,-4794952.543013953,4622614.335718411
gene_4_327,-6732.844802141907,-70560.13863092857,63827.293828786664
gene_4_328,-2226.716902327615,-5544.025933237912,3317.3090309102968
gene_4_329,-2549.7562768446383,-5312.986049141792,2763.229772297154
gene_4_330,-1262.4952090880545,-2527.3561525089763,1264.8609434209218
gene_4_331,-16441.786415133516,-68803.86645673556,52362.08004160204
gene_4_332,-3614.127065350188,-7927.670295858872,4313.543230508684
gene_4_333,-16684.11569071005,-48309.10538504113,31624.989694331085
gene_4_334,-3242.6807345797038,-7197.597209643684,3954.9164750639807
gene_4_335,-23007.59541040008,-67781.22708929352,44773.631678893435
gene_4_336,-9672.953840925278,-21761.27988260733,12088.326041682052
gene_4_337,-61734.938116538964,-412559.26274112664,350824.32462458767
gene_4_338,-95902.85652275958,-3387403.2229902456,3291500.366467486
gene_4_339,-5984.658170238843,-35574.357752198484,29589.69958195964
gene_4_340,-1286.015371884739,-2881.389681167347,1595.3743092826082
gene_4_341,-156875.47542278457,-4938231.909402688,4781356.433979903
gene_4_342,-18180.206183521364,-53078.83937177302,34898.63318825165
gene_4_343,-2516.4014831522127,-20693.901468997283,18177.49998584507
gene_4_344,-4297.817991295589,-8195.672207279325,3897.854215983736
gene_4_345,-1079.927783962059,-37209.60661133283,36129.678827370764
gene_4_346,-1892.091923328984,-5995.706334026761,4103.614410697777
gene_4_347,-3187.3102522442687,-11304.644711257077,8117.334459012808
gene_4_348,-1697.1393641249595,-3384.6477878686105,1687.508423743651
gene_4_349,-76507.9902750314,-278974.67409796146,202466.68382293003
gene_4_350,-120539.52777865122,-252406.95080529136,131867.42302664014
gene_4_351,-559.5867926898143,-14055.239771661229,13495.652978971415
gene_4_352,-872.763530790695,-1550.8245620923421,678.0610313016472
gene_4_353,-20750.09963503542,-90722.08659926309,69971.98696422766
gene_4_354,-9579.414822753122,-14267.886394889216,4688.4715721360935
gene_4_355,-1911.7832655081825,-11039.112604330243,9127.32933882206
gene_4_356,-1189.7834820205132,-1782.1391496936353,592.3556676731221
gene_4_357,-71085.77231746141,-156636.37550775235,85550.60319029095
gene_4_358,-94511.54681619882,-248833.30606200176,154321.75924580294
gene_4_359,-2526.5645223978077,-16580.717285736337,14054.152763338529
gene_4_360,-2153.702980572125,-3071.8571730231106,918.1541924509856
gene_4_361,-397446.263609518,-190969.7031541981,-206476.5604553199
gene_4_362,-38605.66041740417,-114417.86656337687,75812.2061459727
gene_4_363,-4118.716583326792,-10322.474674066672,6203.758090739881
gene_4_364,-493.7296510233124,-1018.5552620199476,524.8256109966352
gene_4_365,-8935.396624239018,-88411.25632822172,79475.8597039827
gene_4_366,-2904.4088148402166,-7666.60158814086,4762.192773300643
gene_4_367,-38259.23328652481,-2318061.209096562,2279801.9758100375
gene_4_368,-24895.8472084552,-61476.48751250915,36580.640304053944
gene_4_369,-52370.94999885545,-109142.8170742561,56771.86707540065
gene_4_370,-11636.633174202512,-35657.19954143118,24020.56636722867
gene_4_371,-5797.0545401519885,-25108.370309419668,19311.31576926768
gene_4_372,-4607.705499046222,-8001.731812664466,3394.026313618244
gene_4_373,-6748.756292278231,-19526.724103839526,12777.967811561295
gene_4_374,-2051.148759455157,-4132.129028459175,2080.9802690040183
gene_4_375,-4777.21846824531,-36889.0826294017,32111.864161156394
gene_4_376,-12043.942359931587,-22347.032028913924,10303.089668982337
gene_4_377,-43625.93633235577,-178643.13815395493,135017.20182159916
gene_4_378,-9473.236994312902,-19876.120172238785,10402.883177925884
gene_4_379,-3207.914464073661,-24039.411210655257,20831.496746581597
gene_4_380,-2061.484238762847,-3828.799929103545,1767.315690340698
gene_4_381,-6797.643552580579,-30301.391119948672,23503.747567368093
gene_4_382,-14512.90603251448,-40788.14669855123,26275.24066603675
gene_4_383,-17898.678059823935,-53523.86532887992,35625.18726905598
gene_4_384,-3070.899640850125,-8515.838388672797,5444.938747822673
gene_4_385,-128672.1106961904,-316247.72579884663,187575.61510265624
gene_4_386,-32513.773701514645,-101194.25949020758,68680.48578869294
gene_4_387,-7688.767812020597,-25564.819075818177,17876.05126379758
gene_4_388,-2253.860546077761,-3631.602876032692,1377.7423299549314
gene_4_389,-9920.110984892943,-67391.1650801432,57471.054095250256
gene_4_390,-3054.3446240636085,-6014.156244921085,2959.8116208574766
gene_4_391,-12449.6801815652,-39625.207451241295,27175.527269676095
gene_4_392,-1382.0688248481526,-2883.873388254674,1501.8045634065213
gene_4_393,-182056.68158351324,-438082.85456471296,256026.17298119972
gene_4_394,-68965.49655174898,-174805.21824779242,105839.72169604345
gene_4_395,-5664.634290011114,-82433.50083022928,76768.86654021817
gene_4_396,-5999.058523476993,-17124.193843069017,11125.135319592024
gene_4_397,-82136.48872598879,-653992.9807832565,571856.4920572677
gene_4_398,-1183.8967552960664,-2859.866562822189,1675.9698075261224
gene_4_399,-1927.9614303596575,-13153.206787035344,11225.245356675687
gene_4_400,-2073.7822177567673,-3316.8596899508884,1243.0774721941211
gene_4_401,-6114.835052937701,-138207.85896291013,132093.02390997243
gene_4_402,-1702.3828875651907,-3099.7969126119283,1397.4140250467376
gene_4_403,-8300.484313002324,-21114.75597203254,12814.271659030217
gene_4_404,-5322.370906333616,-11227.251167224562,5904.8802608909455
gene_4_405,-9001.031944408292,-47530.89700723509,38529.8650628268
gene_4_406,-6204.576131161137,-10167.153832187163,3962.5777010260263
gene_4_407,-8182.696522105085,-25050.91958970373,16868.223067598647
gene_4_408,-4069.2992688386244,-11094.650632296174,7025.35136345755
gene_4_409,-28812.715993624715,-1771375.5423826815,1742562.8263890569
gene_4_410,-12152.468546209664,-16001.97175884236,3849.503212632695
gene_4_411,-3353.214967479144,-11695.847284038966,8342.632316559822
gene_4_412,-1793.3626808380732,-3697.0478217315067,1903.6851408934335
gene_4_413,-84018.35382710777,-534444.9408312178,450426.58700411004
gene_4_414,-31485.29510180795,-205230.81439653644,173745.5192947285
gene_4_415,-1843.550788005336,-34658.62507166999,32815.07428366465
