"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC8E11.06",4.16187463690606,0.988687442093756,1.19035460009671,1.57664645600906,0.904058954319667,0.927763026695758
"SPAC8E11.04c",293.443231759447,-0.261155545667486,0.211119923179888,4.17602782690398,0.524360782394885,0.605022304231811
"SPNCRNA.904",56.1103978793746,0.1758841867049,0.339358464496757,31.4287411685599,7.70737328142388e-06,2.97337017033664e-05
"SPAC8E11.03c",4.02475248760441,1.72247768759976,1.24634606823014,3.60323782597823,0.607827212563854,0.680185087287709
"SPAC8E11.02c",2911.30689702829,0.271325152285992,0.201948200976754,6.82967298483129,0.233619066320333,0.315234419201151
"SPAC959.02",630.04239976069,-0.109344431899543,0.161984348475904,19.5732868149592,0.00150233915511246,0.0037907000405213
"SPAC959.03c",553.345644207705,-0.121496806902537,0.147981042350123,32.9077818532805,3.92548297393122e-06,1.57948716795314e-05
"SPNCRNA.906",20.4184747948743,-0.136049210012256,0.641303752005811,6.12412298026689,0.294327929161533,0.38061068612839
"SPAC959.05c",115.873962207376,-0.0645616669275807,0.223447994702262,17.1886258812355,0.00415561289153408,0.00943965812646046
"SPAC959.07",6602.98496187004,0.015344967609645,0.128099792538739,51.9592737054495,5.49953665701641e-10,3.60202918164422e-09
"SPAC959.09c",160.980729885892,0.0879024371541827,0.225396977308645,10.5526919725727,0.0610065937556034,0.100147580699971
"SPAP32A8.02",544.608080382365,0.195728233806379,0.181089664244654,128.614811251237,4.68267516383208e-26,1.13261109393362e-24
"SPAP32A8.03c",192.8501400827,0.146585225507301,0.296888556987999,8.61273602492471,0.125544073845944,0.185827098074056
"SPAC3H5.10",11398.0785393236,-0.10261051924682,0.184706529319147,29.4931702582595,1.8553530503063e-05,6.73517144400117e-05
"SPAC3H5.08c",345.915705711252,0.112408077430899,0.151761919040746,19.0624278890892,0.00187134382652396,0.00462500514033361
"SPAC3H5.06c",518.046485573327,0.0789120745394714,0.212505579722522,29.440947742427,1.89971096255476e-05,6.88072540447485e-05
"SPAC3A11.13",132.579546179215,0.471188947389297,0.178235472609032,14.095354667421,0.0150149222498052,0.0297442846286019
"SPAC3A11.12c",1471.19149095948,0.22953826612657,0.0927098208338979,87.9170485006461,1.83957435451489e-17,2.54113430406555e-16
"SPAC3A11.10c",504.009848734872,-0.164222439744265,0.152081460451242,146.532859843378,7.30088982465856e-30,2.20323114428248e-28
"SPAC3A11.09",584.257138712736,-0.298212869320679,0.130389659428762,37.9974359135387,3.77771687132257e-07,1.78126481008362e-06
"SPNCRNA.909",53.7417903164228,-0.406877033795124,0.406080193731344,53.9883394282164,2.10742276803494e-10,1.44018372867404e-09
"SPNCRNA.910",16.1128700285508,1.30381489842959,0.755263766770618,8.1988673428867,0.145610867380462,0.209713421396749
"SPAC3A11.05c",66.7662721313549,0.528199992768784,0.366483306657769,24.7889767436411,0.000153031828252759,0.000476968893270423
"SPAC3A11.04",49.247813391751,-0.205700670065966,0.520547993646182,4.20007913372001,0.520983861594837,0.602527539072252
"SPAC3A11.03",116.773885678835,0.206035398590602,0.20750205717883,24.7006044172249,0.000159156667671504,0.000495102967159235
"SPAC3A11.02",453.389293654087,0.238812952927103,0.140767641515017,7.68833773208658,0.174269064260565,0.245566139427172
"SPAC328.04",398.662867992618,0.598732029871015,0.159944193589089,284.238181371574,2.44557635797907e-59,1.79471955907146e-57
"SPAC328.05",118.322104642522,-0.0213699580937872,0.257308102994959,1.47968572924069,0.915402103468818,0.936199258937046
"SPAC328.06",1363.44678938026,-0.0259476256936156,0.0966854141417075,47.7114179514438,4.06780831848193e-09,2.41673469372183e-08
"SPAC328.08c",33.3778834324112,-0.10452766389135,0.365920425953357,10.114757936911,0.0720481697625907,0.115513177836845
"SPAC328.10c",6205.8430525645,-0.142226465442736,0.108925479521525,41.0819904525934,9.03165549836159e-08,4.62541088092142e-07
"SPAC16E8.02",65.1524946420286,-0.112301525018808,0.328320856991666,4.14059446120902,0.52935663214634,0.609808264431157
"SPAC16E8.05c",10.8879779133152,-0.504792021523014,0.775077139313308,2.77907648703602,0.733999997983974,0.788976695569325
"SPAC16E8.06c",764.35908060339,-0.182141269985634,0.150323047697239,166.985461774347,3.20762242864576e-34,1.14446550520411e-32
"SPAC16E8.07c",2457.76845424934,-0.0522926161230205,0.0858674559535711,33.6931560845238,2.74045480242204e-06,1.12941015405498e-05
"SPAC16E8.09",324.94803397638,0.352737239975157,0.138156954764275,16.657601334708,0.0051970972159825,0.0115177947223112
"SPAC16E8.13",167.585048823454,0.100757596164069,0.185292366184633,71.5540755971619,4.86494767787489e-14,4.81868590547792e-13
"SPAC16E8.15",1462.55385557618,-0.04844576846923,0.113730409019536,65.4450807556252,9.0608166706307e-13,7.87547160954684e-12
"SPAC16E8.18c",70.4995794296188,0.24329460740419,0.247944756124118,4.78943301111426,0.442114882882237,0.527856889194581
"SPAC1B1.01",180.185304835099,0.462901084790943,0.307274545921296,4.37229619694432,0.497149353670129,0.57946736696616
"SPNCRNA.915",6.06263762669137,-0.396584356399347,1.11399867935249,1.99596356159989,0.849703272421497,0.883921348791564
"SPAC17A2.01",84.6099242648731,-0.939182968154177,0.308898072342861,27.8603719914751,3.87591302215961e-05,0.000133710717399075
"SPAC17A2.02c",849.640968466088,-0.483679420546904,0.160626833657456,32.5641729286037,4.59275308867196e-06,1.82410820705065e-05
"SPAC17A2.04c",357.194172973527,-0.0637492091510184,0.18236638389672,16.7116874270269,0.00508032649231475,0.0112977784047413
"SPATRNATRP.01",25.3852330894501,0.931220486779621,0.619364601915983,8.22477766639608,0.144275049260558,0.2084869698198
"SPAC17A2.05",488.273034975694,-0.0950167398794321,0.142637026093579,20.5844386224908,0.000970333684098843,0.00254215615898999
"SPAC17A2.06c",560.895484937252,0.0849097508583809,0.138200093105837,9.87152086916149,0.0789585797661875,0.124894600665351
"SPAC17A2.07c",67.8864673640193,0.466176258890089,0.293332803018135,4.51578844370368,0.477773781800341,0.561708189125542
"SPAC17A2.08c",88.0711538351714,0.285676120875553,0.274951458042375,6.6547668595982,0.247607468538318,0.330980845566578
"SPAC17A2.09c",696.88662145459,0.386578222087778,0.190316010996789,75.4727174226192,7.41237296868296e-15,8.0859974040126e-14
"SPAC17A2.10c",15.6844743877663,0.58421273407399,0.677323873726607,10.8191315033241,0.0550863738529444,0.0918770150677467
"SPAC17A2.11",1.51795669136095,0.312109143319996,2.04833051613396,9.89600548865998,0.0782360846576311,0.123835449686025
"SPNCRNA.920",40.4498848645155,0.63078175523028,0.490864272815778,13.4350594397665,0.0196256273698149,0.037442334284864
"SPAC17G6.03",151.516695859262,0.176010452767454,0.210617969417448,51.5864611249808,6.55794644200176e-10,4.26186299661421e-09
"SPAC17G6.04c",679.685688193456,0.018727826250514,0.141801338980043,0.179089623637765,0.999322629209356,0.999322629209356
"SPAC17G6.05c",400.30999422996,-0.0268199330565426,0.157483299986315,1.39695609653194,0.924645953376909,0.9430454148623
"SPAC17G6.06",8006.210474413,0.177075680953476,0.267177941394625,12.2390046242721,0.0316556377203424,0.0569925030381855
"SPAC17G6.08",206.323895831719,-0.220110605591375,0.179544670604308,10.2590323398538,0.0682196922525414,0.110306152370283
"SPAC17G6.10",522.703739276108,-0.0185183803303057,0.10289687240977,17.2190922318467,0.00410249017077087,0.00933211747898495
"SPAC17G6.11c",1512.81196923623,0.058582497078534,0.105126484304489,7.10827464822719,0.212711532417215,0.292150377786129
"SPNCRNA.921",0.950185016626433,-1.37675573218443,2.37430833295858,2.47920327460989,0.779623790567946,0.8281955206315
"SPAC17G6.13",865.7900494577,-0.498622682367472,0.220114249020118,140.496761543943,1.40305307851244e-28,3.85570926852483e-27
"SPAC17G6.14c",3597.64572807034,-0.0287989553309726,0.0765451946485487,53.2661215768278,2.96569685546702e-10,1.99504898881313e-09
"SPAC17G6.15c",278.519515369527,0.387837007954188,0.196768229893605,16.4734945011733,0.0056145466462618,0.0123371018174749
"SPAC17G6.16c",1014.6886733571,0.0450434887083369,0.112568914302859,8.97332594204076,0.110132838002493,0.166099455352662
"SPAC17G6.17",191.900800967781,0.181698393384899,0.374601509876169,15.7355434726201,0.00764110391782279,0.0162751481204814
"SPAC1142.01",644.209407496101,0.0875582513929681,0.127647849680857,6.54732677195517,0.256540186673173,0.34058693897118
"SPAC1142.02c",1115.81600469604,-0.38559861943919,0.08982367362149,87.1510070195524,2.66372159480113e-17,3.63685286664391e-16
"SPAC1142.04",1328.77162099817,-0.142636530318195,0.107790324169753,219.25835368216,2.14207676856133e-45,1.1246773797861e-43
"SPNCRNA.923",4.93574227782859,1.15380573647678,0.858965351358066,13.579006774445,0.0185167818368323,0.0356108925259866
"SPAC1142.05",468.655368805787,-0.711085165248649,0.2099802847186,48.4085298924441,2.93122572475987e-09,1.76419904291698e-08
"SPAC1142.06",776.985023620509,-0.23795504825953,0.117580779459521,9.37510862383525,0.095005720721168,0.146291593804793
"SPAC1142.07c",330.359157050919,0.145746198113268,0.189034235924012,11.7713506317723,0.0380587397845364,0.066770807261216
"SPAC1142.08",140.280297683971,0.36658741235927,0.291831677752743,4.84976281007206,0.434489307734275,0.520291479574996
"SPAC1142.09",1.11317816139918,3.66162021629175,2.51146397210935,5.64647019009255,0.342152016053954,0.430808679991506
"SPNCRNA.925",32.6664607703064,0.0538842290557345,0.373031333492688,6.57560076421542,0.25416403665666,0.338082667091392
"SPAC8C9.04",1307.4181634721,0.38083033910481,0.246449566770286,8.7784950380518,0.11823216115002,0.176641835431411
"SPAC8C9.07",347.463936120405,0.07004240209631,0.244897769859203,24.8168310694533,0.000151150104853302,0.000471559119392571
"SPAC8C9.08",8644.88257719271,-0.17018449685543,0.110988272993723,32.5088861538297,4.71017809850937e-06,1.86730080786823e-05
"SPAC8C9.09c",129.377991862562,0.2092905560184,0.269220714081095,29.3131706630393,2.01273372658925e-05,7.25347902138024e-05
"SPAC8C9.11",98.0256837029831,0.269790442228577,0.239330077220156,7.36882033501195,0.194623583172965,0.270354721473652
"SPNCRNA.228",49.7087078045671,-0.340849216260996,0.290486218746933,5.12424828171669,0.400905859260136,0.488385525409092
"SPAC8C9.19",12.7719157980706,0.20368232937737,0.591739317984218,9.93048547253041,0.0772290416033355,0.122451546936985
"SPAC8C9.12c",319.155541813047,-0.0128979345700093,0.196449487999126,27.554728782525,4.44688570825508e-05,0.000151626124096681
"SPAC8C9.14",1143.34524432211,0.114192583599244,0.1410406792088,6.27050300290605,0.280780496391398,0.365875796145208
"SPAC8C9.15c",1323.20739482631,-0.226787803703576,0.0988738542867282,57.917854131196,3.27062279513931e-11,2.45315702799183e-10
"SPNCRNA.926",35.6547604005331,0.185401650028113,0.441922004137967,32.6542521323088,4.40763308812399e-06,1.75923946125493e-05
"SPAC15A10.17",45.8277765605111,0.258693685875613,0.391850686815113,2.92387283054177,0.711721234415421,0.770414973492254
"SPAC15A10.06",234.599739310528,0.0106982098341681,0.213803074898403,11.1550053924173,0.0483918379620444,0.0821411290347825
"SPNCRNA.927",1.89993088284535,2.51475444085415,2.07518337847441,7.09413156693537,0.213733234508491,0.293304128443654
"SPAC15A10.08",442.804865449319,-0.0386332489587661,0.162480416761661,12.321122024503,0.030642987993303,0.0553133105465362
"SPAC15A10.09c",295.943246058965,0.408127667423116,0.18818353801089,16.6925534732419,0.0051213405420816,0.0113733209149804
"SPNCRNA.928",9.7217435255294,-0.339242708472634,0.88653997207335,3.78215260417348,0.581187287024188,0.656287375345726
"SPATRNACYS.03",656.851893712761,0.82046150421356,0.304888872314611,17.8174944317066,0.00318404992459414,0.00739853116467745
"SPAC15A10.11",1486.99147522121,0.20452831889476,0.203261950089766,4.42194612182723,0.49039420373794,0.574037659550411
"SPAC15A10.12c",198.228100722884,0.185275012031229,0.228919218494781,1.82567669527006,0.872701660583894,0.90319027629019
"SPAC15A10.13",230.639223024575,-0.148442827082829,0.285674160006208,52.9751336744557,3.40311919411227e-10,2.27317888162845e-09
"SPNCRNA.930",32.794095500788,0.322129879137777,0.449341923664177,13.1311435469695,0.0221803207912272,0.041700294518121
"SPAC15E1.03",9206.46724357389,-0.0435052573442009,0.092062495544077,67.446365895725,3.48044394656955e-13,3.18818539105619e-12
"SPAC15E1.05c",293.259282376394,-0.152357965250927,0.163896603412978,6.51947362785577,0.258898831971869,0.343108692155619
"SPAC15E1.09",179.581449303212,0.0445502293667632,0.225272354886023,3.88131775368043,0.566626853554558,0.643694249456272
"SPAC15E1.10",108.909757819201,0.471969571309325,0.313901623487826,51.8436789829446,5.80805964064021e-10,3.79256311013695e-09
"SPNCRNA.932",3.69972877620149,2.97182887842727,1.63262159005065,29.2913782550572,2.03266521325292e-05,7.31714155361613e-05
"SPAP7G5.02c",3627.90960710531,-0.278921969145786,0.110002514861307,154.599927102346,1.3998611824857e-31,4.54286608868978e-30
"SPAP7G5.05",2204.71351020736,-0.0397859640336197,0.129757575628025,36.6043107068061,7.18914732987092e-07,3.22189545151328e-06
"SPNCRNA.934",158.792607142237,-0.0754723817137118,0.280198546360543,5.35739093388673,0.373836931223723,0.46319541535565
"SPNCRNA.935",67.5419762317427,-1.43237149366372,0.459906923516109,80.5896447085013,6.31659393431583e-16,7.49863301981831e-15
"SPATRNAILE.03",11.2730157337898,0.547989481358219,0.564247168399551,4.08184156835618,0.537694015601347,0.617320524933956
"SPATRNAGLU.04",1131.51015846229,0.48405702836342,0.470417111019941,2.79155406929578,0.732083948475794,0.787572570257651
"SPATRNAALA.05",37.9016536195242,0.811237687902588,0.377361693130817,13.1554950167395,0.0219643785708413,0.0413304069960643
"SPAC1556.01c",292.673853560349,-0.197640342299837,0.164038365226402,11.3809606870129,0.0443285031302141,0.0760960853840837
"SPAC1556.03",446.364508602668,-0.0341994223462721,0.191388996510758,4.37687447974906,0.496524227601837,0.579218472155466
"SPAC1556.04c",51.5478625748048,0.139042727694824,0.617464757395428,1.1335018063601,0.951095646202762,0.96242176170126
"SPAC1556.05c",78.5047845667567,0.228601136118342,0.220923463075864,10.4136335140496,0.0643284026621112,0.104722163950571
"SPAC1F12.02c",19016.4379190599,-0.0598159593115024,0.283669140473337,22.6440875458876,0.000394759411737426,0.00112355940105786
"SPAC1F12.03c",57.5865240075416,-0.336511579282176,0.389722795601704,6.02433633428581,0.303858086043578,0.390432853097777
"SPAC1F12.04c",232.988386824409,-0.146570406938836,0.172479864942813,15.0101146820571,0.0103192067677571,0.0213457518597614
"SPAC1F12.05",241.701249240663,0.245708928040004,0.179047360695661,51.6367916078395,6.40397892755936e-10,4.17324883089590e-09
"SPAC1F12.07",692.450509311225,-0.0551356374190465,0.289931774608053,4.02186415249076,0.546272361221566,0.625279494641772
"SPNCRNA.937",31.5524196814074,0.102941010859801,0.3503648547586,36.6721481120547,6.96769167135786e-07,3.12916222626071e-06
"SPAC4H3.01",622.625843587503,-0.194569357247677,0.142924402354678,17.7978708148444,0.00321069340770048,0.00745314810457574
"SPAC4H3.03c",408.163073282525,1.78132885069136,0.341652286376581,468.165810401686,5.91948984978291e-99,9.80206806407643e-97
"SPAC4H3.06",164.161057701198,-0.157361656155902,0.185496734961335,9.92120459559879,0.0774989145577151,0.122849285766746
"SPAC4H3.09",202.208401240648,0.168854198754367,0.264979074489543,7.16930389310102,0.208350403381105,0.286719480765539
"SPNCRNA.941",1.06454709895636,1.19053862337352,2.88452360766417,0.743816437348862,0.980477668031779,0.986314031890613
"SPNCRNA.510",3.43870771653292,0.582415112222503,1.42964365752581,2.86671945622051,0.720524707644034,0.777845193621757
"SPNCRNA.942",192.901503182144,0.257968017774285,0.286325560918768,10.7163486978532,0.0573032093590819,0.094985658634741
"SPAC4H3.12c",11.8264810157168,-0.280053057268452,0.635462302212508,12.9964047823076,0.0234124824846708,0.0437854221924959
"SPAC1071.01c",930.884683789598,0.0543166146542771,0.107741434121,7.65171142340816,0.176503943449856,0.248390164915923
"SPAC1071.02",907.729291596103,0.0481670466209407,0.0955705768566956,9.50427551108231,0.0905634635128735,0.140523509698735
"SPAC1071.03c",373.246130358431,0.013075204427226,0.138547129527745,7.12754288722402,0.211326290660507,0.29037131597565
"SPNCRNA.237",2.16994313669872,1.51519077201101,1.8251892963609,13.2222426777284,0.0213827830689655,0.0403890064519975
"SPNCRNA.943",12.8486873885927,-0.269582225095304,0.642343316654542,17.1936800628201,0.0041467538691483,0.00942284886944397
"SPAC1071.05",492.184049380859,-0.100815419417013,0.123693737028072,40.5232286497621,1.17113169587756e-07,5.89950740403846e-07
"SPAC1071.06",335.265830892277,0.130748190985243,0.201304689142241,2.94602284429669,0.708307371942237,0.76750251083351
"SPAC1071.08",2045.33525835105,-0.0850479807306902,0.150139609705982,21.4436319456966,0.000667705188372566,0.00181178155735716
"SPAC1071.10c",19866.6541503522,0.195775534528546,0.307020139972134,18.2937209150373,0.0025999470516394,0.00623716866994326
"SPNCRNA.93",0.96793798620029,0.275947965650001,1.59770421519815,0.527105641777595,0.99109714073376,0.993250362330637
"SPAC1071.13",60.4915442015971,0.509562445667099,0.288853839418388,7.89430564771561,0.162157654983786,0.230106380111028
"SPNCRNA.945",11.6953149458677,-0.355175758950222,0.860231591530954,2.93955908631591,0.709303680703658,0.768184331709579
"SPAC1071.12c",299.702683583568,-0.266863340549674,0.187067120557937,11.4604183302323,0.0429779677247054,0.0741324026618984
"SPAC926.02",128.814167974455,-0.213449662621556,0.241200702757815,13.7012687121457,0.0176225936891713,0.0340942810199725
"SPNCRNA.946",110.958139939349,-0.484657490319947,0.210277158954898,19.7598822142911,0.00138623459874616,0.00352175571939525
"SPAC926.03",87.8609338332107,0.295059391968379,0.350751045804162,2.28404822718082,0.808606884787378,0.851456589264127
"SPAC926.04c",26733.824054105,-0.655793671793731,0.149261916150788,63.9576463668721,1.84347970689215e-12,1.56236114791463e-11
"SPRRNA.18",3187.67423880495,0.355730949876021,0.198047027606983,23.5511639320167,0.000264751350772154,0.000783576637619877
"SPAC926.05c",111.257647428808,-0.123426367950404,0.254850003034339,8.45623745315717,0.132819568361803,0.194456760934147
"SPAC926.09c",20304.8659069634,-0.285975265642208,0.151969285765138,32.6701600947013,4.37572030828206e-06,1.74758205014753e-05
"SPAC323.01c",250.853053748347,-0.0185745378207266,0.133864343947738,25.2877820665692,0.00012258969550403,0.000389034031235886
"SPNCRNA.948",9.08358883456765,-0.567994209028282,0.754221098812309,6.09542038088313,0.297044542416676,0.383432671382549
"SPAC323.06c",137.797551088748,0.227817268587599,0.221010234302339,11.6462805133604,0.039969520607592,0.0695562285324251
"SPAC323.07c",337.600956277402,-0.393874870694323,0.196461008059641,131.385226127984,1.20942093061042e-26,3.00401552687773e-25
"SPAC2F3.02",397.495748153751,-0.132790810668218,0.132280370763174,6.37258317455974,0.271633781284034,0.357132049536327
"SPAC2F3.03c",923.04089129704,-0.0175450841771982,0.131172384503464,78.7696231080048,1.51769190188033e-15,1.75335497358554e-14
"SPAC2F3.04c",309.578716456276,-0.0217194128471505,0.153359216149255,7.91215840858931,0.161143657949875,0.228882819921275
"SPAC2F3.05c",427.506878152258,0.863974287588437,0.210178454743418,492.18143324425,3.88875722486014e-104,7.17531261661336e-102
"SPAC2F3.06c",2044.6140948893,-0.0279107444677925,0.137917016856794,11.8317859219382,0.0371668329415471,0.0655980888593909
"SPAC2F3.08",230.112841091546,-0.485833266410331,0.239140871537228,271.390965115269,1.40670957865411e-56,9.87448962929159e-55
"SPNCRNA.949",79.2704643149328,-0.49310635695852,0.312997877927479,12.8446395477918,0.0248789861318207,0.0462621630979839
"SPAC2F3.18c",511.538222980461,0.051474722131285,0.167196535213609,9.85956958019452,0.0793134826620654,0.125364121620971
"SPAC2F3.11",548.519849489895,0.203576781668471,0.175684783980345,10.4821122762385,0.0626719868234599,0.102542612339981
"SPNCRNA.240",1.32559017841703,0.980635460002507,1.50438992344813,6.60696029807595,0.251549857014367,0.335365189223531
"SPAC11G7.01",705.291962638228,0.20605112666769,0.18939962463682,4.90601626981757,0.427457544363291,0.513394238701531
"SPAC11G7.02",1212.8842791074,0.126225905272298,0.180159353988959,6.21369470576641,0.285977388395627,0.371597982748281
"SPAC11G7.03",1112.3395926454,0.0237060508629996,0.108405278421763,83.6672696847446,1.43222917800086e-16,1.80651094365812e-15
"SPAC11G7.04",2384.54576010304,0.174619866749141,0.209724603278602,14.0670054741339,0.0151893440780739,0.0299794572298903
"SPAPB18E9.01",497.76947271115,0.0901664642737437,0.205040991107609,4.72835665693304,0.449922850946208,0.534707723851787
"SPAPB18E9.05c",395.167446503935,0.236942199623658,0.253400023198911,73.9203945862583,1.56263955255266e-14,1.63557961594572e-13
"SPAPB15E9.01c",3897.12579085402,0.480586337214288,0.414261673819699,55.5850321926759,9.89329835007235e-11,7.04420294870642e-10
"SPAPB15E9.02c",72.631097644032,0.164208040157105,0.331448264073997,5.48859537100151,0.359198060592278,0.448424719757381
"SPAC27E2.02",140.637428734719,0.0215794306601298,0.285209601420991,39.6540036220397,1.753542042923e-07,8.62480922558777e-07
"SPAC27E2.14",40.9413602647187,-0.0595483361878598,0.513364886670355,7.42124492002225,0.191148813281053,0.266215017504645
"SPAC27E2.05",263.820903918692,0.135697684056612,0.140553371402318,3.04883626787213,0.69245673877306,0.754876032916344
"SPAC27E2.09",1007.71724998188,0.0709646240463473,0.12426427429477,4.42563119080208,0.489894960174411,0.57366122444358
"SPAC27E2.10c",274.938566438967,-0.168266715926893,0.157716683520978,16.1036809434195,0.00655421067600259,0.0141704360715182
"SPAPJ698.03c",947.526381263497,-0.0872754291648819,0.146080971385092,13.64391737562,0.0180367377315733,0.0347912939876047
"SPAC19G12.02c",227.909482465772,-0.170659468811606,0.165823180071497,5.22764103409105,0.388735063983321,0.476728264945744
"SPAC19G12.04",78.0274413705243,-0.226027773279836,0.367533401279444,3.56516580205928,0.613550967556187,0.68516551071725
"SPAC19G12.06c",1659.74396863813,0.115540805982221,0.13142815775905,170.846720716843,4.81324774387353e-35,1.78643413390432e-33
"SPAC19G12.07c",278.152702128664,-0.0138619827251507,0.162392736311706,23.6181155643811,0.000257039304437807,0.000762148681386297
"SPAC19G12.08",481.804840868047,0.170504414785861,0.259659080657982,26.0612591403166,8.68276285646738e-05,0.000282200717297767
"SPATRNALEU.04",3116.92866135992,1.07567525645013,0.328981659988595,21.1261061684771,0.00076680074567105,0.002058038149766
"SPAC19G12.09",784.317318112602,0.979048983473544,0.219981770492418,260.997327473026,2.39831181981288e-54,1.63034712972122e-52
"SPAC19G12.13c",149.475510893369,-0.198814751948627,0.201396685958228,20.2325888664724,0.00113014592056347,0.00292524342885727
"SPAC19G12.14",233.861436802583,0.270615036893293,0.339808159365431,12.1987241634501,0.0321639618216909,0.0577146055694582
"SPAC23A1.07",122.832376177496,-0.0699415678283467,0.22480443647741,43.1903856752698,3.38087634440143e-08,1.8240350402794e-07
"SPAC23A1.08c",9737.19460362996,-0.0651795685763875,0.0832140811401057,82.3400276813098,2.71675490782972e-16,3.37400061437775e-15
"SPAC23A1.10",15411.6775922106,0.0667246716334532,0.16822959167296,17.9296572295614,0.00303586791516139,0.00710349094062038
"SPAC23A1.15c",256.480927209771,0.0118046491265313,0.193408757098135,40.1758484945765,1.37626035372784e-07,6.86323503040492e-07
"SPAC23A1.16c",62.2467367946718,0.34418930335005,0.343152420363001,1.3080263673738,0.934103608394099,0.950439751537592
"SPAC26H5.04",401.902804867099,0.0592637968364721,0.203328227009325,90.6826348781297,4.82956151381033e-18,7.02461897661872e-17
"SPNCRNA.961",19.6456236511882,-0.550596947057231,0.714620258843485,1.4670029621463,0.916845964282049,0.936884336667116
"SPAC26H5.07c",1039.97177614699,-0.120188144331001,0.116840145721405,13.6659408379862,0.0178766051641761,0.0345236591358401
"SPAC26H5.08c",628.188642733069,0.343439587047327,0.28287314681376,37.6115494598787,4.51560440857422e-07,2.10099231055996e-06
"SPAC26H5.09c",686.213835557724,-0.310979965740567,0.279774939404986,80.8225137701108,5.64611564963873e-16,6.75233608617905e-15
"SPAC26H5.10c",17524.8180465319,0.0840969706322585,0.117640248890742,44.3343813566358,1.98100023028764e-08,1.0943797679382e-07
"SPNCRNA.964",17.080489903281,-0.189540289864262,0.497508039497179,6.3003207175708,0.278083350608549,0.363387753587618
"SPNCRNA.965",26.8189392493089,-0.0719495372033595,0.384826938586885,15.1496251530527,0.00974178382154563,0.0202616553686124
"SPNCRNA.242",18852.6632700579,0.49183556725425,0.331408064444853,18.7924802463875,0.00210090060212929,0.00515291154141699
"SPSNORNA.13",17465.8378850221,0.246533435252933,0.256155894935655,10.4490489330511,0.0634667008144408,0.10365906774397
"SPAC25B8.02",90.5649073753404,0.089689011991848,0.262969742956529,3.34049149583288,0.647648386862263,0.715081771645836
"SPAC25B8.03",388.97401392629,0.118911874392732,0.155950823271547,46.7683534359753,6.33398960029932e-09,3.70851358465394e-08
"SPAC25B8.04c",91.8440395083212,0.398029042835852,0.378948121696619,3.24821700112986,0.661778479489823,0.72695448554946
"SPAC25B8.05",164.210438769485,-0.0206688112906448,0.218960598706134,27.0876671377306,5.48432736654562e-05,0.000183851741811332
"SPAC25B8.07c",262.649810280343,0.27189784648922,0.18045183345624,10.2599661832243,0.0681955415292777,0.11029471755474
"SPAC25B8.20",41.5707433936392,-0.306627858988516,0.449391091454034,2.984065534997,0.702442599574362,0.762800455364256
"SPNCRNA.967",26.2986312757055,0.18496182248442,0.37106934136779,5.93665885311077,0.312431170597372,0.399857411755416
"SPAC25B8.10",513.808966303593,-0.324577269172263,0.152425342333659,27.3568587481088,4.86022728576623e-05,0.000164503919347371
"SPAC25B8.11",767.576732493834,-0.121722493770612,0.126904555513753,20.3888211387646,0.00105621738445025,0.00274584127821861
"SPNCRNA.968",43.7274808972232,-0.521700805735077,0.413006532286637,65.6557915208083,8.19300565272398e-13,7.13078578238429e-12
"SPAC25B8.13c",381.297204948556,-0.058912320293727,0.312368619063334,204.861623937603,2.58950921859079e-42,1.20309716069491e-40
"SPRRNA.19",159.133033801416,0.968431015733079,0.246256603952641,27.0648247124747,5.54080590475777e-05,0.000185594006913515
"SPAC25B8.14",141.729203483042,0.150161701444894,0.262458839557489,1.96723764076486,0.853659517044697,0.887465093540672
"SPAC25B8.15c",95.8902337721996,0.134790042998076,0.253763887121778,20.3291689623948,0.0010838652415287,0.00280995653544455
"SPAC25B8.16",248.265416198874,-0.109524650219647,0.259982848914504,9.14337696424977,0.103480187169949,0.157574875912173
"SPNCRNA.970",44.7481747595444,0.428586774012341,0.318557944676072,13.3484318562132,0.0203234410616024,0.0386025830517143
"SPNCRNA.971",17.7143634384296,-1.04242650855212,0.543060273405245,8.25917968610455,0.142518344635942,0.206616026966142
"SPAC694.03",124.705284151653,0.0215207729246658,0.177382470252276,4.61297066338892,0.464912076960653,0.549985835029468
"SPAC694.04c",611.836604601138,-0.201898586636012,0.122291548597603,77.0148079678159,3.53127843467463e-15,3.95233901752665e-14
"SPNCRNA.972",42.6041568644592,0.465911988628349,0.471771175774085,13.5142263913719,0.0190081183645924,0.0363961767739431
"SPAC1F7.02c",1225.17682041863,0.0849805576612996,0.126469403587172,211.080723613888,1.2079601401251e-43,5.86541848490818e-42
"SPAC1F7.03",1078.94783989782,-0.00996992155717456,0.136374176053613,22.9487194180582,0.000345271488237602,0.000995430031713585
"SPAC1F7.06",1.23231433571842,-1.08327230632787,1.88463756596063,8.19607433851434,0.145755518594389,0.209872857770098
"SPAC1F7.07c",301.352455975212,-0.608481234445524,0.402328571777078,102.763574959571,1.38154960627712e-20,2.35410220510228e-19
"SPRRNA.20",4605.54732877008,0.56156999256278,0.22814945018983,21.2764866901411,0.000718182975796726,0.00193694415943222
"SPAC1F7.10",187.229255294204,-0.23427561316378,0.310023806844599,2.49532682525862,0.777198695521086,0.826333417134536
