"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC9E9.03",4459.16212616945,0.188718712581154,0.160099308039523,3.54070869293957,0.617237036862028,1
"SPAC9E9.04",446.681172884228,-0.119142195076865,0.314251301144612,2.91364359157757,0.713297497444111,1
"SPAC9E9.09c",8470.34452057111,0.115956651755071,0.300526529942231,4.63038703264851,0.462629838320985,1
"SPNCRNA.989",34.027767742262,-0.0923074066903661,0.733586121336625,0.940266573509064,0.967238381252154,1
"SPAC9E9.15",214.479957512443,0.30153155138225,0.281329500996656,6.21403204316334,0.285946301842997,1
"SPNCRNA.311",1.59380880698788,2.04796400544828,2.33250170540848,4.31313224024865,0.50526785680074,1
"SPNCRNA.991",20.3537015251792,-0.00909081187900498,0.579114660440638,1.65984905338988,0.893918760445747,1
"SPAC17C9.14",52.9030147981316,-0.079253854539243,0.627094513040144,3.91694443944897,0.561434927842774,1
"SPAC17C9.10",389.546355797061,-0.0805847442808005,0.286135836955256,4.46039629371847,0.485199701167303,1
"SPAC17C9.07",225.116485057975,-0.117445703989103,0.286664715482871,0.822927209371358,0.975547982392792,1
"SPAC17C9.05c",66.0105348722445,-0.16939975822391,0.326511965982753,12.2954164366175,0.0309566101375691,0.806608261355958
"SPAC17C9.01c",236.363129909901,-0.209427650603437,0.266556725843431,11.9010015046229,0.0361697590550877,0.828149219983275
"SPAC1851.04c",436.820293709231,-0.353275314804294,0.195501814716526,14.830899120023,0.0111098522841404,0.557385489060754
"SPAC27D7.02c",262.084439051655,-0.190293973039261,0.260541293333714,0.766486253403798,0.979121526986725,1
"SPNCRNA.993",2.63975229757562,-0.841113337287081,2.08567955459454,2.04899708955085,0.842324670611516,1
"SPNCRNA.994",0,NA,NA,NA,NA,NA
"SPNCRNA.130",0,NA,NA,NA,NA,NA
"SPAC27D7.06",1254.43277992696,-0.0036130792188581,0.167670291501166,3.679847169065,0.596365842698953,1
"SPNCRNA.995",28.0746976403481,-1.01537460487683,0.8093704514732,18.1941017644461,0.00271272497610431,0.382042100801357
"SPNCRNA.248",0,NA,NA,NA,NA,NA
"SPNCRNA.996",20.0071304771516,-0.72002450637641,0.715470762772031,5.06945587193843,0.407462691199287,1
"SPAC637.03",604.041863014199,0.08758124958238,0.466980940664562,4.17575649386163,0.524398944466874,1
"SPAC637.04",507.51410526385,-0.0200011412471825,0.170438307740653,1.74041334512003,0.883769544943344,1
"SPAC637.05c",1362.03611681362,0.167365031738316,0.217792432933499,4.5785909911724,0.469437586715514,1
"SPAC637.06",1948.75366566736,-0.121534373291227,0.477802917165393,0.955642963316222,0.966063546667874,1
"SPAC637.09",907.588872619555,-0.00563743916021667,0.185370081756846,2.94382446529278,0.708646231997877,1
"SPNCRNA.999",5.43357290042096,-0.810549974863085,1.46247192583147,4.12965944282954,0.530903346236084,1
"SPAC637.11",205.536230459604,-0.100055074601864,0.317569030554305,1.15436503590729,0.949179777957095,1
"SPAC637.12c",383.155801584528,0.0770006170377235,0.178759393661513,4.0297497221423,0.545140721080514,1
"SPNCRNA.1000",8.83400184402748,-1.55128970133847,1.33445593692967,6.63670194918097,0.249091135576356,1
"SPAC637.13c",326.265956073355,-0.173475209032866,0.352553707369784,4.72625703647225,0.450192829120019,1
"SPNCRNA.249",14.5729253301011,-1.38879013117584,0.796317307600082,6.73529326572833,0.241082872505418,1
"SPAC31F12.01",473.033250625194,-0.151405843008561,0.262545859033103,2.75899347750487,0.737081912209467,1
"SPAC12B10.02c",447.745456281755,-0.0599970911229458,0.188466888744852,9.3443815994334,0.0960915566352996,1
"SPAC12B10.03",216.899146962391,0.00188694261435803,0.300048524681887,5.52727460574442,0.354964389931268,1
"SPNCRNA.1001",27.0244537831674,-0.927342336857976,0.564758227916661,10.3895831358823,0.0649198037182423,1
"SPAC12B10.04",377.067022386583,0.00899381836006728,0.34027169921237,2.15160166433657,0.827795290531963,1
"SPAC12B10.07",781.067555162716,-0.122422415809653,0.155510104737386,2.52600631432927,0.772573476705594,1
"SPAC12B10.08c",72.0590161166169,-0.305531955355075,0.388180130126718,1.33482559360397,0.931307684145758,1
"SPAC12B10.09",268.411204699842,0.0491852909882986,0.238456043781941,3.07728870188515,0.688071390270186,1
"SPAC12B10.10",95.9622043982429,0.228362635114862,0.386047963499181,4.03941654489569,0.543755012692612,1
"SPNCRNA.1003",12.0802869710705,1.06154288752863,0.894259728416463,8.53268856851099,0.129219289100148,1
"SPAC12B10.15c",41.0222024927719,-0.606551666854801,0.545718167503711,13.6422147387316,0.0180491749905453,0.680757830202584
"SPNCRNA.1004",35.9107866781049,0.672024145629536,0.552744836179527,4.35382416343947,0.499676110845029,1
"SPAC1093.07",23.7281312656642,-0.405737535078151,0.709516812344853,4.3668539927917,0.497893025356053,1
"SPAC1093.01",1540.61746884653,0.139973969721279,0.13491148885924,6.77516450297315,0.237905774667208,1
"SPAC1093.02",763.695670647768,-0.0448502543270147,0.190618131043344,2.62594497096478,0.757419405959224,1
"SPAC1093.03",335.150463996427,-0.182952223713552,0.188271645825084,3.78946813796074,0.580107856366179,1
"SPAC1093.04c",450.751285712679,0.186327688730593,0.168965376814597,3.58706449764537,0.610256541230642,1
"SPAC1093.06c",778.74775359848,-0.147443923744995,0.153984412177557,4.55077697243155,0.473118533164665,1
"SPNCRNA.1006",4.98326959090049,-1.22434811483733,1.47640280654453,7.90347938873333,0.161635905550509,1
"SPAC30C2.02",382.073151327885,0.129213876607166,0.289748255283045,9.58303512886556,0.087949512451864,1
"SPAC30C2.04",2729.12695407994,0.0412357531658059,0.119881263220446,1.16388752240636,0.948294594204124,1
"SPAC30C2.05",229.921441305226,-0.0842014200698508,0.247478909860711,4.25572706954665,0.513215232371813,1
"SPAC30C2.07",660.078710307727,-0.0904985858086626,0.19859403866738,2.72736787989402,0.741929564795099,1
"SPNCRNA.1008",33.0947274080849,-0.471551522888647,0.754468491474651,2.44400644342846,0.784903182474892,1
"SPAC1635.01",1854.48367840937,0.278395737118832,0.236204856649505,3.19539723912447,0.669890345971377,1
"SPNCRNA.1009",4.3973665449893,-0.408630068191969,1.40696190858518,8.13912137602102,0.148733211214792,1
"SPAC144.02",293.897231246383,0.154924885917726,0.237126808726385,3.63880210212164,0.602496905613231,1
"SPAC144.03",4113.64304925234,0.0650461309002794,0.147069737463778,2.23301327957671,0.816053333209921,1
"SPAC144.04c",2847.25666087326,0.13461106785717,0.104731674358858,8.6756123724245,0.122723684968643,1
"SPAC144.05",363.426544326924,0.00777587764452599,0.233800235327731,5.44610349530694,0.363892028761696,1
"SPAC144.10c",542.290825661648,-0.00383846348011499,0.227615844340261,2.13592813956967,0.830035080590757,1
"SPNCRNA.1013",9.63729419650124,-0.274973362559056,0.936773804871749,5.99324267777746,0.306876990722937,1
"SPNCRNA.1014",12.5940726502187,-0.283858138027421,0.854025372737119,13.548852880681,0.0187439476299322,0.685416527988717
"SPAC144.12",1599.97853883949,0.112332132500203,0.154267900167681,3.54205449126277,0.617034022558927,1
"SPAC144.13c",162.636372555464,-0.0748888050679442,0.300558251327723,6.84761269047198,0.232222482985658,1
"SPAC144.16",172.376008195933,-0.0480345438078669,0.301090015868441,7.90933569196466,0.161303608395265,1
"SPNCRNA.1016",34.8810030426148,0.24868559713444,0.524965368532566,9.63141823537143,0.0863784220670046,1
"SPNCRNA.1017",2.17941419213054,0.0771418869263954,1.89438616052747,5.94211494240858,0.311892204760207,1
"SPAC1834.03c",3017.09036743987,0.206703379856514,0.210983707694507,4.84874823746384,0.434616828845815,1
"SPAC1834.04",3091.6501659242,0.199221403982191,0.212281964246282,1.23994394337979,0.940988371219855,1
"SPAC1834.05",977.52447602765,0.0935223932444604,0.134000965811434,4.02124877191898,0.546360720865531,1
"SPAC1834.08",1142.42365910543,-0.276997905575735,0.151349560492165,10.1527708293406,0.071020485247665,1
"SPATRNATHR.05",461.976894406037,0.0651505919141907,0.558924374249755,2.12954352000077,0.830945437137192,1
"SPAC1834.10c",186.98034500955,-0.111197436543637,0.257212851145221,7.56986438960149,0.181588845283539,1
"SPAC1834.13",1.46706966667647,2.03414122787481,2.35611655323039,1.23687534620107,0.941291137749557,1
"SPAC17D4.01",1731.81120532797,0.0108451409637155,0.160305948942178,1.40637212920791,0.923614963262657,1
"SPAC17D4.02",305.237608065652,-0.0190630858474462,0.19949070859181,2.53585370028344,0.771086017343983,1
"SPAC17D4.04",657.697260389718,-0.0783128071140514,0.153313514279109,1.51913847555636,0.9108507283784,1
"SPAC458.02c",2251.76969313694,-0.0303635293643877,0.126621741934548,0.399679038957402,0.995338429031501,1
"SPNCRNA.1019",23.4921256147817,-0.34240484331377,0.687342341128479,9.87486305608934,0.0788595947300079,1
"SPAC458.03",385.050585027683,0.162585475168775,0.204531881267764,1.8422380733914,0.870515265482352,1
"SPNCRNA.1020",6.86599696395957,1.1380245488055,1.3923392464889,7.11720678840567,0.212068418566718,1
"SPAC458.07",201.462060051867,0.0265031766602576,0.27382933969718,4.15407904636163,0.527452498642994,1
"SPAPYUG7.02c",314.707346652967,-0.21231767284642,0.281516155307325,9.87836487873199,0.0787560052561249,1
"SPNCRNA.1022",11.6982479202731,-0.358292560968089,0.850976108161557,16.9213473010023,0.00465140492865871,0.436478841044094
"SPAC1782.01",1120.22775632824,0.011017701379017,0.169350380486556,4.97391448880825,0.419071999485715,1
"SPAC1782.03",64.1553478932304,-0.583356881964834,0.403028026342749,6.33384441484327,0.275076034098612,1
"SPAC1782.06c",1056.89271404909,-0.123800943069424,0.149653964005848,5.4772396319413,0.360448093303647,1
"SPNCRNA.1023",36.6046489276838,0.0138296121054437,0.563800635526141,2.03431115505811,0.844377358423119,1
"SPAC1782.09c",174.897455536067,-0.113814256533923,0.27499457760767,1.98551361579405,0.851145853357949,1
"SPAC1782.10c",1944.74781790812,-0.0414971889982975,0.187953125020993,5.50941327256697,0.356914785428128,1
"SPAC1782.11",1431.5757582788,0.210645160596645,0.165943881200278,4.54186833522596,0.474301217875552,1
"SPAC11H11.02c",190.687313293015,0.185447037356392,0.348679517519911,4.01311191465373,0.547529702753169,1
"SPAC11H11.01",53.5293514127965,-0.686844733095357,0.577688387659449,2.77167045263445,0.735136818235653,1
"SPAC11H11.03c",136.211511025729,-0.360934128806209,0.354903211754575,2.85885254183148,0.721735668978481,1
"SPAC11H11.04",24.0354333973575,-0.443662922772704,0.588862649495046,5.56425156109486,0.350951891525803,1
"SPAC11H11.06",2669.05688006906,0.0219152002915248,0.144946944822051,7.23441573604333,0.203782087608398,1
"SPAC22F8.03c",0.428989855144722,2.87180042386963,10.255133636649,0.495653755443968,0.992281570607481,1
"SPAC22F8.07c",159.694882143661,-0.375343832541567,0.277807601103044,4.34560364257652,0.500802920982672,1
"SPAC22F8.08",1928.35600152421,0.121432714368555,0.173255020550767,3.68138962423075,0.59613588581506,1
"SPAC22F8.11",654.3745465618,-0.0614877002794896,0.223736548222942,1.35028903687771,0.929672902698039,1
"SPAC22F8.12c",160.604654874066,-0.122564759444212,0.240812332601285,8.19933263590275,0.145586782046172,1
"SPAC20G4.02c",177.256215188729,-0.186702234812813,0.256419375220939,2.55600136045229,0.768038545486472,1
"SPAC20G4.03c",386.656761840522,-0.064120708019925,0.253593648790256,3.78018255022118,0.581478114681784,1
"SPAC20G4.04c",167.223603238303,-0.0176783931626042,0.280878663037906,3.63727915625543,0.60272482648919,1
"SPNCRNA.1027",61.7814362475534,-0.559672559100125,0.367459248970788,5.49838046586535,0.358123501333597,1
"SPAC20G4.09",9.69246862774778,0.576124038148644,0.81543277696728,3.86395998265942,0.569164084178027,1
"SPAC20G4.07c",627.251054028183,0.312074043072692,0.219657558674271,8.8401419518226,0.11561276877027,1
"SPAC4F10.03c",219.477693181232,-0.157540924713482,0.281209955553383,1.89733938313162,0.863159946332164,1
"SPAC4F10.04",318.336966444721,0.0849407493282203,0.230044357474427,6.01565095069196,0.30469899094409,1
"SPNCRNA.1028",27.9092113081575,-0.149325000572333,0.782010000367944,3.97543808463348,0.552957676212941,1
"SPAC4F10.08",36.7877168653482,0.391324264242781,0.445231349827472,17.2807659651304,0.00399697694365127,0.423493090926878
"SPAC4F10.12",217.811798274484,-0.54181354013753,0.342152759501138,2.76747483587286,0.735780688908465,1
"SPAC4F10.13c",1488.59242556741,0.0780731876185099,0.179902824342063,2.24725053044511,0.813982305629409,1
"SPNCRNA.1030",7.19728994076968,1.52149353215549,1.25206889386221,3.58106916369732,0.611157896586096,1
"SPAC4F10.15c",93.1516958191148,-0.55967307051677,0.432447144853804,3.73260317624437,0.588519688866679,1
"SPAC4F10.16c",499.001159633252,-0.127105033568558,0.234979595412941,2.82995242152487,0.726182166895834,1
"SPAC4F10.18",502.336893652864,0.0913246511519914,0.16200451974331,6.39600014197157,0.269570029061285,1
"SPAC4F10.19c",67.8777532527324,-0.175041682488871,0.387105075870008,7.26903080450705,0.201388631956783,1
"SPAC19B12.01",1247.37967113461,0.125921181359174,0.200729972677983,8.75379812286332,0.119296551794341,1
"SPNCRNA.255",2.36756790152158,0.596815686775136,2.26447907470873,10.7423543651838,0.0567345275037588,0.961216556204034
"SPAC19B12.03",2681.59877541295,0.0883330411428255,0.198855902560141,1.32091421598039,0.932764978779948,1
"SPNCRNA.1034",26.139464122158,0.32185912951283,0.620336402925522,13.4945017860774,0.0191601990091069,0.685416527988717
"SPAC19B12.04",3878.21764734207,-0.0600388375511168,0.161099957348297,0.390868750929371,0.995577372544954,1
"SPAC19B12.07c",177.374926800717,-0.0776781553959095,0.267781363860931,3.16753146056874,0.674175360586839,1
"SPAC19B12.10",88.1036793998914,-0.676994704826434,0.400538298233082,5.6276110863065,0.344155652102896,1
"SPAC19B12.12c",39.3863908177863,-0.144032542763148,0.490031278519395,11.8439098789385,0.0369903158903708,0.828149219983275
"SPAC19B12.13",46.7856503705781,0.194564378921563,0.485267862445259,4.09763965790222,0.535445681676998,1
"SPNCRNA.1035",12.6794329294956,0.602193311475774,1.05070414688546,2.20091486026584,0.820703812336788,1
"SPAPB8E5.04c",291.069708039101,0.0295699919716038,0.233843753264624,4.34883354506832,0.500360017692356,1
"SPAPB8E5.06c",3879.43999496429,0.248362683336978,0.20276207671916,2.96189281163777,0.705860976240769,1
"SPAC1B3.01c",996.676090254194,0.0610576998554279,0.192802228324727,1.3939198912181,0.924977214277789,1
"SPAC1B3.02c",792.825275697449,0.00233489303959205,0.206678858156724,2.14981106141744,0.828051526333584,1
"SPNCRNA.1036",6.69680747481651,0.167989838062481,1.20697060124981,11.7629229716687,0.0381847195804898,0.828149219983275
"SPAC1B3.03c",3047.40085657322,0.199900797341021,0.225553740137468,2.56918731248675,0.766041172784468,1
"SPNCRNA.564",0,NA,NA,NA,NA,NA
"SPNCRNA.1037",6.22478100482794,-0.957874642077954,1.61900397679852,2.7418218531202,0.739714914959429,1
"SPNCRNA.1038",4591.28501673121,0.146543854253009,0.271505370878851,2.47666367054114,0.780005394503195,1
"SPAC1B3.07c",146.433345051571,-0.144668212294353,0.28301845395255,2.73539779253377,0.740699406450493,1
"SPAC1B3.08",660.131051863437,0.0488176271443725,0.152457037524748,2.71230706803323,0.744235492034427,1
"SPAC1B3.10c",256.810317000384,0.178976165843359,0.225966100322762,5.47271972610986,0.360946535996946,1
"SPAC1B3.11c",86.6798100087741,0.332657545912179,0.323229373458659,4.85524641480555,0.433800503376718,1
"SPAC1B3.20",181.572215499915,-0.0357774595106632,0.276019245941268,4.16287373490326,0.526212535243506,1
"SPAC1B3.13",1417.62787684913,0.0315344484742349,0.136362923541751,5.28639635806701,0.381936805062644,1
"SPAC1B3.15c",87.6327209257646,-0.293275960009578,0.368989299100843,3.5604918250566,0.614254864897906,1
"SPAC1B3.16c",2565.3196288754,0.00167675540244951,0.28762511979172,11.2128898268653,0.0473186215275451,0.907418681375051
"SPNCRNA.1039",1.80397692761244,-1.7128745426348,1.95098185425491,5.46855050980325,0.361406757112215,1
"SPNCRNA.256",0,NA,NA,NA,NA,NA
"SPAC1952.01",224.40078267098,0.262805129604301,0.299568750456868,5.16178037994484,0.396457226600922,1
"SPAC1952.05",409.850263909863,-0.0702878469666819,0.323392709497042,2.31832555349473,0.803571627457144,1
"SPAC1952.06c",427.056200210574,-0.150932442620495,0.143365481175728,5.0898766010688,0.405010370909082,1
"SPAC1952.08c",203.771429177855,-0.535880979336389,0.306069365193467,7.28211719092417,0.200490089083018,1
"SPAC1952.11c",579.739937325556,0.115980946789711,0.239549015090515,0.738431966029111,0.980793048709839,1
"SPAC1952.13",342.509758053111,-0.125279636796851,0.25038607757607,3.58984003400298,0.609839408788585,1
"SPAC1952.14c",208.469946891736,-0.234808489095993,0.301231392336638,2.9795462946401,0.70313935814433,1
"SPAC1952.15c",32.7086038622779,-0.417464108691358,0.640550295290082,5.00793155633414,0.414912975753916,1
"SPAC890.02c",98.4690094802798,0.142900491366856,0.450875154560111,14.4374294834354,0.0130570338339121,0.585375391838928
"SPAC890.05",230.39646347065,0.0992639739202381,0.313115988680514,1.8316727703621,0.871911402999568,1
"SPAC890.07c",1408.44727120803,0.0369183079734568,0.130657666118154,8.68582346984977,0.122271099177203,1
"SPAC890.08",11477.3085612012,0.0317270189253329,0.21799783803956,4.25617521958065,0.513152925041014,1
"SPNCRNA.258",3.60228379314096,-0.539300145105748,1.67010850998197,3.09916610138302,0.684700481518757,1
"SPAC22E12.01",88.6642330476623,0.43592044389614,0.353612183797707,3.48565119606531,0.625559888638909,1
"SPAC22E12.02",176.275191346208,0.130805727264783,0.266466234426995,8.15751431463792,0.147765696433306,1
"SPAC22E12.03c",448.098795327915,-0.307377509903016,0.231698971441976,9.58002456778013,0.0880481371724947,1
"SPAC22E12.05c",928.294426340007,0.108910437328529,0.194898859976887,0.885439101657596,0.971266830431313,1
"SPAC22E12.06c",438.840012600153,0.0984325908303057,0.222837878777358,3.60229514317803,0.607968719510986,1
"SPAC22E12.07",1118.70692114437,-0.139991399299063,0.150836942705628,2.07747720060678,0.838324085240822,1
"SPAC22E12.08",130.510036304489,-0.247317867744528,0.305020997828967,3.09855059637732,0.684795304683498,1
"SPAC22E12.11c",431.69476139467,-0.011545905236149,0.247584215346811,3.93395466755561,0.558963590267146,1
"SPAC22E12.14c",1002.55054299013,0.0594104980206784,0.173965304079578,1.87745364620321,0.865828524242334,1
"SPNCRNA.91",0,NA,NA,NA,NA,NA
"SPNCRNA.1044",71.3015414190556,0.153369047033596,0.464768126642169,4.06853789441362,0.539591008535577,1
"SPAC1006.05c",462.845677777579,0.0906093278388003,0.17113862119767,2.7299247930174,0.741537906245773,1
"SPAC1006.06",625.513061213323,-0.0516417389941684,0.218673928129799,7.46262412705846,0.188444194165187,1
"SPAC1006.07",24528.7392409046,0.356481523214225,0.126531838084071,20.2974515162126,0.00109885456533964,0.256353558936908
"SPAC1006.08",186.337794060741,-0.118403741300685,0.26820533209996,3.99031436011455,0.550811292631737,1
"SPAC1006.09",806.975983364486,-0.00733675169781545,0.158800621315675,3.19433198669219,0.6700540894435,1
"SPAC1250.05",408.471266230773,-0.138580773330701,0.289797310422446,3.90527179273346,0.563133646042946,1
"SPAC1250.04c",58.1440332049144,-0.53304005515646,0.411351067348957,5.31915357388738,0.378183900541274,1
"SPAC1250.03",38.0073140015414,0.269148833131235,0.626335602461979,6.15016352851359,0.291880416689228,1
"SPAC1250.02",7.21006342031045,-1.02239631657093,1.16113126339269,2.89506278468215,0.716160054373704,1
"SPNCRNA.1046",1.8160685382323,-1.59563268078547,2.92593160461,6.84631396194057,0.232323351355334,1
"SPAC29A4.20",589.938487994158,-0.0835964430172379,0.225476510354643,3.6110329430133,0.606657509843906,1
"SPAC29A4.19c",364.808872907798,-0.144828338813612,0.211331364290122,4.93761415735594,0.423541245807391,1
"SPAC29A4.17c",22.5239037087836,-0.238868905208145,1.01304890813178,2.59169682390433,0.762626428636757,1
"SPAC29A4.16",2014.3784777149,0.249818733228759,0.142214743230077,5.84728984377813,0.321363063601182,1
"SPAC29A4.15",1433.31823193774,0.224848509606744,0.240100166679576,6.26353108868079,0.281414171614035,1
"SPNCRNA.1047",6.12724910825831,-1.45651893916181,1.3534773433371,8.31716988791285,0.139600364306749,1
"SPAC29A4.12c",9.66206230990219,-0.736765025489979,1.17692722084303,2.05108383830617,0.842032429056765,1
"SPAC29A4.09",401.06638685971,-0.237099932082119,0.156561138479176,7.44138472437038,0.189828267410391,1
"SPAC29A4.08c",1129.43762055968,0.0678681565483476,0.113410668902346,4.14616819981228,0.52856914422145,1
"SPAC29A4.07",156.73335778231,-0.0379758298274223,0.244889641861066,3.57025043435669,0.61278552199099,1
"SPAC29A4.06c",67.38821487727,-0.22859844460352,0.35936494744422,4.1079918244061,0.533974969043007,1
"SPAC29A4.04c",2837.25501089947,0.167093567638344,0.256592550291682,4.6922836889122,0.454575630591432,1
"SPAC29A4.02c",4862.8143197066,0.133459940122774,0.269940846994991,2.02640877509498,0.845478945594006,1
"SPSNORNA.15",0,NA,NA,NA,NA,NA
"SPAC26F1.14c",221.094079168779,-0.362189615619616,0.437212008903005,5.18657636425394,0.393537289014926,1
"SPSNORNA.16",5434.50186380628,0.21108813888331,0.353806705107403,2.20851708392593,0.819604780819359,1
"SPAC26F1.13c",4651.67268526215,0.0732328544419671,0.207816872257102,1.8810648990235,0.865345075190825,1
"SPAC26F1.11",22.222119041814,0.851141767991433,0.822453746616255,5.42523521817165,0.366213772835989,1
"SPAC26F1.07",6601.38769194639,-0.152648817901363,0.201977503524987,8.4538915307611,0.132931456467497,1
"SPAC26F1.05",42.8991612458073,-0.0229455114021549,0.510799954884608,4.94575108773444,0.42253665566785,1
"SPNCRNA.1056",20.751537680505,-0.431695835305405,0.866296337083879,5.87862869563139,0.318208625114399,1
"SPAC26F1.04c",914.745840188767,-0.122223155231873,0.212760455290842,16.9525230624355,0.00459072399433792,0.436478841044094
"SPAC26F1.03",4492.47016212827,0.117262284684418,0.111318429388061,3.44097991969085,0.632336327060038,1
"SPAC26F1.01",166.018505212481,0.154071771712478,0.348055008883548,4.56277640646681,0.471528359360813,1
"SPAC13D1.01c",0,NA,NA,NA,NA,NA
"SPAC19D5.09c",0,NA,NA,NA,NA,NA
"SPNCRNA.1059",13.9274103346983,0.321477024120288,0.909977158241038,3.60062407416444,0.608219592553606,1
"SPAC19D5.01",809.955771010165,0.100005189617154,0.372120892089508,1.35749482438661,0.92890580276832,1
"SPAC19D5.02c",310.389720600588,-0.0242017500425145,0.217942419275829,1.08416704996336,0.955495515879683,1
"SPAC19D5.04",4132.15660744578,-0.0586593936041067,0.136783669981564,3.53001347569113,0.618851153617038,1
"SPAC19D5.05c",105.717583454466,-0.0123036161481669,0.297546703457077,7.33857777159352,0.196652815260398,1
"SPAC19D5.11c",13.7176189909523,-0.761651376025278,1.04510648777806,2.95411217485892,0.707060418893665,1
"SPNCRNA.1060",26.3925926378829,-0.156819793555938,0.601782114578791,13.115802091781,0.0223174099821081,0.718492463068315
"SPAC14C4.01c",227.752079677059,0.0729798641903507,0.273071132256462,8.33606266914182,0.13866131952584,1
"SPAC19D5.07",35.9272389003126,-0.0345499614074552,0.594798324534053,2.96818389044921,0.704891115476828,1
"SPNCRNA.1062",3.41225743805152,0.644279086704098,1.83654759872074,2.60873899297343,0.76003704130729,1
"SPAC14C4.03",9.28475266855907,-0.0630177698811779,1.01333772305306,9.38697167159782,0.0945895276480549,1
"SPAC14C4.04",409.306378100035,0.107115424008088,0.242934069680024,3.27301598475594,0.657975387355525,1
"SPAC14C4.05c",395.298251701754,-0.0902300027187036,0.14774184675978,8.31547488842085,0.139684890031122,1
"SPAC14C4.07",543.062068838805,0.133262828619074,0.18848961773678,0.689076091219931,0.983562821150515,1
"SPAC14C4.08",18.007782559328,-0.670579405550837,0.835196746451855,4.83809632495141,0.435957150588656,1
"SPAC14C4.09",475.421509940448,-0.0773579845154101,0.287045068687011,0.99368878803358,0.963073208065709,1
"SPAC14C4.10c",75.7298244792121,-0.286347264530832,0.515827544361793,2.88186562699434,0.718192631827292,1
"SPAC14C4.11",1794.38506809119,0.0018697333804287,0.104575124369943,12.114182229579,0.0332562772613479,0.816407297370976
"SPNCRNA.261",16.2364570925783,0.0143411447448636,1.00994645834672,3.59054928567011,0.60973283134338,1
"SPAC14C4.13",206.241957569968,0.128239596635792,0.238012637730327,14.5743886511563,0.0123444594910723,0.573048249217929
"SPAC14C4.14",2954.71545846028,0.143450391405486,0.279018150323178,3.37383944320493,0.642557244992171,1
"SPAC14C4.15c",315.426989232761,0.01488782278322,0.197589024766826,3.97275148929327,0.553345723517906,1
"SPAPJ760.03c",371.510629198673,0.012383767636387,0.280007892793862,8.42577871599019,0.134278893127392,1
"SPNCRNA.1064",7.00440845712486,-0.0308690569455048,1.01549403057211,2.56565330034576,0.766576715381499,1
"SPAC2H10.02c",130.591552812511,-0.314825310051083,0.258813979596402,2.401204214752,0.791294775749302,1
"SPAC11E3.03",68.8910369107734,-0.12022342127182,0.524872427049027,1.6871380590465,0.890516144133012,1
"SPAC11E3.04c",241.669672028579,-0.0572383188367764,0.270342519403043,3.52061757214983,0.620270249131906,1
"SPAC11E3.07",1376.39270113924,-0.0806296356341694,0.175221306067565,6.08814426782368,0.297736359231107,1
"SPAC11E3.08c",92.3427277220283,0.0123026360785827,0.309520938011866,2.11961912237331,0.832358155261911,1
"SPAC11E3.12",128.303034070247,0.00591543264991615,0.35359875912902,5.78263617703556,0.327947222571387,1
"SPAC11E3.13c",959.706983135707,0.0745591568094653,0.403691950767546,1.51117704292062,0.911776393747214,1
"SPNCRNA.1068",6.85604515360118,2.7745402046446,1.23662660551334,8.83448981409009,0.115850717508451,1
"SPAC11E3.15",9956.54227732381,0.0729738451599693,0.155588631626973,1.9910816717055,0.850377676938886,1
"SPNCRNA.1070",19.3542059023744,-0.281196383775446,0.749972928647524,1.4188221407147,0.922243313438529,1
"SPAP8A3.05",161.372949166042,-0.658960480922808,0.326668537932408,4.75931543472763,0.445954083559254,1
"SPAP8A3.06",445.69479392852,-0.242197100674361,0.294795105307446,4.23762181180075,0.515735884838706,1
"SPNCRNA.525",9.38323051406198,-0.465359671359395,0.950974276400755,1.63410104186997,0.897095066465428,1
"SPNCRNA.1073",38.0590310337817,-0.130808794657154,0.507552724289413,4.21234613449599,0.519265967464077,1
"SPAP8A3.10",259.291763153637,-0.0997773169408104,0.269485408503985,4.83280976640742,0.436623362373714,1
"SPAP8A3.12c",1403.96687892284,-0.03709117559326,0.126715975222848,6.37198194446682,0.271686936817659,1
"SPAP8A3.13c",262.933206455571,0.149363118803975,0.213523980166249,3.54053795018211,0.617262794978635,1
"SPAC4D7.01c",1224.0397416636,-0.173566676508868,0.160893076105323,5.81393958432528,0.324746499430828,1
"SPNCRNA.1075",4.83913949881929,-0.0189767679889909,1.77352522309174,1.39785526605664,0.924547739839751,1
"SPAC4D7.04c",533.49230721419,0.149931501234469,0.23385253672896,0.535383435842505,0.990770337033712,1
"SPAC4D7.05",4668.67184686047,0.147666860242537,0.106083255693786,10.961226741885,0.0521541856175633,0.956825307879086
"SPAC4D7.06c",170.474613614628,-0.0898497254526501,0.273694017848808,3.61929151710291,0.605419104177978,1
"SPNCRNA.1077",30.4341334771922,-0.234201487042909,0.491624134915251,3.10125245796547,0.68437906961175,1
"SPAC4D7.07c",175.824396276737,0.172778035144534,0.271022730425336,4.81511269085303,0.438858405950639,1
"SPAC4D7.08c",2738.14700989152,0.296707155811279,0.12935286595656,9.78534948251774,0.081550818560546,1
"SPSNORNA.17",0,NA,NA,NA,NA,NA
"SPNCRNA.264",7.26123874061829,0.234638542977979,1.01327683181824,2.10696355061484,0.834155425620557,1
"SPAC4D7.09",1055.62281392883,0.0537471324320196,0.149301987564966,2.15997590536671,0.826595737003417,1
