,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPBC19C7.03,10.040605098210733,0.9151851521009852,7.633980321392556,-1.4914396247171915
SPNCRNA.1553,-31.330387072413405,-10.532898766821672,-20.996612169761406,-0.19912386416967465
SPNCRNA.1554,-39.067626892595634,-20.7014748741942,-18.560050259280267,-0.19389824087883767
SPBC19C7.07c,-1.7961509988827729,-6.139317148268706,1.0871000866549565,-3.2560660627309765
SPBC19C7.08c,16.05134105928839,0.17477954352384018,10.477320439822002,-5.399241075942547
SPBC19C7.09c,0.6803114564215988,-12.488594964504232,-10.820888219915336,-23.989794640841176
SPBC19C7.10,3.4160031401489515,-3.002588144442456,-3.4105858459216134,-9.82917713051302
SPBP19A11.01,5.8266512971174285,0.014249434821920204,0.679502653631225,-5.132899208664284
SPBP19A11.02c,-47.26240950158101,-32.98548044562028,-22.840614072131505,-8.563685016170773
SPBP19A11.03c,33.407417318091404,7.205797199597164,6.892560514395188,-19.30905960409905
SPBP19A11.04c,31.085439889607443,11.418349985906445,13.824441629365426,-5.8426482743355725
SPAP19A11.05c,1.0223893864948863,-4.19616203084113,34.451544428921764,29.232993011585737
SPNCRNA.1556,-27.195969560073323,-12.595949628405142,-16.196427515905768,-1.5964075842375893
SPBP19A11.06,-4.0980184651154445,-11.570208461537582,-6.926785638642838,-14.398975635064973
SPBP4H10.03,-3.353959951833893,-9.879329300980539,-0.9812796282390686,-7.506648977385716
SPBP4H10.04,18.49054435307784,3.1816685368717685,12.091317399410933,-3.217558416795136
SPBP4H10.05c,20.71509116310105,9.492169770959485,-0.3113797559858895,-11.534301148127456
SPBP4H10.06c,8.707820500637816,1.8618946532449243,-1.6637429474959833,-8.509668794888874
SPBP4H10.08,0.5876488632496049,-3.3977255300564977,-0.4661189817228113,-4.451493375028914
SPNCRNA.1559,-18.171655407623135,-2.465434020008974,-10.405212604528282,5.3010087830858765
SPNCRNA.1560,-32.687145765656226,-21.80817675361381,-20.13450061068243,-9.25553159864002
SPBP4H10.10,-51.15912646660245,-29.204501320697712,-23.413320606520273,-1.4586954606155302
SPBP4H10.12,-5.5297358970212045,-9.693604055389835,-1.6491937098955491,-5.813061868264179
SPBP4H10.13,-4.7800518435482635,-3.531975686029313,0.07063109273346413,1.318707250252416
SPNCRNA.1561,-47.56447821367063,-26.932012941184308,-21.708036360099488,-1.07557108761317
SPBP4H10.15,14.312347816806069,1.2574920463413832,1.7476947431950371,-11.30716102726965
SPBP4H10.16c,-15.508203060598776,-17.70476862897814,-11.147358180746574,-13.343923749125944
SPBP4H10.17c,6.5591239920326325,-4.478815981375764,-0.822817533462004,-11.860757506870401
SPBP4H10.21c,9.279704443894076,0.23413010019892155,4.479032354706592,-4.566541988988561
SPBC1703.01c,-6.508349157295555,-4.658858614339344,-3.743212393145363,-1.893721850189152
SPBC1703.04,-8.155614224731266,-16.37716817549202,-2.4831812443852144,-10.704735195145966
SPBC1703.06,15.41110431877786,2.292509873754433,12.311266725525575,-0.8073277194978488
SPBC1703.10,21.143951672996657,9.115387181408893,7.606142347234098,-4.422422144353668
SPBC1703.13c,3.614140360966189,-0.4259921384278549,-2.337661616884983,-6.377794116279027
SPBC2A9.02,1.5058708490936326,-9.87736897314156,-8.137610333533818,-19.52085015576901
SPNCRNA.1566,-16.41722810754549,-14.843784189598336,-16.73871848117332,-15.165274563226163
SPBC2A9.04c,-8.768157410356935,-7.686873088550229,-5.868248946789661,-4.786964624982957
SPBC2A9.05c,83.62880485233562,3.9129359670294512,8.457540866070332,-71.25832801923583
SPBC2A9.06c,6.97379270609845,1.9641595314829523,-3.3917085400126865,-8.401341714628185
SPNCRNA.1567,-22.252683048679213,-11.652010743913687,-6.414943667101394,4.185728637664141
SPBC2A9.14,-47.87083345017466,-22.28272595578963,-27.00485649051312,-1.416748996128085
SPBC2A9.08c,6.753148040101267,-3.6947478680681063,-2.0845390499589413,-12.532434958128311
SPBC2A9.09,6.8603915271546825,0.5545220466924619,7.077959472329301,0.7720899918670803
SPBC2A9.10,-17.69465449970182,-13.513422111701761,-10.136091605685207,-5.954859217685147
SPBC2A9.11c,15.288067065473824,13.805728565373665,-0.8723607534974498,-2.3546992535976123
SPBC2D10.03c,12.843125269146304,34.92580024406611,7.704779084428368,29.787454059348175
SPBC2D10.04,-13.40321716404874,-11.340187363538439,-4.568225610586528,-2.5051958100762253
SPNCRNA.573,-50.44582917285527,-27.63041522375117,-27.144864911063195,-4.329450961959097
SPBC2D10.06,-23.619153628347703,-15.592326030720065,-13.400169449829084,-5.373341852201449
SPBC2D10.07c,9.176302826806564,-1.2865357101954515,7.318280499428769,-3.1445580375732436
SPBC2D10.09,21.40571549980175,8.366462009198193,5.622594501045562,-7.416658989557995
SPBC2D10.10c,13.961090722424204,-0.5005495577587276,-1.2729407119379308,-15.73458099212086
SPBC2D10.11c,2.361458253689058,-1.3284308891745018,1.176118923836956,-2.513770219026604
SPBC2D10.13,-9.813352352853682,-8.635837807281312,-11.4110382281373,-10.233523682564927
SPBC2D10.14c,12.81144901280458,0.27936682426933857,3.014153036019806,-9.517929152515435
SPBC2D10.19c,-19.72909268754313,-18.108375774092945,-7.6874764687098,-6.066759555259615
SPBC15D4.01c,-20.373172451413826,-16.67997749257006,-12.315547037591472,-8.622352078747701
SPNCRNA.1571,-17.85732985779871,-13.251409101862796,-17.04772445838481,-12.441803702448896
SPNCRNA.1572,-25.165842823716325,-19.29882622042199,-16.970466714457054,-11.10345011116272
SPNCRNA.1573,-45.57389994893168,-27.081508790697363,-14.22619104893291,4.266200109301416
SPBC15D4.06,-6.834115958477425,-7.397417939005841,-3.5187233655755494,-4.082025346103965
SPBC15D4.07c,-18.932730784766747,-21.351119777719934,-10.805616720461366,-13.224005713414554
SPBC15D4.11c,-12.041709661424813,-14.352790106894592,-3.3298678073226213,-5.6409482527924055
SPBC15D4.12c,-47.60987240821044,-27.369954383486885,-21.6985926247233,-1.458674599999746
SPBC15D4.13c,-16.203121052820677,-12.703499408042324,-14.238496176745931,-10.738874531967582
SPBC15D4.14,5.677279244377303,3.909999612093145,1.995391248150682,0.22811161586652415
SPNCRNA.1577,-43.1705722516891,-20.131867933244873,-23.28019446836332,-0.2414901499190876
SPBC13E7.01,21.509802546397086,8.556062604895567,12.318701540885675,-0.6350384006158372
SPBC13E7.02,-8.445080706203818,-14.470299514610414,-3.95514648294758,-9.980365291354179
SPBC13E7.04,19.116699495126603,3.629195151189645,4.991723401924375,-10.495780942012576
SPBC13E7.05,21.606710970333022,7.147369745097872,13.59777684927748,-0.8615643759576734
SPBC13E7.06,-15.985883864327086,-4.868567457069911,-13.391511903989676,-2.2741954967324998
SPBC13E7.07,2.5913012355622627,-7.138687821699309,1.0549208773839849,-8.675068179877584
SPBC13E7.09,-10.59200047855746,-10.562427282298422,-2.36710724830866,-2.337534052049623
SPBC13E7.10c,10.287075125498873,3.8862568839355056,2.4483390235081046,-3.952479218055263
SPNCRNA.1578,-35.172444463152075,-20.24915147446684,-17.782504646190137,-2.8592116575049005
SPBC30D10.17c,6.808141666219065,-2.2055835867414046,7.363431408749875,-1.6502938442105943
SPBC30D10.16,5.94585728680368,2.9545460341382883,-2.0558888648406075,-5.047200117505998
SPBC30D10.13c,15.234263121574886,2.8032219833852072,2.864637253532248,-9.56640388465743
SPBC30D10.11,6.6076066593474385,-5.884175267202598,-5.1629516961814055,-17.65473362273144
SPBC30D10.07c,20.585416053040127,4.613259274118423,11.876760782339046,-4.09539599658266
SPBC30D10.03c,19.14367438312117,4.1676922911946015,8.364399221601161,-6.611582870325402
SPBC30D10.02,9.100166661840994,-0.32160541245476537,4.782402586394031,-4.639369487901729
SPBC1778.01c,12.477746165104882,-7.975555911997527,-2.9675719738946182,-23.420874050997032
SPRRNA.54,-31.13077836332161,-22.46696808180391,-11.065185910912623,-2.4013756293949164
SPBC1778.05c,9.652106732241831,6.4583719018790875,10.583795891100626,7.3900610607378825
SPBC1778.04,-42.31197401194023,-24.376342704587827,-20.330585604789,-2.3949542974365983
SPBC1778.06c,33.6457080366758,6.289511325101589,5.550870958038111,-21.8053257535361
SPBC1778.08c,26.081185454721805,8.440657222684202,10.48075475248875,-7.1597734795488535
SPNCRNA.1580,-3.4494202856548384,20.680767603315307,-9.10560879627673,15.024579092693413
SPBC4C3.08,-39.953482217837966,-28.447429589563715,-12.348985323917564,-0.8429326956433059
SPNCRNA.23,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC4C3.06,2.8766947008140207,-3.835541907752468,2.905670063094252,-3.806566545472237
SPNCRNA.1581,-28.92305475418107,-17.986001770136387,-14.14249702206834,-3.2054440380236566
SPNCRNA.412,-35.011243295246885,-18.843020354283414,-18.245821737532985,-2.077598796569518
SPBC4C3.12,-4.310212603863718,-12.365089942874393,-13.333294738869204,-21.38817207787988
SPBC4C3.03,10.969545858154326,1.4452227972686984,1.804639628854957,-7.719683432030671
SPBC405.01,3.817816967201523,-8.612382643752332,-7.2495070843520315,-19.679706695305892
SPBC405.02c,-23.680460131156806,-16.627352445417213,-12.775533536375644,-5.72242585063605
SPBC405.05,-11.595819243667961,-12.50676304929802,-12.527984275978525,-13.438928081608585
SPNCRNA.413,-38.596783179577045,-19.460567663792546,-16.117889123047654,3.0183263927368458
SPNCRNA.1582,-35.17037062795673,-16.56856857005542,-18.82546846840889,-0.22366641050757607
SPBC405.06,27.636617673170853,12.398412948878253,9.682177886686787,-5.556026837605814
SPNCRNA.414,-17.994004099988423,-14.059992758250418,5.638626506100272,9.572637847838278
SPNCRNA.1583,-27.219837708592056,-17.181876570271726,-13.40930022761757,-3.371339089297233
SPBC609.01,-2.511854950691294,-12.174393358473669,-9.268193647064493,-18.930732054846867
SPBC609.02,-3.3254498483778083,-4.299002096545991,-2.391278993791108,-3.3648312419592905
SPBC609.05,23.694016293803887,9.887564368210562,8.576746329087888,-5.229705596505436
SPRRNA.41,-21.8466482202363,-14.413494379395404,-12.914756030618847,-5.4816021897779486
SPBC776.01,12.3180632435596,1.4909039297841744,-0.22317328247371648,-11.050332596249142
SPBC776.04,18.700723374621827,1.2638968148369931,7.59295925000773,-9.843867309777107
SPBC776.05,-1.5400035628385782,-2.9663651831602387,-5.897187106842573,-7.3235487271642326
SPBC776.07,15.717376541731054,3.9980897000395568,42.98346378124822,31.26417693955672
SPBC776.10c,3.6441103768964425,-1.888524167376211,-4.100406913612762,-9.633041457885415
SPBC776.14,16.938011808909422,5.571731793851613,-1.2628207169846597,-12.62910073204247
SPBC776.16,-16.383967517898256,-13.769303523950176,-3.0214878192264782,-0.4068238252783978
SPBC776.17,-0.2489607923952093,-10.626510105293107,-9.480948298311057,-19.858497611208954
SPBC21.02,0.05992002637569273,-1.672964282352769,-2.0473352147028763,-3.780219523431338
SPBC21.04,-0.4565880803844209,-12.19072213833206,-0.8443989896037394,-12.578533047551376
SPBC21.05c,-1.0511197543838762,-3.1545105541958947,-5.814294423236478,-7.9176852230484975
SPSNRNA.05,-21.83764710045894,-12.81738457316995,-11.481175285216766,-2.460912757927776
SPBC19F8.06c,-42.649315223050266,-22.07178698761669,-22.88892063033625,-2.3113923949026685
SPNCRNA.417,-21.393280823266767,-21.462290466015478,-20.085273871978558,-20.154283514727265
SPBC25H2.16c,-4.184072884398624,0.5275559776513461,-0.5167312036550946,4.1948976583948765
SPBC25H2.13c,4.538047156530928,3.271012619773991,-1.5542048160662745,-2.8212393528232127
SPBC25H2.12c,22.92286238151209,6.793184163269527,5.225228620076289,-10.904449598166273
SPBC25H2.03,4.888199291155821,2.3882376684823465,2.63662114484655,0.1366595221730762
SPBC25H2.02,34.05663908784456,6.864334364687211,3.19259981820683,-23.99970490495052
SPBC20F10.02c,-4.133054980911808,-7.631632760424466,-1.8637387919089081,-5.362316571421567
SPBC20F10.05,-12.802909426950615,-21.73920859578785,2.3028643429135407,-6.633434825923692
SPBC20F10.08c,34.90380354818504,15.69525170682588,14.724537882973594,-4.484013958385564
SPBC20F10.10,-13.72973350126012,-15.586093923305144,-8.4687207226462,-10.325081144691223
SPBC17D11.01,-17.386879116877207,20.46448286440248,-8.561379637421782,29.289982343857893
SPBC17D11.03c,-14.146138507199039,-11.816370568152205,-10.59286229756924,-8.263094358522405
SPNCRNA.1591,-37.315617167615,-20.60156574847631,-13.557187648989878,3.1568637701488167
SPBC17D11.04c,21.670703888869337,8.134663691279577,8.075252656532967,-5.4607875410567965
SPNCRNA.36,-40.426412489452204,-24.919421960806684,-13.61392322130255,1.8930673073429676
SPBC17D11.06,2.8862351156984265,-3.761725879616048,-0.3604037888435414,-7.008364784158014
SPBC17D11.08,6.2938298423709105,-5.217067708665176,-3.787531942949212,-15.2984294939853
SPBC17D1.02,6.5249694639299065,-4.907625689844078,0.4468962271848156,-10.98569892658917
SPBC17D1.04,16.19912847451689,6.216381142811848,4.808351596763036,-5.1743957349420056
SPBC17D1.05,7.8311661508485235,-1.5713356554540638,-0.9912989361462544,-10.393800742448844
SPBC17D1.07c,-44.599254232876454,-31.186357688822397,-13.014987467906478,0.3979090761475703
SPBTRNASER.06,-16.82041519936587,-9.017456166321447,-11.418668156004765,-3.6157091229603435
SPBC11C11.05,23.660848816560005,14.622004562328648,5.468497285902701,-3.5703469683286566
SPBC11C11.06c,-16.04613831087545,-15.224601341407332,-15.627500239968953,-14.805963270500836
SPNCRNA.1594,-44.46513069099953,-24.26146311158288,-21.74510715646078,-1.5414395770441374
SPBC11C11.07,10.456575759926352,5.014854140747937,-3.9928161406908913,-9.434537759869306
SPBC11C11.08,21.511134550788668,8.443705962027785,7.565435788707184,-5.501992800053699
SPBC11C11.09c,4.127842989874061,-3.305957333457464,-5.348422528895508,-12.782222852227033
SPBC3B8.11,10.956667066916296,3.2329681255360967,2.471137498671812,-5.252561442708386
SPBC3B8.05,-5.561213174241075,-11.058683982881787,1.6384088584153105,-3.8590619502254033
SPNCRNA.1597,-3.2937361193944104,-7.109724067007972,-11.017863695185065,-14.833851642798624
SPBC3B8.03,17.426945924982814,11.841717097910914,41.75346014510379,36.16823131803189
SPBC3B8.02,8.476606012360321,-1.357196061438415,5.208953994794591,-4.6248480790041455
SPNCRNA.1598,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPNCRNA.1599,-26.6264245106619,-21.67070773369944,-20.68412160473199,-15.72840482776953
SPBC4B4.01c,26.868738539997345,7.449901856109882,7.421167842774117,-11.997668841113345
SPBC4B4.02c,3.305886583169894,-7.644848582276651,-8.46258956974642,-19.413324735192965
SPBC4B4.06,-1.6538531915582981,-6.7573942734117844,-2.4709141476156478,-7.574455229469134
SPBC4B4.10c,-3.627041632432515,-5.037275905400588,-3.767107212348357,-5.177341485316428
SPBC2G2.01c,-9.39619227027485,-12.90470082016149,-9.166627996988936,-12.675136546875574
SPBC2G2.02,11.627266800201289,3.6892310797926915,-1.0506468252597934,-8.988682545668393
SPBC2G2.06c,3.9485952315241377,-1.5597180636697203,3.96141472759669,-1.546898567597168
SPBC2G2.05,0.026194382725371668,-1.364998015610336,-1.495848102561844,-2.887040500897552
SPBC2G2.07c,-24.60863859943979,-23.82704804137741,2.7738499466356856,3.555440504698062
SPBC2G2.09c,-20.499424648040534,-15.285689965840412,-7.045846552471622,-1.8321118702714967
SPBC2G2.11,27.679565668718425,7.787171383753115,14.398554722355762,-5.493839562609548
SPBC2G2.16,18.27650685193581,4.985862836787484,8.646670364045278,-4.643973651103046
SPNCRNA.1601,-39.427675659987024,-25.043496815276818,-16.842686761242813,-2.4585079165326182
SPBC1718.02,-36.57518496801367,-24.74105083972497,-7.129357556719639,4.704776571569064
SPNCRNA.1602,-17.175267849751993,-13.173385507160075,-12.448944479309745,-8.447062136717822
SPBC1718.03,4.198925470295336,0.7312711209268521,-2.1438647947502467,-5.611519144118731
SPBC1718.05,-21.682848682755594,-13.75213943909008,-10.905925538341696,-2.9752162946761835
SPNCRNA.1603,-15.299252390091073,-9.187019343254859,-12.294069452913206,-6.1818364060769895
SPBC1718.06,25.86306494471528,5.822981438565744,3.0662328820751767,-16.973850624074355
SPNCRNA.1605,-41.931902877816015,-23.503260018911806,-19.579985221285703,-1.1513423623814916
SPNCRNA.1606,-9.060907299127948,-13.309065225030697,-6.554833881132928,-10.802991807035678
SPBPB7E8.02,-16.286859558490498,-9.605367492169652,-10.553660884820394,-3.8721688184995458
SPBC1105.01,12.897700209968365,-3.1334427591854883,-4.67456017253615,-20.705703141689998
SPBC1105.03c,10.191075016106623,-4.869366867417014,3.6432122217765546,-11.417229661747086
SPBC1105.06,-4.682100322130211,-3.79418455010861,-8.701083646310344,-7.813167874288744
SPBC1105.09,14.965165486150616,4.7573312627817925,7.071789230501878,-3.1360449928669465
SPBC1105.10,10.322288466422528,2.2924610139952826,3.3204597490341534,-4.709367703393092
SPNCRNA.1611,-35.642761326941404,-25.48209852638637,-21.091776491752874,-10.931113691197844
SPBC1105.15c,-20.655880558992266,-18.315805439749877,-6.455115441376556,-4.115040322134163
SPBC1105.16c,-3.904965585462072,-6.508063673363512,-7.896108958970686,-10.499207046872128
SPBC1105.18c,-9.079444997918737,-9.201139800940158,-6.612940494349036,-6.73463529737046
SPBC887.02,-0.11872087898110095,-2.023215932072681,-2.9078425547631674,-4.812337607854747
SPNCRNA.1613,-49.410306837135494,-27.01990710317684,-27.556002582578245,-5.165602848619591
SPBC887.06c,-20.985493188969677,-14.728950144628653,-9.634088825158088,-3.3775457808170657
SPNCRNA.1614,-39.678236635387904,-19.470599168949057,-21.807366286596263,-1.5997288201574236
SPBC887.07,-7.810786263100297,-7.9679664445853975,9.230521700790092,9.073341519304991
SPBC887.09c,-12.872899330519715,-12.626924789596071,-1.2557255591162892,-1.009751018192647
SPNCRNA.423,-44.31435695247276,-24.475085457632947,-21.468262263780588,-1.628990768940774
SPBC887.10,1.985932488532434,-4.69970146881267,0.42008426086362505,-6.265549696481478
SPBC887.13c,-11.652339523312733,-14.419839150225132,-7.883844033085463,-10.65134365999786
SPNCRNA.1616,-20.42011939834075,-15.027213590160258,-7.353379058207795,-1.9604732500273057
SPBC887.16,-40.13226089231125,-23.379311885775362,-16.69619909831384,0.056749908222045065
SPBC887.19,0.4331558947013079,-9.590570388734264,-7.14413368796831,-17.16785997140388
SPBC418.01c,2.0697158928494304,0.1946004627296176,-0.6815062265588203,-2.5566216566786335
SPBC418.02,0.18580022391462592,-7.070499980949196,-4.422147549524318,-11.678447754388142
SPBC16D10.01c,2.192729450176259,-12.614523876123453,-10.794145018656085,-25.6013983449558
SPBC16D10.02,13.682492825985491,-6.276424524512433,-2.733279974973186,-22.69219732547111
SPNCRNA.1620,-42.254284825217844,-24.274672042731932,-19.066072965313488,-1.0864601828275935
SPNCRNA.1621,-42.25539934876338,-19.287348298163188,-21.71151498852322,1.2565360620769752
SPNCRNA.425,-41.01791946843418,-22.363892221293817,-22.74670843164477,-4.092681184504406
SPNCRNA.1623,-44.516826704592226,-24.16656131955139,-20.79728392452488,-0.4470185394840343
SPBC16D10.11c,-1.258712213182065,-1.2128882499309697,-4.8718311216394845,-4.826007158388388
SPNCRNA.426,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPNCRNA.1625,-10.103664730252007,-9.547795465609301,-1.9680497252523248,-1.412180460609617
SPBP8B7.32,-6.194790049495424,-4.363142556421071,-9.669912825205005,-7.83826533213065
SPBP8B7.02,8.018415480991608,-0.6680315989114334,5.582902348130748,-3.1035447317722924
SPNCRNA.1627,-38.81603824530443,-22.52670019394369,-17.04094484409774,-0.7516067927369932
SPBP8B7.03c,7.614724226322792,3.817972471651292,-6.304027140331257,-10.100778895002758
SPBP8B7.04,-9.18542256528341,-3.907217202810688,-8.344391770678005,-3.0661864082052834
SPBP8B7.07c,6.270372053858537,3.377449328802939,-1.4825730248122504,-4.375495749867849
SPNCRNA.1628,-46.678902638734286,-26.882432910714076,-3.604952710243936,16.191517017776267
SPBP8B7.08c,5.64423178162442,0.023605739939320358,0.2412847788206243,-5.379341262864474
SPBP8B7.15c,1.3857681283079015,-5.309396130856733,6.895372132500285,0.20020787333564985
SPBP8B7.16c,-3.3928492312299454,-16.425855161080197,-16.749590812966186,-29.782596742816445
SPNCRNA.427,-24.099946712621307,-16.378546252153818,-9.60830531465798,-1.8869048541904936
SPBP8B7.20c,2.1250810987033475,-12.842422813892867,-14.320192656012974,-29.28769656860919
SPBP8B7.22,25.885568281647586,11.941383559667294,7.2907006432090045,-6.653484078771285
SPBP8B7.26,-24.499447848864694,-17.763455181313272,-6.4458018397691,0.2901908277823111
SPNCRNA.1630,-17.10103576789205,-13.146404871680241,-5.936464897915169,-1.9818340017033618
SPBP8B7.28c,-8.104710892365027,-6.846669852101854,-13.065975377458903,-11.807934337195732
SPBP8B7.29,5.824790237120517,-3.3212548282619667,4.506628282050137,-4.639416783332346
SPBP8B7.30c,-11.027588299347329,-11.605109028986973,0.6883513525070201,0.11083062286737544
SPBC19F5.02c,11.465334769962006,-7.566847334568553,-6.682555400888294,-25.714737505418853
SPNCRNA.1632,-34.765716096092575,-18.990935669398613,-17.931800475693397,-2.157020048999442
SPBC19F5.03,19.49546837583687,-1.0850777988964635,7.976078464233988,-12.604467710499346
SPBC25D12.02c,-8.029482143006256,-8.133498713361734,-7.465581290950421,-7.569597861305898
SPBC25D12.05,10.95753429445115,0.28988104527978464,5.476516639663813,-5.191136609507552
SPBC13G1.01c,90.32924897123891,8.478254599011244,9.739398850307012,-72.11159552192065
SPBC13G1.02,19.976681614452595,6.26413920101916,1.2650685043103564,-12.44747390912308
SPBC13G1.03c,-8.272813706641777,-6.934312399814572,-7.357700935201898,-6.019199628374692
SPBC13G1.09,4.889450115984693,-10.882348274507873,-9.035768235604664,-24.80756662609723
SPBC13G1.10c,15.509347860755177,3.474974706959696,4.313381416933257,-7.720991736862223
SPBC13G1.11,5.5509583288664,0.8339306048151265,2.1979782897429843,-2.5190494343082896
SPNCRNA.1635,-43.16941551449882,-25.15975911672503,-14.85918350997092,3.1504728878028843
SPBC13G1.13,14.247114368781615,3.3126320711850425,7.63571600603025,-3.298766291566324
SPBC31F10.02,-1.5880247561597898,-3.3371481738345916,-2.8223727374867416,-4.571496155161544
SPBC31F10.05,-29.728537058026237,-16.885563390393344,-15.620438004779151,-2.777464337146249
SPBC31F10.09c,2.0165044187511185,-8.840228806520486,-9.86234269643415,-20.719075921705755
SPBC31F10.12,11.746789766711295,2.088904796748533,-1.4617782922523863,-11.11966326221515
SPNCRNA.1638,-20.208306932363094,-2.1297282560662443,-13.607494226481332,4.4710844498155184
SPNCRNA.1639,-22.526371091138195,-8.730424529628777,-18.5373316746145,-4.741385113105082
SPBC31F10.17c,-1.2660923571150633,-5.4423488979636785,-6.300269183342997,-10.476525724191614
SPBC21C3.01c,1.6826457918337068,0.8704773526950831,-5.820389160024438,-6.632557599163062
SPNCRNA.1641,-22.855684536373058,-15.473692651217766,-9.094779629734884,-1.7127877445795858
SPBC21C3.03,3.3796268460926058,-4.093411709175103,-4.5739385251842855,-12.046977080451994
SPBC21C3.04c,14.616193270136625,5.995055241461245,0.4167430072549223,-8.20439502142046
SPNCRNA.1642,-38.37365901722449,-23.6790681293062,5.352871281974842,20.047462169893148
SPBC21C3.09c,17.358726642363564,6.789951665067576,4.308767359197276,-6.260007618098713
SPNCRNA.1643,4.151867418155902,-2.0274001579275414,1.3837121106027188,-4.7955554654807235
SPBC21C3.10c,-14.378820779635888,-11.3784001898119,-6.006270891884017,-3.005850302060029
SPBTRNALYS.09,-14.695273726618366,-7.511908359273459,-10.066353938084307,-2.8829885707394
SPBTRNATYR.04,-17.241476763646467,-7.283612613075852,-12.333575876147346,-2.3757117255767355
SPBC21C3.12c,17.308928407618414,3.9076420453628065,9.111967641965117,-4.289318720290495
SPBC21C3.13,10.45437704659748,1.7608993885055746,-4.974209196999078,-13.667686855090981
SPBC21C3.15c,21.955423366294823,8.53749736025394,8.232377174310558,-5.185548831730326
SPBC21C3.16c,11.336385342112242,1.0451045750981436,6.910412153550688,-3.380868613463413
SPBC21C3.17c,0.7749996244143986,-2.483242059745006,-1.3375365052182993,-4.595778189377704
SPBC21C3.18,-37.1440467958313,-20.563216659435263,-18.204431923261808,-1.6236017868657695
SPBC23E6.01c,1.685372126713169,-8.923638466189072,-10.654771081226663,-21.263781674128907
SPBC23E6.02,-6.819194579504114,-7.205492911229137,-8.688024955338662,-9.074323287063683
SPBC23E6.03c,-4.662001541824238,-9.89211767475426,-5.417736949744032,-10.647853082674052
SPBC23E6.04c,18.211596608698013,-1.0383956336006044,1.9830321642760111,-17.266960078022606
SPBC23E6.05,-2.0477571814198683,-12.046324521586966,-7.513392401108952,-17.51195974127605
SPBC23E6.07c,6.378009351670762,-0.07010763307211931,1.5525786081230917,-4.895538376619791
SPNCRNA.1645,-19.752922152713946,-12.971414640133196,-8.505230720823963,-1.7237232082432143
SPBC23E6.09,-28.928363450653272,-17.11127899626566,-15.235640229583476,-3.418555775195862
SPBC23E6.10c,11.798386212965534,0.06158614991847955,2.47882597620718,-9.257974086839873
SPBC211.01,-0.9841705113880508,-5.383044348483062,0.6873996222362813,-3.7114742148587285
SPNCRNA.445,-2.753028362192936,-0.5183709695168552,-3.7983518365386497,-1.5636944438625695
SPBC211.04c,8.330019213893735,3.7936408069268737,1.7163535289905063,-2.820024877976355
SPBC211.05,-13.215544202533437,-6.528223038760957,-9.834975548284394,-3.147654384511913
SPBC211.06,25.329973697754077,11.000910903909812,8.56831253743788,-5.7607502564063875
SPBC1604.25,-34.43261989812129,-31.35853592513731,1.8654048789425983,4.939488851926583
SPNCRNA.1646,-41.37212825140446,-22.874607582058662,-19.93335796286501,-1.4358372935192136
SPBC1604.19c,1.3971787275260965,-2.8194307673875905,-1.4733807907082337,-5.689990285621921
SPBC1604.18c,3.029430186167872,-1.621828522304302,-4.4366931823116005,-9.087951890783774
SPBC1604.17c,-16.920530030117426,-5.755120136562255,-10.389958055465847,0.7754518380893245
SPBC1604.12,5.630414869813308,-1.6608146427342731,1.7328882637019447,-5.558341248845637
SPBC1604.11,11.787965948896696,3.6530983986153593,-0.7709353590359065,-8.905802909317245
SPBC1604.10,1.4193667463863946,-3.501052990615644,0.5684624654682544,-4.3519572715337835
SPBTRNALEU.10,-22.97902633645284,-10.663409203989783,-15.169313426410492,-2.8536962939474333
SPBC1604.09c,-29.217215713397856,-13.342117598093985,-15.833461391878188,0.04163672342568248
SPBC1604.08c,21.59788716400848,9.632267912016383,14.041444115920562,2.075824863928471
SPBC1604.06c,15.088239884118408,-5.184300626309934,-5.176573182638204,-25.44911369306655
SPBC1604.05,17.123045658179016,3.5520202523200943,3.300865716918864,-10.270159688940057
SPBC1604.04,-2.4312046023784437,-5.1972772536393705,-0.4736018883127073,-3.2396745395736346
SPBC1604.03c,6.479972078713281,-0.5703953817596705,2.566299220230153,-4.484068240242799
SPNCRNA.545,-45.130983812846296,-24.04901124975475,-23.281125778857056,-2.199153215765506
SPBC1677.02,16.563992202242787,4.887442009660557,5.958404703561173,-5.718145489021058
SPBC1677.03c,18.75250980931829,0.4671104639667689,0.9635522731793138,-17.321847072172208
SPBC26H8.03,27.380866610514715,14.409203904860053,9.094509557427847,-3.877153148226814
SPBC26H8.06,2.068111507764925,-7.7193929792323,0.3239638004612111,-9.463540686536014
SPSNRNA.07,-21.831459246761497,-8.778146324783853,-11.962668676056776,1.0906442459208705
SPNCRNA.515,29.162025852983678,8.342688218785092,107.79869598508768,86.97935835088909
SPBC26H8.16,-15.027709769438026,-12.136089035052855,-10.057336958494103,-7.165716224108933
SPBC26H8.08c,9.000213934808967,-17.429122455134287,-17.26700968348586,-43.696346073429105
SPBC26H8.10,2.5277728484503825,-1.7877135780635245,-0.5980698668281725,-4.913556293342079
