"scales"	"scales.1"	"scales.2"	"scales.3"	"scales.4"	"scales.5"	"scales.6"	"scales.7"	"scales.8"	"scales.9"	"scales.10"	"scales.11"	"scales.12"	"scales.13"	"scales.14"	"scales.15"	"scales.16"	"scales.17"	"scales.18"	"scales.19"	"scales.20"	"scales.21"	"scales.22"	"scales.23"	"scales.24"	"scales.25"	"scales.26"	"scales.27"	"scales.28"	"scales.29"	"scales.30"	"scales.31"	"scales.32"	"scales.33"	"scales.34"	"scales.35"	"scales.36"	"scales.37"	"scales.38"	"scales.39"	"scales.40"	"scales.41"	"scales.42"	"scales.43"	"scales.44"	"scales.45"	"scales.46"	"scales.47"	"scales.48"	"scales.49"	"scales.50"	"scales.51"	"scales.52"	"scales.53"	"scales.54"	"scales.55"	"scales.56"	"scales.57"	"scales.58"	"scales.59"	"scales.60"	"scales.61"	"scales.62"	"scales.63"	"scales.64"	"scales.65"	"scales.66"	"scales.67"	"scales.68"	"scales.69"	"scales.70"	"scales.71"	"scales.72"	"scales.73"	"scales.74"	"scales.75"	"scales.76"	"scales.77"	"scales.78"	"scales.79"	"scales.80"	"scales.81"	"scales.82"	"scales.83"	"scales.84"	"scales.85"	"scales.86"	"scales.87"	"scales.88"	"scales.89"	"scales.90"	"scales.91"	"scales.92"	"scales.93"	"scales.94"	"scales.95"	"scales.96"	"scales.97"	"scales.98"	"scales.99"
0.899375870242346	0.923896574464174	3.30728125328046	2.40403703909989	2.13543606892529	7.94669771334374	1.48374333570688	4.04418839275369	4.40946546534785	2.21969106509248	13.8551373350076	9.81797341768556	73.4420223638889	1.77595798860139	10.0347269645805	0.633955953505396	13.5338342621262	4.49531190958688	9.09826583848945	5.53884549497721	0.657298162850094	2.70434819733617	2.58476096507347	1.92156547856586	6.06513992704136	8.04543976340018	3.65336484025507	7.05433218442223	9.20397543920861	0.413390902420337	4.69273531377016	2.33447191606004	6.50061895728796	130.199291440702	0.404807876616093	1.24865062197479	0.069851431235369	1.23489085153743	19.7653697693464	13.8502830485596	8.74576739190581	5.41155222476937	2.41307212910348	11.0805211448046	0.280802792032365	12.4087847956761	0.73373450205412	4.09785424934051	7.2881676334688	0.254511784759054	0.882718994559148	10.7457719591865	5.10509812555382	2.5676358420986	7.2551341785897	3.88714246126949	19.9897070611087	4.13899076289622	14.4587223096262	3.78686627930704	8.1628342479629	7.85146892234997	0.951829430921784	21.9998781982017	9.08813478520948	0.84218386668955	7.57007283541046	5.0511972083235	1.32561894504685	24.2769444336517	2.49443755599697	1.81784847791591	4.69771978738294	2.59827938578705	2.28835643582077	2.14895917543899	3.47041234907342	0.941129935047953	4.60074441718681	16.2570089650536	4.07758176781626	2.7755402339407	58.3720554784673	11.8629770241117	1.81299573110237	6.55011410530196	0.860322278339964	13.8137127866541	1.46426305910624	0.371298826554119	7.61643706790712	4.6248245679497	4.2029300513902	2.41783740774055	4.68341930118889	3.47985422506261	9.3276220399485	1.84437543585798	0.0711883244018917	1.1340191708657
0.896332526672114	0.920770256767106	3.29608994442935	2.39590216367393	2.12821009606451	7.91980736394626	1.47872258644064	4.03050350843655	4.39454454205411	2.21217998684993	13.8082537743981	9.78475097169602	73.1935063496826	1.76994843185827	10.0007710593832	0.631810748326174	13.4880379395374	4.48010049570656	9.06747876741496	5.52010293095989	0.65507397138152	2.69519711715897	2.57601454889319	1.91506320945073	6.04461646715073	8.01821528675613	3.64100244010161	7.03046145672531	9.17283066381461	0.411992053967204	4.67685585078199	2.32657243784331	6.47862190626539	129.758717939049	0.40343807174447	1.24442538871294	0.0696150652051526	1.23071217912991	19.6984869309347	13.8034159140762	8.71617311898883	5.39324040074435	2.40490668038332	11.0430264399803	0.279852600460732	12.3667954598802	0.731251662283822	4.08398776837953	7.26350564414935	0.2536505577356	0.879732015182339	10.7094099918698	5.0878232930062	2.55894737458541	7.23058396917878	3.87398899517428	19.922065101314	4.12498508257692	14.4097963143547	3.7740521317145	8.13521252722815	7.82490081189436	0.948608592922458	21.9254341419671	9.05738199599298	0.839334051678444	7.54445692414121	5.0341047678272	1.32113326333526	24.1947951508083	2.48599677973361	1.81169717048153	4.68182345773622	2.58948722544116	2.28061300498636	2.14168744255661	3.45866903078119	0.9379453024251	4.58517623662561	16.2019978564148	4.06378388567847	2.76614825133992	58.1745338130553	11.8228346141976	1.80686084458421	6.52794957064385	0.85741108585555	13.7669694000665	1.45930822796889	0.370042410928777	7.59066426751784	4.60917490402384	4.18870801078265	2.40965583408244	4.66757136209183	3.46807895697772	9.29605886430629	1.83813436545623	0.070947434539808	1.13018183203289
0.553733454950597	0.568830518053831	2.03624795312649	1.48013281158108	1.31475885822186	4.89267338145521	0.913520532099118	2.48995162677333	2.71484773763663	1.36663351004228	8.53041905967684	6.04479230660615	45.2172513491573	1.09343310779549	6.17824450870111	0.390318032800292	8.33259714058879	2.76770222232598	5.60167816760328	3.41019161604239	0.404689512683488	1.66503029517221	1.5914020675537	1.18308165313948	3.7342239186987	4.95346751473779	2.24932689671156	4.34325609802801	5.66676212678478	0.254519139568061	2.88925311923526	1.43730251426107	4.00234241726594	80.1619276956502	0.24923468766117	0.768777155146491	0.0430065733704669	0.7603054521848	12.1692685482067	8.52743034172796	5.38464968246183	3.33181888597888	1.48569559324892	6.82212571981999	0.17288644863238	7.63991953085938	0.451750324065737	2.52299296261959	4.48722539426407	0.156699434088996	0.543478043808363	6.61602521253792	3.14313927742247	1.58085836294132	4.46688714670331	2.39326058901705	12.307389958567	2.54832015287397	8.9020380950661	2.33152191164698	5.02574569750864	4.83404231385325	0.586028396743576	13.5450249069946	5.59544061629618	0.51852111851744	4.66079058163966	3.10995321794446	0.816165501739514	14.9469835267732	1.53579117668404	1.11922451063961	2.89232199164561	1.5997251747827	1.40890984213755	1.32308485043408	2.13668554354013	0.579440863085541	2.83261557905379	10.0092186584417	2.51051147228138	1.70886226098132	35.9388783067418	7.30387313125363	1.11623674062267	4.03281590473642	0.529688691145105	8.50491453032657	0.901526791525939	0.228603622633898	4.68933640713483	2.84744139940193	2.58768670060591	1.48862951030275	2.88351737736841	2.14249877779035	5.74288965220098	1.13555679679115	0.0438296802565778	0.698200134382601
0.791870243232754	0.813459899636528	2.91195005017049	2.11667386003987	1.88017972825111	6.99680040278046	1.30638616735914	3.56077203337244	3.88238622593971	1.95436342220602	12.1989830220142	8.64439580330351	64.6632337346644	1.56367135358656	8.83524002047711	0.558176922142572	11.916086459084	3.95797113646429	8.01071745518315	4.87676740555023	0.578728953393306	2.38108774725478	2.27579520624645	1.69187385746695	5.34015197447177	7.08373946105698	3.21666502336918	6.2111025295996	8.10379120777445	0.363976803559997	4.13179581229012	2.0554241059329	5.72357663263078	114.636102649829	0.35641973764778	1.09939492980779	0.0615018388558756	1.08727991413573	17.4027441525868	12.1947089858548	7.70035441357726	4.76468995698113	2.12462895329453	9.75602666737962	0.247237426068801	10.9255181948868	0.646028582525009	3.60802301743236	6.41698678782754	0.224089077293621	0.777204423707045	9.46129125384676	4.49486741657864	2.26071711070909	6.38790194041787	3.42249836595728	17.6002656023741	3.64424233582071	12.7304193174244	3.33420855606983	7.18710136137105	6.91295465109637	0.838053841467892	19.3701537658628	8.00179740307762	0.741514605214449	6.66519484879093	4.44740946951793	1.16716295286568	21.375034098306	2.19626847856612	1.60055452230409	4.13618447387505	2.28769772159379	2.01482097462582	1.89208636928806	3.05558150035559	0.828633294752763	4.05080091787181	14.3137503121194	3.59017377841373	2.44376994410655	51.3946341002838	10.4449527859988	1.59628184174112	5.76715544788867	0.757484867393708	12.1625100986617	1.28923443816517	0.326916144655092	6.70601699810492	4.07200268175342	3.70053873158482	2.12882462106621	4.12359337614215	3.06389475500642	8.21265788637059	1.6239106177174	0.0626789283820436	0.998465787637879
0.298712894377536	0.306857042750456	1.09845904073651	0.798461339580778	0.709249947672019	2.63936486761271	0.492800931164581	1.34321061991798	1.46453138825808	0.737233858074339	4.60175585344886	3.26087829744454	24.3925591013972	0.589855219181142	3.33286942095793	0.210558037017871	4.4950403254384	1.49304387194719	3.02183926915797	1.83963637902448	0.218310767711705	0.898204748603367	0.8584858174404	0.638216350727416	2.0144364134687	2.67216041455259	1.21340500869303	2.34298034273653	3.05694897338631	0.137300985113205	1.55861480667281	0.77535642878818	2.15907360673766	43.2435519775247	0.134450274342177	0.414718755191747	0.0232000033479974	0.41014867388391	6.56474229251088	4.60014358209158	2.90476271115091	1.7973580141754	0.80146219603605	3.68021274740692	0.0932640262348589	4.1213736599644	0.243697839874431	1.36103485101057	2.42064493893472	0.0845319008370589	0.293180587239616	3.56903131433205	1.69557432840021	0.852797989670439	2.40967342052433	1.29105039826202	6.63925223207719	1.37469766700931	4.80222666964113	1.25774531465658	2.71115106065281	2.6077361918532	0.316134481335101	7.30689749411144	3.01847440653659	0.279717511599585	2.51427511247872	1.67767202578324	0.440282517041445	8.06318757080355	0.828486383557415	0.603768455820079	1.56027031755439	0.862975738409348	0.760039930943768	0.713741424952364	1.15264034957479	0.31258081986096	1.52806154425607	5.39949798804827	1.35430167989414	0.921850011962546	19.3873176050861	3.94009259093392	0.602156695827047	2.17551260561466	0.285741886527553	4.58799737143221	0.486330877876312	0.123320794818608	2.52967422929174	1.53605937004774	1.39593404944119	0.80304490491372	1.55552064640647	1.15577631330075	3.09801615698443	0.612578948349493	0.0236440304121635	0.376645805182241
0.859095182733162	0.882517668894061	3.15915679600269	2.29636652231541	2.03979548545595	7.59078595507643	1.41729036134218	3.86305979650518	4.21197706659377	2.12027692121977	13.2346020550941	9.37825212618071	70.1527467108906	1.69641748597593	9.58529784993084	0.605562728267035	12.9276893045493	4.29397867364228	8.69077836273927	5.29077512537222	0.62785950124692	2.5832275310417	2.46899629741344	1.83550359817575	5.79349820950807	7.68510560756369	3.4897402063768	6.738387138854	8.79175350756054	0.394876207607537	4.48256000109877	2.22991703877115	6.20947327560069	124.368006495257	0.386677593028615	1.19272683396126	0.066722968746262	1.17958332757047	18.8801306724069	13.2299651794105	8.35406739750142	5.16918298703696	2.30499695432328	10.5842536503781	0.268226371103356	11.8530278543778	0.700872457196296	3.91432210006082	6.96174971113874	0.243112869123791	0.84318432484572	10.264497003237	4.87645416355411	2.452638163803	6.93019573810628	3.71304754059535	19.0944204849727	3.95361621701398	13.811154041001	3.61726246594842	7.79724230091316	7.49982221198845	0.909199485937077	21.0145613265104	8.6811010527771	0.804464659090332	7.23102911810152	4.82496732710497	1.26624794761582	23.1896437346167	2.38271823704614	1.73643181009021	4.48732123320526	2.48190926350187	2.1858669499998	2.05271292747981	3.31498167766418	0.898979192434645	4.39468913561873	15.5289001513505	3.89495756983962	2.65123106295705	55.757724136263	11.3316653820636	1.73179640508494	6.25675166568695	0.821790698832875	13.1950328036667	1.39868255526283	0.354669325474751	7.27531681816875	4.41769079955521	4.01469183239352	2.3095488086224	4.47366122829904	3.32400067677975	8.90986230119356	1.76177069512662	0.0679999859725292	1.08322942504035
0.623769125773831	0.640775650789548	2.29379062114602	1.66733857536469	1.48104828462933	5.51149396981891	1.02906172381214	2.80487829580406	3.0582190488486	1.53948399214628	9.60933819650428	6.80933178023803	50.9362854850007	1.23172946775016	6.95966288754089	0.439685079376902	9.38649595277626	3.11775851754631	6.31017299430463	3.84150934721796	0.45587425010999	1.8756217135177	1.79268105901458	1.33271667424124	4.20652494153208	5.57997728617053	2.53381958304563	4.89258692076046	6.38348870957808	0.286710473715628	3.25468305411578	1.61909114354152	4.50855480799554	90.3007306349621	0.280757649452104	0.866011344796575	0.0484460030976774	0.856468149053234	13.7084258423561	9.60597146840524	6.06569495665963	3.75322411019794	1.67360493226762	7.68498157033142	0.194752959131183	8.60620915016188	0.508887267314687	2.84209866779163	5.05476531408049	0.176518626673311	0.612216620167658	7.45281367059643	3.54068048757886	1.78080379685951	5.03185470467569	2.69595786928446	13.8640167148612	2.87062921652774	10.0279592473966	2.62641054382441	5.66139714346182	5.44544730159923	0.660148700511501	15.2581865323175	6.30314652355229	0.584103167148803	5.25028285817344	3.50329708745483	0.919393323548128	16.8374635198499	1.7300365565538	1.26078294223454	3.2581400745349	1.80205686478095	1.58710739375986	1.49042734026879	2.40693146067275	0.652727981979613	3.19088205273303	11.2751749355876	2.82803853064981	1.92499750388986	40.4843928107766	8.22765992755761	1.25741728196097	4.54288255263297	0.596683203541214	9.58060787899527	1.01555102655301	0.257517187311356	5.28243913201679	3.20758302847282	2.91497480707126	1.6769099283075	3.24822186117545	2.413479947158	6.46924477064256	1.2791809201128	0.0493732157451661	0.786507810834479
0.994010286228792	1.0211111158469	3.65528106099465	2.65699539470232	2.36013160718193	8.78286768632786	1.63986625238083	4.46972727960895	4.87343965337354	2.45325210955185	15.3130070349776	10.8510433624049	81.169762372521	1.9628284091103	11.0906042204608	0.70066226997011	14.9578957072132	4.96831905967423	10.05560648171	6.12165567034369	0.726460600745522	2.98890598985282	2.8567355115202	2.12375705703771	6.70332802376778	8.89199960401314	4.03778036604607	7.79660538580054	10.1724390919063	0.456888852408829	5.18651581254866	2.5801104679967	7.18462916806624	143.899163001654	0.447402700713336	1.38003653779867	0.0772013609138196	1.36482893238761	21.8451278402119	15.3076419692455	9.66601733063642	5.98096830687218	2.66698117784118	12.246439290998	0.310349513387238	13.7144659253287	0.810939748924138	4.52903998215255	8.05504554338959	0.281292105322748	0.975600735435449	11.8764670193143	5.64226839623843	2.83780844336862	8.01853623173699	4.29615661080324	22.0930704223677	4.57450497511812	15.9801026211893	4.18532913629299	9.02174660864473	8.67761870097601	1.05198313227662	24.3147564309241	10.0444094154958	0.930800407353351	8.36661346481481	5.58269589942498	1.46510364642234	26.8314208593923	2.75690806375345	2.00912671291355	5.19202476404099	2.87167637182952	2.52914260991989	2.37507764634213	3.83557718921775	1.04015781061974	5.08484542037034	17.9676091712607	4.50663438308188	3.0675890177435	64.5140986029339	13.1112269935432	2.00376334881993	7.23933231040324	0.950847384766149	15.2672236995245	1.61833621587407	0.410367750649152	8.41785624943874	5.11145934047229	4.64517210391271	2.67224787015384	5.17621954750663	3.84601256130754	10.3090960748867	2.03844489892366	0.0786789250814623	1.25334329941208
0.903795502943065	0.928436704622974	3.32353359989226	2.41585074354015	2.1459298384301	7.98574866660887	1.49103461489608	4.06406198271744	4.43113406732856	2.23059887298612	13.9232230153831	9.86622002714808	73.8029246010802	1.78468524297993	10.0840387249944	0.637071283319807	13.6003410235928	4.51740237050861	9.14297572514539	5.56606399558834	0.660528198868152	2.71763766409033	2.5974627669149	1.9310082642872	6.09494469681883	8.08497594604248	3.67131787996837	7.08899795458083	9.24920479455787	0.415422351129345	4.71579593517973	2.34594376977605	6.53256371928252	130.839105188325	0.406797147385076	1.25478662951429	0.0701946889098235	1.24095924204006	19.8624989869124	13.9183448744335	8.7887450621292	5.43814519214328	2.42493023297734	11.1349720537214	0.282182688072699	12.4697629393796	0.73734015471417	4.1179915592711	7.32398249693909	0.255762483875916	0.887056773526742	10.7985778735063	5.13018514352107	2.58025348918781	7.29078671200174	3.90624431012113	20.0879386969889	4.15933022221343	14.5297740734599	3.8054753598873	8.20294732011273	7.89005191078232	0.956506826232907	22.1079880378291	9.13279488674682	0.846322451546441	7.60727301228555	5.07601935120984	1.33213318345603	24.3962440291185	2.50669549859601	1.8267815868015	4.72080490304825	2.61104761864606	2.29960167295608	2.15951939898793	3.48746633996914	0.945754751850568	4.62335298513557	16.3368977088092	4.09761945652592	2.78917954625267	58.6589022282376	11.921273007936	1.82190499305231	6.58230209193922	0.864549997361917	13.8815949022081	1.4714586100573	0.373123430137419	7.65386508375907	4.64755146842802	4.2235837154572	2.42971892872175	4.70643414268018	3.49695461438335	9.37345900839707	1.85343890115478	0.0715381517175292	1.13959186675029
0.937369203985368	0.962925763548593	3.4469944083644	2.50559344569161	2.22564566642283	8.28239889053523	1.54642275329822	4.21503153454728	4.59573941219962	2.31345993996761	14.4404352891127	10.2327249727142	76.5445152800951	1.85098175431165	10.4586350804194	0.660736858927526	14.105559053681	4.68521236312461	9.48261398693524	5.77282909672205	0.685065139145678	2.81859098171402	2.693951893184	2.00274030318791	6.32135636898806	8.38531221067617	3.80769798866768	7.35233617350488	9.59278919571979	0.430854233427597	4.89097574343133	2.43308960589942	6.77523182355699	135.699444709744	0.421908625331906	1.30139875696348	0.0728022428227847	1.28705771726179	20.600340236142	14.435375937651	9.11522455698406	5.64015843552757	2.51501021503668	11.5486079056688	0.292665056238746	12.9329828731277	0.764730463517707	4.27096445751576	7.59604979312565	0.265263408746117	0.920008673403382	11.1997175384267	5.32075845544768	2.67610333461995	7.56162086932479	4.05135133736252	20.8341544572717	4.31383874650026	15.069518174162	3.94683907727764	8.50766592082984	8.18314724396141	0.992038618684068	22.9292434862263	9.47205495631991	0.877761175108446	7.88986382959984	5.26458054190787	1.38161853838891	25.3025023595943	2.59981285202374	1.8946418700903	4.89617078169875	2.70804138755748	2.38502601821206	2.2397400445439	3.61701683221207	0.980887132123066	4.79509877323755	16.9437718499708	4.24983558303965	2.89279046258746	60.8379310466678	12.3641179376893	1.8895841233036	6.82681785007839	0.896665827826921	14.3972607975566	1.52611954973814	0.386984015252657	7.93818667786246	4.82019616855279	4.38047909336974	2.51997679863159	4.88126618418414	3.62685757185492	9.72165913713796	1.92228943577783	0.0741956118521085	1.18192480215429
0.839924056676096	0.862823858687688	3.08865867846288	2.24512198858112	1.99427645896357	7.42139388148338	1.38566283889431	3.77685374179403	4.11798475361601	2.07296191241798	12.9392654853951	9.16897187724024	68.5872541118457	1.65856110623744	9.37139727515295	0.592049302010665	12.6392016418719	4.19815645499492	8.49683942456943	5.17270891000199	0.613848511677363	2.5255815546388	2.41389944644338	1.7945434443231	5.66421348446456	7.51360874513718	3.41186495955023	6.58801675864852	8.59556126001486	0.386064353339078	4.38252949858096	2.18015535752056	6.07090586501902	121.592674054909	0.378048694824565	1.16611055564298	0.06523401330751	1.15326035297792	18.4588113909472	12.9347320838435	8.1676423279798	5.05383015926152	2.25355982830902	10.3480608919625	0.262240769419626	11.5885217836637	0.685232148070026	3.82697210216014	6.80639488669964	0.237687687428278	0.824368257306461	10.0354397696306	4.76763372158215	2.39790635252564	6.77554505589352	3.63018908219943	18.668319222317	3.86538935181786	13.5029514338449	3.53654149799285	7.62324305373693	7.33246003848145	0.888910258030496	20.5456111888286	8.48737806847699	0.786512639689165	7.06966519297229	4.71729583888306	1.23799100995495	22.6721555770875	2.32954672287753	1.69768249128384	4.38718448148162	2.42652425342486	2.1370882678646	2.00690564199779	3.24100625224371	0.878918035339091	4.2966195141217	15.1823652058489	3.80803970083149	2.59206755472661	54.5134634541455	11.0787937680186	1.69315052759156	6.11712921487885	0.803452040443793	12.9005792410226	1.36747027504092	0.346754707299825	7.11296459151272	4.3191078847611	3.92510203519058	2.25801010576973	4.37382930621624	3.24982398801567	8.71103439858113	1.72245592679971	0.0664825332744352	1.0590566345585
0.639043996686842	0.65646697782961	2.34996101206752	1.70816839597401	1.51731622484773	5.64645954513876	1.05426140802743	2.87356421199455	3.13310877850125	1.5771829071471	9.84465186376694	6.97607883399444	52.1836142696796	1.2618920837602	7.1300912524802	0.450452096454779	9.61635265468706	3.1941062509074	6.46469663765937	3.93558030547048	0.467037707926785	1.92155197580838	1.83658026888758	1.36535226699745	4.30953440900861	5.71661988232027	2.59586780801968	5.01239668779981	6.53980770964481	0.293731445569568	3.33438379828568	1.65873948006878	4.61896038892411	92.5120167451691	0.287632848425604	0.887218248047132	0.0496323497971078	0.877441358334254	14.0441180504352	9.84120269116242	6.21423181690538	3.84513313778848	1.71458820355097	7.87317155378091	0.199522073516197	8.81695817313734	0.521348908964333	2.91169603720086	5.17854650888131	0.180841218357905	0.627208593090748	7.63531832184196	3.62738474265864	1.82441215609769	5.15507486401204	2.76197653987696	14.2035190353594	2.94092524258896	10.2735241153835	2.69072613811055	5.80003355071649	5.57879552477771	0.676314435183276	15.6318293113804	6.45749810254975	0.598406697268237	5.37885189053121	3.58908589707957	0.941907445769326	17.249779665586	1.77240172658905	1.29165702031282	3.33792547429044	1.84618566957437	1.6259725115784	1.52692495499056	2.46587244675094	0.668711997946546	3.26902043669629	11.5512816464625	2.89729159513759	1.97213688152948	41.4757754371755	8.42913902954696	1.28820894168269	4.65412875206349	0.611294793845154	9.81521799766422	1.04041986054175	0.263823273379952	5.41179560785598	3.28613038626631	2.9863567688467	1.71797413240043	3.32776438352252	2.47258129270512	6.62766376685954	1.31050552824385	0.0505822680465798	0.805767829944382
0.979665864305406	1.00637560568237	3.60253221672826	2.61865266976463	2.32607288159612	8.65612336432699	1.61620157431063	4.40522527709505	4.8031117346642	2.41784957516022	15.0920271951624	10.6944534895879	79.9984130061982	1.93450310981153	10.9305572787666	0.69055111180053	14.7420404287691	4.89662194966509	9.91049544607234	6.03331492274615	0.715977150511475	2.9457735100367	2.81551036519275	2.0931094191702	6.60659324466546	8.76368041473547	3.97951172838009	7.68409367563668	10.0256420613868	0.450295553967312	5.11166993604393	2.54287725856754	7.08094880018915	141.822574522526	0.440946295585938	1.36012142560906	0.0760872789879586	1.34513327900188	21.5298838884625	15.0867395519355	9.52652840096402	5.89465779872878	2.62849434947865	12.0697126567942	0.305870903431767	13.5165544062908	0.799237192045028	4.46368204641291	7.93880431984568	0.277232818715387	0.961521979137116	11.7050794026624	5.56084561862544	2.79685643088607	7.90282186890844	4.23415938207424	21.7742484462653	4.50849094049211	15.7494960192728	4.12493124318164	8.89155505868476	8.55239321220434	1.03680211240718	23.9638736180985	9.89945996313774	0.917368158256421	8.24587604864127	5.5021328040921	1.4439609428136	26.444220417965	2.71712351321273	1.9801332893375	5.11709938863604	2.83023561605905	2.49264491044563	2.34080323657804	3.78022651701234	1.02514744029546	5.01146673492261	17.7083211432817	4.44159977937509	3.02332107427483	63.5831047659603	12.9220207302537	1.97484732319293	7.13486252921214	0.937125840572094	15.0469045525511	1.59498223471713	0.404445791650724	8.29637935588417	5.03769659330582	4.57813828194084	2.63368503889906	5.10152225494721	3.79051129772269	10.1603269667642	2.00902838874984	0.0775435206359723	1.23525647943577
0.342036925456952	0.351362266017638	1.25777480686539	0.914266731791229	0.812116504002127	3.0221669752775	0.564274654795524	1.53802410048363	1.6769407103059	0.844159080189599	5.26917469397178	3.73382203493893	27.9303507686018	0.675405278549724	3.81625444080484	0.241096467435453	5.14698160560418	1.70958852177211	3.46011381598263	2.10644931264678	0.249973620783454	1.02847649507504	0.982996901280717	0.730780500232657	2.30660159089262	3.05971904703313	1.38939204272476	2.68279611600169	3.50031568042839	0.157214528379137	1.78466958233236	0.887810784293799	2.47221633944751	49.5154104246219	0.15395036280128	0.474867776467123	0.0265648318673209	0.469634870258377	7.51686422786207	5.26732858572394	3.32605697847227	2.05803907593283	0.917702819536412	4.21397494665769	0.106790638735502	4.71911993705853	0.279042724502553	1.55843348125123	2.77172485058424	0.0967920434957757	0.335702236329852	4.08666823759825	1.94149312294754	0.976484135479227	2.75916207041867	1.47829878503136	7.60218076800791	1.57407789321085	5.49872093353782	1.44016327560775	3.1043647284373	2.98595101267033	0.361985264319134	8.3666584220374	3.45626092818547	0.320286534209908	2.87893474105691	1.92099434749807	0.504139196184055	9.23263755268194	0.948646478771615	0.691336431080161	1.7865652013788	0.988138021040424	0.870272847599143	0.81725940579393	1.31981433927626	0.357916195097121	1.74968500638535	6.18261791039011	1.55072376000858	1.05555116554699	22.1991706127025	4.51154664289611	0.689490908362637	2.49103957988777	0.327184658519057	5.25342074100723	0.556866212857074	0.141206711523319	2.89656727941938	1.7588428023681	1.59839430904541	0.919515077689979	1.78112665839339	1.32340512966851	3.54733907138158	0.701424759482596	0.0270732587036097	0.431272889840405
0.831627553185273	0.854301158214152	3.05814988745475	2.22294538550906	1.97457762848962	7.34808770605585	1.37197570076722	3.73954717817788	4.07730860603818	2.05248585198607	12.8114555239885	9.0784036805299	67.9097709648374	1.64217836556193	9.27882958455139	0.586201226745016	12.5143556159609	4.15668839677341	8.41291033909249	5.12161453166179	0.607785110731184	2.50063466090731	2.3900557131621	1.77681751323216	5.60826417979456	7.43939170052793	3.37816363938666	6.52294241817537	8.51065703155221	0.382250932078309	4.33924026189985	2.15862047422911	6.01093938197659	120.391620177791	0.374314449696826	1.15459208534953	0.0645896524098498	1.14186881291158	18.2764811053408	12.8069669019398	8.08696494703414	5.00391002752453	2.23129987893177	10.2458460278554	0.259650438256192	11.4740540402202	0.678463642199406	3.78917048527289	6.7391634763256	0.23533988382294	0.816225409069047	9.93631287783735	4.72054054750329	2.37422059395465	6.70861837036566	3.5943312255832	18.4839194847875	3.82720826152065	13.3695735613851	3.50160866251764	7.54794307619252	7.26003232335406	0.880129884376282	20.3426681565457	8.40354243927532	0.778743717238508	6.99983328199624	4.67069988644729	1.22576252732719	22.4482072136674	2.30653619905128	1.68091332197229	4.34384926435552	2.40255581630356	2.11597878762813	1.98708206445855	3.20899262021139	0.870236361692077	4.25417886902491	15.0323986166935	3.77042509220107	2.56646393336906	53.9749967484364	10.9693609562782	1.67642612358027	6.056706152244	0.795515795963988	12.7731514100704	1.35396283729069	0.343329574257491	7.04270498280818	4.27644510667022	3.88633112194198	2.23570619796291	4.33062600727646	3.21772325718551	8.62498956307241	1.70544205334782	0.065825839892449	1.04859560895058
0.359948068507234	0.369761740871721	1.3236395799764	0.96214332347018	0.854643885679541	3.18042610166778	0.593823523088585	1.61856443875775	1.76475557096459	0.888364406916444	5.54510087233562	3.92934776802386	29.3929545719562	0.710773625241702	4.01609683827175	0.253721751420171	5.41650900733716	1.79911302129704	3.64130651453565	2.21675586775507	0.263063766751372	1.08233380771031	1.03447262453282	0.769048631840193	2.42738934209606	3.21994462932038	1.46214909840499	2.82328371085494	3.68361359421223	0.165447241568274	1.87812578488691	0.934301980932363	2.60167669068862	52.1083398228849	0.162012144338734	0.499734754390366	0.0279559287585311	0.49422782124272	7.9104931622086	5.54315809058134	3.50022964200916	2.16581057529027	0.965759345762065	4.43464441963654	0.112382849004224	4.96624188785717	0.293655106335387	1.64004257939099	2.91686929727961	0.101860666232534	0.35328165635642	4.30067115352575	2.04316156418322	1.02761881052501	2.90364865319379	1.55571154090379	8.0002773976276	1.65650622833847	5.78666755539041	1.51557902322246	3.26692823136028	3.14231365000143	0.380941024264211	8.80478777210612	3.63725186599467	0.337058693893102	3.02969335260333	2.02158934761642	0.530539004473886	9.71611486062629	0.998323404041378	0.727539030248088	1.88012067012768	1.0398829647322	0.915845650726465	0.860056101229101	1.38892788132734	0.376658873718246	1.84130920280927	6.50637755613681	1.63192913004246	1.11082627333761	23.3616548091398	4.7477987878684	0.725596864686076	2.62148563099666	0.344318046134336	5.52852194614696	0.586027129869256	0.148601157624058	3.04824923839833	1.85094655693812	1.68209600026434	0.967666504824326	1.87439733180543	1.39270670744203	3.73309941719947	0.7381556451591	0.0284909799301405	0.453856973162169
