"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC630.04c",101.727645153161,0.375363628097874,0.550616715807228,0.401153565744551,0.526494108102658,1
"SPAC630.03",1350.6575086031,-0.015924005407824,0.188097299138214,0.00689767287695986,0.933810009640516,1
"SPAC630.06c",200.454779319439,0.0879080373161356,0.279663889850051,0.102849088637925,0.748437039926204,1
"SPAC630.07c",93.5921622757161,0.294340441735383,0.465211389892524,0.366251970390692,0.545054387350168,1
"SPNCRNA.641",10.5127142035154,-1.1391755194675,0.789524501904932,2.16114286259057,0.141539383193868,1
"SPAC630.08c",1600.8537539525,-0.0415225092839365,0.334011882472452,0.0167309538011295,0.897082142962084,1
"SPNCRNA.642",12.4231928021902,0.155649678910887,0.761164799704349,0.0427012010389376,0.836288918504845,1
"SPAC630.09c",235.024919282727,-0.0289939017350509,0.264344481173934,0.0119877902150733,0.912814830421438,1
"SPAC630.10",125.712061456856,0.27571040816073,0.28672961262472,0.962659337276534,0.326517767927696,1
"SPAC1751.03",2498.72054599511,0.00913002545810852,0.224707388775979,0.00175041506406615,0.966627872196872,1
"SPAC31A2.05c",434.451467782546,-0.143893797246389,0.163911004129283,0.76529777659124,0.381675665204377,1
"SPAC31A2.08",284.568607765078,0.215765569407701,0.222248674964937,0.923327875547386,0.336602695309974,1
"SPAC31A2.10",111.241534272945,0.122189365723548,0.307318387544564,0.156217057565073,0.692663534597238,1
"SPAC31A2.15c",258.76289832775,-0.0453173938340105,0.267546775048968,0.0291703453278274,0.864386311298705,1
"SPAC13C5.02",207.044313246729,-0.184900688174656,0.24873015223042,0.556958224229902,0.45548842304686,1
"SPAC13C5.03",131.292050521092,0.473143930609813,0.243312288919063,3.90376456967317,0.0481780375997801,1
"SPSNORNA.01",3301.75853697163,-0.15456156033171,0.304559970357249,0.259237534344379,0.610644463361279,1
"SPNCRNA.646",107.809117696683,0.162767797106329,0.523476616162032,0.0944662251689579,0.758574254485491,1
"SPAC13C5.07",2455.83212376769,0.294431571535708,0.311858035036247,0.861982934822322,0.353184375736796,1
"SPNCRNA.647",42.5176075989791,0.410012611945003,0.371805470920163,1.26069994805937,0.261518641555316,1
"SPNCRNA.648",45.2828713949748,-0.55252142222956,0.62285121390296,0.839573552290176,0.359518763553626,1
"SPAC23E2.01",1106.16081389207,0.194929907196607,0.538584365400411,0.128822361546668,0.719656193007246,1
"SPNCRNA.649",4.75303580413868,0.0631160969649702,1.3072849866072,0.00251820702078476,0.959977562656798,1
"SPAC23E2.03c",24.64278262953,-0.287822674355356,0.744843921607368,0.152798718330928,0.695875022691914,1
"SPNCRNA.650",6.24811309019329,-0.190738256490503,1.13382960814498,0.0248833086323259,0.874658180101107,1
"SPAC24H6.13",1779.99925034447,0.00147689469149615,0.454519471583295,1.04804511238399e-05,0.997416970944785,1
"SPNCRNA.651",33.8153096713752,0.120631563477611,0.856388789096771,0.0195215597428273,0.888881559207552,1
"SPAC24H6.10c",5430.98547121918,-0.179116885340748,0.30106272019577,0.380920102330037,0.537111224096159,1
"SPAC24H6.08",153.233147259995,0.0489760662748216,0.703168443904725,0.00452647560717878,0.946359524963798,1
"SPAC24H6.05",300.591542783642,0.303913834298223,0.33663145457281,0.805920527487785,0.369329103272664,1
"SPAC24H6.03",150.407907371731,0.110735627992154,0.33735536187414,0.107040870543415,0.743538545161356,1
"SPNCRNA.47",3.69542776041007,0.207675849027474,1.65854328923782,0.0180425105548068,0.893147631064372,1
"SPAPB21F2.02",1234.89840738424,0.041960919711658,0.226192282950837,0.0345230378217138,0.852598654578337,1
"SPAPB21F2.03",103.7843071894,-0.0957543953541206,0.377821374686107,0.064429044856297,0.799627845355283,1
"SPAC227.01c",163.098298409031,0.0617796062119799,0.221763699295127,0.0763288861707565,0.782335451459924,1
"SPAC227.02c",202.298221688874,-0.104604741257928,0.350744359116211,0.0920257333068548,0.76161748021888,1
"SPAC227.03c",179.402061745234,0.216276573723879,0.519720057205742,0.172513732356663,0.677887369013972,1
"SPNCRNA.656",16.1461820454039,0.15552415298017,0.664542916111746,0.0593103858271036,0.807589242260384,1
"SPAC227.04",94.8615672718053,0.194400743365166,0.390331236600304,0.229387017457839,0.63197871872372,1
"SPNCRNA.658",11.2052590275832,0.150192062372964,0.84874765872698,0.0286418705882454,0.865608581524614,1
"SPAC227.14",199.778466485562,0.0311641955231541,0.304324008131385,0.00975628202132839,0.92131779714071,1
"SPAC227.15",333.726163815274,0.166053356635422,0.29414873156876,0.308490333680822,0.578608057699136,1
"SPNCRNA.659",212.079222065575,-0.151754400132993,0.329388961529952,0.212559597906363,0.644768571969984,1
"SPAC227.17c",256.930310998002,0.0294976501387438,0.438332466699862,0.00491152097407621,0.944128198900912,1
"SPAC227.18",1835.39527460287,0.116899482732808,0.22998585487484,0.270864680228556,0.602752326501605,1
"SPAC2F7.02c",173.939048983388,0.128258080333759,0.382265147374358,0.113293207830225,0.736425570338738,1
"SPAC2F7.03c",270.749616839495,0.0752295561400613,0.328885199534149,0.0527157153096027,0.818403359449141,1
"SPAC2F7.05c",3380.44235647112,0.0615853285778017,0.176703122743756,0.123745779045862,0.725006871913351,1
"SPAC2F7.06c",8.83881096719299,-0.314741164940743,1.21450517847572,0.0542046699506784,0.81590198646824,1
"SPAC2F7.07c",271.004464259814,-0.363290028041058,0.298500274219095,1.50145725649247,0.220447275295087,1
"SPAC2F7.08c",166.345199077777,-0.210515468696406,0.344137313943898,0.376941077927881,0.539244883279367,1
"SPAC2F7.09c",209.516759783579,0.0894094514501772,0.317443176500102,0.079048337817369,0.778591239859496,1
"SPAC2F7.10",420.395016873656,-0.157972853500017,0.196433982585045,0.629870302471772,0.427402891786331,1
"SPAC2F7.11",470.666674672932,0.103836971401863,0.301730364328222,0.114087504538247,0.735537710966974,1
"SPAC2F7.14c",494.784654434528,-0.185825268817139,0.192342489099091,0.938061769791943,0.332776803839265,1
"SPAC2F7.16c",486.792735048786,-0.0423446924443906,0.238403432204993,0.0314127651479339,0.859322652736985,1
"SPAC2F7.17",171.051522174071,-0.000227795757141347,0.425193755015398,3.0843358445054e-07,0.999556880492264,1
"SPAC13A11.02c",1635.77446775097,0.0178996917969649,0.304367057255406,0.00373615704677377,0.95126036658839,1
"SPNCRNA.155",1.38115324395375,2.07714276107935,2.02167275444946,1.07526450981926,0.299759338086762,1
"SPNCRNA.662",6.53402755795936,1.76013384386836,1.04973208220061,2.68059528641447,0.101577750905294,1
"SPAC13A11.06",59.2660019399263,0.105282658258333,0.328340794609576,0.103195686752827,0.748027873873824,1
"SPAC3H8.05c",340.774400044539,-0.0296581940520502,0.304999266725018,0.00944053198594474,0.922597427125106,1
"SPNCRNA.664",10.276576631885,0.341116444898709,1.00114432042423,0.127155853540728,0.721399368024475,1
"SPNCRNA.665",2.90911177659554,0.532093836193471,1.96194389770862,0.0762145495818913,0.782494434710383,1
"SPAC3H8.06",585.86534247487,-0.0667455610372719,0.214132309719624,0.0977885319164784,0.754499797365194,1
"SPAC3H8.07c",290.379284909742,0.00864671499374968,0.207044715544805,0.00178876854374721,0.966264459237743,1
"SPNCRNA.666",69.9081215483502,0.303740944774321,0.526552535649466,0.376989269401463,0.539218949088053,1
"SPAC3H8.09c",253.636730683317,0.217331373839389,0.871875873620966,0.0461999135409314,0.829812810556328,1
"SPAC1F3.07c",123.713837972111,0.0703754749726167,0.372404032264379,0.0382992008122187,0.844843562881631,1
"SPNCRNA.668",51.5136715316304,0.269975289060199,0.553061244276903,0.25801251133737,0.611488885660812,1
"SPAC1F3.09",1220.60572561141,-0.227352522949165,0.452887037738829,0.238070254027321,0.62560336621887,1
"SPNCRNA.669",63.8246478397936,0.292657302858387,0.679094730863399,0.190133342873992,0.662805660582284,1
"SPAC1F3.10c",243.635943091871,-0.0730718397109763,0.199752727955716,0.132255247433022,0.716105086216231,1
"SPAC1D4.04",1749.08242297181,0.0711209621642608,0.21060439109382,0.119546877497385,0.72952645790213,1
"SPAC1D4.06c",122.994002141257,0.129044630341434,0.321906684000808,0.16341139679497,0.686034951376431,1
"SPAC1D4.08",587.964519653969,0.158823936080827,0.177623426779278,0.82046102528335,0.3650454073645,1
"SPAC1D4.09c",138.254666206349,0.479310594034396,0.333983920582021,2.01899897893202,0.155341518600998,1
"SPAC1D4.11c",288.710221232137,0.15610846775874,0.592110694461837,0.0632135157153471,0.80148710143048,1
"SPNCRNA.672",80.3362371456583,0.0577492752073575,0.397230031233804,0.0222474513334419,0.881430699799667,1
"SPNCRNA.673",3.23644945477127,0.153290710314252,1.59002716347679,0.00795838571011132,0.928915189212319,1
"SPAC1D4.13",458.132087930558,0.00392981425909098,0.262984629825926,0.000214683234275981,0.988309755697191,1
"SPNCRNA.674",44.1911065446483,0.681010628521412,0.517112017828518,1.66978929505717,0.196286759026161,1
"SPAC22F3.12c",43.4319657375999,-0.433292394998643,0.389257897558976,1.2342818257884,0.266575938129391,1
"SPAC22F3.09c",152.054673287092,-0.0166986060690665,0.514831383058911,0.00103079938884321,0.974387466994712,1
"SPAC22F3.15",48.1612150843198,0.521632040408814,0.443020983215883,1.39116263823024,0.23820885598562,1
"SPAC22F3.06c",3104.47843543263,-0.0514535819246134,0.102141153533565,0.253392326196035,0.614696500654781,1
"SPAC22F3.04",3.16825471196852,-0.181413122561537,1.31155022106808,0.016908561152718,0.896540378758876,1
"SPATRNAVAL.02",5168.5674039712,0.293791413878077,0.613282195578382,0.212986589071988,0.644436549424663,1
"SPAC22F3.02",36.9120506483855,0.181908131022238,0.438473160926002,0.166507584627198,0.683234464356669,1
"SPAC1296.01c",999.262968928777,-0.188425483485513,0.187587608175605,1.01271847779481,0.314252455590997,1
"SPAC1296.02",1083.70457174565,-0.111844363599409,0.16911588501015,0.431185232068117,0.511407945328897,1
"SPAPJ696.01c",539.751870284518,-0.020180408434131,0.214539407413898,0.00873538549291197,0.92553551694569,1
"SPAC1296.06",246.354770626239,-0.0544849518321537,0.223195182445215,0.0610163043730836,0.80489678122045,1
"SPAC22G7.02",681.27743618551,-0.122785374701796,0.199021308578536,0.379455355977314,0.537894864805539,1
"SPAC22G7.04",992.326029261869,-0.182649390533072,0.185532636432143,0.973013676049561,0.323929725154752,1
"SPAC22G7.06c",16887.9893555844,-0.0279393309634411,0.359536899208506,0.00648938377094055,0.93579449346891,1
"SPAC22G7.07c",129.470825898723,0.0422702446728268,0.227231823536878,0.0341683670995394,0.853349140603878,1
"SPAC22G7.08",106.175222391767,-0.1296676787801,0.63580116628198,0.0423446073714331,0.836964284957316,1
"SPAC22G7.11c",44.4887183282352,0.904711125763241,1.38208005942914,0.345388300970455,0.556735382773668,1
"SPNCRNA.679",22.6897132800668,0.35118949316476,0.599259287432942,0.343440665629487,0.55784990543999,1
"SPNCRNA.680",19.9128708928911,0.0232160366206342,0.634456000995738,0.00147129629834808,0.969402661784466,1
"SPAC4G8.04",266.509599675165,-0.276137061894943,0.297121126953854,0.856199507905274,0.354804422338057,1
"SPAC4G8.05",464.402732942494,-0.144205092552718,0.387976022663779,0.131077115452854,0.7173178525454,1
"SPAC4G8.07c",218.784126694113,0.102344725589948,0.287694874691991,0.130370309308091,0.718048398156606,1
"SPNCRNA.682",12.9765162982338,-1.04836003755173,0.945988816438853,1.29979040334797,0.254251512388585,1
"SPAC4G8.09",574.18205907581,0.170880569908039,0.185399045673775,0.827594161776915,0.36296912597967,1
"SPNCRNA.683",19.8205695824518,0.0745448344061199,0.692625043213027,0.0115846777899264,0.914287500203938,1
"SPAC4G8.10",195.791185414912,0.134358253692334,0.516215924975559,0.0664435597178681,0.796587133289073,1
"SPNCRNA.684",15.3074325913316,-0.784238012071907,0.864399778620591,0.650518028033673,0.419927531902088,1
"SPAC16C9.01c",316.950315959842,0.0512320895643079,0.331592692035237,0.0219428464613429,0.88223924287547,1
"SPNCRNA.685",7.00873292389265,1.72682469950673,1.11852068424629,2.10980061314183,0.146358386093869,1
"SPNCRNA.686",16.9108386937826,0.349015722661345,1.11669674107767,0.0880701649679168,0.766645028119502,1
"SPAC16C9.02c",1788.48156145308,-0.0438359353732204,0.276523458049739,0.0271580830988114,0.869103689253271,1
"SPAC16C9.03",714.197027386732,0.0185801342900998,0.425088495498307,0.00202120389161564,0.964140944659759,1
"SPAC16C9.04c",386.196545672242,0.112655449694061,0.169118336629634,0.445839236325241,0.504317486163057,1
"SPNCRNA.687",19.3371444440635,-0.301469733200903,0.905813792312817,0.0978643495750475,0.754407707979753,1
"SPAC16C9.06c",1052.36897872905,0.0509052004244531,0.217581038117851,0.0557786055599649,0.813296919123592,1
"SPAC16C9.07",459.579789459088,-0.00258841567139723,0.306149720126207,6.92282684440215e-05,0.993361395666008,1
"SPAC2G11.04",72.8610348590836,0.149026155462698,0.363522518904119,0.168654335927897,0.681310521287263,1
"SPAC2G11.05c",105.015225724961,0.614106382796502,0.368001076433864,2.68066396212566,0.1015733706089,1
"SPAC2G11.08c",83.9712286356001,0.317251647812809,0.457963112555912,0.462117892191486,0.496635833346135,1
"SPAC2G11.10c",155.236693589996,0.0116786884961401,0.288529598712867,0.00159887817005711,0.968104307945367,1
"SPNCRNA.689",19.1988951094016,0.31285421863258,0.499098480437763,0.401139341314348,0.526501439480799,1
"SPAC2G11.11c",480.632314323936,0.135720072076805,0.418229979088846,0.108310976655048,0.742075319630379,1
"SPNCRNA.690",12.2852659563137,-0.045806879650746,0.843327005223417,0.00283088679091748,0.957567712523119,1
"SPAC2G11.13",182.4532725343,-0.225160414337088,0.628956185772405,0.117633435230459,0.731615529920142,1
"SPAC2G11.14",849.724578439089,-0.0661623179444867,0.321974543392159,0.0410150633733792,0.839508848636534,1
"SPAC2G11.15c",71.3359251456316,0.100023671970922,0.34992540733632,0.0829273203688672,0.773368906161423,1
"SPAC521.04c",594.816381980642,0.135595644254183,0.453518403584779,0.0830641412843534,0.77318714025516,1
"SPAC23G3.02c",1243.37759845304,0.013045875093661,0.143707690283976,0.00838400396645511,0.927044290780331,1
"SPAC23G3.03",152.79968174839,0.602210537764173,0.55527741683074,1.07905162149399,0.298909811627585,1
"SPAC23G3.05c",121.767991510221,0.307594223578933,0.362455638276256,0.718802470981302,0.396537001501075,1
"SPAC23G3.09",449.778987300943,-0.0854250148736383,0.244205374672043,0.115857379108604,0.733571667089984,1
"SPAC23G3.11",1551.54158896305,-0.184083569957597,0.26374053021731,0.460044894165833,0.497602992577954,1
"SPAC23G3.12c",1388.72743546501,0.0193979124616333,0.174155554699211,0.0126786761317135,0.910347980319067,1
"SPAC22H12.03",111.392892346996,-0.168168163004127,0.266648853256781,0.385575829597769,0.534634149746164,1
"SPAC22H12.04c",29519.1530247429,-0.0385200030072678,0.243451314203024,0.0261614687348128,0.87150660848911,1
"SPAC1687.02",104.772752868863,0.106213177092422,0.365991993415406,0.0803113919400289,0.776875864892715,1
"SPAC1687.03c",578.789798178662,-0.109630352410019,0.232259399793105,0.229791765426626,0.631678274276539,1
"SPNCRNA.695",21.356043476023,0.22791273871188,0.563896314920495,0.173232572403464,0.677254753424732,1
"SPRRNA.12",23658.6716877402,-0.494686206543559,0.555512698301727,0.785293032805839,0.375527214734851,1
"SPAC1687.07",48.740773825871,0.0391203489158683,0.579668098066084,0.00455783954276967,0.946174289621189,1
"SPAC1687.08",19.3304509551544,-0.6909078972963,0.631138107054847,1.15530269405645,0.282441854893906,1
"SPAC1687.09",882.945270205957,0.075500195843877,0.356824484753028,0.0433891058793847,0.834994327060719,1
"SPAC1687.10",238.887485278957,0.0725125323914319,0.360664055083926,0.0395223686261374,0.842417368943325,1
"SPAC1687.13c",157.32494644129,-0.22538351229323,0.239980933759048,0.8814833905206,0.347795712416486,1
"SPAC1687.15",376.25664918735,0.0191560280768679,0.320046292947988,0.00348185719008143,0.952946322459169,1
"SPNCRNA.697",5.61844854272037,1.70364198970979,1.27091512845273,1.57223514846848,0.209882712677634,1
"SPAC1687.21",957.360558837645,-0.0536401774026745,0.236284723892617,0.0522367808958961,0.819215835971578,1
"SPAC1687.22c",299.121272775118,0.228197585232862,0.41182012064928,0.288241183783157,0.591349831733437,1
"SPNCRNA.698",38.1997103836051,0.0613396331346065,0.460115991423845,0.0180904703538545,0.89300656338215,1
"SPNCRNA.699",40.1323449863822,-0.371205583164685,0.487448534324099,0.552076292146182,0.457470561201768,1
"SPAC222.05c",256.772648312663,0.0358374797350547,0.206609121757403,0.0293514767228658,0.863970011232196,1
"SPNCRNA.700",16.467340517878,0.789366595022074,0.596643673074122,1.811625849769,0.178313316934143,1
"SPATRNAGLU.02",26265.6822245399,0.362511728479007,0.412250260300219,0.737713311150856,0.390394372136087,1
"SPAC222.09",473.298734919649,0.285696181152794,0.302559133226065,0.948488300846634,0.330104386025324,1
"SPAC222.10c",139.14066375785,-0.0896790159312241,0.552039454826134,0.0255056764891037,0.873113488016511,1
"SPAC222.11",723.300703667494,0.0315037197293404,0.34302047341624,0.00930273584197039,0.923162633954708,1
"SPAC222.12c",11370.077516401,-0.167200235392236,0.206696074614365,0.64644596211383,0.421386214056848,1
"SPAC222.13c",404.455734427259,-0.159222938175287,0.222733143088327,0.494360405123587,0.481988648397572,1
"SPAC222.14c",771.729857728848,0.0138211559377611,0.194981415163339,0.00479273013024795,0.944806904690551,1
"SPNCRNA.50",2.81794274110188,2.52029710079515,1.19739357137343,4.35544782379912,0.0368907588939978,1
"SPAC821.03c",831.420963245173,0.112770491502819,0.181542610691349,0.385494498843286,0.534677243564121,1
"SPAC821.04c",264.591076658595,-0.119220710470168,0.425472892628876,0.077155471930098,0.781189890440914,1
"SPSNRNA.03",51159.0076111662,0.0420223527589291,0.358030307059705,0.0138617461483364,0.906276907048655,1
"SPAC821.07c",224.268069142268,-0.124788316306252,0.366911384788045,0.119665478894547,0.7293975881696,1
"SPNCRNA.163",2.25573536923942,0.2197772191646,1.55742704583509,0.0212456815035296,0.884111655801801,1
"SPAC821.11",1038.96405890159,-0.0536956880305113,0.298163819139346,0.0343635786983327,0.852935575544283,1
"SPAC821.13c",681.18598504836,-0.0946420671584508,0.228502634727099,0.167442344969061,0.682394952202684,1
"SPAC139.03",296.758198082026,0.00698077839198142,0.295048158979499,0.000554988597116335,0.981205017675535,1
"SPAC139.04c",216.589328012842,-0.0887385136641451,0.414145219350201,0.0431637168449583,0.835417307471218,1
"SPNCRNA.705",1.6184581466954,0.766298137821048,2.23840555719336,0.109429577576734,0.740794490381356,1
"SPAC139.05",903.032384432862,0.952307945951581,1.82993365615635,0.238412395854425,0.625355124782879,1
"SPNCRNA.706",55.1398366705143,-0.103441566678042,0.677127017960026,0.0281852522769555,0.866674034285138,1
"SPAC139.06",354.301525897309,-2.01574917579968e-05,0.248570324961751,4.08385858463589e-09,0.999949011127498,1
"SPNCRNA.707",6.30736223428707,-1.01195954319414,1.33840599611975,0.608107277604773,0.435501344843191,1
"SPAC23C4.02",1404.19133598713,-0.0457649211387992,0.122387204957309,0.140022332995159,0.708258811284178,1
"SPAC23C4.04c",52.2289653098584,-0.371139061482121,0.502602807644851,0.588753834006923,0.4429014083434,1
"SPAC23C4.07",40.0080273587748,0.779236854563218,0.637533838052066,1.57163357916147,0.209969936944375,1
"SPAC23C4.08",828.551494665688,-0.00678202887761476,0.307929893778358,0.000477051145708174,0.982574389432348,1
"SPNCRNA.708",50.831291178062,-0.0102672858895974,0.408611415440004,0.000597432882557314,0.980499696048629,1
"SPAC23C4.12",175.186179955106,0.040468597293797,0.344629696159509,0.0132813155432814,0.908251256325226,1
"SPAC23C4.16c",342.509131230466,-0.140247978461092,0.220840871916524,0.383213312597661,0.535888523141148,1
"SPNCRNA.709",36.8195927655999,-0.236426780183535,0.490752259273524,0.242548379852224,0.622371568968984,1
"SPNCRNA.166",1.98562509365936,-2.09307778155611,1.78627469020325,1.15057133372957,0.283429581409744,1
"SPAC23C4.19",1198.39700015579,0.0933485064131388,0.202710485418058,0.210332203825999,0.646507150605933,1
"SPAC1A6.11",2.11820210039213,3.59079508259992,2.08577947362453,2.5553713351913,0.109919985006187,1
"SPAC1A6.05c",506.787512150859,0.186933430214368,0.175240662100519,1.15234732511476,0.283058310883103,1
"SPAC1A6.07",390.891972609187,0.187062253248053,0.530655876997383,0.1238777094336,0.724866270844638,1
"SPAC1A6.09c",1008.06041577976,-0.0572675934063204,0.274646958480676,0.0445078985655414,0.832911499057102,1
"SPAC1A6.10",1120.30471082348,-0.0418187721049107,0.206578574124461,0.0420093963228396,0.837601862189983,1
"SPAC30D11.13",131.959066651745,0.402269214337355,0.294810900551859,1.80691094427561,0.178879235865759,1
"SPAC30D11.12",3824.25988918404,-0.156959512878375,0.299462339637017,0.291296103530044,0.589391151420331,1
"SPAC30D11.11",494.221474361807,0.158944768590899,0.363221474263472,0.210468255425042,0.646400637563805,1
"SPAC30D11.10",173.617206173568,-0.0445403451172312,0.344654389982302,0.0164457021626845,0.897958414801368,1
"SPNCRNA.712",26.6395044513945,0.185605625885369,0.597061687079092,0.0915632804711777,0.762199096571583,1
"SPAC30D11.09",201.849357556214,0.125361866599072,0.299170356367411,0.172637120173135,0.677778671753797,1
"SPAC30D11.08c",145.275140753626,0.419772454328535,0.35140457248881,1.43575640705717,0.230827282344795,1
"SPAC30D11.04c",612.051532993202,-0.0158035335311656,0.452382459260503,0.00118508424270658,0.972538206266681,1
"SPAC30D11.03",867.334694943385,0.00450784595946087,0.389985734692192,0.000145367971981614,0.990380247348954,1
"SPAC30D11.01c",294.803741639812,-0.146972483462644,0.588037603335184,0.0552389682479202,0.814185667703072,1
"SPNCRNA.713",29.6644380004895,0.441354304600266,0.630398430406046,0.523962765248825,0.469156156932845,1
"SPAC56F8.03",3191.50291596035,0.101252168636058,0.253092873730072,0.169327729451538,0.680709968099657,1
"SPAC56F8.05c",1736.63188388552,0.0710215238749663,0.224795471278299,0.104435919295724,0.746569931973265,1
"SPNCRNA.715",5.72474829533238,1.13297132368176,1.30127018418292,0.547618020621485,0.459292606229803,1
"SPAC56F8.07",151.046951048141,-0.0758854677888828,0.291867815714478,0.0681408357708619,0.794063205571041,1
"SPAC56F8.08",780.443006510221,-0.0584670344204215,0.185939374659014,0.0976845123024646,0.754626205104261,1
"SPAC56F8.10",865.222047001884,-0.0831777523119906,0.246333581401553,0.115498727695865,0.733968710595626,1
"SPAC56F8.11",527.463323592051,-0.0960586458021398,0.208962467105838,0.212410582366942,0.644884539618488,1
"SPAC56F8.14c",275.704590723938,0.172457093545496,0.306614458199776,0.340178234558266,0.55972635962352,1
"SPAC56F8.13",21.9528112541296,-0.111832317294821,0.599085818326986,0.0362152634131689,0.849071637885338,1
"SPAC56F8.15",40.3999947265909,-0.0639266529910412,0.621906125079044,0.0103778118540845,0.918858635557878,1
"SPAC22A12.01c",234.618886430306,0.0572743449573472,0.353181637873657,0.0261255069147523,0.871594186082358,1
"SPAC22A12.03c",248.780788073783,-0.0454193239272234,0.189828487581349,0.0569766888391996,0.811339843017092,1
"SPAC22A12.05",275.532566262083,-0.256809241506361,0.410356411755642,0.405103648518434,0.524465220856002,1
"SPAC22A12.06c",252.270500625854,0.141870318728663,0.404200710788624,0.140763440362491,0.707523225830213,1
"SPNCRNA.718",21.2403045053858,0.808307743702711,0.629547864223645,1.70392291607305,0.191775743336585,1
"SPAC22A12.13",118.900396759017,0.0858759182659018,0.386145559083019,0.0491652621335561,0.824522197668301,1
"SPAC22A12.15c",18390.504614352,-0.0431411584200381,0.209632229086752,0.0417686812121474,0.838061343228351,1
"SPAC22A12.16",7169.39588744606,-0.111630787629837,0.255210428715519,0.203813397587965,0.651660229868276,1
"SPAC4C5.01",434.339965952216,0.0469187953328735,0.351251641021741,0.0193358123189569,0.889408053322608,1
"SPATRNAALA.02",94.949567053433,-0.0377155736415209,0.585830127715508,0.00400242729779166,0.949555693084173,1
"SPNCRNA.722",73.6233615550384,-0.327100755856858,0.516363623391511,0.445326354954545,0.504562790786183,1
"SPAC4C5.04",198.482416809209,-0.00261543825416417,0.308062094578326,7.12864744514263e-05,0.993263435536357,1
"SPNCRNA.723",32.4769251184866,0.408047578157532,0.497115118029434,0.698346415655806,0.403339880971975,1
"SPAC10F6.03c",8992.532495318,-0.0705785157811917,0.319046144821963,0.0521412551788671,0.819378356473589,1
"SPAC10F6.04",233.740119850636,0.012837053116881,0.288712121118175,0.00191639315164593,0.965082457441541,1
"SPAC10F6.06",4563.45631790577,-0.0905840631394373,0.53352304774156,0.0242066597322719,0.876360231527633,1
"SPAC10F6.07c",47.9243790921984,0.111444111987366,0.401165005159189,0.0773667232655271,0.780898179871652,1
"SPNCRNA.554",3.01741962256098,1.70097387970286,1.79141289749796,0.86768204271317,0.35159781744278,1
"SPAC10F6.08c",53.1738541751324,0.0851629809197977,0.344559285377592,0.0611005387125374,0.804764874229586,1
"SPAC10F6.09c",821.87098152721,-0.0367992914070862,0.207247130861924,0.0312555403971828,0.859671486270026,1
"SPAC10F6.11c",420.557767730325,0.184066895302527,0.291109541918322,0.376583438710384,0.539437417812897,1
"SPAC10F6.12c",248.000729805363,0.0128782902795643,0.321298716076282,0.00169237886319706,0.96718545603122,1
"SPAC10F6.13c",1112.96655697975,0.0531849194191685,0.232720509345286,0.0518209921837638,0.819924374487406,1
"SPAC10F6.14c",252.269859261533,0.19246121410879,0.190473841460267,0.995378057632308,0.318431473127047,1
"SPNCRNA.727",42.6780154911473,0.202764409219438,0.561325201926082,0.140252940321659,0.708029684789281,1
"SPNCRNA.728",158.473363513807,-0.0117288547785557,0.564901047063985,0.000423760978605969,0.983576342829504,1
"SPNCRNA.729",1.01008702050528,1.58237418579125,2.55198243729453,0.436075203063083,0.509022896320881,1
"SPAC10F6.16",1301.41164477811,0.0213373349416899,0.338944476414999,0.00382134034794035,0.950708572686196,1
"SPAC56E4.02c",106.849680405065,-0.0695900613125046,0.294513822798905,0.056176460566121,0.812644580098301,1
"SPAC56E4.04c",17080.5549378925,0.0810210664257489,0.224620985903767,0.138338704316993,0.709938182374505,1
"SPAC56E4.05",258.584283400281,-0.0283819893716929,0.174383660006018,0.027020802790048,0.869431963061247,1
"SPAC56E4.06c",385.780498306473,0.0477477387173677,0.304205145430188,0.0239583766732494,0.876990866742708,1
"SPAC1420.01c",719.430935412774,0.133732849022978,0.172044991836233,0.614552728693809,0.433078758774092,1
"SPAPB17E12.04c",151.757552931437,-0.165952820010089,0.329042585810082,0.24227229835401,0.622569736767084,1
"SPAPB17E12.06",58.4317999330931,0.112633851011507,0.447498826181357,0.0607559386229468,0.80530511355378,1
"SPAPB17E12.07c",147.514739506116,0.217980427743577,0.302374869599303,0.500737520349389,0.479176241295523,1
"SPAPB17E12.08",70.4336610193102,0.251246583254255,0.311793480874014,0.651865321417915,0.419446566940272,1
"SPAPB17E12.10c",146.252927457153,0.279801992693182,0.331539443050909,0.705754722794268,0.400856753755939,1
"SPAPB17E12.09",4.01108164609454,-0.132654695460293,1.18536068455164,0.0123410285338821,0.911544834190848,1
"SPAPB17E12.12c",109.59105898871,-0.222807232483152,0.273568852769799,0.659430379566231,0.416761112744556,1
"SPAPB17E12.14c",582.700792178711,0.0678862561830029,0.302243265564286,0.0496605076482979,0.823655071985625,1
"SPAPB17E12.13",4337.87101253909,-0.0550871771248271,0.31227725934525,0.0334568669546798,0.854866922948752,1
"SPAC1565.01",1052.415712928,-0.0564739979646322,0.229905573198298,0.0620713407159883,0.803251556076401,1
"SPAC1565.02c",215.927535135358,-0.167747415183769,0.215690113449965,0.584307442870909,0.444628876467689,1
"SPAC1565.04c",52.1756139386995,0.314327212128715,0.481943917407687,0.430454261347847,0.511766133285879,1
"SPAC1565.08",9365.02211779173,-0.0215261631234711,0.263269036145597,0.00643545894752151,0.936061240020641,1
"SPAC6F12.02",392.424933770764,0.0354286113966069,0.315933823906732,0.0121473146768381,0.912238979970186,1
