"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPBC1703.08c",49.6374631380699,-0.200576249283151,0.312417551428456,0.433338554741965,0.510355300937552,0.80642082597447
"SPBC1703.09",71.556961671166,0.232810228183586,0.427696362482956,0.301902705946105,0.582692046577406,0.843202113843232
"SPBC1703.11",110.833705322682,-0.0894032449064366,0.191661979724522,0.227778798244998,0.633175729536634,0.867170705226268
"SPNCRNA.1564",7.7550063596153,0.156728498374886,0.765135513483731,0.0758386010343628,0.783018091997533,0.929527554514936
"SPBC1703.12",166.161639178839,0.163769363433083,0.288739187197798,0.314261170214252,0.575077056716406,0.840442392909287
"SPBTRNAPRO.07",789.485623032641,0.830385170259993,0.379053933992424,4.2755346682419,0.0386647978052391,0.317059752769803
"SPBC1703.14c",592.557510912329,-0.161713926378954,0.252238810518663,0.406034275177291,0.523989244792257,0.816092596575069
"SPBC1703.15c",496.832370264293,0.0207690885454106,0.109065451642127,0.0360361097528425,0.849440941403932,0.950834548625747
"SPNCRNA.1565",32.1802435588165,-2.13266695196443,0.650646573001337,9.765923808081,0.0017777616379742,0.0744120228466343
"SPBC2A9.03",42.2723964477963,0.108234491695319,0.362149049493751,0.0952469740377921,0.757609779907311,0.919259821706604
"SPBC2A9.07c",62.127724962002,0.440298889376893,0.369374160010361,1.54856341882788,0.213347644511235,0.597529656093355
"SPBC2A9.12",100.734782595604,-0.201943429849862,0.22857913112996,0.733772371985737,0.391663142122512,0.732635117272697
"SPBC2D10.05",355.512717564657,-0.650674897871323,0.41747914851858,2.02108629265584,0.155128130157715,0.537376970912144
"SPBC2D10.08c",315.506308419378,0.19647696640068,0.179744501444388,1.18775068533984,0.275783739658068,0.654288548338575
"SPNCRNA.1568",66.7156736214444,-0.295757339441246,0.276001558636661,1.15533991969355,0.282434100890642,0.660807891894125
"SPBC2D10.12",620.838858297905,0.416338047878443,0.247603235472383,3.05819473718893,0.0803308722632452,0.423832897303776
"SPBC2D10.15c",99.9421813251131,-0.148332361369358,0.234995352322023,0.413907798714945,0.519992695417866,0.814154217795376
"SPBC2D10.16",54.4973163563344,0.0434166753061844,0.331720385462832,0.0175778668302371,0.894524326259042,0.965125282047694
"SPNCRNA.1569",5.18646048688106,0.174813574251955,0.702929532225713,0.0601432877897139,0.806269611520352,0.937650329137625
"SPBC2D10.17",320.383423156741,0.381522741878692,0.304747023347797,1.50886905398278,0.219311739829921,0.605382339644259
"SPNCRNA.1570",44.3775637598531,-0.253535543254536,0.291710279789002,0.820426580065657,0.365055473377157,0.717723958145584
"SPBC2D10.18",457.854975537207,-0.154760638913049,0.128427959532926,1.41476725687636,0.23426661079245,0.616863796228812
"SPBC2D10.20",156.896237692268,-0.170206635522262,0.243603697765036,0.475675146177906,0.490387856190237,0.795230219120067
"SPBC15D4.02",256.918706081947,-0.66629890287409,0.740727703599939,0.800724988221219,0.370876698334888,0.72092353405682
"SPBC15D4.03",331.962466435978,0.20943616056686,0.17905106304084,1.32599389609183,0.249519160174625,0.631475439350509
"SPBC15D4.04",328.265526640797,0.303012190784649,0.190459539849349,2.46922156932496,0.116095408523421,0.482518965925663
"SPSNRNA.01",28794.08832891,-0.369221471747045,0.224161598430129,2.65190419402961,0.10342593849983,0.464587874264743
"SPBC15D4.05",338.643520311425,0.0287247308860929,0.134371222825711,0.0449684326050033,0.832062085031068,0.946439421229974
"SPBC15D4.08c",18.2296648997717,-0.322670208485015,0.529907153589655,0.382431212737316,0.536304955967955,0.823021317407853
"SPNCRNA.1574",57.7523304830516,0.311209347276452,0.301883202017049,1.07000233580823,0.300944918199464,0.674190852492563
"SPBC15D4.09c",624.767325846179,-0.453819950612853,0.127857357614903,12.4281409750116,0.000422912663980249,0.0367398360140862
"SPNCRNA.1575",22.4816695291186,0.0835930061605343,0.478898257084244,0.0301525248721362,0.862144602722437,0.954502863371032
"SPBC15D4.10c",166.715086466331,-0.0163101137359368,0.184612736297472,0.0157391628965229,0.900162698770366,0.967169389742427
"SPNCRNA.1576",40.1907788178979,0.649269691621662,0.450447067199598,2.13583404104395,0.143892181054123,0.522038818244718
"SPBC15D4.15",638.916423661657,-0.350524882770575,0.141980642141204,6.00465883411351,0.0142681526520838,0.209504583132876
"SPBC13E7.03c",243.021617189565,0.236909973826669,0.217149345896795,1.21974098175588,0.269411490436828,0.650718149855232
"SPBC13E7.08c",544.328648522182,-0.36005308757197,0.185063931223298,3.61624723420846,0.0572178033194054,0.367656571964325
"SPBC13E7.11",111.477239587783,0.346185267968633,0.291697338463046,1.27076139533924,0.259623891250242,0.643667539615023
"SPBC30D10.18c",1428.67428702282,-0.0207219203353022,0.17238457479805,0.0150894379067665,0.902234532605042,0.967169389742427
"SPBC30D10.15",324.693593087562,0.154120801456194,0.166185689842616,0.888707250454814,0.345827871316298,0.703625349366814
"SPBC30D10.14",756.275565132073,-0.88344681518669,0.379715918493107,4.35175724868756,0.0369707804600553,0.313786924323326
"SPBC30D10.12c",104.365858482777,0.101564421608579,0.199919793202152,0.263535945273901,0.607701253664361,0.85650873617447
"SPBC30D10.10c",1286.44398151969,-0.0298118583478978,0.199021304129807,0.0225488254649235,0.880636282165311,0.961189493652147
"SPBC30D10.09c",116.034426102739,-0.256942416036805,0.203394438090096,1.591740541549,0.207077635168587,0.589641332382176
"SPBC30D10.08",279.571383832518,0.0945683812001413,0.168323119800598,0.313357274802939,0.575627297439314,0.840442392909287
"SPBC30D10.06",441.153138511596,-0.298085496707736,0.12722081502013,5.51404576912762,0.0188643616183992,0.24141488694789
"SPBC30D10.21",101.461100852452,-0.230747159500214,0.288429795759854,0.636442270888523,0.425002046326476,0.752834072717907
"SPBC30D10.05c",1529.51624343142,-0.18449905374,0.175204116968551,1.09548255704217,0.295259636045121,0.668039176534521
"SPNCRNA.1579",11.9212430161574,-0.124941250024883,0.463232880943866,0.0847531541240159,0.77095652358082,0.925687825434958
"SPBC30D10.04",87.4364539435309,0.157361835587095,0.23211156035962,0.46281542879791,0.496311109981445,0.799291768519564
"SPBC1778.02",75.7250543585784,-0.180339945399536,0.273376659260847,0.422342045354696,0.515770716639887,0.810101861467035
"SPBC1778.03c",332.009817698576,0.321135102478561,0.205417381019157,2.3349675743035,0.12649762450302,0.497186684420716
"SPBC1778.07",353.784184176601,-0.419170281950636,0.193966259650862,4.68694806586237,0.0303925835921849,0.284611688827628
"SPBC1778.09",389.495816055815,0.511767439612687,0.278767641926043,3.49300702018047,0.0616285457152091,0.376758877967246
"SPBC1778.10c",691.49642613095,-0.413513591824071,0.357173421010426,1.24181771167463,0.265121023834642,0.647884300490075
"SPBC4C3.10c",849.500671914183,-0.410536899205805,0.19174183589278,4.33586390806488,0.0373174735502293,0.313786924323326
"SPBC4C3.09",416.072512497422,-0.0477122458551442,0.19611645686491,0.0590308033511917,0.808034404818727,0.937871648236931
"SPBC4C3.07",2027.39675218874,0.0832774789885531,0.171826339778162,0.251876376579844,0.615756951056617,0.859804238234532
"SPBC4C3.05c",6844.27796084729,0.217637892055548,0.224796278983638,1.02225051072406,0.311985775868542,0.681084775164173
"SPBC4C3.04c",52.8259561891284,0.267848559124188,0.309184535145936,0.790094962098635,0.374071412592972,0.722772898295168
"SPBC405.03c",241.993280784055,-0.0387475989898685,0.187726222640742,0.0419697807330408,0.837677386622661,0.94754063675637
"SPBC405.04c",298.784945160434,-0.378809700187025,0.248496965990474,2.13413734164428,0.144051479401059,0.522247376951198
"SPBC405.07",7148.74036706623,-0.181680878923542,0.24112223416349,0.584157113001481,0.444687463047654,0.763613205098113
"SPNCRNA.415",2.31274966084812,-3.08355465237571,1.80871177507861,3.25205688880129,0.0713338885341915,0.399494566022067
"SPNCRNA.1584",13.7793517555896,0.0396405849910163,0.51758500824882,0.0334384904774794,0.85490634382445,0.952588814570857
"SPBC609.03",343.520914065533,-0.576428935984506,0.303657094519681,3.29244746491423,0.0695992053921087,0.393593101713382
"SPBC609.04",99.0710618695155,-0.387944102426933,0.387213902500045,1.01285813960075,0.314219089587322,0.683565534937043
"SPNCRNA.1585",9.03992150673031,-0.180837536130454,0.552885983134438,0.110607540285756,0.739453517232971,0.912819201113621
"SPSNORNA.45",6018.18273200987,-0.0993248051789963,0.229901873911873,0.181753111147941,0.669870953312093,0.884833640379047
"SPBC776.02c",1582.87195446541,-0.119202599966485,0.0964619683733591,1.51747505104217,0.218001993518512,0.603107661038768
"SPBC776.03",1856.14708931308,-0.0996274016334815,0.228138253929213,0.201344033942235,0.653638160773925,0.877415990076785
"SPNCRNA.1586",8.65697288075224,0.393999809710537,0.825814763303498,0.199120501920092,0.655431689990769,0.879251884406302
"SPBC776.06c",199.256053955073,0.124170579693114,0.311483796185328,0.150208835662141,0.698335867324572,0.896112707474936
"SPBC776.08c",651.425123844073,0.385354106342865,0.265095967615576,2.2894155284994,0.130258966350391,0.503688840488673
"SPBC776.09",2090.46819730921,-0.167490319407222,0.110901952275871,2.24471111093436,0.13407194550642,0.508604149786062
"SPBC776.11",3124.94211218041,0.0435488021872732,0.172735547183704,0.0676451543635039,0.794796803660802,0.933538665524332
"SPBC776.12c",307.118782695852,0.266619517265773,0.17850004067295,2.28070961955908,0.130991927480679,0.50500835199788
"SPBC776.13",614.863470257042,0.217130466735286,0.192967172359411,1.26177344302602,0.261315668806188,0.645379617289153
"SPBC776.15c",492.075933521188,0.0816217204070804,0.208552122410218,0.15329373528283,0.695407410941685,0.894908399067698
"SPBTRNALEU.09",1447.50516325286,0.701851149457439,0.319020793358576,4.50522794469759,0.0337913920441174,0.302142524705666
"SPBC776.18c",129.831927642742,-0.259981512759726,0.285165327824058,0.754094954472492,0.385182832847793,0.729922621438186
"SPBC21.01",129.731779332759,0.212814281929813,0.258905681928924,0.677127580320217,0.410577589728445,0.74429436271998
"SPBC21.03c",67.2987073644552,-0.200204063427508,0.204615686724432,0.955627267901832,0.328291048928493,0.692249616686885
"SPBC21.06c",217.351031661736,0.164182652553156,0.148597868643053,1.22256280466169,0.268858286349978,0.650389771956922
"SPNCRNA.1587",7.45025759695508,0.62044133497854,0.588501857309953,1.14428382000771,0.284748951199443,0.662170394192511
"SPBC21.07c",67.3904474426449,-0.287934681268964,0.261745046915076,1.23507631241316,0.266422082825311,0.64959529502474
"SPBC19F8.01c",116.64700458795,0.358947073361152,0.234920972954404,2.25333812797876,0.133326518776325,0.508257612706757
"SPNCRNA.1588",4.57415046780919,-1.41569293952663,1.03953560890117,1.99676339540498,0.157635499834492,0.541064127759923
"SPBC19F8.02",200.966921831551,-0.385390285641385,0.186603157931013,4.2841675655701,0.0384689155934736,0.316749134798122
"SPBC19F8.03c",358.154367516088,-0.194034678962752,0.191136373761302,0.999009146395991,0.317550384268574,0.684821661484639
"SPNCRNA.1589",22.6510045143631,0.253292508705377,0.424936097275241,0.334603747992446,0.562960727045385,0.836510483244682
"SPBC19F8.04c",57.106863239768,-0.0396697495243624,0.218359146131893,0.043093067771224,0.835550129383777,0.94752106757035
"SPBC19F8.05",317.023345236544,0.0895021028313558,0.258424346843744,0.123791582708208,0.724958048418494,0.906262473613265
"SPBC19F8.07",260.304963766289,0.218909320008926,0.159989678523993,1.85832873652467,0.172817811999578,0.552498193874043
"SPBC19F8.08",10463.9464382019,-0.210646414657564,0.15389884207372,1.9299331585234,0.164765757872478,0.546078688117839
"SPBC25H2.15",424.766120169641,-0.118906534532874,0.140437910519604,0.728405219756155,0.393400607737337,0.734702500892813
"SPBC25H2.14",93.3670351869004,-0.302092629561656,0.314553877543721,0.916827264264612,0.338309410366655,0.699366262058645
"SPBC25H2.18",246.008561139468,0.0970554744088995,0.154053669065187,0.419855265851908,0.517009272619393,0.811329498453557
"SPBC25H2.11c",237.277060435071,0.283961487838144,0.205407787978092,1.94930263237035,0.16266201855044,0.545686352920281
"SPBC25H2.10c",223.132073407672,0.168763044894787,0.173279303292605,0.95747554126541,0.327823733936654,0.6917516598982
"SPBC25H2.09",230.402363633262,-0.0120883227309846,0.199962684800681,0.00348480684496622,0.952926419050996,0.980390142361931
"SPBC25H2.08c",121.736762307924,0.637832924185062,0.339029734542495,3.52994633014063,0.0602697390478034,0.375345615425346
"SPBC25H2.07",3054.35879124024,0.0442853106556025,0.166211324029978,0.0727788880674325,0.787332875882121,0.930775277488428
"SPBC25H2.06c",405.959126480942,0.0543953431717079,0.154508678935652,0.119379327603127,0.729708636046857,0.907700090304523
"SPBC25H2.05",3486.27730741765,-0.110346541702076,0.182794975549259,0.392240086671904,0.53112426123422,0.820030416267253
"SPBC25H2.04c",206.746792743187,0.146836325511333,0.165200318770807,0.836402489969601,0.360427691589596,0.715306927335756
"SPBC20F10.01",2102.28753133105,0.0507781935688774,0.259689670467671,0.0420360911982129,0.83755099114678,0.94754063675637
"SPBC20F10.03",520.060858189294,-1.69287430943768,0.690613695215304,5.03362889689961,0.0248597576114429,0.267076662605602
"SPBC20F10.04c",75.9532976127714,0.276469408516142,0.428058779816541,0.463766298665746,0.495869028798952,0.799092939909512
"SPBC20F10.06",169.134626149687,-0.736736771993102,0.391855997932638,3.36617696361785,0.0665480161492639,0.389325335208109
"SPNCRNA.04",4.90468080263505,-0.878070252603512,1.01065854825772,0.796772836021489,0.372059993376096,0.721300665660329
"SPBC20F10.07",548.356717872189,-0.177139904582542,0.198244871853958,0.780376801886774,0.377025925155096,0.723091078116556
"SPBC20F10.09",297.089470204771,-0.225794584462413,0.179543277124139,1.64276173571864,0.199946967779158,0.580229065654909
"SPBC17D11.02c",359.945586738729,-0.0401365868080175,0.221614431917281,0.0323335242824214,0.857297610664924,0.953769485389385
"SPBC17D11.05",8033.90965860964,-0.0926137112194836,0.187929926149602,0.255140117890051,0.613478793221717,0.858438048941502
"SPBC17D11.07c",4077.96002610064,-0.376195668382154,0.15635512121096,5.34444890058523,0.0207883537494476,0.252928165218906
"SPBC17D1.01",812.040663714001,0.211890499105533,0.202711091871207,1.09809845338464,0.29468379331562,0.667204682723037
"SPNCRNA.1592",6.97749590994427,0.525269619245286,0.679594808022999,0.610827988488637,0.434476228079937,0.75918508164903
"SPBC17D1.03c",352.499101287891,0.133892922140444,0.239852640077809,0.319167069958894,0.572108635839886,0.839474679404485
"SPNCRNA.1593",8.14007029230837,0.155414538445324,0.55673502161132,0.0815942740169362,0.775148414068138,0.926797986416279
"SPBC17D1.06",2357.68901853719,0.225388319907011,0.434053160215149,0.306160121056791,0.580046103274689,0.842502209354025
"SPBC11C11.01",145.054649333075,0.161246063070063,0.216888550529935,0.554032137357467,0.45667482934265,0.771012558916376
"SPBC17D1.17",893.790513358486,-1.67105018112979,0.589840664255482,6.33505504697968,0.0118374442461235,0.196725049984489
"SPBC11C11.02",271.916585366503,0.00494638719116514,0.233144329709987,0.00232422280996047,0.961548725961989,0.981029295275559
"SPBC11C11.03",220.56813367615,0.360022110337916,0.264640011754235,1.88182122516307,0.170127297929043,0.550907672908931
"SPBC11C11.04c",342.491290728849,0.350950249172974,0.171468186555771,4.32389187773907,0.037580876153673,0.31419757157792
"SPBTRNAPRO.08",2138.22544432869,0.944949440593419,0.352129151590461,6.28465270272966,0.0121787941560009,0.199544245080321
"SPBC11C11.10",388.038711216923,0.0861714119948914,0.19485324353032,0.205634296588386,0.650210931767916,0.876922155233547
"SPBC11C11.11c",177.283305631237,-0.184694427478023,0.285023177819158,0.409859129093519,0.522041014516467,0.815133304284129
"SPBC3B8.10c",168.415485806476,-0.642955574622356,0.416086936239005,2.20064272417343,0.137953207097023,0.514089915912203
"SPBC3B8.09",1041.80824198031,0.0985424211775083,0.163026659462212,0.363772851579625,0.546418320104997,0.826957219547831
"SPBC3B8.08",121.796575581743,0.144391022993528,0.224216753184993,0.423666074014307,0.515113390054027,0.809661280733543
"SPNCRNA.1595",8.03506572510128,-0.281998703808556,0.73920409552176,0.159041609535535,0.690040420429561,0.893512543090697
"SPNCRNA.115",4.12742186523604,-2.48570206603354,1.50474823842194,2.32195672327198,0.127559476272455,0.499084561700028
"SPBC3B8.07c",955.03140359647,0.125974383159422,0.347905525588826,0.111318159655525,0.738648391645607,0.912314464005601
"SPBC3B8.06",464.9900639501,0.370599388115866,0.26403974983479,2.04823054224491,0.152383203690943,0.533838114669467
"SPNCRNA.1596",10.7600929228277,-0.38507360513703,0.674331082852207,0.317203539960744,0.573293081470364,0.839874364354083
"SPBC3B8.04c",1279.9834074881,-0.0460651976717669,0.111732815530676,0.167956838765406,0.681934049934863,0.891395005756909
"SPBC3B8.01c",96.5125443645501,0.436569988995746,0.231033665247355,3.83144887849795,0.0502994346535617,0.347141494407771
"SPBC13A2.01c",355.47889667657,0.147394821543607,0.176806957657413,0.705757972185523,0.400855669500441,0.737695013834502
"SPBC13A2.02",766.583218458766,0.175114351910313,0.155392744981441,1.28118001098451,0.257679747475896,0.640572175946636
"SPBC13A2.03",469.478047497923,0.529347137422127,0.285987073949047,3.57524352476054,0.0586468491622456,0.372447303003696
"SPBC13A2.04c",1704.03673066373,0.861630890611882,0.430309679826466,4.33077042782116,0.037429300576494,0.313786924323326
"SPBC4B4.03",334.977410647394,-0.00253143291087003,0.18196165678665,0.00570301715833921,0.939802319256683,0.977764229719655
"SPBC4B4.04",2120.79991517552,-0.215691676868687,0.122863286829686,2.99779036894711,0.0833781609002418,0.42743928252962
"SPBC4B4.05",264.391705526158,0.136658845853354,0.243620509099704,0.331642072432714,0.564693772390549,0.836706162675356
"SPBC4B4.07c",267.854954212285,0.173606499797247,0.196987234104076,0.801793159257556,0.37055778459662,0.720547655960729
"SPBC4B4.08",5526.78831236678,-1.06416667955551,0.697230553253148,1.99576953717815,0.157738928638805,0.541130992020084
"SPBC4B4.09",306.622609554791,-0.015628210818894,0.185727510584015,0.00808817801276973,0.928339425465689,0.974652873573141
"SPBC4B4.11",185.720570831463,-0.203819220570073,0.185413639712887,1.12958054496517,0.287864827076074,0.665292989105422
"SPBC4B4.12c",58.1632457822727,-0.28959384470021,0.322446217331009,0.818000874473711,0.365765312210401,0.717723958145584
"SPBC2G2.03c",1050.83212295762,-0.203319149096479,0.136038247313698,2.23525670672831,0.134894219328003,0.508721584909652
"SPBC2G2.04c",483.186729271252,-0.298755287505132,0.276591747617388,1.19719741679648,0.273882544719561,0.653279866627816
"SPBC2G2.08",2015.36219938842,-0.0263777577542349,0.282327541245239,0.00965890571859518,0.921710171793634,0.972464678190546
"SPBC2G2.10c",35.1503533055136,0.639539347773021,0.427618484379281,2.18728713821639,0.139154217545931,0.514328031135935
"SPBC2G2.13c",388.699582720027,-0.205741991279741,0.116511821672709,3.19607519688509,0.0738152163248025,0.407723122904608
"SPBC2G2.12",2283.66562386785,-0.337042394713186,0.145826164752031,5.40615758653695,0.0200658368063518,0.249131428228123
"SPNCRNA.1600",151.941879675988,-0.492816767068783,0.213096032286343,5.28901104633684,0.0214604036802647,0.255018568100867
"SPBC2G2.14",178.9030201461,0.452560436220738,0.313158710916956,2.24285776794613,0.134232692825114,0.508604149786062
"SPBC2G2.15c",41.0642860326094,0.457312155361958,0.375333551286832,1.46661256819729,0.225880915550651,0.608278347243748
"SPBC2G2.17c",18.0141976042478,-0.868075773556176,0.662502222178718,1.44852389687475,0.228764953479096,0.610550950791919
"SPBC1718.01",168.312591826253,0.389049778100582,0.288423399959025,1.8018498847056,0.179489013632162,0.561343173457647
"SPBC1718.04",386.903309975767,0.225577532631396,0.194536755043589,1.3784417243466,0.240366756758726,0.623942377574291
"SPBC1718.07c",507.59023494967,0.402152421069491,0.38229140896022,1.16278741700606,0.280888203937754,0.659123096827689
"SPNCRNA.1604",7.65971682675173,0.0197776071797038,0.518467255122706,0.0279063121476213,0.867329271550169,0.955602968903541
"SPBPB7E8.01",590.984572038746,0.40722985201419,0.628004238696259,0.520898651046423,0.470458594608068,0.782112845052901
"SPNCRNA.1607",12.9265919060493,-0.739301279913606,0.632655662078372,1.38512038218018,0.239230881838365,0.622560461982276
"SPBC1105.02c",6360.00887540465,-0.327051606609871,0.141022974009216,5.45013848188847,0.0195667756284159,0.245862447759784
"SPBC1105.19",32.4489333138736,-1.15932151017402,0.524112142843926,4.55240151232394,0.032872609208298,0.298513071054504
"SPBC1105.04c",382.903261337344,0.0856135493346206,0.277055899214416,0.106602178559029,0.744046172058774,0.914331425934903
"SPNCRNA.421",2.55834031637008,-0.59460868333305,1.17174629729516,0.301263996936271,0.58309109124251,0.843202113843232
"SPNCRNA.1609",29.6364238137345,1.42038321930637,0.497128068405784,9.16441431737181,0.00246766597845412,0.0878816292658303
"SPBC1105.05",1826.50518442787,0.572210594413627,0.214467539260564,7.53779968424243,0.00604177804362228,0.14531828831787
"SPBC1105.07c",334.768343774102,0.0727385391543603,0.144073111117601,0.266436531086242,0.605732256705963,0.85586325693106
"SPBC1105.08",523.077959191343,0.0967039895079593,0.172182298759819,0.300779063960078,0.583394429405572,0.843202113843232
"SPNCRNA.1610",63.1035184081577,-0.569229727699161,0.332055334660863,2.97583171142668,0.0845166754262737,0.429987758324988
"SPBC1105.11c",2085.2476349215,-0.10689428669663,0.29212787906218,0.134177830837871,0.714139049281647,0.902463416950287
"SPBC1105.12",2505.93944560826,-0.305280611296156,0.387646112792981,0.641705770550573,0.423093787141529,0.751725364047851
"SPBC1105.14",572.342488365684,-2.83537035540847,0.920847407141603,8.24782022558941,0.00408009669893563,0.115352207549733
"SPBC1105.13c",214.158826865819,-3.97954649113759,0.896706723951745,14.2658680394222,0.00015871700632582,0.0182694611210042
"SPNCRNA.1612",191.609539488866,-0.0023546339721412,0.14161334564576,0.000723833793358608,0.978536175993106,0.984953808627664
"SPBC1105.17",55.8913861061468,-0.106438027628193,0.267425208390484,0.171450757274101,0.67882567925518,0.88980171645159
"SPBC887.01",146.430730593207,0.307320236241831,0.203614552596003,2.26155698252271,0.132620664949756,0.507690601381166
"SPBC887.03c",330.897523295887,-0.0108657530125311,0.210175263440352,0.00449689082824989,0.94653484436581,0.979046465979682
"SPBC887.04c",512.726232927136,-0.192860698506211,0.200475469889321,0.852313909240792,0.355898567211053,0.709595473010346
"SPBC887.05c",150.239654701713,0.0419826519686534,0.234347352655834,0.0309999889821029,0.860240412575049,0.954255865898145
"SPBC887.08",98.9487299154937,0.0314305769838645,0.387508181650662,0.00816157151456309,0.92801590917321,0.974652873573141
"SPNCRNA.1615",67.1702582265744,0.475613962704235,0.450624643432751,1.17502074447313,0.278372009166347,0.656814787482264
"SPBC887.11",126.907062517653,-0.00766230222143219,0.17561674658024,0.0107280279325721,0.917505680586085,0.970377635325478
"SPBC887.12",854.287902655752,-0.109713352925478,0.127544833099955,0.719775197503225,0.39621765834067,0.735990544298918
"SPBC887.14c",504.109369230594,0.521769568224784,0.184327096132258,8.05696117554098,0.00453291484953135,0.122255937740917
"SPBC887.15c",320.828869396776,0.310024579051354,0.269998700750848,1.3346780588825,0.247974688317804,0.630301593413473
"SPNCRNA.1617",12.9882179761639,0.394429180757983,0.551812396735154,0.584847960852329,0.44441832432199,0.763613205098113
"SPBC887.17",2422.50707346796,0.362187506322212,0.406001545368762,0.938211728232375,0.332738164107705,0.694857218707865
"SPBC887.18c",208.45402856499,0.0973181529362157,0.304209440730042,0.0960102231547353,0.756671099146634,0.919168521458218
"SPNCRNA.1618",60.1990982059173,0.0220717211814882,0.246237218829507,0.00895177979415962,0.924621551912237,0.973874268566385
"SPNCRNA.1619",3.27632363788149,1.33613545465645,1.00618557458749,2.06526013506635,0.150689213030511,0.530893492874695
"SPBC16D10.03",462.879260063136,-0.29818513304067,0.195871782369082,2.3698945624125,0.123695405748846,0.493306634003959
"SPBC16D10.04c",362.408614092473,0.225350988978815,0.234747468044259,0.91792546364033,0.338020267970623,0.699255021610602
"SPBC16D10.05",500.987630532376,0.117996831931893,0.13456580011666,0.761881008718291,0.382740506120363,0.727771475649516
"SPNCRNA.1622",21.3815211270477,-0.504467452429374,0.453880524025603,1.21018349045687,0.27129578512313,0.652225033047869
"SPBC16D10.06",951.162630527233,-0.0500684843486548,0.146441044818246,0.122490961559521,0.726348388099527,0.906613463297585
"SPBC16D10.07c",144.913720238706,0.224028754035253,0.185353700562938,1.49823695289655,0.220942834901871,0.606557714555988
"SPBC16D10.08c",2675.85485342197,-1.47478070587799,0.444559514161827,8.10406287843006,0.00441661495425697,0.12063347455568
"SPBC16D10.09",1253.25016837711,-0.152218316388719,0.126212162809473,1.47408268631429,0.224702640890648,0.608154187645979
"SPBC16D10.10",316.166016170794,0.139855086718089,0.246865372773152,0.332489821447268,0.56419665598485,0.836706162675356
"SPNCRNA.1624",62.6808745275212,-0.154671228058184,0.249241965169194,0.379941192324623,0.537634710897968,0.823473451737796
"SPBC317.01",46.8717578193058,0.952490847939264,0.446079093120812,4.67590361709796,0.030588606665764,0.284933755155368
"SPNCRNA.1626",392.256767935198,0.728139576873668,0.320347116807874,5.86588710695364,0.0154370771261003,0.218697580560094
"SPBP8B7.01c",209.16046725716,-0.291238153666961,0.199507062283307,2.2013796930465,0.137887273832563,0.514089915912203
"SPBP8B7.05c",2071.42655774939,-0.142306060118508,0.209082002127109,0.452820137835147,0.500998749478927,0.802356704358606
"SPBP8B7.06",7794.04423548428,-0.406405485125722,0.17469604002064,5.55414315770793,0.0184369954473529,0.240576665290763
"SPBP8B7.09c",1171.33702495433,0.393103697480586,0.210761964561298,3.70493717037587,0.0542517139705178,0.358673382824572
"SPBP8B7.10c",184.504332827321,0.29429121041077,0.231816174210182,1.68093985385838,0.194799614851531,0.576700811272412
"SPNCRNA.575",3.54865884244971,-0.247182236948713,1.01058363810488,0.0609648553937205,0.804977395415568,0.93743064684339
"SPBP8B7.11",640.404853414762,-0.0713520639514708,0.162271646712302,0.201523068045134,0.653494267929277,0.877415990076785
"SPBP8B7.12c",632.878291533926,-0.435017479988123,0.227760091158193,3.79326323821266,0.0514592323302328,0.350847425642943
"SPBP8B7.13",167.107494073966,-0.428972370566385,0.322545768380088,1.74389628551296,0.186645897921208,0.570198795260714
"SPBP8B7.14c",352.600326009988,0.704135162741866,0.309813543687804,5.24639486838768,0.0219922902013299,0.25591556641727
"SPBP8B7.17c",385.551177222438,0.185681905814067,0.137086107788888,1.91898303619141,0.165968813161074,0.546950393474583
"SPNCRNA.1629",29.5779521442924,-0.0532749051857355,0.414995921345312,0.0299142097434526,0.862685032006729,0.954502863371032
"SPBP8B7.18c",365.469698138575,-0.611346161474236,0.158099882871152,15.1263774066605,0.000100548536138336,0.0129627172789543
"SPBP8B7.19",1341.44445430274,0.120665827893912,0.120283888221214,0.98514803150232,0.320931136421187,0.688426657361389
"SPBP8B7.21",913.639903226997,-0.190106122919033,0.162856888578297,1.4105001769573,0.23497337877556,0.617375220176104
"SPBP8B7.23",792.762528072752,-0.388119362312857,0.21951947403228,2.93919956518423,0.0864535647372735,0.434384722637064
"SPBP8B7.24c",104.464044285645,-0.532740434072387,0.31133147057138,2.81522591224825,0.093373750178244,0.444458915309768
"SPBP8B7.25",4591.48667033546,-0.316062252390052,0.189366685151418,2.83558804728699,0.0921970455805688,0.443130381158955
"SPBP8B7.27",111.008762288238,-0.148347048281882,0.216964423966813,0.448231760871892,0.503175861170755,0.803853266640157
"SPBP8B7.31",182.934355797057,-0.0287414574580004,0.185655414476834,0.0247523527690419,0.87498572011689,0.959047432728017
"SPBC19F5.01c",135.225547813324,0.134624901887473,0.429812413788848,0.0902376202881499,0.763875287739269,0.921913518960368
"SPBC19F5.04",2341.68036847326,-0.853373686032539,0.173830684610353,24.0292468333463,9.48834353638454e-07,0.00033978812464186
"SPBC19F5.05c",1546.87283602432,0.360500746147622,0.308831834738796,1.4770434320705,0.224237678318498,0.608154187645979
"SPBC25D12.03c",642.943831341174,0.495712502599063,0.292439664972373,3.03447139247615,0.0815130955611626,0.425434454324249
