,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_85,-29.983616374191215,-34.35987766167409,4.376261287482876
gene_86,-32.48368326453336,-32.48367943532589,-3.829207471994778e-06
gene_87,-30.955880186555024,-34.14496392248548,3.1890837359304562
gene_88,-32.65423581731977,-32.65422688707969,-8.930240085192054e-06
gene_89,-37.18499710150896,-36.6635359729303,-0.5214611285786646
gene_90,-36.640217850391764,-36.64001534729955,-0.00020250309221125917
gene_91,-29.444265622773216,-35.779119752572186,6.33485412979897
gene_92,-32.28052521155139,-32.28052260061142,-2.6109399726692573e-06
gene_93,-30.199274460253772,-30.199273509183463,-9.510703087300953e-07
gene_94,-31.980861676458957,-31.980858117546497,-3.5589124607326994e-06
gene_95,-35.84773814548351,-35.96949687324973,0.12175872776622043
gene_96,-36.26611030744048,-36.26609976748903,-1.0539951446730811e-05
gene_97,-28.225857587374854,-32.02393792462412,3.7980803372492673
gene_98,-31.034844363197024,-31.034840483024176,-3.880172847914309e-06
gene_99,-28.486394104300892,-33.48456117493213,4.99816707063124
gene_100,-32.42983656549889,-32.42983313229249,-3.4332064018371966e-06
gene_101,-33.03395320942243,-33.124234791399424,0.09028158197699554
gene_102,-33.26437264705475,-33.26436682860215,-5.818452599726243e-06
gene_103,-28.451884184124943,-32.49257256264911,4.040688378524166
gene_104,-32.302420102057965,-32.302412451092785,-7.650965180516778e-06
gene_105,-30.05921899050673,-33.69642290236156,3.637203911854833
gene_106,-31.913019218826495,-31.91301823011607,-9.887104255312806e-07
gene_107,-35.949828401198914,-37.061979285352436,1.1121508841535217
gene_108,-36.50649526745018,-36.50627690431042,-0.00021836313975853727
gene_109,-27.90118946878603,-36.68850521944457,8.787315750658543
gene_110,-31.290885974605644,-31.290884549955706,-1.4246499375758503e-06
gene_111,-28.2766147080125,-34.39711413981751,6.120499431805012
gene_112,-31.558401175111833,-31.558398372520085,-2.8025917480078988e-06
gene_113,-32.96286720251446,-33.475766165075335,0.5128989625608753
gene_114,-33.84835040164157,-33.84831655938909,-3.3842252477711554e-05
gene_115,-27.236412615317782,-33.807031432794176,6.570618817476394
gene_116,-32.7172654957789,-32.717263856086184,-1.6396927193795818e-06
gene_117,-28.634819876281078,-35.64935368224838,7.014533805967304
gene_118,-33.01113966786248,-33.01113282488866,-6.842973817811071e-06
gene_119,-29.89955377362357,-30.382577272765605,0.48302349914203546
gene_120,-33.094880979711114,-33.09487242654455,-8.553166566116488e-06
gene_121,-25.103541000472383,-32.173442366581966,7.069901366109583
gene_122,-32.085004484414526,-32.08500308002288,-1.4043916465311668e-06
gene_123,-30.334263652065726,-30.33426301978546,-6.322802654779025e-07
gene_124,-31.798135722604957,-31.798133696388135,-2.026216822770266e-06
gene_125,-35.690041910188924,-36.749444553742485,1.059402643553561
gene_126,-35.83417277269423,-35.83415942463831,-1.3348055922790536e-05
gene_127,-27.682422052924736,-35.317729899411894,7.635307846487159
gene_128,-32.71834190339013,-32.71833276375143,-9.139638706301412e-06
gene_129,-29.01069100691567,-32.70949523927022,3.698804232354547
gene_130,-32.583646491103025,-32.58364444405131,-2.047051715692305e-06
gene_131,-30.637664115974346,-35.368085332533866,4.73042121655952
gene_132,-32.92755641651603,-32.92755064859902,-5.76791700979129e-06
gene_133,-28.699365160820502,-32.84536065864981,4.145995497829308
gene_134,-32.438681886262636,-32.43866599177304,-1.5894489592938044e-05
gene_135,-29.933810428006392,-31.91364004743949,1.9798296194330973
gene_136,-32.07715303026852,-32.07715047223752,-2.5580309994666095e-06
gene_137,-35.341118152007326,-36.28500753799849,0.943889385991163
