,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_89,-26.959948329102822,-32.149829102880325,5.189880773777503
gene_90,-8.151163063206916,-8.151009935652784,-0.00015312755413177115
gene_91,-33.5468263027298,-36.05626881625352,2.509442513523723
gene_92,-10.497822306087134,-10.497210201178389,-0.0006121049087450814
gene_93,-29.079856150073287,-34.184847102466804,5.104990952393518
gene_94,-14.460744383798474,-14.46072894790149,-1.5435896983717612e-05
gene_95,-31.62378283958143,-34.22305794137577,2.5992751017943405
gene_96,-15.036541284858655,-15.37611994004295,0.33957865518429386
gene_97,-36.99461456983023,-37.63331609287347,0.6387015230432382
gene_98,-9.92866071388714,-9.928625131898906,-3.5581988234056894e-05
gene_99,-32.66703216603237,-33.080154191206276,0.41312202517390517
gene_100,-9.664344520138734,-8.627803224187463,-1.0365412959512703
gene_101,-21.920956983173912,-25.398636907528168,3.4776799243542555
gene_102,-11.718188702614018,-11.718141253763054,-4.744885096386042e-05
gene_103,-31.93836875064311,-30.25997131542928,-1.6783974352138316
gene_104,-17.584734984174606,-18.90942329439347,1.324688310218864
gene_105,-27.58862414046734,-28.50344125146854,0.9148171110012022
gene_106,-8.69024781137728,-8.958814582660402,0.26856677128312256
gene_107,-22.06567482346313,-37.217070423967016,15.151395600503886
gene_108,-16.708039516874805,-17.69236453495462,0.9843250180798151
gene_109,-36.87525034217532,-39.18443363750685,2.309183295331529
gene_110,-21.711276891418244,-21.852212292083646,0.140935400665402
gene_111,-32.63704941415669,-32.63698208566516,-6.732849153223697e-05
gene_112,-14.135891595435876,-14.134985233320652,-0.0009063621152236578
gene_113,-30.650215045700307,-32.43266082601176,1.7824457803114555
gene_114,-15.255865231996347,-15.255787181237592,-7.805075875566558e-05
gene_115,-31.7050347143988,-28.875451592659214,-2.829583121739585
gene_116,-13.521563623242363,-13.520924908736674,-0.0006387145056887533
gene_117,-29.558821775889452,-31.01298672764346,1.4541649517540094
gene_118,-7.158602892797994,-7.158485969952171,-0.00011692284582309753
gene_119,-25.261996895255884,-37.259372606207265,11.997375710951381
gene_120,-19.64536502352363,-20.053379098659363,0.40801407513573196
gene_121,-34.041615541727296,-34.05090538495131,0.009289843224010497
gene_122,-19.05197091523861,-17.951574101913966,-1.1003968133246431
gene_123,-31.93286884192848,-31.93285000017545,-1.8841753032461384e-05
gene_124,-14.082959981252818,-14.082959558747476,-4.225053427120429e-07
gene_125,-29.712661655637255,-36.03108426387841,6.318422608241157
gene_126,-16.77758696515304,-16.9296095516289,0.15202258647585865
gene_127,-39.064615601266006,-38.48518321335925,-0.5794323879067562
gene_128,-19.04143833365612,-19.04143157531914,-6.7583369798285275e-06
gene_129,-34.015069678235974,-34.07563254937995,0.060562871143972075
gene_130,-12.837582970767475,-12.837509944117963,-7.30266495114762e-05
gene_131,-27.517791686084777,-34.100819681524115,6.583027995439338
gene_132,-11.756447071103633,-11.75642221861822,-2.4852485413617842e-05
gene_133,-32.85506254794755,-38.561773941015346,5.706711393067799
gene_134,-19.18016105943574,-19.180135838999774,-2.5220435965422894e-05
gene_135,-25.10822416517852,-32.40241819351965,7.294194028341131
gene_136,-15.946740764494782,-15.946737446054382,-3.3184404006902923e-06
gene_137,-28.555972081991243,-33.87432631116147,5.318354229170225
gene_138,-13.862194549484744,-13.88806737565701,0.025872826172266272
gene_139,-38.53092897089317,-38.58333241831177,0.05240344741859815
gene_140,-11.729435968711192,-12.701576563679689,0.9721405949684971
gene_141,-30.179491661926946,-30.75121945607968,0.5717277941527357
gene_142,-13.30217337863915,-13.360350582012845,0.05817720337369536
gene_143,-33.139977712746756,-36.99023986838719,3.8502621556404364
gene_144,-17.40027476880415,-17.400274598013006,-1.707911430059994e-07
gene_145,-33.53651889430624,-35.593821138511615,2.057302244205374
gene_146,-21.608237417179893,-21.60823695512905,-4.6205084203165825e-07
gene_147,-29.289939507500733,-27.522321989040798,-1.7676175184599359
gene_148,-17.085275949102098,-17.08525833621509,-1.7612887006634992e-05
gene_149,-25.429055773084634,-33.49108254047616,8.062026767391522
gene_150,-5.893560212696549,-5.893485487445663,-7.472525088658699e-05
gene_151,-36.6492751163282,-36.649172769003805,-0.00010234732439329264
gene_152,-20.65042754186294,-20.650427192215485,-3.49647454100932e-07
gene_153,-33.415274665262984,-32.504987626159654,-0.9102870391033306
gene_154,-14.443459033567592,-14.477244305449275,0.03378527188168334
gene_155,-22.74638994258301,-35.773209243929315,13.026819301346304
gene_156,-6.250331842070125,-6.477739001981135,0.22740715991101013
gene_157,-33.41698696141846,-35.58593270541477,2.1689457439963107
gene_158,-11.728355394767958,-11.728347195731338,-8.199036619416233e-06
gene_159,-30.645772920570884,-30.645751053678396,-2.1866892488731082e-05
gene_160,-6.605586327794036,-6.605586141201282,-1.8659275369259376e-07
gene_161,-30.45210810373168,-41.0489604780293,10.596852374297622
gene_162,-22.037590563242347,-22.037572972066602,-1.759117574451352e-05
gene_163,-41.01984325427405,-41.019738322619475,-0.00010493165457603482
gene_164,-18.53553985334725,-19.023908941408884,0.4883690880616349
gene_165,-33.13338853765917,-35.04898021199338,1.915591674334209
gene_166,-11.680195861468427,-12.013677292762988,0.33348143129456176
gene_167,-28.581687620586834,-26.03603057191992,-2.5456570486669143
gene_168,-5.644954294107041,-5.672400622796658,0.02744632868961716
gene_169,-30.72333430907339,-30.723333548280674,-7.607927159369865e-07
gene_170,-18.786765613307008,-18.78674531821668,-2.0295090326527543e-05
gene_171,-31.368762296141497,-32.010766394698,0.6420040985565052
gene_172,-13.74384589664818,-13.743798952640546,-4.6944007634053264e-05
gene_173,-31.17095765335449,-40.250823988874224,9.079866335519736
gene_174,-21.251840970011237,-21.203470854084966,-0.048370115926271495
gene_175,-38.655708995983844,-38.454217704481685,-0.20149129150215828
gene_176,-21.752992602555796,-16.843817989191972,-4.909174613363824
gene_177,-30.356544776357094,-34.0119228308635,3.6553780545064036
gene_178,-15.43563042613427,-8.379576546178374,-7.056053879955897
gene_179,-27.536236835569433,-29.931476386088185,2.3952395505187525
gene_180,-14.11253029977796,-13.77562989504461,-0.3369004047333508
