,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_93,-29.64695625805784,-29.646942367971125,-1.3890086716372707e-05
gene_94,-32.18242314841657,-32.18240708466835,-1.6063748219607987e-05
gene_95,-31.193807762734096,-31.19380070219277,-7.060541324932501e-06
gene_96,-33.76734570757988,-33.76733732404506,-8.383534819245142e-06
gene_97,-26.76368247438608,-33.388039137570935,6.624356663184855
gene_98,-32.07010367176501,-32.07009979322951,-3.878535501655733e-06
gene_99,-29.446311646205658,-29.74645699391196,0.30014534770630164
gene_100,-31.92636352834979,-31.92636232408272,-1.2042670682888001e-06
gene_101,-30.35589613401318,-30.356043189303257,0.00014705529007841278
gene_102,-33.46485690954849,-33.46484922931602,-7.680232464224446e-06
gene_103,-29.612977676461497,-34.458260854292014,4.845283177830517
gene_104,-31.808535646416036,-31.80852721501241,-8.431403625053235e-06
gene_105,-29.98307837354311,-29.983077420325422,-9.532176861171138e-07
gene_106,-31.892137395208643,-31.892134105013483,-3.290195159877385e-06
gene_107,-32.221379313790536,-31.748857782766034,-0.47252153102450123
gene_108,-33.314749111080346,-33.31474695030543,-2.1607749189911374e-06
gene_109,-28.705943524364386,-33.1374325845487,4.431489060184312
gene_110,-31.92043858926621,-31.92043654524383,-2.044022380687238e-06
gene_111,-31.074845303627686,-29.871870745722802,-1.2029745579048843
gene_112,-31.857032132286058,-31.857028675925278,-3.45636077980771e-06
gene_113,-33.40539680715894,-33.525828516554625,0.12043170939568881
gene_114,-34.53870427675199,-34.53870332240257,-9.543494243757777e-07
gene_115,-26.15618017818906,-33.91935415168632,7.76317397349726
gene_116,-31.346396346344235,-31.346390503993803,-5.842350432772037e-06
gene_117,-30.09480857320493,-31.079275577135846,0.9844670039309165
gene_118,-31.414859293047634,-31.414857010375925,-2.2826717085422388e-06
gene_119,-33.83340950185046,-38.143984727587686,4.3105752257372245
gene_120,-34.88473853749211,-34.88462711353792,-0.00011142395419483364
gene_121,-29.890608451488994,-35.70446640535627,5.813857953867277
gene_122,-31.778459457806875,-31.77845495494888,-4.502857994026499e-06
gene_123,-29.74563502565543,-29.745632899130083,-2.12652534870017e-06
gene_124,-32.17151606801325,-32.17150398631422,-1.2081699026111892e-05
gene_125,-32.78910920871932,-32.7891042618934,-4.946825917784281e-06
gene_126,-34.25788357105064,-34.2578516941697,-3.187688093930774e-05
gene_127,-27.65622427472599,-34.232313800048296,6.576089525322306
gene_128,-32.78683749283633,-32.786834658802285,-2.834034042109579e-06
gene_129,-28.17017415169837,-33.37979467820922,5.209620526510854
gene_130,-32.19336058838367,-32.193359414561506,-1.1738221630253065e-06
gene_131,-29.793085106766807,-29.613148052195918,-0.17993705457088893
gene_132,-32.12423374962961,-32.12421618330296,-1.7566326647511232e-05
gene_133,-27.47271950771257,-33.53109714684465,6.0583776391320825
gene_134,-31.33824766216351,-31.33824267654194,-4.985621568920351e-06
gene_135,-29.712669015519342,-30.057922851566218,0.34525383604687576
gene_136,-31.901397275949797,-31.901395648607963,-1.6273418346202106e-06
