,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_34,-98.37278808609913,-97.73798902506587,-0.634799061033263
gene_35,-151.0367149125065,-159.6745668982254,8.637851985718896
gene_36,-128.26314040484615,-127.83006545336738,-0.4330749514787726
gene_37,-141.86853539103538,-149.74927214647337,7.880736755437994
gene_38,-115.42816909045422,-114.23605630823107,-1.1921127822231483
gene_39,-139.88847759194636,-147.8264809467069,7.9380033547605535
gene_40,-104.07028431121446,-103.37735345222218,-0.692930858992284
gene_41,-166.68790111351143,-168.4478966701529,1.7599955566414565
gene_42,-117.65606758734603,-117.14576910001725,-0.5102984873287824
gene_43,-110.69054137362657,-140.45310225545478,29.762560881828207
gene_44,-85.99168367999363,-82.06639539776499,-3.9252882822286352
gene_45,-127.41464648500047,-135.22540953111104,7.810763046110566
gene_46,-119.15929010687346,-117.68064928104499,-1.4786408258284638
gene_47,-150.62162393057224,-160.89042409630272,10.268800165730482
gene_48,-122.7887442495023,-122.75883769337018,-0.029906556132118567
gene_49,-124.9568417209513,-131.22975398667987,6.272912265728564
gene_50,-112.98819543897899,-112.58788542778014,-0.40031001119885445
gene_51,-135.56058257074613,-135.8260880097225,0.26550543897636203
gene_52,-104.34263701708824,-103.59420971011139,-0.7484273069768506
gene_53,-165.1762530810102,-169.21318968789387,4.036936606883671
gene_54,-130.31154902405012,-129.47176186769877,-0.839787156351349
gene_55,-157.43413923876548,-172.64040151043628,15.206262271670795
gene_56,-143.87422588872246,-143.32847496008566,-0.5457509286368065
gene_57,-156.55443935992517,-163.01914055991259,6.464701199987417
gene_58,-132.4717087707969,-132.034131109098,-0.4375776616988958
gene_59,-172.54505718795184,-175.93055563082322,3.3854984428713806
gene_60,-126.59710722791199,-125.28173921130934,-1.3153680166026476
gene_61,-147.17025939614834,-170.26083198880528,23.09057259265694
gene_62,-142.2046497488474,-141.7198796757586,-0.4847700730888107
gene_63,-139.43083599961898,-200.2233984693304,60.79256246971141
gene_64,-132.10557204314378,-131.21185940928916,-0.8937126338546193
gene_65,-177.41920910640567,-177.4287214485625,0.009512342156824616
