,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_102,-100.96250390409085,-101.48178113695063,0.5192772328597783
gene_103,-133.4164317615606,-216.53083197650184,83.11440021494124
gene_104,-244.3408366785323,-255.36168461710028,11.020847938567982
gene_105,-73.25999121347802,-187.8817005601787,114.62170934670068
gene_106,-122.71539053444003,-134.61523915214417,11.899848617704137
gene_107,-69.72082506250841,-114.01869662404243,44.29787156153402
gene_108,-102.24095391032165,-109.73771066165291,7.496756751331262
gene_109,-44.77885951003987,-78.65304098198419,33.87418147194432
gene_110,-130.60759074720738,-146.93745603602162,16.329865288814233
gene_111,-43.887562648351484,-74.13052887468382,30.242966226332335
gene_112,-98.92965127444478,-97.0772143534559,-1.852436920988879
gene_113,-74.36649598486245,-240.5553521638004,166.18885617893795
gene_114,-126.85805506603936,-141.09352482263537,14.235469756596018
gene_115,-41.610691315911176,-53.31578431628473,11.705093000373552
gene_116,-103.80786131137934,-122.19499303753976,18.38713172616042
gene_117,-69.02093879363959,-109.97176574960606,40.95082695596648
gene_118,-207.9036602781551,-240.52759290170476,32.62393262354968
gene_119,-107.42995592948363,-328.68554275837636,221.25558682889272
gene_120,-178.73532566174867,-189.1154415957376,10.380115933988918
gene_121,-95.04559501797537,-206.2654972330179,111.21990221504252
gene_122,-276.3898219205066,-367.3534807249643,90.96365880445768
gene_123,-54.456069907283165,-106.30590512896379,51.84983522168062
gene_124,-136.32001441637468,-170.51408342474394,34.19406900836927
gene_125,-120.53747478027913,-510.27385218817574,389.7363774078966
gene_126,-137.37755965970413,-140.88206660027478,3.50450694057065
gene_127,-63.37493933245545,-258.18465593144015,194.8097165989847
gene_128,-284.78455189255465,-372.3238571593522,87.53930526679756
gene_129,-58.21023737538764,-144.26677283730075,86.05653546191311
gene_130,-154.95807884846855,-180.6678400437393,25.709761195270744
gene_131,-62.56154565651434,-109.56126160270223,46.99971594618789
gene_132,-141.72320561710492,-141.96072565495354,0.2375200378486113
gene_133,-300.8733498833449,-567.9543527806052,267.0810028972603
gene_134,-282.38125519613857,-400.7150739175434,118.33381872140484
gene_135,-164.80578180220354,-264.7138782945264,99.90809649232287
gene_136,-147.01290846782163,-177.91726158505733,30.9043531172357
gene_137,-135.5776972713148,-176.65315709392203,41.07545982260723
gene_138,-149.27878865876204,-148.28796144434384,-0.9908272144182035
gene_139,-184.04438455295298,-704.8317465546311,520.787362001678
gene_140,-691.2260272545199,-1158.3548927027111,467.1288654481913
gene_141,-50.70945718008757,-419.9140607223609,369.20460354227333
gene_142,-507.2623834041979,-628.6863893338174,121.42400592961945
gene_143,-44.58564922712077,-286.0010611463146,241.41541191919384
gene_144,-361.40137728237994,-434.41931207858,73.01793479620005
gene_145,-30.6426653443404,-99.01859054267238,68.37592519833198
gene_146,-177.91729057904433,-290.1167423849162,112.19945180587189
gene_147,-41.67574683736717,-66.31914845229034,24.643401614923164
gene_148,-117.84627398107128,-144.77774507949508,26.9314710984238
gene_149,-204.60663105602725,-757.2319086500737,552.6252775940465
gene_150,-188.00317055125257,-206.0317822830387,18.02861173178613
gene_151,-73.48227447917267,-253.48667472601966,180.00440024684698
gene_152,-150.64664328747818,-170.64293510099682,19.99629181351864
gene_153,-47.372728292316935,-136.26975184977326,88.89702355745632
gene_154,-97.593869619879,-97.74345326298358,0.1495836431045774
gene_155,-194.76205506462978,-326.2234159645434,131.46136089991361
gene_156,-107.40170627794238,-117.12134979619952,9.719643518257143
gene_157,-72.1704433959005,-273.97144546211933,201.8010020662188
gene_158,-297.423309538962,-324.50325429895133,27.07994475998936
gene_159,-161.58844864688015,-271.7248743403365,110.13642569345635
gene_160,-300.72085496475125,-323.86208331980635,23.14122835505509
gene_161,-107.41145004955894,-451.50325188433817,344.09180183477923
gene_162,-203.09244549230124,-214.95716757907192,11.864722086770684
gene_163,-37.14733429952503,-148.71332043924818,111.56598613972315
gene_164,-172.70039930029077,-220.63055252339853,47.930153223107766
gene_165,-35.84473430185119,-78.92352687975492,43.07879257790373
gene_166,-106.46771618171411,-125.85008825272301,19.382372071008902
gene_167,-116.56671269119612,-440.70355591269083,324.1368432214947
gene_168,-265.0399542683328,-371.0858381921798,106.04588392384699
gene_169,-77.66393069820288,-241.90056647190258,164.2366357736997
gene_170,-394.6035136345023,-479.5811820747909,84.9776684402886
gene_171,-69.63148547552926,-156.71958013052028,87.08809465499102
gene_172,-193.8591913260305,-199.24512583551402,5.385934509483519
gene_173,-106.90002285478316,-335.46579966846593,228.56577681368276
gene_174,-222.6941397537314,-320.9882319124663,98.29409215873488
gene_175,-43.22212232893457,-153.70424214795617,110.48211981902159
gene_176,-283.1025702720009,-284.2761519874396,1.1735817154387291
gene_177,-81.66192060611148,-119.150361231513,37.48844062540152
gene_178,-142.4813504219616,-142.47722637249294,-0.004124049468657631
gene_179,-325.40937485243427,-1190.8356687547312,865.426293902297
gene_180,-815.4271874377152,-1033.8884637869555,218.46127634924028
gene_181,-188.46865589978313,-567.3143613509404,378.8457054511573
gene_182,-199.0911751547146,-305.9646671348604,106.87349198014581
gene_183,-84.4882926154041,-288.1438211181637,203.6555285027596
gene_184,-284.0045993006711,-347.0656882368017,63.0610889361306
gene_185,-70.38219041568529,-199.34399507347894,128.96180465779366
gene_186,-192.46948138065616,-220.02401205664458,27.554530675988417
gene_187,-113.72066309544424,-336.6712822589975,222.95061916355326
gene_188,-500.5887752507566,-649.1434475498353,148.55467229907867
gene_189,-66.10080150533787,-166.42187791934342,100.32107641400555
gene_190,-327.57564526902144,-398.12061183209653,70.54496656307509
gene_191,-87.3160496966674,-181.97900909021828,94.66295939355088
gene_192,-190.7519478708293,-232.3809728301561,41.62902495932681
gene_193,-34.178089029847676,-62.7236836363024,28.54559460645472
gene_194,-105.45826526496371,-106.77012373753604,1.3118584725723252
gene_195,-122.99377187481686,-240.4119725570121,117.41820068219523
gene_196,-250.70137751578173,-389.08947233719783,138.3880948214161
gene_197,-87.56336234148992,-162.26173292314022,74.6983705816503
gene_198,-186.149949979852,-267.52633819687634,81.37638821702433
gene_199,-82.1751347955695,-163.65611348025936,81.48097868468986
gene_200,-247.10444632343211,-334.8339452307687,87.72949890733656
gene_201,-62.419303927479724,-171.85483262374035,109.43552869626063
gene_202,-192.79945556672928,-258.1209872600317,65.32153169330243
gene_203,-254.50544277316183,-546.6513981694435,292.1459553962817
gene_204,-392.4934684976338,-506.60654974608605,114.11308124845226
gene_205,-228.2806212269907,-585.6849118323431,357.40429060535246
gene_206,-191.71000617918153,-456.3232248284568,264.61321864927527
