,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_93,-40.867959813760585,-42.12466922303474,1.2567094092741584
gene_94,-41.02298509257516,-41.02292022325038,-6.486932478111385e-05
gene_95,-42.001401530040965,-42.00111934069109,-0.00028218934987478406
gene_96,-41.929397521629085,-41.929278765837275,-0.00011875579181008789
gene_97,-40.6529756526474,-40.93889772497674,0.28592207232934186
gene_98,-40.356897631282884,-40.35688248976285,-1.5141520030681477e-05
gene_99,-40.582360258767885,-40.97921269135692,0.3968524325890357
gene_100,-40.63937125924084,-40.639229102836865,-0.0001421564039745249
gene_101,-41.309833280111455,-41.30976346415025,-6.981596120425593e-05
gene_102,-41.27556478849909,-41.27549851665734,-6.627184174590184e-05
gene_103,-43.15744504530978,-43.41528327529829,0.2578382299885149
gene_104,-40.27997915420212,-40.279933766842916,-4.538735920078807e-05
gene_105,-41.139007308114735,-41.138980245710364,-2.7062404370781223e-05
gene_106,-40.4290942576045,-40.42875386795131,-0.00034038965318927694
gene_107,-41.41681295802886,-41.42252893731852,0.005715979289654172
gene_108,-41.8292624807071,-41.829198663270205,-6.381743689587438e-05
gene_109,-43.39083101078545,-42.66519025945901,-0.7256407513264378
gene_110,-40.43939884812132,-40.439301194911025,-9.765321029675533e-05
gene_111,-43.42690505276389,-41.70776332776603,-1.7191417249978613
gene_112,-40.50092179829606,-40.50089849154575,-2.3306750314588953e-05
gene_113,-40.62555630260542,-40.625401539238084,-0.00015476336733399876
gene_114,-40.450743287349,-40.45066756354467,-7.572380432918635e-05
gene_115,-40.53245083923273,-42.410332850546936,1.877882011314206
gene_116,-40.46152425811227,-40.461377669132546,-0.00014658897972452678
gene_117,-40.832199226602164,-43.16097134203128,2.3287721154291177
gene_118,-40.36325866429469,-40.362860259806254,-0.00039840448843619924
gene_119,-40.45884899206685,-40.458791498249006,-5.749381784170282e-05
gene_120,-40.76281134100393,-40.76268236828605,-0.00012897271788148146
gene_121,-41.472962577969106,-42.08974147451498,0.616778896545874
gene_122,-40.31136807274898,-40.311319268329775,-4.8804419201076144e-05
gene_123,-39.44767436527371,-39.44763352003331,-4.084524040592896e-05
gene_124,-40.219901414906005,-40.21981162838727,-8.97865187354796e-05
gene_125,-40.12883653943237,-40.12877096915089,-6.55702814782444e-05
gene_126,-40.82562710890018,-40.82557580456211,-5.130433806499468e-05
gene_127,-50.24173612524684,-42.862161423303654,-7.379574701943184
gene_128,-40.92450745953278,-40.92439775238691,-0.00010970714586733266
gene_129,-41.17004852075844,-42.29825313072057,1.1282046099621255
gene_130,-40.528654287287246,-40.52851473191412,-0.00013955537312426713
gene_131,-39.74210413928995,-39.74209054377258,-1.3595517366127297e-05
gene_132,-40.63927912062886,-40.639203438181134,-7.568244772926391e-05
gene_133,-40.32952412644588,-42.187035176338654,1.8575110498927714
gene_134,-40.69548036169253,-40.695460807646185,-1.955404634657043e-05
gene_135,-39.251141726290356,-39.251117558303434,-2.4167986921952433e-05
gene_136,-40.55325051918764,-40.55312378964782,-0.00012672953982217905
gene_137,-41.04991161739901,-43.92114206067631,2.871230443277298
gene_138,-40.663523524397036,-40.663481661946854,-4.186245018189538e-05
gene_139,-40.261148699191,-40.26110950438699,-3.919480401037845e-05
gene_140,-40.66248919011587,-40.66245779556969,-3.139454617695492e-05
gene_141,-40.775968590500725,-40.89651994692599,0.12055135642526693
gene_142,-40.68135335714048,-40.681299212683086,-5.4144457394045276e-05
gene_143,-41.011788355543985,-42.54479606525336,1.5330077097093735
gene_144,-40.98988417317497,-40.98984125084401,-4.2922330962369415e-05
gene_145,-40.59703401596098,-41.83140641433779,1.234372398376813
gene_146,-40.924717688593745,-40.924666193833204,-5.1494760541004325e-05
gene_147,-40.596042193836155,-40.596024190731534,-1.800310462130028e-05
gene_148,-41.501419421951084,-41.50136468071088,-5.474124020565796e-05
gene_149,-40.55897080671308,-43.80047962612045,3.241508819407372
gene_150,-40.35997733490639,-40.35995897749169,-1.835741470301855e-05
gene_151,-41.018637070375924,-41.35793953916107,0.33930246878514936
gene_152,-40.427574427111885,-40.42755674144371,-1.7685668176170566e-05
gene_153,-41.86291678316955,-44.87995188392528,3.0170351007557272
gene_154,-41.951933788918424,-41.951869579854204,-6.420906422022199e-05
gene_155,-40.947999328821105,-43.85604023993531,2.908040911114206
gene_156,-40.92148801017819,-40.92145427724063,-3.373293755970508e-05
gene_157,-41.85849766599957,-43.24559126466985,1.3870935986702762
gene_158,-40.652553613753994,-40.652541452704696,-1.2161049298242688e-05
gene_159,-39.88088706937277,-39.880781396152464,-0.00010567322030397008
gene_160,-40.57924980863548,-40.57923142171864,-1.8386916842416667e-05
gene_161,-42.694448322530846,-44.502009438563725,1.807561116032879
gene_162,-41.123579442338425,-41.12356550941507,-1.3932923351944737e-05
gene_163,-41.304252171863695,-41.3042469171752,-5.25468849588151e-06
gene_164,-40.93599732652065,-40.935676491626666,-0.00032083489398360143
gene_165,-52.834729340015414,-40.28329374462202,-12.551435595393393
gene_166,-40.805301878321494,-40.805157395817126,-0.0001444825043677156
gene_167,-43.58185287969218,-42.34958135422286,-1.232271525469315
gene_168,-40.532263160696736,-40.53223047374456,-3.268695217428785e-05
gene_169,-41.64071058062442,-41.725819460414726,0.08510887979030457
gene_170,-40.84288449482803,-40.842858658745975,-2.5836082052421716e-05
gene_171,-40.50585728163044,-40.505790450937354,-6.683069308621725e-05
gene_172,-41.30037555014868,-41.30034022341272,-3.532673596140512e-05
gene_173,-40.2730271326292,-43.12072797401788,2.8477008413886793
gene_174,-40.29382625589227,-40.29381476535521,-1.1490537062286421e-05
gene_175,-40.43293539930399,-41.87301767724549,1.4400822779414995
gene_176,-40.631383049554806,-40.63136559443797,-1.745511683282075e-05
gene_177,-40.993097798365646,-40.993013907471756,-8.389089389027049e-05
gene_178,-41.49012469737522,-41.48991680422827,-0.0002078931469498002
gene_179,-43.638280779456224,-42.875859789691404,-0.76242098976482
gene_180,-40.996823053771166,-40.99670444215841,-0.00011861161275561471
gene_181,-43.347137739679866,-42.200805697350766,-1.1463320423290995
gene_182,-40.805754207632916,-40.80547891680047,-0.00027529083244814956
gene_183,-40.675032765040925,-40.675024205798884,-8.559242040462323e-06
gene_184,-41.375375257615474,-41.375303211110804,-7.204650466974272e-05
gene_185,-40.605876072136766,-43.06709765599592,2.4612215838591567
gene_186,-40.58489916303006,-40.584864154007185,-3.5009022873566664e-05
gene_187,-40.94915128873854,-41.06315951822612,0.11400822948758105
gene_188,-40.77513351915755,-40.77477982133198,-0.00035369782556671225
gene_189,-39.49555661699691,-39.495533641813566,-2.2975183341600314e-05
gene_190,-40.57523136183677,-40.57521784740013,-1.351443663821783e-05
gene_191,-41.394064046508035,-44.10893907997516,2.7148750334671234
gene_192,-40.5157411806364,-40.51563551310182,-0.00010566753457652567
gene_193,-40.946821887492106,-40.819828797028606,-0.12699309046350038
gene_194,-40.38085963877374,-40.38083991164526,-1.97271284818612e-05
gene_195,-39.86573633761179,-39.86568963307349,-4.6704538306130416e-05
gene_196,-40.67062212263764,-40.67059840501078,-2.3717626859820484e-05
gene_197,-41.473647174100144,-43.19870758545791,1.7250604113577666
gene_198,-40.63338836472286,-40.63331160736378,-7.675735908208026e-05
gene_199,-40.29663640923072,-40.296622023831674,-1.4385399047966985e-05
gene_200,-40.643306488325535,-40.643293660786235,-1.282753930098579e-05
gene_201,-41.60397238435146,-43.754107096791444,2.1501347124399857
gene_202,-41.389598918168716,-41.38955108104203,-4.783712668654516e-05
gene_203,-41.28100244804368,-42.76627982498342,1.4852773769397416
gene_204,-40.931316176832844,-40.931272935816565,-4.3241016278727784e-05
gene_205,-43.04412077779951,-43.51935764804679,0.47523687024727934
gene_206,-42.31223117178649,-42.312170074429325,-6.109735716819387e-05
gene_207,-41.120231323718095,-42.097034316206866,0.9768029924887713
gene_208,-40.48409808284058,-40.48406681047919,-3.127236139022216e-05
gene_209,-39.87632250567679,-39.876303082957406,-1.9422719383044296e-05
gene_210,-40.651896757759474,-40.65185719235003,-3.9565409444719535e-05
gene_211,-42.10862062944987,-42.111522220628615,0.0029015911787482196
gene_212,-41.988001609900806,-41.98794075348058,-6.0856420226684804e-05
gene_213,-43.51808390925286,-42.381037477768785,-1.1370464314840731
gene_214,-41.32712613128509,-41.3270170624294,-0.00010906885569283986
gene_215,-43.94624619027457,-42.21247677467232,-1.7337694156022536
gene_216,-40.98296171181424,-40.98289530014996,-6.641166427812095e-05
gene_217,-40.74091397674221,-40.74085323368523,-6.074305698433591e-05
gene_218,-40.96417973204278,-40.964163546462856,-1.6185579923444493e-05
gene_219,-41.98746857440125,-43.70115833600083,1.713689761599582
gene_220,-40.350543880825875,-40.35050402521352,-3.985561235708701e-05
gene_221,-41.63325429978924,-41.90118038400585,0.26792608421660447
gene_222,-40.58956932996475,-40.58955096625871,-1.8363706040247507e-05
gene_223,-40.226780100244596,-40.22674897187055,-3.1128374047284524e-05
gene_224,-40.901985121345135,-40.9014716119042,-0.0005135094409354224
gene_225,-41.35118166146115,-43.078967443306695,1.7277857818455473
gene_226,-40.30330359093776,-40.30327849298002,-2.509795773875112e-05
gene_227,-40.567927008643935,-40.56789810888394,-2.8899759996647845e-05
gene_228,-40.38934574032429,-40.389310163750565,-3.5576573722551075e-05
gene_229,-41.35716420856933,-41.38285111443808,0.025686905868752774
gene_230,-40.852519933039254,-40.85247897462274,-4.095841651263754e-05
gene_231,-41.04536820207838,-42.700404561478514,1.6550363594001354
gene_232,-40.64763707745149,-40.64761776996428,-1.9307487214348384e-05
gene_233,-41.679015734314476,-41.25720943993975,-0.4218062943747256
gene_234,-40.4889824142039,-40.48895282508548,-2.9589118426542882e-05
gene_235,-40.55971120031757,-40.57651176125139,0.016800560933816655
gene_236,-41.318824003265675,-41.31872650955695,-9.749370872214058e-05
gene_237,-41.71895667064795,-45.5765985071354,3.8576418364874527
gene_238,-40.39178251491582,-40.39176147003589,-2.1044879929377203e-05
gene_239,-41.38150293505443,-43.3502950356332,1.9687921005787743
gene_240,-40.2044569035821,-40.20436486809507,-9.2035487028852e-05
gene_241,-42.460822580246024,-43.319719252104576,0.8588966718585525
gene_242,-41.508737417002536,-41.508676467425744,-6.094957679181334e-05
gene_243,-41.34396263243662,-42.992482741001936,1.6485201085653145
gene_244,-40.800057501917124,-40.80004613735558,-1.1364561544269236e-05
gene_245,-41.91432732082711,-43.56184564996492,1.6475183291378102
gene_246,-54.48548231481159,-40.66109946464394,-13.824382850167652
gene_247,-41.7335684083868,-41.80257123385693,0.06900282547012893
gene_248,-41.47755981913797,-41.47753248229607,-2.7336841903036202e-05
gene_249,-41.685190309191285,-44.40010097712997,2.714910667938689
gene_250,-40.8142265701263,-40.81419080701536,-3.5763110943776155e-05
gene_251,-40.352277417191154,-40.35226665599826,-1.0761192896779903e-05
gene_252,-40.859570072814265,-40.85955673950992,-1.333330434505342e-05
gene_253,-40.224087538215564,-40.22406369299831,-2.384521725673494e-05
gene_254,-55.01989899035537,-41.01561534526733,-14.004283645088044
gene_255,-41.00169423000198,-44.58810331175026,3.586409081748279
gene_256,-40.751719784489,-40.7516713227775,-4.846171150063583e-05
gene_257,-40.05848403617586,-40.058443864551606,-4.017162425640208e-05
gene_258,-40.596433846281116,-40.596424539270856,-9.307010259362869e-06
gene_259,-41.76591482511672,-41.91321557792859,0.14730075281187283
gene_260,-41.69463892457623,-41.694591323171906,-4.760140432580329e-05
gene_261,-43.850270051036226,-42.87770868359975,-0.9725613674364766
gene_262,-40.944942828342796,-40.94486945068738,-7.337765541848285e-05
gene_263,-42.03968441099423,-42.53274992601496,0.4930655150207315
gene_264,-41.21109335872816,-41.21103546120161,-5.789752654550284e-05
gene_265,-42.1857324289112,-42.18565936489771,-7.306401349183034e-05
gene_266,-42.07927068203876,-42.07926214005963,-8.541979127585364e-06
gene_267,-42.11486631221209,-42.67529030774895,0.5604239955368655
gene_268,-40.662969548869675,-40.662954740886335,-1.4807983340858755e-05
gene_269,-42.36040337058253,-42.52001393898038,0.15961056839784504
gene_270,-41.03592604787403,-41.03587936994917,-4.667792485690825e-05
gene_271,-40.926413987894314,-40.93342101327111,0.007007025376793763
gene_272,-40.760564307902456,-40.7605589612057,-5.346696752894786e-06
gene_273,-41.13135603274066,-44.24984629280001,3.118490260059346
gene_274,-41.20121561231613,-41.20119063796555,-2.4974350580464488e-05
gene_275,-40.19571243963728,-40.19566578218595,-4.6657451335363476e-05
gene_276,-40.92076490433157,-40.92069447569856,-7.042863300910085e-05
gene_277,-41.642172300156304,-42.535863961683795,0.893691661527491
gene_278,-41.53314311328185,-41.532964413339016,-0.00017869994283614687
gene_279,-41.26801498654965,-44.64092090228886,3.37290591573921
gene_280,-40.71275871020633,-40.71267324392204,-8.54662842897369e-05
gene_281,-41.12473380231803,-44.14057525693792,3.0158414546198884
gene_282,-40.569342059112735,-40.56930892951002,-3.3129602712733686e-05
gene_283,-43.01280968469223,-43.012769660618474,-4.002407375480743e-05
gene_284,-42.0979406676278,-42.09782743688018,-0.00011323074762259466
gene_285,-42.86243812507172,-45.86992320076058,3.0074850756888623
