,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_74,-123.78991767457512,-124.53972141650134,0.7498037419262147
gene_75,-14024.072139712433,-54406.56323347259,40382.49109376015
gene_76,-254.32091110611594,-253.67989580017536,-0.6410153059405843
gene_77,-9104.919393942915,-33474.90762797437,24369.98823403145
gene_78,-198.45597826970348,-195.84494768262994,-2.611030587073543
gene_79,-10134.865951276957,-44756.58259999875,34621.71664872179
gene_80,-285.27785677929637,-308.37324522285803,-121417.82283916352
gene_81,-5506.56648990932,-21877.54910601723,16370.98261610791
gene_82,-194.79552539428917,-202.53053133842644,7.735005944137271
gene_83,-7505.537843225145,-19259.32806307373,11753.790219848586
gene_84,-164.05966950200298,-167.8760676139957,3.8163981119927257
gene_85,-3947.3054585042273,-10856.965666944554,6909.660208440327
gene_86,-134.09856003607308,-138.64601798129178,4.547457945218696
gene_87,-4241.430659146285,-10711.28323114173,6469.852571995445
gene_88,-102.02187269490909,-100.56824597696485,-1.4536267179442461
gene_89,-4722.399804624476,-6748.986631692587,2026.5868270681112
gene_90,-134.4932300838181,-124.0594440362496,-92867.96051010297
gene_91,-28732.397334377907,-127825.79467066484,99093.39733628693
gene_92,-448.26897941893054,-450.96470161033847,2.695722191407924
gene_93,-12765.926078393473,-55650.85379927121,42884.927720877735
gene_94,-266.09395312463124,-262.9612348826499,-3.1327182419813653
gene_95,-8299.767419456346,-32450.922265052894,24151.154845596546
gene_96,-198.16057964360377,-197.06365827877033,-1.0969213648334346
gene_97,-1260.6705125373517,-1888.3882323148844,627.7177197775327
gene_98,-77.17659792655142,-77.32296792747935,0.14637000092793073
gene_99,-16067.135464305315,-78715.16036853469,62648.02490422938
gene_100,-523.453198312308,-530.113338566449,6.66014025414097
gene_101,-7805.57766253309,-54792.007143357776,46986.429480824685
gene_102,-320.2483066108937,-327.3464616226505,7.09815501175683
gene_103,-25972.308248113884,-125128.34780422921,99156.03955611533
gene_104,-721.88352408267,-1075.4395165275012,353.5559924448312
gene_105,-5372.05349870143,-61558.75584090111,56186.70234219968
gene_106,-384.1444261426594,-498.17693986289885,114.03251372023942
gene_107,-4024.1129589796546,-29481.99544470878,25457.882485729126
gene_108,-278.0374930220933,-340.1547160653134,62.117223043220065
gene_109,-1280.4584218855675,-36113.01823614606,34832.559814260494
gene_110,-185.1855158162172,-197.23813972643052,-91132.37627615532
gene_111,-1246.6353216316304,-14900.840562688794,13654.205241057163
gene_112,-141.01620034813516,-145.55880463811778,4.54260428998262
gene_113,-3889.4167046330995,-35091.36213596992,31201.94543133682
gene_114,-148.38542850396732,-143.68853507792306,-4.696893426044255
gene_115,-1868.915072504777,-10563.649372152351,8694.734299647575
gene_116,-116.15184103963466,-110.55242540330977,-5.599415636324892
gene_117,-4003.559496205752,-57662.25178884493,53658.69229263918
gene_118,-245.41876574912507,-249.14945035078932,3.730684601664251
gene_119,-8583.984611790293,-28373.31198282408,19789.32737103379
gene_120,-307.47800257505463,-371.4427533407159,63.96475076566128
