,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_1,3.518826220843337,-3.6707666905894207,7.189592911432758
gene_2,75.77278297724702,75.55249719921517,0.220285778031851
gene_3,15.619317964917148,10.01807200596086,5.601245958956287
gene_4,85.88591976741398,85.88455533155846,0.001364435855521151
gene_5,35.47991692139881,24.852420295864313,10.627496625534498
gene_6,94.99167816968296,94.99187078717381,-0.00019261749085330848
gene_7,2.8292905026689112,-5.524260553339808,8.353551056008719
gene_8,75.5113975587615,75.4526344251103,0.05876313365119756
gene_9,18.462019598007412,19.489286648343572,-1.0272670503361603
gene_10,85.40903623382079,85.2213655373225,0.18767069649828727
gene_11,26.752145727334806,18.50346947064287,8.248676256691937
gene_12,90.24511981211899,90.24542860458297,-0.0003087924639828543
gene_13,4.460509452503789,-5.1188531858279305,9.57936263833172
gene_14,81.0294626968694,81.02947685422458,-1.4157355181509956e-05
gene_15,13.315324317506978,17.459197667543148,-4.14387335003617
gene_16,86.79000540045033,86.79006918573143,-6.378528109962645e-05
gene_17,18.127173120965377,10.096826769378524,8.030346351586854
gene_18,91.61343125660218,91.61398524991793,-0.0005539933157479027
gene_19,6.1914423079059695,-3.5815779650836035,9.773020272989573
gene_20,81.48813003240073,81.48927624042615,-0.0011462080254176499
gene_21,9.041518221515563,1.3721046394057481,7.669413582109815
gene_22,84.85097630189493,85.14527525681807,-0.2942989549231356
gene_23,20.429526680083356,15.167366134964446,5.26216054511891
gene_24,88.01409283899743,92.83668550878407,-4.822592669786644
gene_25,3.4857527270691193,-8.22349247333517,11.70924520040429
gene_26,72.7780410275517,72.77829392844353,-0.00025290089183727105
gene_27,12.110548757611543,3.043407210542746,9.067141547068797
gene_28,79.56182330148619,79.56173537805233,8.792343385266577e-05
gene_29,10.529555791753658,-1.7142651303388767,12.243820922092535
gene_30,91.23935445180308,91.77160117948623,-0.5322467276831446
gene_31,4.6352447376510035,-4.555950026225933,9.191194763876936
gene_32,84.33222212012362,84.3264000988031,0.005822021320511794
gene_33,8.787874510834882,2.726802133602085,6.061072377232797
gene_34,88.92810559453363,88.31901708301173,0.6090885115219038
gene_35,17.4934023571506,9.611699918712127,7.881702438438474
gene_36,90.37868469676073,90.37873468509696,-4.9988336229489505e-05
gene_37,1.9231842413948108,-6.218988775977362,8.142173017372173
gene_38,88.61776907117952,88.61777129916555,-2.2279860303342502e-06
gene_39,7.5475878680257225,2.4873889081945535,5.060198959831169
gene_40,87.11403914353451,87.42260729105743,-0.3085681475229194
gene_41,20.417931988672017,11.224264398022484,9.193667590649532
gene_42,93.26385462921795,93.26451519678034,-0.0006605675623916341
gene_43,5.369451652505148,-3.500798124062353,8.870249776567501
gene_44,74.09629719758449,74.09632165290147,-2.4455316975036112e-05
gene_45,19.62815631460993,20.38695881918362,-0.758802504573687
gene_46,81.72019036494024,81.72021250856598,-2.2143625741932738e-05
gene_47,17.93386715751801,13.849209196596984,4.0846579609210245
gene_48,93.03152307558997,92.86822960867197,0.16329346691800595
gene_49,4.500995793320367,-4.062628848931755,8.563624642252122
gene_50,82.8383232882026,82.50311506595361,0.33520822224899405
gene_51,16.94009176221983,8.477938479539723,8.462153282680106
gene_52,88.87659669179195,88.89787393025966,-0.021277238467718007
gene_53,26.57384618104759,8.694340034854857,17.879506146192732
gene_54,92.777312440213,92.77741823960373,-0.00010579939073807054
gene_55,2.5638393964863404,-6.505648377593463,9.069487774079803
gene_56,71.61328217584202,71.6134075170857,-0.00012534124368812627
gene_57,18.82258784888257,22.1378500078225,-3.3152621589399303
gene_58,69.1512771674249,79.74798917022221,-10.596712002797318
gene_59,15.965500198083646,1.2631568338107257,14.70234336427292
gene_60,87.6120952084612,87.8002214074944,-0.18812619903320638
gene_61,4.424248976817065,-7.654842625793808,12.079091602610873
gene_62,83.55080205003759,84.38457241390886,-0.8337703638712668
gene_63,5.124865409351511,-3.954013793480147,9.078879202831658
gene_64,88.4634533549773,88.58963102409467,-0.12617766911736794
gene_65,16.842039539803487,5.677197843393756,11.16484169640973
gene_66,92.10583129521397,92.10591496092029,-8.366570631324066e-05
gene_67,6.985234637470583,-0.6422015796670273,7.62743621713761
gene_68,78.73478997534859,78.73480352714256,-1.3551793969668324e-05
gene_69,13.613264623955288,17.405682642719352,-3.7924180187640637
gene_70,89.66568171273764,89.66600187339334,-0.0003201606557041714
gene_71,15.147014426708857,15.953558806521915,-0.806544379813058
gene_72,92.35933491532643,92.33613927478252,0.02319564054390355
gene_73,4.205058560411501,-3.8649281499173362,8.069986710328838
gene_74,82.61719410091624,85.85727015211845,-3.240076051202209
gene_75,21.191943402825622,21.193508752852296,-0.0015653500266736842
gene_76,83.51084772710493,86.97810948973627,-3.4672617626313382
gene_77,19.941682686007915,13.87519344014564,6.066489245862275
gene_78,92.97826892340578,92.97871868400193,-0.0004497605961546469
gene_79,3.8453401551167126,-3.90370754375299,7.749047698869703
gene_80,74.19942946197983,74.19943265451255,-3.1925327164117334e-06
gene_81,14.39933793100229,8.218282232360373,6.1810556986419165
gene_82,81.48184911192855,81.65294480816507,-0.1710956962365202
gene_83,16.570380165013688,9.96519896462572,6.6051812003879675
gene_84,88.71780243192352,89.07310844606668,-0.3553060141431672
gene_85,3.768490164386421,-7.661198027067844,11.429688191454265
gene_86,82.93838791716644,82.93844585447778,-5.793731133962865e-05
gene_87,7.566550016719322,-1.1554020287658204,8.721952045485143
gene_88,77.80107134527488,77.80107725760237,-5.912327495138925e-06
gene_89,20.297143942676502,-1.8446448526568417,22.141788795333344
gene_90,82.63425553768778,82.63428284299573,-2.7305307952474323e-05
gene_91,3.835809417554124,-3.383752181118748,7.219561598672872
gene_92,79.2898799405178,79.2900467277289,-0.0001667872110999724
gene_93,9.079072655284172,2.2154497660387698,6.863622889245402
gene_94,83.69439327845735,89.23701435212011,-5.542621073662758
gene_95,14.790698863455724,6.5636750300581,8.227023833397624
gene_96,89.61669616140253,89.6167792240507,-8.306264817292686e-05
gene_97,5.486607987381429,-7.852405548466987,13.339013535848416
gene_98,86.92808500831089,86.92808906538272,-4.057071834040471e-06
gene_99,16.810973813989584,14.146594073678372,2.6643797403112117
gene_100,89.73453236420039,89.73550604930978,-0.0009736851093862242
gene_101,17.128526574414767,11.158569263636686,5.9699573107780814
gene_102,92.58971121208937,92.59002591290599,-0.00031470081661666427
