,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
FBgn0000008,-6.461048813335174,-39.24862284285686,32.78757402952169
FBgn0000014,-14.047113399448266,-53.41249190084857,39.3653785014003
FBgn0000015,-10.112098280168745,-24.654526485057744,14.542428204889
FBgn0000097,-9.725928552828847,-59.216373554434774,49.49044500160593
FBgn0000108,-16.23269378452522,-16.715880324834824,0.4831865403096032
FBgn0000114,7.820668514298163,-12.48689795600943,20.307566470307595
FBgn0000117,-18.770116405462428,-60.748423075350715,41.97830666988828
FBgn0000119,-17.297524974231273,-66.47210174044615,49.174576766214884
FBgn0000157,-7.203634177440628,-55.060810640835975,47.85717646339535
FBgn0000163,-22.24614276233123,-64.71477161529803,42.468628852966795
FBgn0000179,-17.632530619130154,-17.632290887009567,-0.00023973212059047452
FBgn0000180,-24.88307433614745,-65.330552227531,40.447477891383535
FBgn0000183,-10.279144256556878,-13.929309695028568,3.6501654384716917
FBgn0000228,-33.94398959895101,-46.677082536265786,12.73309293731478
FBgn0000239,-3.8652010738842653,-14.446183303434756,10.580982229550491
FBgn0000250,-13.5286845370253,-55.852113556522376,42.32342901949709
FBgn0000251,-28.592011676087733,-51.78161688126994,23.189605205182207
FBgn0000253,-15.978138520534868,-27.785270137711805,11.807131617176935
FBgn0000256,-21.980661036254187,-26.62928539364476,4.648624357390574
FBgn0000259,0.09931839779240192,-27.142516183287114,27.24183458107952
FBgn0000273,-13.787876550801926,-48.41073349932184,34.62285694851991
FBgn0000283,7.327495448026625,-29.9261904340688,37.253685882095425
FBgn0000289,-5.2178495204026865,-52.65628873217316,47.438439211770465
FBgn0000308,-8.516269455177161,-46.9525697521264,38.43630029694923
FBgn0000319,3.3009672581134737,-18.80421407229805,22.10518133041152
FBgn0000320,-1.3562132180994908,-36.4972152243662,35.14100200626671
FBgn0000370,-18.10495623164877,-50.16235327561017,32.057397043961394
FBgn0000384,-8.503661536478887,-46.700516971686994,38.1968554352081
FBgn0000394,-1.445488053727452,-11.526367639252934,10.080879585525484
FBgn0000395,-17.844320722544953,-60.82851739574336,42.984196673198404
FBgn0000404,-15.645076522836845,-58.48665210138921,42.84157557855235
FBgn0000414,2.7443129248138547,-26.65250723315545,29.39682015796931
FBgn0000416,-4.488245850107346,-26.175796300209925,21.687550450102574
FBgn0000439,-7.6033367560181375,-50.16233112195321,42.55899436593507
FBgn0000459,-4.617800024561781,-26.23449664059069,21.616696616028914
FBgn0000463,-22.646069330206362,-71.62736259953078,48.98129326932442
FBgn0000479,-24.29062399604969,-52.509666282390384,28.219042286340688
FBgn0000489,-27.09879334812579,-60.632390172270405,33.533596824144624
FBgn0000490,-6.918655152940147,-44.974783919619895,38.05612876667975
FBgn0000492,-10.973208617567193,-23.225537654897128,12.25232903732993
FBgn0000536,-6.286038589667513,-26.8526235746482,20.56658498498069
FBgn0000542,-15.688673963753402,-61.73339494793629,46.044720984182895
FBgn0000546,-17.30004857227254,-52.54127696908896,35.2412283968164
FBgn0000547,-23.375128592687922,-72.96631154986638,49.59118295717845
FBgn0000557,-4.696376340269495,-3.3490052222721833,-1.3473711179973122
FBgn0000559,11.117219749216128,-0.9618852936966532,12.07910504291278
FBgn0000568,-5.326869805836374,-7.4123034281312465,2.085433622294872
FBgn0000575,-20.289128158651646,-52.02203349663653,31.732905337984878
FBgn0000577,-8.705678643751419,-19.396622797874404,10.690944154122985
FBgn0000578,-19.28911521730167,-63.83104718155567,44.541931964254005
FBgn0000581,-10.550062319806052,-26.23528571265817,15.685223392852125
FBgn0000633,-16.600649864851526,-64.85270509896371,48.252055234112184
FBgn0000635,-20.833688470397615,-46.40173171939134,25.56804324899372
FBgn0000636,-16.116872857713812,-40.92005004370258,24.80317718598877
FBgn0000662,-15.586467480057804,-20.828417462195798,5.241949982137988
FBgn0000667,-20.551864657778715,-51.19567038019547,30.643805722416765
FBgn0000711,-1.3661438804122668,-28.379846858220983,27.013702977808713
FBgn0000719,-4.482884179504296,-61.296825934756015,56.81394175525171
FBgn0000721,-8.976358449054212,-19.845485090423907,10.869126641369697
FBgn0000723,-23.273430188080717,-64.68075027812803,41.40732009004732
FBgn0000996,-2.8061667738032203,-31.464086368621263,28.65791959481804
FBgn0001075,-1.2865916344449817,-37.41989012494871,36.133298490503726
FBgn0001085,-17.52174133417881,-65.01911963753193,47.497378303353116
FBgn0001090,-20.1446874066182,-57.359945847638905,37.215258441020715
FBgn0001104,-23.374000117989997,-53.205285325009925,29.83128520701994
FBgn0001122,-13.100483187177927,-46.61960674013261,33.51912355295468
FBgn0001123,-10.518933725049976,-34.566793634289716,24.04785990923975
FBgn0001128,0.9336940890495952,-11.746430778955588,12.680124868005185
FBgn0001138,-19.228063652372025,-64.02388606333,44.795822410957975
FBgn0001139,-8.411220824437066,-40.54610467715863,32.134883852721565
FBgn0001148,-9.360846155509122,-22.647328830558557,13.286482675049438
