,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_2_120,-31.058056850804448,-32.4503090731894,1.392252222384954
gene_2_121,-31.72408160158372,-35.105941195019824,3.381859593436104
gene_2_122,-32.512483293760035,-30.546225265266433,-1.966258028493602
gene_2_123,-33.164366474341676,-34.78422633166143,1.619859857319753
gene_2_124,-26.182597666538065,-24.692962932276508,-1.489634734261557
gene_2_125,-37.80034850857477,-37.80034311696185,-5.391612923233424e-06
gene_2_126,-33.08066694954954,-33.08064934480478,-1.760474475531737e-05
gene_2_127,-28.879385455705666,-28.8746694592438,-0.004715996461865046
gene_2_128,-13.068789223149498,-13.71254600718978,0.6437567840402814
gene_2_129,-31.43907918535423,-30.839346829435982,-0.599732355918249
gene_2_130,-30.16002337049113,-30.159975932689576,-4.7437801551808434e-05
gene_2_131,-24.2194652238502,-26.51924197959687,2.29977675574667
gene_2_132,-18.423982832849873,-20.151297282059783,1.72731444920991
gene_2_133,-27.203037576061554,-32.20667549874739,5.003637922685833
gene_2_134,-31.178596294440705,-28.021499684697442,-3.157096609743263
gene_2_135,-31.5292271494627,-33.04696514540692,1.5177379959442234
gene_2_136,-30.400534289510286,-30.40053418296487,-1.065454178217351e-07
gene_2_137,-25.540574328025066,-28.934424030326703,3.3938497023016367
gene_2_138,-25.73649842726211,-25.751843284514273,0.01534485725216328
gene_2_139,-35.655542222623,-37.11490580468699,1.4593635820639932
gene_2_140,-38.94715678165962,-38.94708568189535,-7.109976426988851e-05
gene_2_141,-33.04205858758975,-35.003871269153294,1.9618126815635435
gene_2_142,-30.311878659929878,-32.33915887530832,2.0272802153784433
gene_2_143,-38.26304153757414,-39.781767927647195,1.5187263900730557
gene_2_144,-34.24622319100479,-38.401890456396856,4.1556672653920685
gene_2_145,-22.650811789196574,-21.54659062245779,-1.1042211667387853
gene_2_146,-33.2526776807379,-33.758114026546366,0.5054363458084694
gene_2_147,-15.042252301772304,-15.042238168809597,-1.4132962707691377e-05
gene_2_148,-20.972467819417503,-20.9724528911116,-1.4928305901662497e-05
gene_2_149,-24.60708192913365,-25.803563575134653,1.1964816460010042
gene_2_150,-24.245554813731182,-24.89000729538983,0.6444524816586465
gene_2_151,-20.03743807133325,-20.037997377421604,0.0005593060883555268
gene_2_152,-16.974894336491072,-18.411627368410098,1.436733031919026
gene_2_153,-37.476175767878374,-36.46876272016499,-1.007413047713385
gene_2_154,-36.256076940810715,-36.25591413249287,-0.00016280831784598604
gene_2_155,-40.50500802492397,-40.50500313560132,-4.889322646306482e-06
gene_2_156,-38.936861589827686,-36.76282671194922,-2.1740348778784693
gene_2_157,-33.541768351100444,-34.11453722464899,0.5727688735485472
gene_2_158,-29.585170388236733,-29.585166611043054,-3.777193679610491e-06
gene_2_159,-35.01489686591515,-40.087824250773274,5.072927384858126
gene_2_160,-37.67431117133493,-37.67418204243383,-0.00012912890110072794
gene_2_161,-25.76680185594199,-25.48053852349865,-0.2862633324433368
gene_2_162,-28.124996371818156,-28.124994221541126,-2.1502770302106455e-06
gene_2_163,-25.506434209670502,-35.64792940425245,10.14149519458195
gene_2_164,-15.495971268166901,-15.496420418053043,0.0004491498861423082
gene_2_165,-29.755035629178643,-29.36787189496962,-0.3871637342090217
gene_2_166,-21.8155438769209,-22.178561217120468,0.3630173401995691
gene_2_167,-25.312772844486204,-25.312772529441702,-3.1504450248576177e-07
gene_2_168,-22.639055562142023,-22.63904801571865,-7.546423372417621e-06
gene_2_169,-27.98719868601813,-28.51322695076773,0.526028264749602
gene_2_170,-32.97704800670354,-32.97699723874518,-5.076795836345127e-05
