,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_3_1,-159.84773755581259,-168.47003650293135,8.622298947118765
gene_3_2,-163.05662706878147,-163.5390926565361,0.482465587754632
gene_3_3,-134.7387844930282,-164.66721929643631,29.928434803408123
gene_3_4,-132.52403289087937,-132.43835804093095,-0.08567484994841834
gene_3_5,-165.81415428512818,-168.7130188188196,2.898864533691409
gene_3_6,-156.9146994835178,-155.40133350944004,-1.5133659740777716
gene_3_7,-156.15646573350267,-186.31067047798197,30.1542047444793
gene_3_8,-143.6958632673227,-143.69414112745116,-0.0017221398715321357
gene_3_9,-153.51598980002603,-160.24389801386536,6.727908213839328
gene_3_10,-143.6601715030588,-143.6134239087946,-0.04674759426418973
gene_3_11,-148.07289149334773,-172.93732957099135,24.864438077643626
gene_3_12,-142.3372086474541,-142.33919652099758,0.0019878735434701866
gene_3_13,-144.29620871394903,-157.24155322751537,12.94534451356634
gene_3_14,-142.75908032686715,-142.13647637640577,-0.6226039504613823
gene_3_15,-197.42957519988494,-207.75774718949663,10.32817198961169
gene_3_16,-193.4804119214684,-193.46276422069076,-0.017647700777644104
gene_3_17,-155.83919825291872,-163.34189300143672,7.502694748517996
gene_3_18,-158.468793527381,-158.44274420904074,-0.026049318340255923
gene_3_19,-164.3164272219705,-190.69987736541154,26.383450143441024
gene_3_20,-146.67051951852514,-146.63224492064745,-0.038274597877688166
gene_3_21,-170.32490928513144,-171.98901852379876,1.6641092386673222
gene_3_22,-161.79959727907584,-160.3774491705896,-1.4221481084862262
gene_3_23,-183.67638793419658,-206.2625767302723,22.586188796075703
gene_3_24,-174.09229975064616,-174.05967443698157,-0.03262531366459598
gene_3_25,-162.18989650072174,-166.33326558916528,4.143369088443535
gene_3_26,-154.18216265242165,-154.19978209426392,0.017619441842271044
gene_3_27,-158.6068935393974,-196.0051535617879,37.3982600223905
gene_3_28,-150.5892367755967,-150.5700794125382,-0.019157363058496912
gene_3_29,-164.3282158649079,-164.58523754926128,0.2570216843533899
gene_3_30,-162.75513303270816,-162.71503972423645,-0.040093308471711
gene_3_31,-152.20580533916313,-183.4067175352558,31.200912196092673
gene_3_32,-144.35439802584253,-144.34580218043334,-0.008595845409189451
gene_3_33,-167.8164701857182,-169.53872531043302,1.7222551247148203
gene_3_34,-166.40359578749707,-166.39805166487778,-0.005544122619284053
gene_3_35,-172.9100466483787,-204.9749605056286,32.06491385724988
gene_3_36,-170.47289340980487,-169.96436416468362,-0.5085292451212524
gene_3_37,-160.1556586624231,-169.72843244971847,9.572773787295375
gene_3_38,-161.97972141161947,-161.97386401046413,-0.005857401155338948
gene_3_39,-193.38530038160798,-209.55144367498445,16.16614329337648
gene_3_40,-200.61042327429496,-200.60096530642127,-0.009457967873686357
gene_3_41,-151.7758323595231,-168.2919469708257,16.516114611302612
gene_3_42,-144.33146336035466,-144.98003954024966,0.6485761798950023
gene_3_43,-139.673627755596,-175.78977177812698,36.11614402253099
gene_3_44,-139.45671029874276,-139.42860179809966,-0.028108500643099887
gene_3_45,-173.08745835270562,-178.41415629999543,5.3266979472898015
gene_3_46,-171.03506406108806,-171.1868179800901,0.15175391900203294
gene_3_47,-151.8062820838701,-184.80701970874972,33.00073762487963
gene_3_48,-152.00510212213374,-151.93797152897503,-0.06713059315870851
gene_3_49,-166.34381269857508,-168.30325574140764,1.9594430428325609
gene_3_50,-169.49975004011648,-169.47662066540744,-0.023129374709043304
gene_3_51,-151.87878731179563,-184.51612928229125,32.63734197049561
gene_3_52,-160.914091533447,-160.87538926687668,-0.038702266570311394
gene_3_53,-164.03733864775987,-173.66245453264906,9.625115884889198
gene_3_54,-149.74578454662824,-149.7710113309347,0.02522678430645442
gene_3_55,-158.56424933641745,-191.99018974008834,33.42594040367089
gene_3_56,-160.1572801129569,-160.11609486312554,-0.04118524983135785
gene_3_57,-159.32571619645734,-162.83225058408942,3.5065343876320867
gene_3_58,-156.86110509758842,-156.82619590529762,-0.034909192290797364
gene_3_59,-159.57872826671814,-183.57625406740553,23.997525800687384
gene_3_60,-166.41123376556618,-166.29223916279216,-0.1189946027740234
gene_3_61,-165.12694132939993,-168.81701899389262,3.6900776644926907
gene_3_62,-158.49196509852746,-158.56789555273107,0.07593045420361477
gene_3_63,-153.27389732801797,-183.91560533018185,30.64170800216388
gene_3_64,-135.3846144411066,-135.2839263462187,-0.1006880948879143
gene_3_65,-160.63394189026255,-167.08052326610124,6.44658137583869
gene_3_66,-168.6653089323756,-168.64200436252727,-0.023304569848335177
gene_3_67,-178.561945788007,-208.40131066184182,29.839364873834825
gene_3_68,-182.18749377302396,-182.178167393871,-0.009326379152952313
gene_3_69,-166.22038330381986,-174.84303984322116,8.622656539401305
gene_3_70,-157.83599593875735,-157.94554989443822,0.10955395568086601
gene_3_71,-154.0686709677001,-183.73666674611607,29.667995778415985
gene_3_72,-131.08478709886901,-131.01663927891087,-0.06814781995814201
